,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
1792,8,Kelvin Swanson,59,125380,1316,4313582,0.0005686424500067443,0.0013624520446470316
1516,8,Arlene Greer,21,125380,345,4313582,0.0005873320254794619,0.0014025253049910896
1848,8,Olevia Jaramillo,36,125380,711,4313582,0.0006212057970761374,0.001478469797041207
2246,8,Sherrill Woody,12,125380,155,4313582,0.0006487449726599861,0.001538883423519037
1074,8,Malorie Poe,11,125380,136,4313582,0.0006583155195008243,0.0015564148374953264
381,8,Tanesha Paige,135,125380,3514,4313582,0.0006634312682829133,0.001563333087636964
938,8,Herma Baird,14,125380,196,4313582,0.000682261581932711,0.0015971631786883792
1818,8,Madison Carrington,14,125380,196,4313582,0.000682261581932711,0.0015971631786883792
1936,8,Karyl Andrade,16,125380,239,4313582,0.0007161413109942287,0.0016709963923198672
2196,8,Lavera Browning,34,125380,666,4313582,0.0007204162533758893,0.0016754957814670518
493,8,Su Dove,14,125380,198,4313582,0.0007572007359567343,0.0017549755381240828
219,8,Laurette Collier,36,125380,719,4313582,0.0007595062202805905,0.0017549755381240828
2130,8,Sina Donaldson,659,125380,20065,4313582,0.0008012959356108178,0.0018455654775036256
1997,8,Erin Chambers,22,125380,377,4313582,0.0008163575778222976,0.0018742100018171075
47,8,Mack Chester,31,125380,598,4313582,0.0008813130924486931,0.0020104075016241754
1115,8,Miriam Baca,15,125380,222,4313582,0.000879276420464286,0.0020104075016241754
517,8,Paulita Mathis,72,125380,1705,4313582,0.0009039417392301899,0.0020554598783769284
173,8,Patrica Siegel,38,125380,781,4313582,0.0009740617807405185,0.0022078733696785087
1490,8,Carmelia Lehman,19,125380,314,4313582,0.001027795621591644,0.0023222977019507402
1165,8,Augustine Aguirre,166,125380,4515,4313582,0.001277399577566425,0.002870618157627472
347,8,Marlene Hood,16,125380,252,4313582,0.0012785106080189582,0.002870618157627472
991,8,Gilma Carlton,15,125380,231,4313582,0.0013321686879193525,0.0029817192576000553
20,8,Jesenia Ambrose,35,125380,718,4313582,0.0013826827117529102,0.0030851108005986805
1158,8,Tifany Mullins,15,125380,234,4313582,0.0015212152721705756,0.003383637708192495
666,8,Gwendolyn Garland,20,125380,348,4313582,0.0015282338643201605,0.0033886924817533993
1871,8,Bree Valencia,56,125380,1290,4313582,0.0015411265243122163,0.0034067007379533203
478,8,Oliver Archer,19,125380,327,4313582,0.0016648026687151075,0.0036687318069832924
51,8,Trinh Pickett,13,125380,193,4313582,0.0016831616669428775,0.003697776708299122
1443,8,Angelique Rockwell,37,125380,781,4313582,0.001759670574723024,0.0038347555240968076
117,8,Cythia Riddick,30,125380,599,4313582,0.0017579977497337957,0.0038347555240968076
1640,8,Taina Garner,21,125380,376,4313582,0.00176699519247598,0.0038347555240968076
1740,8,Minda Bragg,13,125380,194,4313582,0.0017663405405781297,0.0038347555240968076
2235,8,Birdie Sisk,57,125380,1327,4313582,0.0017950610045150874,0.0038838592643144617
1858,8,Willa Dodge,58,125380,1356,4313582,0.0018255696271875727,0.003937935691274703
1128,8,Nelda Mcrae,33,125380,678,4313582,0.001832437756053135,0.003940845053680537
1550,8,Antonia Worrell,19,125380,331,4313582,0.0019181440902681357,0.00411277741877312
1340,8,Monica Ewing,21,125380,379,4313582,0.001948756500820178,0.00416590461552577
336,8,Charissa Wynn,32,125380,656,4313582,0.002012750524686726,0.0042898623123173805
944,8,Chang Carson,17,125380,288,4313582,0.002183703831198237,0.0046403706412962535
697,8,Jacquie Cuevas,34,125380,713,4313582,0.002247665616585846,0.004762116469561703
1447,8,Clayton Graves,11,125380,158,4313582,0.002390001388708245,0.005048701158395523
1418,8,Dorris Delarosa,16,125380,268,4313582,0.0024454945756125,0.005150687690228097
1966,8,Brice Byrne,20,125380,366,4313582,0.002782825648918018,0.005843933862727838
1671,8,Rene Grayson,29,125380,592,4313582,0.0027974385635878346,0.005857393356016756
2310,8,Gonzalo Jolly,14,125380,227,4313582,0.0029039682220591513,0.006044995074490478
1576,8,Cherry Squires,12,125380,183,4313582,0.0028965864225730205,0.006044995074490478
264,8,Soledad Palmer,13,125380,207,4313582,0.003195469739721746,0.006632457541166647
1780,8,Christine Kinsey,15,125380,253,4313582,0.003315800525775014,0.006862265435951768
2253,8,Estell Braun,16,125380,277,4313582,0.0034238160672033025,0.007065331421916642
2181,8,Danyell Wu,24,125380,473,4313582,0.003509954616773622,0.007222212093303648
1820,8,Maggie Kennedy,25,125380,500,4313582,0.0036614920365789674,0.00751237159229133
1392,8,Carolin German,84,125380,2157,4313582,0.0037191428046052235,0.00760879072346169
1098,8,Laurette Delgado,14,125380,235,4313582,0.004009037819660279,0.00817843715210697
2174,8,Elda Swift,15,125380,260,4313582,0.004311307002216377,0.00877000911561964
1431,8,Reba Ryan,19,125380,358,4313582,0.004626835806489451,0.009385115812026897
882,8,Kristina Reeves,23,125380,459,4313582,0.004747736797327063,0.009575943709863059
962,8,Hedwig Christiansen,12,125380,194,4313582,0.004744596108943314,0.009575943709863059
1396,8,Carin Bassett,92,125380,2429,4313582,0.005451204412607937,0.010963830846766385
1566,8,Coral Burdick,30,125380,650,4313582,0.005753328791568826,0.011538979655000399
1297,8,Morgan Landers,13,125380,224,4313582,0.006363900878485566,0.012727801756971132
1458,8,Holley Oconnor,18,125380,345,4313582,0.006562604130994161,0.013083836956506145
1156,8,Tammera Starr,22,125380,446,4313582,0.006578567881492585,0.013083836956506145
538,8,Cheryle Hinds,54,125380,1331,4313582,0.006985487899860087,0.013854551001389173
300,8,Letisha Darling,15,125380,274,4313582,0.007034942264040936,0.013877314348412733
133,8,Toya Compton,21,125380,423,4313582,0.007035837246674242,0.013877314348412733
324,8,Rolf Diggs,292,125380,8716,4313582,0.007135372163526268,0.014034864255531007
1986,8,Clara Chung,17,125380,324,4313582,0.007333746147375356,0.014385425135236277
2200,8,Yee Hahn,257,125380,7613,4313582,0.0077117157395334545,0.015085383665827087
1701,8,Art Beckman,13,125380,230,4313582,0.007949199489297525,0.015507454741416484
2251,8,Kiyoko Mckinnon,50,125380,1229,4313582,0.008410038201162845,0.016361763693815454
2055,8,Jettie Dodge,16,125380,305,4313582,0.008704989542677063,0.01688957210182452
328,8,Reynalda Holman,191,125380,5542,4313582,0.008731587746080374,0.016895267346074216
1149,8,Tangela Whitehead,24,125380,510,4313582,0.008797604802080382,0.016976999536987548
901,8,Zada Boyer,15,125380,282,4313582,0.009125306657640124,0.01756191092602439
1890,8,Migdalia Messer,16,125380,307,4313582,0.009249473281083127,0.017705426066202016
958,8,Suanne Wang,42,125380,1007,4313582,0.009238400792291615,0.017705426066202016
569,8,Nikita Witherspoon,12,125380,211,4313582,0.009349719119616353,0.017849463773813037
29,8,Lashandra James,34,125380,787,4313582,0.009926078877723734,0.018899254183185988
1851,8,Merlyn Gil,45,125380,1098,4313582,0.010070549117141102,0.019123329972443474
66,8,Carina Sweet,15,125380,286,4313582,0.010341118679836848,0.0195850364387361
503,8,Shanae Calloway,22,125380,465,4313582,0.010495937386754892,0.019825659508314795
636,8,Maragaret Cuellar,68,125380,1774,4313582,0.010640478976850807,0.02004565168725983
2100,8,Bernetta Tinsley,28,125380,629,4313582,0.01130113748512969,0.021234242537848943
524,8,Maryanna Croft,73,125380,1931,4313582,0.0116186877007113,0.021773603722592832
55,8,Eleni Roper,16,125380,315,4313582,0.01170443607384929,0.021876877897194745
830,8,Shameka Sample,27,125380,604,4313582,0.011803701059943827,0.02200481085326343
1196,8,Elvin Choi,195,125380,5719,4313582,0.01202575929655584,0.022360396192033515
134,8,Roxy Gibbons,17,125380,342,4313582,0.012292422252429986,0.022737796601645103
624,8,Arthur Guerrero,17,125380,342,4313582,0.012292422252429986,0.022737796601645103
69,8,Migdalia Barr,28,125380,634,4313582,0.012463042273085577,0.022993829930188895
49,8,Naoma Douglas,16,125380,318,4313582,0.012747424450681421,0.02338503384890522
961,8,Melodie Dunlap,15,125380,293,4313582,0.0127733378166289,0.02338503384890522
850,8,Estell Wu,16,125380,318,4313582,0.012747424450681421,0.02338503384890522
1266,8,Vergie Seymour,27,125380,611,4313582,0.013558490987264294,0.02475898354196088
1064,8,Junior Miner,11,125380,198,4313582,0.01374053512941968,0.025027403271442986
1567,8,Son Hanson,15,125380,296,4313582,0.013943431126529172,0.02533234051995376
1121,8,Orval Romano,45,125380,1121,4313582,0.014044528299781272,0.02545125179198941
1947,8,Britta Tilley,38,125380,923,4313582,0.014668622787876449,0.026514928279857682
534,8,Clarice Barron,13,125380,251,4313582,0.01607663912870399,0.028986667519935977
2032,8,Keeley Cortes,37,125380,902,4313582,0.016470142868038586,0.02962136525889055
626,8,Scarlet Chen,12,125380,229,4313582,0.017434401526916717,0.03127679067894105
2276,8,Lynn Starnes,16,125380,330,4313582,0.01766677221897104,0.03161422397079028
540,8,Barbra Wilder,20,125380,436,4313582,0.018166690107526244,0.032427541841934346
469,8,Felix Hinojosa,15,125380,309,4313582,0.020004083291295806,0.035618243067294775
1903,8,Ahmad Bond,14,125380,284,4313582,0.02030323588734778,0.03606097120290128
1765,8,Mireya Strong,15,125380,311,4313582,0.021091182678140925,0.03736750479452263
743,8,Catrina Mendoza,20,125380,443,4313582,0.021194644128467978,0.037457861157737964
1254,8,Sumiko Main,13,125380,261,4313582,0.021679664513682417,0.03822044558708456
1273,8,Barrett Huber,70,125380,1901,4313582,0.021751844627058058,0.038253243999308996
2271,8,Pearly Covington,11,125380,213,4313582,0.02291542379040497,0.04020052232518219
1354,8,Josephina Gentry,85,125380,2370,4313582,0.023950571037901384,0.04191349931632742
2170,8,Brittany Stewart,40,125380,1015,4313582,0.024128195114498104,0.04212110345171552
1527,8,Camila Kay,74,125380,2035,4313582,0.024475581765125272,0.042525573137052346
1184,8,Olive Larsen,12,125380,240,4313582,0.024479006385614163,0.042525573137052346
1333,8,Felipa Wheeler,62,125380,1680,4313582,0.027013285525969145,0.046814286081412554
2022,8,Nanette Dorsey,52,125380,1381,4313582,0.02765620122382039,0.047812415675079316
1757,8,Kaila Vann,36,125380,911,4313582,0.028666744229590143,0.04943974729451053
1791,8,Reena Hubbard,49,125380,1297,4313582,0.029516205729177784,0.05078209853164563
929,8,Torie Benton,34,125380,856,4313582,0.029948990168552674,0.05140283408737165
1293,8,Erline Delaney,94,125380,2678,4313582,0.030501031343895375,0.05222478748091438
1368,8,Tessie Hankins,166,125380,4954,4313582,0.030589540644380468,0.05225103354087955
1289,8,Nikia Medrano,44,125380,1163,4313582,0.03525274067107447,0.060072689353573204
144,8,Taylor Blue,21,125380,498,4313582,0.036743809399479736,0.06246447597911555
1963,8,Donovan Dickinson,12,125380,255,4313582,0.03720312324277792,0.0630950831243312
1002,8,Joseph Staples,36,125380,931,4313582,0.037562022410948546,0.06355280569056224
1799,8,Nydia Pyle,19,125380,444,4313582,0.03783909481584366,0.06387024515014746
1736,8,Somer Dillard,25,125380,613,4313582,0.03813334559543956,0.0642151149885468
78,8,Lyndia Ragsdale,46,125380,1230,4313582,0.038282257896117035,0.06431419326547662
2209,8,Shera Lacey,39,125380,1024,4313582,0.03967200262230908,0.06649251143739127
1827,8,Darron Browne,23,125380,564,4313582,0.04345449290818707,0.07266161109237838
187,8,Dwight Greenberg,12,125380,262,4313582,0.04451793533824696,0.07426590147548676
533,8,Santiago Cisneros,149,125380,4504,4313582,0.05184931867008416,0.08629467023412608
176,8,Ping Bermudez,18,125380,435,4313582,0.05394259883358671,0.08956980364460677
337,8,Sylvie Ham,13,125380,297,4313582,0.054124214750672466,0.0896628522783762
282,8,Tisa Roman,16,125380,380,4313582,0.05487406459262593,0.09069463453503453
1389,8,Kimiko Burnette,43,125380,1174,4313582,0.05589604482260857,0.09217038337954393
899,8,Danilo Lopez,251,125380,7843,4313582,0.05841089395144615,0.09609534166205658
2300,8,Chanda Hearn,32,125380,850,4313582,0.060569769285361515,0.09941796613735202
286,8,Darrel Aguirre,91,125380,2690,4313582,0.06597084810152734,0.10803482923048284
594,8,Rolando Hudson,31,125380,833,4313582,0.07091996405834707,0.11587380855299725
301,8,Rachelle Epps,14,125380,338,4313582,0.07165324293588231,0.1168046014982191
726,8,Claire Liles,12,125380,283,4313582,0.07229725193192311,0.11758596327879978
1535,8,Jasper Varner,23,125380,598,4313582,0.07331886583877943,0.11897652320201935
2059,8,Marilu Tucker,540,125380,17491,4313582,0.07487996857607171,0.12123423483744943
50,8,Tasha Sizemore,48,125380,1357,4313582,0.07513619375824758,0.1213738514556307
425,8,Ernie Travis,22,125380,571,4313582,0.07581466650679561,0.12219339026151707
578,8,Stacie Spann,16,125380,398,4313582,0.07649774448242903,0.12301664315417642
1207,8,Rex Holbrook,15,125380,371,4313582,0.07845281404967738,0.12587709939656103
449,8,Madie Rowe,15,125380,372,4313582,0.07987602361714963,0.12787327547678215
1964,8,Sidney Winter,24,125380,635,4313582,0.08132884624606057,0.1298523639816201
1613,8,Donette Nixon,66,125380,1929,4313582,0.08147599308650673,0.1298523639816201
1352,8,Jennifer Rainey,50,125380,1432,4313582,0.08437708811855515,0.13417648311057545
710,8,Orville Dewitt,12,125380,292,4313582,0.08703635934333803,0.13809769015809634
200,8,Cassy Bautista,18,125380,464,4313582,0.0878409810070805,0.139065322481276
2089,8,Clint Christiansen,11,125380,265,4313582,0.08853559868691538,0.13985490589039287
1924,8,Valencia Rose,40,125380,1129,4313582,0.08991537525101927,0.14172092258107674
1053,8,Jacelyn Jones,14,125380,351,4313582,0.09125917146178247,0.14352213309187817
1561,8,Hsiu Diamond,45,125380,1286,4313582,0.09177705951042431,0.14401938569328124
888,8,Benton Womack,16,125380,413,4313582,0.09831555042919543,0.15394145396150338
1051,8,Cyndy Hancock,28,125380,771,4313582,0.09916486921351891,0.15493154621105582
1800,8,Astrid Keith,21,125380,561,4313582,0.09965429325912159,0.15535625630352143
1577,8,Mellissa Nash,11,125380,273,4313582,0.10410069222265719,0.1619344101241334
71,8,Dalila Amos,17,125380,447,4313582,0.10587675624146384,0.1643391390356634
1682,8,Kimiko Nixon,15,125380,389,4313582,0.10664299658666437,0.16481190381575403
1177,8,Clyde Maxwell,15,125380,389,4313582,0.10664299658666437,0.16481190381575403
1637,8,Alexander Fulton,23,125380,628,4313582,0.10931308863735101,0.1685735319375132
2123,8,Joana Ho,26,125380,720,4313582,0.11090466452887657,0.1706593329172799
36,8,Bibi Daugherty,71,125380,2136,4313582,0.1141788989109071,0.17531985768255412
1866,8,Janina Agee,16,125380,424,4313582,0.1165612117618062,0.17859378797838976
1863,8,Huey Staples,47,125380,1377,4313582,0.11697973500677916,0.17885124367203495
1589,8,Annetta Hightower,54,125380,1600,4313582,0.11866275700561699,0.18103677030344129
708,8,Lucie Whalen,18,125380,485,4313582,0.11952164428771367,0.18195832413950438
1265,8,Fernande Crosby,16,125380,427,4313582,0.12186681873085257,0.1848450569761726
1405,8,Mahalia Horn,27,125380,759,4313582,0.12193560481201302,0.1848450569761726
18,8,Brendon Glenn,12,125380,311,4313582,0.12389225689783251,0.18741328691748393
1526,8,Elaine Delaney,26,125380,731,4313582,0.1255120767096201,0.18946220458915172
1692,8,Moshe Aldrich,12,125380,312,4313582,0.1260460872378731,0.189866890902619
2106,8,Leigh Salazar,29,125380,826,4313582,0.12915224056157193,0.19413621002307865
11,8,Dominga Darling,19,125380,525,4313582,0.13645560854348507,0.20468341281522762
91,8,Breana Crowell,34,125380,988,4313582,0.1376121949267041,0.20598554963871432
1166,8,Vincent Griffith,13,125380,347,4313582,0.13865211403897468,0.20710796950591617
684,8,Candace Parsons,20,125380,562,4313582,0.1480615439227633,0.22070134104562214
1438,8,Aurelia Boyle,14,125380,384,4313582,0.154756872169063,0.2302008473514812
114,8,Kena Jernigan,35,125380,1033,4313582,0.15516737281603793,0.23033160954397314
612,8,Lazaro Dove,15,125380,416,4313582,0.15908878046419037,0.23566263330172596
2156,8,Douglass Segura,18,125380,508,4313582,0.1611425065031349,0.2382106617872429
1283,8,Nola Maguire,36,125380,1075,4313582,0.16916123454793203,0.24954777162649475
377,8,Hester Lopes,21,125380,606,4313582,0.17213962562890195,0.25341792309079586
75,8,Veronica Klein,19,125380,546,4313582,0.17561418742149792,0.25800109016244754
243,8,Syreeta Seals,26,125380,765,4313582,0.1776629234758365,0.2604750048495837
1775,8,Meagan Baez,12,125380,335,4313582,0.18119729231535014,0.2651124317892623
1195,8,Erwin Oleary,154,125380,4949,4313582,0.18289736760184835,0.26705259809349635
500,8,Cecily Brantley,264,125380,8618,4313582,0.1837860372859207,0.26780251147377016
946,8,Keith Lancaster,115,125380,3663,4313582,0.18620485103686757,0.2707744676992331
1988,8,Thanh Francis,14,125380,399,4313582,0.1898343263324891,0.27549127845812443
789,8,Alec Bailey,26,125380,775,4313582,0.1949317890989285,0.2823150049018964
1270,8,Angelika Gary,13,125380,373,4313582,0.2013805996922195,0.29106426757134557
633,8,Mariah Solomon,52,125380,1619,4313582,0.20792767218591424,0.2999199150318036
1173,8,Zora Wiggins,16,125380,470,4313582,0.21263504409584805,0.3060915755734587
1771,8,Vicente Corbett,22,125380,659,4313582,0.2145112331538029,0.3081710673477169
750,8,Jimmie Trejo,34,125380,1043,4313582,0.21671915832588945,0.31071782940699816
2284,8,Roni Murray,15,125380,442,4313582,0.22027455266499368,0.31518242605772645
632,8,Joi Cho,19,125380,570,4313582,0.22667314457875148,0.32368925045845715
2206,8,Colin Kerns,24,125380,730,4313582,0.22967864984818465,0.32732645906507757
1,8,Yukiko Stamper,63,125380,2001,4313582,0.2354628809378836,0.3349013884255954
1910,8,Myrtie Salazar,16,125380,482,4313582,0.2423705117027517,0.3440408456377032
273,8,Savanna Billings,17,125380,516,4313582,0.24845822482259766,0.3518765709846685
1707,8,Karol Elam,15,125380,453,4313582,0.2488762862006409,0.3518765709846685
220,8,Madalyn Ross,17,125380,522,4313582,0.2635674823236181,0.37191142762660734
112,8,Coralee Mcrae,43,125380,1371,4313582,0.27311346511965506,0.38462132957679235
1609,8,Wanda Montes,25,125380,785,4313582,0.276736026703403,0.3885561768912798
280,8,Christi Busch,84,125380,2732,4313582,0.2769959300247359,0.3885561768912798
1887,8,Cliff Boggs,102,125380,3334,4313582,0.2784088912225289,0.3897724477115404
610,8,Ivana Barney,26,125380,822,4313582,0.28623809338348466,0.3999491167824032
2185,8,Delma Dillard,22,125380,696,4313582,0.29520577465838777,0.41167367794157983
2052,8,Theron Guillory,56,125380,1817,4313582,0.2977228612306786,0.4143745086134591
821,8,Chantell Fleming,28,125380,894,4313582,0.3001319819786491,0.4164628683838827
1419,8,Emelia Mcguire,44,125380,1421,4313582,0.3003898840584028,0.4164628683838827
891,8,Maryln Hankins,11,125380,344,4313582,0.301384753640747,0.41703239166568484
1629,8,Rivka Tipton,21,125380,668,4313582,0.3058473645359354,0.4223888167865723
1175,8,Millicent Napier,38,125380,1237,4313582,0.325519628364658,0.44868921747560964
910,8,Leland Inman,28,125380,907,4313582,0.3271626630864284,0.45008505095127144
670,8,Della Donnelly,216,125380,7235,4313582,0.3287103124124731,0.4513445443509727
1734,8,Lady Swift,20,125380,645,4313582,0.3295483587869519,0.4516267335391241
543,8,Stephaine Munson,14,125380,451,4313582,0.3346572617648226,0.45774958793119414
230,8,Sasha Dwyer,46,125380,1510,4313582,0.3372564837900591,0.4604228096101381
21,8,Darin Carnes,59,125380,1947,4313582,0.34083010663584845,0.46352894502475384
195,8,Jim Nielsen,53,125380,1746,4313582,0.3406463991799214,0.46352894502475384
969,8,Fabian Samuels,13,125380,422,4313582,0.34564312014657084,0.46918096537006
1622,8,Frieda Glenn,34,125380,1116,4313582,0.34769960870949224,0.471076889219312
2225,8,Graig Cody,65,125380,2163,4313582,0.36152964073193067,0.4885996920873102
1238,8,Nery Brinkley,38,125380,1257,4313582,0.3620017326529231,0.4885996920873102
1785,8,Genia Mosher,300,125380,10148,4313582,0.3685565655776966,0.4965082789103309
1618,8,Mabelle Leary,78,125380,2612,4313582,0.3756200543180278,0.5050710334897774
1069,8,Dawn Barlow,39,125380,1306,4313582,0.39061916267960833,0.523268446816586
1295,8,Antionette Chappell,18,125380,602,4313582,0.39017005280798145,0.523268446816586
921,8,Arden Dorman,13,125380,438,4313582,0.3969672263083913,0.5307764037157142
1542,8,Lala Regan,24,125380,807,4313582,0.4013250459566356,0.5356001547907249
584,8,Marylin Jernigan,23,125380,776,4313582,0.407504163042611,0.5418211776767677
1114,8,Paz Dorsey,23,125380,776,4313582,0.407504163042611,0.5418211776767677
1400,8,My Hearn,18,125380,612,4313582,0.4176741317813575,0.5532826161259541
23,8,Korey Battle,69,125380,2338,4313582,0.41739061124204824,0.5532826161259541
653,8,Chantel Gagne,93,125380,3159,4313582,0.4230919830688009,0.558387571000229
1505,8,Thaddeus Putnam,15,125380,513,4313582,0.4226536804384361,0.558387571000229
2097,8,Shawnda Sisk,28,125380,952,4313582,0.42488797683871593,0.5597232757617033
803,8,Hobert Copeland,11,125380,383,4313582,0.4367619283081572,0.5743057399853116
1202,8,Monet Reagan,21,125380,721,4313582,0.4385078100861686,0.5755415007380964
851,8,Efren Kendrick,15,125380,520,4313582,0.4438041377630555,0.5814241364455442
1532,8,Clyde Stevenson,39,125380,1335,4313582,0.444837745194045,0.5817108975614436
496,8,Vernice Dove,25,125380,862,4313582,0.4515259637883834,0.5893775834458971
1941,8,Lang Diaz,17,125380,594,4313582,0.4618871618181848,0.6018018860185838
275,8,Hattie Bowman,15,125380,529,4313582,0.47094036559232944,0.6124798197321005
573,8,Ileana Newcomb,49,125380,1693,4313582,0.4741853662174842,0.6155788208714249
101,8,Judie Mayo,24,125380,838,4313582,0.4754186022398285,0.6160596769496144
276,8,Antionette Larsen,21,125380,736,4313582,0.4768355203391458,0.6167763795691125
993,8,Amy Cooke,23,125380,809,4313582,0.4880547136936335,0.6301465923639319
1891,8,Katrice Prince,116,125380,4009,4313582,0.4951244720529405,0.6381207094689522
1211,8,Liza Hill,17,125380,617,4313582,0.5264593217192162,0.6760646685387056
1083,8,Edward Carmona,96,125380,3347,4313582,0.5258062085493672,0.6760646685387056
1724,8,Jeannette Youngblood,71,125380,2493,4313582,0.5383345547717137,0.6876044223738883
1769,8,Cecille Dow,18,125380,656,4313582,0.5380968091335105,0.6876044223738883
939,8,Clark Akins,18,125380,656,4313582,0.5380968091335105,0.6876044223738883
1495,8,Nga Hickman,21,125380,768,4313582,0.5571422567340856,0.7101888520854832
1556,8,Ethan Lilly,25,125380,908,4313582,0.5580055266385939,0.7101888520854832
1982,8,Colin Hunt,45,125380,1610,4313582,0.5674312330496557,0.7209001786431569
1057,8,Chester Thorpe,16,125380,598,4313582,0.5704785876531232,0.7209233833350973
769,8,Chery Agee,64,125380,2273,4313582,0.5701874211876348,0.7209233833350973
1811,8,Evangelina Messer,19,125380,703,4313582,0.5696401322826579,0.7209233833350973
860,8,Trula Hatfield,18,125380,669,4313582,0.5724671929150358,0.7221582610270947
914,8,Colene Echols,24,125380,887,4313582,0.5896038385055974,0.7411569378397826
346,8,Tamisha Galloway,21,125380,781,4313582,0.5886587926255533,0.7411569378397826
2070,8,Shelia Mixon,11,125380,429,4313582,0.593292303042008,0.7444827844850503
668,8,Creola Roberts,32,125380,1175,4313582,0.6032563291915369,0.7556579281451883
872,8,Alexander Ly,125,125380,4430,4313582,0.6099412161888308,0.762693569805298
976,8,Justin Conn,13,125380,507,4313582,0.6137212444405203,0.766078616312118
2280,8,Jeremy Sykes,33,125380,1222,4313582,0.6255180725945088,0.77944136794499
2028,8,Florene Talbot,11,125380,451,4313582,0.6609162214203024,0.822115299815498
1615,8,Lovie Pope,19,125380,744,4313582,0.6687506859486476,0.8304138952475381
1841,8,Cleora Dobbins,56,125380,2068,4313582,0.6759670453581653,0.8379174833085591
715,8,Jannette Gross,14,125380,569,4313582,0.6840639736988527,0.8464847092218039
2219,8,Tamara Carmichael,23,125380,908,4313582,0.7089183321277275,0.8757226455695457
1350,8,Hong Reid,13,125380,544,4313582,0.713441429824637,0.8782710015427427
876,8,Madelene Currie,13,125380,544,4313582,0.713441429824637,0.8782710015427427
1867,8,Dirk Grady,115,125380,4193,4313582,0.717976678566327,0.8823327857080163
2074,8,Estella Granger,20,125380,813,4313582,0.7372081043058463,0.9044099423958321
2208,8,David Hoyt,32,125380,1259,4313582,0.7495525070484432,0.9179768268140455
1885,8,Kiara Lofton,53,125380,2035,4313582,0.7693195960727934,0.940087497207725
2319,8,Carmon Burton,23,125380,942,4313582,0.7702397561155729,0.940087497207725
1774,8,Terrence Wheatley,50,125380,1931,4313582,0.7744657736034146,0.9436323589638874
701,8,Tayna Ames,78,125380,2947,4313582,0.7819278857617177,0.9511013806369105
655,8,Oneida Brewer,14,125380,615,4313582,0.7875407468527561,0.9562994783212039
1961,8,Yvonne Pelletier,31,125380,1250,4313582,0.789643398438225,0.9572247648300385
1572,8,Evelyne Ross,23,125380,957,4313582,0.7943901525169388,0.9613467269442276
1469,8,Tiffaney Chavis,11,125380,507,4313582,0.8010956209780389,0.9678211055470725
552,8,Oneida Vinson,11,125380,512,4313582,0.8112243176402032,0.9784023020187586
1466,8,Josefa Holder,97,125380,3679,4313582,0.8223631120825654,0.9901640169088561
2,8,Danna Hester,16,125380,909,4313582,0.9806856328578957,1.0
2305,8,Alessandra Suggs,27,125380,1239,4313582,0.9296650399234053,1.0
599,8,Dwain Mcmillian,122,125380,6913,4313582,0.9999999953023121,1.0
2314,8,Valentine Brewer,61,125380,15503,4313582,1.0,1.0
63,8,Fritz Vann,20,125380,7128,4313582,0.9999999911303392,1.0
62,8,Justine Salas,46,125380,5492,4313582,1.0,1.0
58,8,Somer Crum,17,125380,791,4313582,0.8804881855753446,1.0
34,8,Tonita Faulkner,11,125380,780,4313582,0.9951801482383533,1.0
579,8,Deana Chung,11,125380,3636,4313582,0.9999999987512942,1.0
548,8,Jules Vinson,18,125380,1660,4313582,0.9999995974415173,1.0
8,8,Felicia Nava,11,125380,579,4313582,0.912311310559869,1.0
551,8,Kazuko Wilson,16,125380,1512,4313582,0.9999991147469085,1.0
558,8,Lael Terry,23,125380,1173,4313582,0.9725500422805348,1.0
2087,8,Cyrus Ramey,766,125380,128650,4313582,1.0,1.0
581,8,Isa Farr,14,125380,4552,4313582,0.9999999978523093,1.0
2079,8,Susy Mcclendon,12,125380,1102,4313582,0.9999615841672749,1.0
244,8,Latarsha Carnes,112,125380,4302,4313582,0.8736305001672433,1.0
67,8,Dora Mcnally,31,125380,1378,4313582,0.9188935093535879,1.0
223,8,Kylie Shafer,12,125380,13636,4313582,1.0,1.0
2177,8,Juana Avila,14,125380,640,4313582,0.8326204882397867,1.0
202,8,Chere Swenson,57,125380,2967,4313582,0.9995529350118543,1.0
193,8,Kylie Carrasco,40,125380,2560,4313582,0.9999928982562186,1.0
188,8,Kacie Diamond,11,125380,725,4313582,0.9885050870472841,1.0
281,8,Laci Stanley,24,125380,1022,4313582,0.8336751884598852,1.0
305,8,Minh Beverly,229,125380,11604,4313582,0.9999999982757486,1.0
165,8,Vilma Forbes,11,125380,811,4313582,0.9971079516826249,1.0
311,8,Kirsten Peacock,19,125380,1018,4313582,0.9757660964060397,1.0
154,8,Winfred Pollock,11,125380,549,4313582,0.874551381588609,1.0
344,8,Shawnta Jensen,20,125380,2372,4313582,0.9999999960843164,1.0
357,8,Kyla Edwards,47,125380,2502,4313582,0.9992672607009918,1.0
2233,8,Lera Ortega,15,125380,983,4313582,0.9963259554040745,1.0
412,8,Shela Wilder,21,125380,3430,4313582,1.0,1.0
437,8,Randolph Walton,21,125380,946,4313582,0.879814037666744,1.0
2134,8,Irving Langston,511,125380,35497,4313582,1.0,1.0
145,8,Foster Rockwell,15,125380,779,4313582,0.9426926769249768,1.0
137,8,Leota Odonnell,51,125380,2390,4313582,0.9884403509861045,1.0
