,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
1626,21,Jarrod Mcmanus,48,187770,1395,4313582,0.9494689799866671,1.0
1623,21,Lakeesha Newcomb,27,187770,3239,4313582,0.9999999963377949,1.0
1618,21,Mabelle Leary,12,187770,2612,4313582,1.0,1.0
1724,21,Jeannette Youngblood,27,187770,2493,4313582,0.9999999967220055,1.0
1867,21,Dirk Grady,51,187770,4193,4313582,0.9999999924747713,1.0
1726,21,Loan Brunson,19,187770,984,4313582,0.9999734464430683,1.0
1732,21,Jenee Ellsworth,168,187770,31528,4313582,1.0,1.0
1859,21,Mandy Yang,13,187770,5506,4313582,0.9999999979193532,1.0
1858,21,Willa Dodge,18,187770,1356,4313582,0.9999999973485743,1.0
1849,21,Kaye Combs,37,187770,3005,4313582,1.0,1.0
1845,21,Treena Battle,13,187770,1424,4313582,0.9999999921329604,1.0
1835,21,Sarita Grover,20,187770,959,4313582,0.9998882325382863,1.0
1834,21,Gustavo Cottrell,11,187770,4609,4313582,0.9999999903128768,1.0
1828,21,Soo Solomon,12,187770,1165,4313582,0.9999999952286394,1.0
1820,21,Maggie Kennedy,19,187770,500,4313582,0.68111736262529,1.0
1811,21,Evangelina Messer,23,187770,703,4313582,0.909397547554919,1.0
1795,21,Dotty Sorenson,37,187770,4745,4313582,0.9999999965800798,1.0
1794,21,Kandis Funk,45,187770,3332,4313582,0.9999999990884982,1.0
1791,21,Reena Hubbard,17,187770,1297,4313582,0.999999988137536,1.0
1789,21,Tamesha Blanco,32,187770,2704,4313582,1.0,1.0
1786,21,Sharron Davila,54,187770,1307,4313582,0.6201661304618387,1.0
1785,21,Genia Mosher,53,187770,10148,4313582,1.0,1.0
1774,21,Terrence Wheatley,26,187770,1931,4313582,1.0,1.0
1773,21,Herbert Roy,15,187770,526,4313582,0.949542525857209,1.0
1770,21,Polly Carroll,17,187770,5061,4313582,0.9999999934491556,1.0
1302,21,Hanna Avila,32,187770,3026,4313582,0.9999999995970207,1.0
1767,21,Cyril Rosas,26,187770,632,4313582,0.5668118982931607,1.0
1762,21,Treena Kern,19,187770,1475,4313582,0.9999999901749189,1.0
1759,21,Colin Eubanks,70,187770,9152,4313582,0.999999993044294,1.0
1754,21,Lidia Montanez,24,187770,3265,4313582,0.999999994150126,1.0
1743,21,Kimberely Hutchison,25,187770,2771,4313582,0.9999999974930011,1.0
1736,21,Somer Dillard,13,187770,613,4313582,0.997751925527288,1.0
1729,21,Suzette Pace,37,187770,3003,4313582,0.9999999949480396,1.0
1299,21,Loreen Haley,13,187770,517,4313582,0.9800901125851311,1.0
1081,21,Leta Girard,28,187770,5073,4313582,0.9999999901592338,1.0
1295,21,Antionette Chappell,15,187770,602,4313582,0.9885539302062331,1.0
454,21,Flor Mcdowell,28,187770,1484,4313582,0.9999998388136344,1.0
453,21,Blake Huber,24,187770,3060,4313582,0.999999992908886,1.0
450,21,Verdell Bundy,116,187770,3850,4313582,0.9999893277882771,1.0
438,21,Jefferson Ward,20,187770,656,4313582,0.9440240264759898,1.0
430,21,Mozella Marino,12,187770,3124,4313582,0.999999997272668,1.0
419,21,Carson Mayer,34,187770,3115,4313582,0.999999994454539,1.0
414,21,Magdalen Tuttle,45,187770,3067,4313582,0.9999999940422306,1.0
412,21,Shela Wilder,24,187770,3430,4313582,0.9999999949281609,1.0
408,21,Ozella Mcmullen,15,187770,982,4313582,0.9999993849080726,1.0
403,21,Lyndia Delgado,13,187770,616,4313582,0.9979103788013919,1.0
396,21,Kenyatta Hoff,50,187770,4994,4313582,0.9999999996061107,1.0
392,21,Kaye Randall,39,187770,2782,4313582,0.9999999924751084,1.0
391,21,Susanna Valentine,12,187770,377,4313582,0.8384825253121996,1.0
389,21,Tomi Slade,32,187770,2827,4313582,0.9999999928940795,1.0
388,21,Frank Hawk,53,187770,4013,4313582,0.9999999957407854,1.0
376,21,January Maloney,27,187770,1220,4313582,0.9999562824153363,1.0
369,21,Lanelle Mcdonald,49,187770,7038,4313582,1.0,1.0
367,21,Karla Luna,19,187770,1724,4313582,0.9999999944125977,1.0
362,21,Bibi Galindo,30,187770,3572,4313582,0.9999999993690178,1.0
357,21,Kyla Edwards,49,187770,2502,4313582,0.9999999868003997,1.0
350,21,Arianne Fountain,31,187770,4090,4313582,0.9999999958118942,1.0
341,21,Malcolm Crook,13514,187770,636055,4313582,0.99999999712723,1.0
340,21,Yung Bean,96,187770,7972,4313582,1.0,1.0
328,21,Reynalda Holman,59,187770,5542,4313582,0.9999999981479911,1.0
324,21,Rolf Diggs,47,187770,8716,4313582,0.9999999912672365,1.0
320,21,Lawanna Piper,36,187770,4500,4313582,1.0,1.0
319,21,Marianela Rhodes,14,187770,379,4313582,0.6821254125126034,1.0
467,21,Antony Baron,18,187770,1371,4313582,0.9999999926768038,1.0
477,21,Randall Dubose,28,187770,3592,4313582,0.9999999909894695,1.0
486,21,Soo Chu,15,187770,617,4313582,0.9916731819027882,1.0
492,21,Mariko Hayes,75,187770,30122,4313582,0.9999999953879152,1.0
614,21,Vernia Sousa,29,187770,2772,4313582,1.0,1.0
613,21,Malia Stover,55,187770,3945,4313582,0.9999999977142457,1.0
606,21,Riva Crowley,14,187770,678,4313582,0.9990062749227901,1.0
602,21,Senaida Bassett,11,187770,610,4313582,0.9995477690215866,1.0
599,21,Dwain Mcmillian,28,187770,6913,4313582,0.9999999919406444,1.0
598,21,Judie Friedman,40,187770,3372,4313582,0.999999996596862,1.0
595,21,Emery Lusk,29,187770,1702,4313582,0.999999989222742,1.0
591,21,Mahalia Andrade,249,187770,29818,4313582,1.0,1.0
586,21,Georgine Farr,56,187770,1494,4313582,0.8613311472545812,1.0
581,21,Isa Farr,34,187770,4552,4313582,0.9999999933916707,1.0
579,21,Deana Chung,16,187770,3636,4313582,0.9999999940415388,1.0
549,21,Robt Greenberg,41,187770,3284,4313582,0.9999999982168213,1.0
548,21,Jules Vinson,11,187770,1660,4313582,0.999999998176995,1.0
308,21,Haley Fitzgerald,43,187770,6936,4313582,1.0,1.0
547,21,Aldo Fagan,23,187770,2785,4313582,0.9999999944772352,1.0
543,21,Stephaine Munson,18,187770,451,4313582,0.5901698277629426,1.0
538,21,Cheryle Hinds,11,187770,1331,4313582,1.0,1.0
536,21,Benjamin Welch,33,187770,4108,4313582,0.9999999956684151,1.0
533,21,Santiago Cisneros,134,187770,4504,4313582,0.9999989582311427,1.0
528,21,Veta Flores,54,187770,2871,4313582,0.9999999952806613,1.0
517,21,Paulita Mathis,14,187770,1705,4313582,1.0,1.0
516,21,Irene Goode,94,187770,5070,4313582,0.9999999957028309,1.0
511,21,Hoa Delaney,11,187770,2562,4313582,0.9999999919266197,1.0
507,21,Jesica Pendleton,11,187770,4182,4313582,0.9999999933407245,1.0
506,21,Annalisa Hobbs,14,187770,2020,4313582,0.9999999953928213,1.0
500,21,Cecily Brantley,43,187770,8618,4313582,1.0,1.0
499,21,Anne Carey,346,187770,24014,4313582,0.9999999954904607,1.0
496,21,Vernice Dove,14,187770,862,4313582,0.9999929341236252,1.0
545,21,Leonarda Huggins,11,187770,675,4313582,0.9999271195604824,1.0
305,21,Minh Beverly,12,187770,11604,4313582,0.9999999936837562,1.0
304,21,Claudie Willard,18,187770,1158,4313582,0.999999909782173,1.0
298,21,Ruby Brannon,17,187770,379,4313582,0.3866505243610022,1.0
137,21,Leota Odonnell,16,187770,2390,4313582,0.9999999937996406,1.0
134,21,Roxy Gibbons,14,187770,342,4313582,0.52479945930754,1.0
124,21,Lindsey Stanford,36,187770,3383,4313582,0.99999999300608,1.0
121,21,Leota Diehl,13,187770,385,4313582,0.788637184737234,1.0
118,21,Cherlyn Garland,76,187770,2147,4313582,0.9666455902728431,1.0
116,21,Vicki Clayton,21,187770,558,4313582,0.7114042689364526,1.0
115,21,Rosendo Gomez,76,187770,3091,4313582,0.9999999804856622,1.0
111,21,Raleigh Meredith,19,187770,9592,4313582,0.9999999930115646,1.0
97,21,Cecilia Smiley,16,187770,1045,4313582,0.999999722630986,1.0
87,21,Akiko Hamilton,38,187770,2372,4313582,0.9999999913604264,1.0
77,21,Alphonso Roach,12,187770,913,4313582,0.9999998296292988,1.0
75,21,Veronica Klein,14,187770,546,4313582,0.9800589959514819,1.0
70,21,Stormy Bautista,11,187770,2857,4313582,0.999999995486107,1.0
138,21,Julio Galvan,12,187770,3603,4313582,1.0,1.0
67,21,Dora Mcnally,23,187770,1378,4313582,0.9999999721609332,1.0
64,21,Nu Vera,60,187770,6020,4313582,0.9999999978510117,1.0
60,21,Yung Shah,31,187770,2072,4313582,0.9999999955334323,1.0
53,21,Kitty Whitmore,62,187770,7742,4313582,0.999999995015263,1.0
42,21,Georgianna Echols,45,187770,2368,4313582,0.9999999937915184,1.0
40,21,Tomi Stubbs,33,187770,2869,4313582,0.99999999598814,1.0
36,21,Bibi Daugherty,16,187770,2136,4313582,0.9999999984975874,1.0
32,21,Yesenia Pope,141,187770,10020,4313582,0.9999999919425755,1.0
31,21,Aracely Wang,14,187770,855,4313582,0.9999913725944676,1.0
23,21,Korey Battle,17,187770,2338,4313582,0.9999999995001205,1.0
17,21,Gisela Barnard,37,187770,4253,4313582,0.9999999990687327,1.0
15,21,Louanne Finn,31,187770,3059,4313582,0.9999999993723181,1.0
14,21,Janetta Pettit,56,187770,3111,4313582,0.9999999937677659,1.0
7,21,Sharron Camp,16,187770,7487,4313582,0.9999999970311748,1.0
65,21,Shaunte Easley,61,187770,4364,4313582,0.999999993029594,1.0
625,21,Luetta Stern,21,187770,7546,4313582,0.9999999943437947,1.0
141,21,Adelle Rosado,28,187770,2129,4313582,0.9999999927840222,1.0
145,21,Foster Rockwell,17,187770,779,4313582,0.9991453958234746,1.0
290,21,Vincenzo Nunn,13,187770,4683,4313582,0.99999999969497,1.0
289,21,Jenny Trevino,33,187770,2758,4313582,0.999999995567531,1.0
288,21,Tu Akers,23,187770,1367,4313582,0.9999999652609596,1.0
287,21,Hilario Carlton,19,187770,6233,4313582,0.9999999910564634,1.0
286,21,Darrel Aguirre,25,187770,2690,4313582,0.9999999872885773,1.0
284,21,Charline Norton,12,187770,961,4313582,0.9999999525180393,1.0
269,21,Madge Charles,14,187770,1948,4313582,0.9999999985435775,1.0
250,21,Alfredia Graves,15,187770,1547,4313582,0.9999999963420017,1.0
247,21,Lavelle Barksdale,30,187770,2751,4313582,0.9999999929890865,1.0
246,21,Lurline Leon,19,187770,460,4313582,0.5338869595374378,1.0
245,21,Andreas Poirier,29,187770,12820,4313582,0.9999999950259082,1.0
243,21,Syreeta Seals,12,187770,765,4313582,0.9999850721165422,1.0
230,21,Sasha Dwyer,61,187770,1510,4313582,0.6983880146903247,1.0
142,21,Adan Chavez,11,187770,1243,4313582,0.9999999935296257,1.0
223,21,Kylie Shafer,163,187770,13636,4313582,1.0,1.0
218,21,Tennille Fontaine,24,187770,2537,4313582,0.9999999893068099,1.0
210,21,Tresa Winter,11,187770,1359,4313582,0.9999999969039126,1.0
209,21,Karma Nichols,34,187770,3272,4313582,0.9999999975970495,1.0
202,21,Chere Swenson,32,187770,2967,4313582,0.999999998364152,1.0
195,21,Jim Nielsen,12,187770,1746,4313582,1.0,1.0
193,21,Kylie Carrasco,19,187770,2560,4313582,0.9999999994091774,1.0
190,21,Kaila Parrott,31,187770,4767,4313582,0.9999999907998814,1.0
186,21,Lilia Madrid,19,187770,1145,4313582,0.9999996527255607,1.0
179,21,Monte Ernst,12,187770,1887,4313582,0.9999999959072459,1.0
173,21,Patrica Siegel,19,187770,781,4313582,0.9968009374956867,1.0
158,21,Catina Lovett,24,187770,5100,4313582,0.9999999950115673,1.0
152,21,Janetta Hargrove,19,187770,546,4313582,0.8131421411847257,1.0
146,21,Marhta Black,52,187770,13292,4313582,0.9999999973642268,1.0
219,21,Laurette Collier,11,187770,719,4313582,0.9999799151606963,1.0
1298,21,Randee Osborn,13,187770,828,4313582,0.9999932669425957,1.0
627,21,Leigha Jarrell,69,187770,1780,4313582,0.8226191079734921,1.0
640,21,Linnea Peters,47,187770,2247,4313582,0.9999999885563272,1.0
1135,21,Luanna Flood,53,187770,4537,4313582,0.9999999915183857,1.0
1134,21,Kathrin Nicholas,36,187770,2730,4313582,0.9999999959243546,1.0
1133,21,Alica Monroe,106,187770,5157,4313582,0.9999999922045867,1.0
1132,21,Ladonna Gifford,15,187770,2650,4313582,1.0,1.0
1128,21,Nelda Mcrae,19,187770,678,4313582,0.9757891567310972,1.0
1118,21,Susy Cuevas,17,187770,3172,4313582,0.999999994204734,1.0
1099,21,Twanda Story,37,187770,3635,4313582,0.9999999968529953,1.0
1096,21,Shayla Bowie,80,187770,12453,4313582,0.9999999962464146,1.0
1093,21,Yoko Snyder,29,187770,2793,4313582,0.9999999909649457,1.0
1084,21,Otto Goldsmith,24,187770,2987,4313582,0.9999999973819003,1.0
1083,21,Edward Carmona,20,187770,3347,4313582,0.9999999944946457,1.0
2302,21,Cliff Creech,161,187770,25267,4313582,0.9999999979239392,1.0
1077,21,Irene Merritt,58,187770,4791,4313582,0.999999990959181,1.0
1061,21,Ocie Zapata,12,187770,1311,4313582,0.9999999921291938,1.0
1041,21,Willene Mathews,53,187770,1580,4313582,0.9736870832795852,1.0
1040,21,Kandy Stark,13,187770,560,4313582,0.9921994477482335,1.0
1038,21,Benjamin Payton,30,187770,779,4313582,0.7195351043869949,1.0
1028,21,Charmain Chan,63,187770,5494,4313582,0.999999998756234,1.0
1016,21,Rufina Naquin,172,187770,7777,4313582,0.9999999973998713,1.0
1013,21,Jeffery Campos,39,187770,1839,4313582,0.9999998278960524,1.0
1006,21,Rosita Pierson,63,187770,4439,4313582,0.9999999968435609,1.0
1002,21,Joseph Staples,15,187770,931,4313582,0.9999973017526517,1.0
998,21,Toby Mason,22,187770,2157,4313582,0.9999999924728058,1.0
997,21,Ashleigh Mccain,45,187770,3303,4313582,0.9999999993826268,1.0
996,21,Gerry Trent,27,187770,4793,4313582,0.9999999891005085,1.0
994,21,Sharilyn Workman,1064,187770,76400,4313582,0.9999999987499606,1.0
989,21,Ashlie Williamson,16,187770,13270,4313582,0.9999999990254319,1.0
1136,21,Janean Kyle,24,187770,996,4313582,0.9991963348649866,1.0
1140,21,Fumiko Landrum,22,187770,714,4313582,0.9476869046991885,1.0
1146,21,Lurlene Priest,112,187770,6184,4313582,0.9999999896957575,1.0
1147,21,Glynis Holt,12,187770,274,4313582,0.41550331044274263,1.0
1293,21,Erline Delaney,14,187770,2678,4313582,0.9999999977919516,1.0
1292,21,Leeanne Duff,14,187770,764,4313582,0.9998921289302533,1.0
1291,21,Jessi Sorenson,104,187770,3656,4313582,0.9999987164666043,1.0
1289,21,Nikia Medrano,30,187770,1163,4313582,0.9990036417177987,1.0
1288,21,Jc Barnard,26,187770,2210,4313582,0.9999999970633066,1.0
1287,21,Maren Lacy,82,187770,6588,4313582,0.9999999960171154,1.0
1277,21,Keturah Richardson,29,187770,2667,4313582,0.9999999975044354,1.0
1273,21,Barrett Huber,19,187770,1901,4313582,0.9999999992966101,1.0
1269,21,Al Kincaid,26,187770,3224,4313582,0.9999999974173746,1.0
1265,21,Fernande Crosby,18,187770,427,4313582,0.4937640375706026,1.0
1263,21,Deandre Willoughby,41,187770,1797,4313582,0.9999981657920833,1.0
1261,21,Deandre Fleming,16,187770,1986,4313582,0.9999999957529514,1.0
1258,21,Lidia Tompkins,17,187770,487,4313582,0.7913150262887461,1.0
981,21,Nohemi Lozano,23,187770,1239,4313582,0.999998870844594,1.0
1250,21,Floy Ashley,16,187770,1588,4313582,0.9999999904664075,1.0
1233,21,Adeline Switzer,86,187770,4967,4313582,0.9999999983347996,1.0
1228,21,Ginger Kidd,116,187770,3944,4313582,0.9999973399947567,1.0
1226,21,Crysta Greene,88,187770,6140,4313582,0.9999999971204461,1.0
1210,21,Haydee Ingram,22,187770,2957,4313582,0.9999999922754162,1.0
1206,21,Lauretta Sweet,22,187770,1398,4313582,0.9999999914197384,1.0
1200,21,Melania Yancey,79,187770,3905,4313582,0.9999999939348018,1.0
1197,21,Emogene Fitzgerald,39,187770,2866,4313582,0.9999999886532613,1.0
1196,21,Elvin Choi,27,187770,5719,4313582,0.9999999912776959,1.0
1193,21,Shelia Waters,32,187770,1511,4313582,0.9999980236300062,1.0
1183,21,Ena Cagle,11,187770,489,4313582,0.990145004035347,1.0
1181,21,Ronald Shockley,19,187770,933,4313582,0.9999038101770643,1.0
1168,21,Tyisha Ross,33,187770,2076,4313582,1.0,1.0
1162,21,Andreas Berg,16,187770,2886,4313582,0.9999999951248162,1.0
1239,21,Tad Pryor,87,187770,8041,4313582,0.9999999923130864,1.0
978,21,Shante Estrada,89,187770,7192,4313582,0.9999999986841241,1.0
969,21,Fabian Samuels,11,187770,422,4313582,0.9569484268055551,1.0
953,21,Jesus Williams,22,187770,999,4313582,0.9998063537703826,1.0
782,21,Hana Crouch,46,187770,3573,4313582,0.9999999929027003,1.0
775,21,Dante Alaniz,31,187770,2412,4313582,0.9999999932284621,1.0
772,21,Leonarda White,21,187770,4136,4313582,0.9999999944031325,1.0
771,21,Denese Ellsworth,14,187770,375,4313582,0.6665904466410917,1.0
769,21,Chery Agee,20,187770,2273,4313582,0.9999999908742756,1.0
766,21,Dulce Rivera,47,187770,1217,4313582,0.7766041060469305,1.0
763,21,Ashton Hardin,1517,187770,49527,4313582,0.9999999929112966,1.0
756,21,Katrice Kirby,14,187770,3319,4313582,0.9999999934810939,1.0
755,21,Floria Story,16,187770,1612,4313582,0.9999999994646542,1.0
741,21,Ahmed Fairchild,12,187770,810,4313582,0.999996085433469,1.0
734,21,Micheline Battle,14,187770,3684,4313582,0.9999999931384035,1.0
731,21,Joette Blalock,13,187770,1206,4313582,1.0,1.0
729,21,Phuong Gilbert,22,187770,2743,4313582,0.9999999904391108,1.0
784,21,Raguel Rouse,38,187770,2087,4313582,1.0,1.0
721,21,Felecia Kirkland,13,187770,1216,4313582,0.9999999944953009,1.0
711,21,Ginette Rowley,34,187770,34908,4313582,0.9999999934555556,1.0
707,21,Agnus Fortune,60,187770,1494,4313582,0.7129211631583114,1.0
703,21,Regan Borden,13,187770,355,4313582,0.6836527945688117,1.0
702,21,Liana Barrett,48,187770,4347,4313582,1.0,1.0
694,21,Jade Bourgeois,18,187770,392,4313582,0.3489063207928194,1.0
690,21,Tracey Lackey,41,187770,3410,4313582,0.9999999974912428,1.0
678,21,Kiera Flood,513,187770,23624,4313582,0.9999999883759252,1.0
671,21,Erminia Helms,38,187770,3607,4313582,0.9999999948871311,1.0
663,21,Slyvia Dupre,62,187770,2887,4313582,1.0,1.0
658,21,Dominick Shockley,32,187770,4506,4313582,0.999999999003478,1.0
657,21,Jackson Koenig,18,187770,1720,4313582,0.9999999929280496,1.0
646,21,Torri Walker,75,187770,7573,4313582,0.9999999977757081,1.0
641,21,Christa Cowan,11,187770,592,4313582,0.9992642870668338,1.0
715,21,Jannette Gross,23,187770,569,4313582,0.5913794379778219,1.0
639,21,Danna Kenny,72,187770,7206,4313582,0.9999999971334761,1.0
786,21,Lettie Velasquez,42,187770,2501,4313582,0.9999999935312849,1.0
790,21,Taylor Moreno,36,187770,1581,4313582,0.9999929413659245,1.0
950,21,Mafalda Britt,15,187770,942,4313582,0.9999980374949288,1.0
949,21,Alaina Crosby,22,187770,1342,4313582,0.999999970497928,1.0
946,21,Keith Lancaster,35,187770,3663,4313582,0.9999999971526434,1.0
941,21,Clifford Richard,44,187770,4600,4313582,0.9999999893877634,1.0
930,21,Mauricio Mcgee,47,187770,3621,4313582,0.9999999921839742,1.0
928,21,Micheline Hardy,14,187770,3933,4313582,0.9999999895655011,1.0
922,21,Alleen Bundy,21,187770,1561,4313582,0.9999999989986447,1.0
920,21,Angelita Roe,50,187770,5129,4313582,0.9999999947985709,1.0
917,21,Will Marion,29,187770,3739,4313582,0.9999999920114964,1.0
909,21,Dolly Bragg,184,187770,19572,4313582,0.999999993164679,1.0
904,21,Dann Rivers,93,187770,15202,4313582,0.9999999962894015,1.0
899,21,Danilo Lopez,347,187770,7843,4313582,0.36504776305045006,1.0
887,21,Mona Salas,46,187770,3423,4313582,0.9999999987960405,1.0
787,21,Ezra Fritz,137,187770,24509,4313582,0.9999999956338388,1.0
884,21,Kristin Vernon,165,187770,10096,4313582,0.9999999980211942,1.0
865,21,Carol Feldman,26,187770,1577,4313582,0.9999999903858492,1.0
857,21,Jenelle Pierce,18,187770,1430,4313582,0.9999999932447514,1.0
856,21,Petronila Rice,42,187770,2116,4313582,0.9999999919436412,1.0
848,21,Rolland Seals,30,187770,5110,4313582,0.999999996816844,1.0
844,21,Vince Arellano,21,187770,1654,4313582,0.9999999924665798,1.0
835,21,Elfrieda Miranda,300,187770,10166,4313582,0.9999999904469666,1.0
832,21,Shirley Crow,11,187770,2070,4313582,0.9999999945662574,1.0
828,21,Gema Curry,38,187770,3444,4313582,0.9999999908203876,1.0
825,21,Karren Mcnamara,29,187770,2093,4313582,0.9999999922745418,1.0
814,21,Delpha Gregg,12,187770,5366,4313582,0.9999999908626803,1.0
807,21,Sanora Zamora,14,187770,536,4313582,0.9755845626515351,1.0
793,21,Tanya Zuniga,19,187770,1196,4313582,0.9999999138864799,1.0
791,21,Monserrate Priest,35,187770,4010,4313582,1.0,1.0
872,21,Alexander Ly,32,187770,4430,4313582,0.9999999914728989,1.0
2316,21,Yajaira Patton,16,187770,1469,4313582,0.9999999923278843,1.0
