,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
155,3,Maudie Phipps,13,90592,195,4313582,7.624943334099237e-05,0.0001817062767414157
435,3,Kimberlie Peacock,11,90592,148,4313582,7.671372887137375e-05,0.00018219510606951267
1366,3,Marylou Branch,17,90592,299,4313582,7.947634976159708e-05,0.00018812078748283755
657,3,Jackson Koenig,60,90592,1720,4313582,8.25218235916193e-05,0.00019467396639230998
2316,3,Yajaira Patton,53,90592,1469,4313582,8.361867696866755e-05,0.00019660177227081367
501,3,Shaun Lane,45,90592,1193,4313582,9.219047052168971e-05,0.00021603300258915954
1327,3,Zulma Owen,14,90592,224,4313582,9.442871115209899e-05,0.0002205428037871282
1157,3,Len Cote,12,90592,175,4313582,9.625346456801192e-05,0.00022406021718977608
548,3,Jules Vinson,58,90592,1660,4313582,0.00010050663718530028,0.0002331886664728254
128,3,Eloise Mora,17,90592,306,4313582,0.00010633061902809129,0.0002458895565024611
528,3,Veta Flores,90,90592,2871,4313582,0.00011482596730735711,0.0002646644426789248
1774,3,Terrence Wheatley,65,90592,1931,4313582,0.00012458123128452023,0.0002862111293889468
1396,3,Carin Bassett,78,90592,2429,4313582,0.00014188672076426975,0.00032490672539831154
625,3,Luetta Stern,205,90592,7546,4313582,0.00014302366207108357,0.00032644686505185636
1128,3,Nelda Mcrae,29,90592,678,4313582,0.00014938088112590828,0.0003398535903932476
220,3,Madalyn Ross,24,90592,522,4313582,0.00015631204304085552,0.0003533355828222554
254,3,Sonny Urban,36,90592,911,4313582,0.00015607883358564748,0.0003533355828222554
651,3,Clint Norton,17,90592,316,4313582,0.00015844053994933387,0.00035699903712942853
1955,3,Charise Fugate,15,90592,263,4313582,0.00017096933001238977,0.00038399820766361024
1340,3,Monica Ewing,19,90592,379,4313582,0.0001962245914015147,0.00043792345319131694
298,3,Ruby Brannon,19,90592,379,4313582,0.0001962245914015147,0.00043792345319131694
1436,3,Camilla Cloud,48,90592,1344,4313582,0.00020656541371338833,0.000459542676710481
292,3,Cira Villarreal,22,90592,477,4313582,0.0002537379709801364,0.000562705973498536
1577,3,Mellissa Nash,15,90592,273,4313582,0.00026008368799823963,0.0005749648825873033
1708,3,Jackson Swann,41,90592,1112,4313582,0.0002744730795604605,0.0006048732756457798
1999,3,Mariah Caudill,35,90592,913,4313582,0.0003284298252590899,0.0007215192723660631
1953,3,Marybeth Starks,19,90592,398,4313582,0.0003679384733858693,0.0008057967189727916
2225,3,Graig Cody,69,90592,2163,4313582,0.0003691067141638537,0.0008058447827863017
1887,3,Cliff Boggs,99,90592,3334,4313582,0.0003745968298544095,0.000815298982624303
757,3,Wanetta Kilgore,30,90592,752,4313582,0.00039354139339621433,0.0008538876529553663
1584,3,Dominick Gates,41,90592,1135,4313582,0.0004137698411507174,0.0008950159948583211
744,3,Zackary Wang,38,90592,1030,4313582,0.00042058073654769473,0.0009069578459908877
1166,3,Vincent Griffith,17,90592,347,4313582,0.00048641400951605283,0.0010457157452287008
1871,3,Bree Valencia,45,90592,1290,4313582,0.000501193826280009,0.0010742050605940436
1053,3,Jacelyn Jones,17,90592,351,4313582,0.0005557454003157418,0.0011875046091853084
905,3,Gina Isaacs,25,90592,603,4313582,0.0005766261272633251,0.0012283883862609622
1453,3,Wilma Pruitt,79,90592,2590,4313582,0.0005912665413445731,0.0012557715364508607
640,3,Linnea Peters,70,90592,2247,4313582,0.0006385461848301235,0.0013521023130589661
1943,3,Maryalice Rudd,15,90592,297,4313582,0.0006514191927245219,0.0013752182957517684
2104,3,Vella Hayward,39,90592,1093,4313582,0.0006859351056679612,0.001443749638576577
532,3,Lisette Delarosa,16,90592,328,4313582,0.0006929246393747257,0.0014519073428963711
2043,3,Kandy Ritchie,38,90592,1058,4313582,0.0006939414896346809,0.0014519073428963711
1332,3,Sheryll Esquivel,36,90592,989,4313582,0.0007180423703432665,0.0014978747369475262
1752,3,Stanton Dooley,35,90592,959,4313582,0.0007900767608791498,0.0016432661624202437
300,3,Letisha Darling,14,90592,274,4313582,0.0008035509382354627,0.0016663607952198533
2253,3,Estell Braun,14,90592,277,4313582,0.0008966753334621029,0.0018540081159525244
1111,3,Izola Knowles,14,90592,279,4313582,0.0009636980034763845,0.001986743977841344
992,3,Tarsha Morrison,13,90592,251,4313582,0.0009874730259391666,0.002029805664430509
1229,3,Marylyn Lund,25,90592,633,4313582,0.0011527292378816674,0.00236259082866126
1527,3,Camila Kay,63,90592,2035,4313582,0.0012628850236784004,0.0025808377082730104
1578,3,Abigail Rowell,12,90592,231,4313582,0.001357555543122829,0.0027662653530879672
260,3,Rufina Locke,12,90592,233,4313582,0.001466002929500587,0.002978612888551771
1177,3,Clyde Maxwell,17,90592,389,4313582,0.0017598039373761312,0.003565251204540116
2303,3,Shasta Anderson,12,90592,243,4313582,0.002121688419569063,0.004286054479761642
1988,3,Thanh Francis,17,90592,399,4313582,0.002310924879122256,0.004654957564535662
1610,3,Sonja Killian,239,90592,9478,4313582,0.0023782237823053213,0.004776832339887545
624,3,Arthur Guerrero,15,90592,342,4313582,0.0027518503200264425,0.005511540669454669
1589,3,Annetta Hightower,50,90592,1600,4313582,0.0027941971053579064,0.00558045615075741
1555,3,Kia Sampson,105,90592,3812,4313582,0.0028878167790166638,0.005751091205803724
2227,3,Francisca Lyon,14,90592,313,4313582,0.0029299217353807214,0.005818460395402958
1140,3,Fumiko Landrum,26,90592,714,4313582,0.0029729630100579552,0.005887304214283781
726,3,Claire Liles,13,90592,283,4313582,0.002991682764427338,0.005907733099416906
2022,3,Nanette Dorsey,44,90592,1381,4313582,0.003194222168473987,0.006290022925594435
1052,3,Hyacinth Parrish,11,90592,228,4313582,0.0035132739437343592,0.006898970900685068
1548,3,Malvina Mccann,129,90592,4853,4313582,0.003814324397682939,0.00746927590966882
961,3,Melodie Dunlap,13,90592,293,4313582,0.004063999546737798,0.007936088003768533
1671,3,Rene Grayson,22,90592,592,4313582,0.0041902465350825945,0.008159953778845052
1841,3,Cleora Dobbins,61,90592,2068,4313582,0.004226124826581619,0.008207087715709606
2235,3,Birdie Sisk,42,90592,1327,4313582,0.004254527751049006,0.0082168489257897
1616,3,Eddy Raymond,17,90592,423,4313582,0.0042436987231620595,0.0082168489257897
773,3,Corrin Good,30,90592,879,4313582,0.004312887689422664,0.008306739851134611
2100,3,Bernetta Tinsley,23,90592,629,4313582,0.004369365525327326,0.008392524492636914
1305,3,Piper Adcock,82,90592,2920,4313582,0.004419078477878876,0.008464883296863351
1504,3,Ed Irvin,66,90592,2274,4313582,0.004498712986357569,0.008594008775568943
1002,3,Joseph Staples,31,90592,931,4313582,0.005463896994490819,0.010409538176496059
12,3,Sherrell Coffman,13,90592,304,4313582,0.0055836850165645185,0.010609001531472586
99,3,Lucius Sousa,20,90592,540,4313582,0.00593712379364004,0.011250129452638672
289,3,Jenny Trevino,77,90592,2758,4313582,0.006303721897990247,0.011912678748083721
73,3,Kayla Hensley,14,90592,341,4313582,0.006370339811979567,0.012006297286385081
771,3,Denese Ellsworth,15,90592,375,4313582,0.006570438347285087,0.0123503159308594
594,3,Rolando Hudson,28,90592,833,4313582,0.0066431945107086905,0.01245377530940856
1851,3,Merlyn Gil,35,90592,1098,4313582,0.006951645633425516,0.012997358724197175
1532,3,Clyde Stevenson,41,90592,1335,4313582,0.0075604346448523325,0.014098104921302892
2208,3,David Hoyt,39,90592,1259,4313582,0.007687767960760062,0.014297621366175458
707,3,Agnus Fortune,45,90592,1494,4313582,0.00782296968051751,0.014510679908717175
1051,3,Cyndy Hancock,26,90592,771,4313582,0.00796197254154734,0.014729649201862578
1572,3,Evelyne Ross,31,90592,957,4313582,0.007988969625674148,0.014740802222700595
49,3,Naoma Douglas,13,90592,318,4313582,0.008143758144682496,0.01498707323484763
69,3,Migdalia Barr,22,90592,634,4313582,0.009167081687973984,0.016826262210563214
2200,3,Yee Hahn,189,90592,7613,4313582,0.010302639600626131,0.018861342810521275
288,3,Tu Akers,41,90592,1367,4313582,0.010942200607981806,0.019980174097171975
2309,3,Jared Kinsey,22,90592,647,4313582,0.011436410033250244,0.020828487703043838
1173,3,Zora Wiggins,17,90592,470,4313582,0.011833203126856187,0.02149545684284212
727,3,Willetta Haines,75,90592,2755,4313582,0.011875844541963174,0.021517316270618845
2181,3,Danyell Wu,17,90592,473,4313582,0.012550964105545862,0.022682076519791105
1317,3,Tanika Yoder,14,90592,370,4313582,0.01277420848374975,0.023026329651477117
129,3,Blanca Smart,63,90592,2275,4313582,0.013462332726631674,0.024204654493151064
743,3,Catrina Mendoza,16,90592,443,4313582,0.013876439770789404,0.024885553976696305
268,3,Dinah Randle,30,90592,961,4313582,0.01412541417479674,0.02526759838392394
230,3,Sasha Dwyer,44,90592,1510,4313582,0.014174191264728112,0.025290498627167163
1160,3,Flora Ashby,48,90592,1671,4313582,0.014269299600328788,0.025395740807673768
120,3,Warner Tabor,16,90592,446,4313582,0.0147251422173813,0.026140845906108722
799,3,Alverta Hebert,16,90592,448,4313582,0.01531303164239539,0.02711602328615607
18,3,Brendon Glenn,12,90592,311,4313582,0.015546395457443482,0.02746009046880092
1903,3,Ahmad Bond,11,90592,284,4313582,0.018147724569125032,0.03197456233607744
944,3,Chang Carson,11,90592,288,4313582,0.019986513739117247,0.03512629789649856
2201,3,Shandi Childress,20,90592,609,4313582,0.020314532467877112,0.035525164987357236
1405,3,Mahalia Horn,24,90592,759,4313582,0.020284189898993436,0.035525164987357236
2097,3,Shawnda Sisk,29,90592,952,4313582,0.020549992999894125,0.03584775453827685
976,3,Justin Conn,17,90592,507,4313582,0.02330790852768601,0.04055806855188927
1350,3,Hong Reid,18,90592,544,4313582,0.023429450390607783,0.04066889783851178
1550,3,Antonia Worrell,12,90592,331,4313582,0.024392262922648962,0.042235864124685274
97,3,Cecilia Smiley,31,90592,1045,4313582,0.024481446089463507,0.04228613415452787
2067,3,Celia Tang,40,90592,1411,4313582,0.02614412274821222,0.04504734875488527
2284,3,Roni Murray,15,90592,442,4313582,0.02666125317957525,0.04582606597858533
571,3,Katia Herring,17,90592,516,4313582,0.0270780963606715,0.046429028637931864
1307,3,Rachell Dye,40,90592,1418,4313582,0.027947967023324756,0.04780394359464064
301,3,Rachelle Epps,12,90592,338,4313582,0.02822954778251751,0.048168378861917015
1910,3,Myrtie Salazar,16,90592,482,4313582,0.028358037688062963,0.04827046124626699
1069,3,Dawn Barlow,37,90592,1306,4313582,0.030623757709069235,0.05200121176201853
1556,3,Ethan Lilly,27,90592,908,4313582,0.030989858216363075,0.05249607307494757
1582,3,Apryl Drew,11,90592,309,4313582,0.03197679383170789,0.05403770688387175
936,3,Clemencia Pickering,24,90592,796,4313582,0.033057068522096646,0.055724715085844694
1241,3,Shaquita Finley,12,90592,346,4313582,0.03313361437536712,0.055724715085844694
922,3,Alleen Bundy,43,90592,1561,4313582,0.03364732209381112,0.05645362155596472
666,3,Gwendolyn Garland,12,90592,348,4313582,0.03444970331424962,0.05766224149980352
882,3,Kristina Reeves,15,90592,459,4313582,0.03570313798728643,0.05961830405002936
246,3,Lurline Leon,15,90592,460,4313582,0.03629668245752741,0.06046580039725538
52,3,Randell Obrien,28,90592,970,4313582,0.039890986208415344,0.066296367150156
102,3,Rickie Painter,13,90592,393,4313582,0.040569995683689894,0.06726581831517452
1,3,Yukiko Stamper,53,90592,2001,4313582,0.04078114041579008,0.06745680402894218
1791,3,Reena Hubbard,36,90592,1297,4313582,0.04132040807520209,0.06818837295039219
1431,3,Reba Ryan,12,90592,358,4313582,0.04159462078737494,0.06848013679982339
1315,3,Phylis Cunningham,16,90592,507,4313582,0.04226118887842775,0.06941499014377268
653,3,Chantel Gagne,80,90592,3159,4313582,0.042708781231357025,0.06998665082900696
1986,3,Clara Chung,11,90592,324,4313582,0.043220028880319616,0.07065972163456904
176,3,Ping Bermudez,14,90592,435,4313582,0.04423119907871631,0.07214508805646766
154,3,Winfred Pollock,17,90592,549,4313582,0.04486903789939068,0.07301605010016585
1085,3,Addie Self,19,90592,627,4313582,0.04559716931343927,0.07402958435877091
1609,3,Wanda Montes,23,90592,785,4313582,0.046495180027312656,0.0753136211041493
699,3,Kathyrn Prater,16,90592,514,4313582,0.04690565804063407,0.07580385655762242
2101,3,Zora Dunn,40,90592,1479,4313582,0.048052319136404176,0.0774788540203948
2276,3,Lynn Starnes,11,90592,330,4313582,0.04840205674986198,0.07785963735099881
1858,3,Willa Dodge,37,90592,1356,4313582,0.04850998742494663,0.07785963735099881
19,3,Arlyne Landis,12,90592,367,4313582,0.0488622772840963,0.07824642581029544
1513,3,Melissia Hewitt,83,90592,3318,4313582,0.05027728250802007,0.08032938546167752
114,3,Kena Jernigan,29,90592,1033,4313582,0.05051221417940144,0.08052173824970342
450,3,Verdell Bundy,95,90592,3850,4313582,0.05274081211192688,0.08388414234091539
2040,3,Kristine Serrano,20,90592,678,4313582,0.053165503082243167,0.0843687328822053
1368,3,Tessie Hankins,120,90592,4954,4313582,0.053960864743036345,0.08543803584314089
808,3,Breanne Blackwell,39,90592,1453,4313582,0.05463148340628128,0.08615325558463324
599,3,Dwain Mcmillian,164,90592,6913,4313582,0.05465768419736333,0.08615325558463324
11,3,Dominga Darling,16,90592,525,4313582,0.05491656424559232,0.08636766144217314
1744,3,Desiree Hummel,11,90592,338,4313582,0.055950195959890744,0.08779684767813213
1161,3,Cathrine Cameron,23,90592,806,4313582,0.05898433472175317,0.09235186483160908
1938,3,Antwan Zapata,11,90592,343,4313582,0.06104795451961884,0.0953704711717601
891,3,Maryln Hankins,11,90592,344,4313582,0.0621031558149814,0.0968038105053923
1333,3,Felipa Wheeler,44,90592,1680,4313582,0.06247476842171796,0.09716761548776046
459,3,Susanna Henley,23,90592,818,4313582,0.06709941473872082,0.10412999682410759
1726,3,Loan Brunson,27,90592,984,4313582,0.06928377304177073,0.10728302301401943
503,3,Shanae Calloway,14,90592,465,4313582,0.06969949630154934,0.10768955142854766
1682,3,Kimiko Nixon,12,90592,389,4313582,0.07018012097358325,0.1081943531676075
1081,3,Leta Girard,121,90592,5073,4313582,0.0736478308976643,0.11329195868940482
1041,3,Willene Mathews,41,90592,1580,4313582,0.07601301402741154,0.11667499751369062
1848,3,Olevia Jaramillo,20,90592,711,4313582,0.07795507419235448,0.11939524435125316
1905,3,Frederica Burrell,98,90592,4068,4313582,0.0788544783774574,0.1205102136942447
540,3,Barbra Wilder,13,90592,436,4313582,0.07981361568085531,0.12171143562611991
2045,3,Eldridge Ambrose,14,90592,477,4313582,0.08216080529175947,0.12501958034655175
1947,3,Britta Tilley,25,90592,923,4313582,0.08457554157278112,0.12841599508782964
201,3,Vivan Jansen,12,90592,405,4313582,0.08900276036729077,0.13455686137248474
261,3,Lawerence Carrasco,14,90592,483,4313582,0.08889607398534353,0.13455686137248474
708,3,Lucie Whalen,14,90592,485,4313582,0.09121648047360782,0.13760769479173027
993,3,Amy Cooke,22,90592,809,4313582,0.09254076418399929,0.13930654651252997
137,3,Leota Odonnell,59,90592,2390,4313582,0.094632069054578,0.14215030885762464
1897,3,Soraya Downey,32,90592,1233,4313582,0.09798644811685858,0.1468752090109842
2032,3,Keeley Cortes,24,90592,902,4313582,0.10190100126863982,0.15241788062096553
1795,3,Dotty Sorenson,111,90592,4745,4313582,0.11627424615730383,0.1735473355596276
247,3,Lavelle Barksdale,66,90592,2751,4313582,0.12419336828562108,0.18497444471354157
834,3,Waylon Aviles,19,90592,716,4313582,0.12447169750057596,0.18499704723658542
908,3,Sigrid Inman,11,90592,393,4313582,0.12877829112029576,0.19099396341259053
2251,3,Kiyoko Mckinnon,31,90592,1229,4313582,0.13022486984487788,0.19273280737041928
1867,3,Dirk Grady,98,90592,4193,4313582,0.13111691861286615,0.19364536509421196
929,3,Torie Benton,22,90592,856,4313582,0.14124101230746514,0.20816023407158907
377,3,Hester Lopes,16,90592,606,4313582,0.14314851845672139,0.21053014325329525
1419,3,Emelia Mcguire,35,90592,1421,4313582,0.14791768325333074,0.2170900445241994
549,3,Robt Greenberg,77,90592,3284,4313582,0.14970535994781295,0.2192559750902344
801,3,Taunya Rowan,27,90592,1082,4313582,0.15537401415048058,0.22708509760454854
554,3,Otelia Landers,14,90592,535,4313582,0.16136826391767187,0.2353566172907123
1707,3,Karol Elam,12,90592,453,4313582,0.16247382766912608,0.23647846967162656
1626,3,Jarrod Mcmanus,34,90592,1395,4313582,0.1649159823522779,0.23953705701167635
2119,3,Sherry Ambrose,49,90592,2059,4313582,0.16737675354360654,0.24261001596114512
958,3,Suanne Wang,25,90592,1007,4313582,0.1683014560588454,0.24344840248841215
1263,3,Deandre Willoughby,43,90592,1797,4313582,0.17072269834817283,0.24644364874489832
133,3,Toya Compton,11,90592,423,4313582,0.18371057669425714,0.2646486381476696
117,3,Cythia Riddick,15,90592,599,4313582,0.19835987064523733,0.2851676667967318
1891,3,Katrice Prince,91,90592,4009,4313582,0.20859820943699714,0.2992745739473653
1792,3,Kelvin Swanson,31,90592,1316,4313582,0.2246321300047734,0.3216219702512336
2028,3,Florene Talbot,11,90592,451,4313582,0.24325675377923017,0.34758028029837157
860,3,Trula Hatfield,16,90592,669,4313582,0.24660151499072444,0.3516447566703434
144,3,Taylor Blue,12,90592,498,4313582,0.2520938545292878,0.3587489468301403
2233,3,Lera Ortega,23,90592,983,4313582,0.2557364799578938,0.3631974654755542
1202,3,Monet Reagan,17,90592,721,4313582,0.26157069396701954,0.3707342698766426
213,3,Lakeesha Fletcher,56,90592,2486,4313582,0.2694371105661594,0.38111526907044274
1136,3,Janean Kyle,23,90592,996,4313582,0.2760805433743896,0.38972815661083515
1273,3,Barrett Huber,43,90592,1901,4313582,0.2778394553508956,0.3914251244723038
95,3,Ricki Hawk,13,90592,557,4313582,0.2855741105818177,0.4015171994780357
389,3,Tomi Slade,63,90592,2827,4313582,0.2889515416986994,0.4054549577129455
2102,3,Jeremiah Wyatt,48,90592,2141,4313582,0.29109165503674034,0.40764428982236744
1247,3,Lillie Glass,20,90592,874,4313582,0.2967022401216278,0.4146752978240643
807,3,Sanora Zamora,12,90592,536,4313582,0.33881447789045377,0.4725924165813274
2280,3,Jeremy Sykes,27,90592,1222,4313582,0.3468661968460074,0.4828652205598875
2222,3,Madlyn Lewis,17,90592,774,4313582,0.363900062511597,0.5055765690625548
431,3,Kecia Maxwell,12,90592,547,4313582,0.365053427912943,0.5061786189798796
381,3,Tanesha Paige,76,90592,3514,4313582,0.36894845783720487,0.5105723737392815
1423,3,Marlene Compton,99,90592,4613,4313582,0.38809684265139505,0.5360158750175457
1892,3,Molly Champion,411,90592,19388,4313582,0.41118604682225934,0.5667917468942124
403,3,Lyndia Delgado,13,90592,616,4313582,0.41994732355439446,0.5777357504084918
668,3,Creola Roberts,25,90592,1175,4313582,0.42111805886432735,0.5782148347297307
1477,3,Camelia Luther,17,90592,809,4313582,0.4350264661717332,0.5961473795686714
2219,3,Tamara Carmichael,19,90592,908,4313582,0.44578327618179825,0.6096996948556501
365,3,Annmarie Mckay,22,90592,1050,4313582,0.4480449957851774,0.6116031690038441
719,3,Nia Maxwell,37,90592,1766,4313582,0.4622963283927764,0.6298339512793059
849,3,Werner Zuniga,52,90592,2479,4313582,0.46671787213865545,0.6346279770086553
573,3,Ileana Newcomb,35,90592,1693,4313582,0.49293626497288556,0.6689849310346304
1295,3,Antionette Chappell,12,90592,602,4313582,0.49793027808300555,0.6744570791484961
198,3,Wilfred Rector,38,90592,1840,4313582,0.49888717092065143,0.6744570791484961
116,3,Vicki Clayton,11,90592,558,4313582,0.5068010422529788,0.6838409456887603
1448,3,Deshawn Creech,14,90592,705,4313582,0.5152578761810402,0.693920089952627
2300,3,Chanda Hearn,17,90592,850,4313582,0.5182437140050408,0.6966067513299113
1736,3,Somer Dillard,12,90592,613,4313582,0.5240110351556747,0.7030148047985483
179,3,Monte Ernst,38,90592,1887,4313582,0.5621716990262773,0.7527746750770914
1063,3,Ronni Newman,15,90592,779,4313582,0.5699623325175663,0.7617557409883063
1982,3,Colin Hunt,32,90592,1610,4313582,0.5798887700327824,0.7735518127761785
1630,3,Shauna Leslie,22,90592,1133,4313582,0.5937371339805764,0.7905250098264113
407,3,Shellie Blount,78,90592,3859,4313582,0.6061523709219359,0.8039434516357676
454,3,Flor Mcdowell,29,90592,1484,4313582,0.6083896390757161,0.8039434516357676
1606,3,Delorse Leblanc,71,90592,3520,4313582,0.6056083566850358,0.8039434516357676
1566,3,Coral Burdick,12,90592,650,4313582,0.6081923320810962,0.8039434516357676
1782,3,Neely Bright,24,90592,1241,4313582,0.6104427829044428,0.805143107658205
244,3,Latarsha Carnes,87,90592,4302,4313582,0.6131591499435306,0.8072113902814644
650,3,Bernetta Moses,12,90592,656,4313582,0.621186500503246,0.8162506726238914
1266,3,Vergie Seymour,11,90592,611,4313582,0.631605264715293,0.8283927259232294
655,3,Oneida Brewer,11,90592,615,4313582,0.6403603787771526,0.8383116318069613
1291,3,Jessi Sorenson,73,90592,3656,4313582,0.641622917230317,0.8384031799496521
376,3,January Maloney,23,90592,1220,4313582,0.6543729955165664,0.8534772093657628
558,3,Lael Terry,22,90592,1173,4313582,0.658348787783567,0.8570725885404585
202,3,Chere Swenson,58,90592,2967,4313582,0.6817140693929659,0.8858502602278281
1421,3,Concha Mckinley,67,90592,3424,4313582,0.6956314986504339,0.9022674235263008
1734,3,Lady Swift,11,90592,645,4313582,0.7023364827611153,0.9092864592653113
284,3,Charline Norton,17,90592,961,4313582,0.7191668090620214,0.9259601955505513
1978,3,Rolande Roland,13,90592,756,4313582,0.7179449465543853,0.9259601955505513
1409,3,Carolee Beasley,22,90592,1214,4313582,0.7187140010398074,0.9259601955505513
1293,3,Erline Delaney,51,90592,2678,4313582,0.7345122146929537,0.9417816455568379
1187,3,Argelia Sorensen,15,90592,870,4313582,0.7368135207059187,0.9417816455568379
1134,3,Kathrin Nicholas,52,90592,2730,4313582,0.7366321498864137,0.9417816455568379
930,3,Mauricio Mcgee,70,90592,3621,4313582,0.7363851140537667,0.9417816455568379
1691,3,Stacia Richards,15,90592,887,4313582,0.7628172530696887,0.9732495987440857
15,3,Louanne Finn,27,90592,3059,4313582,0.9999999069663156,1.0
17,3,Gisela Barnard,28,90592,4253,4313582,1.0,1.0
40,3,Tomi Stubbs,23,90592,2869,4313582,0.9999999742744466,1.0
419,3,Carson Mayer,19,90592,3115,4313582,1.0,1.0
479,3,Ramona Paul,17,90592,1502,4313582,0.9967904785947834,1.0
32,3,Yesenia Pope,12,90592,10020,4313582,0.9999999984392173,1.0
453,3,Blake Huber,29,90592,3060,4313582,0.9999994609251703,1.0
21,3,Darin Carnes,17,90592,1947,4313582,0.999982535296571,1.0
467,3,Antony Baron,15,90592,1371,4313582,0.9966264893180403,1.0
428,3,Odilia Boykin,43,90592,2483,4313582,0.8892744528837192,1.0
1984,3,Adeline Hoffman,16,90592,984,4313582,0.8218447201202574,1.0
2305,3,Alessandra Suggs,20,90592,1239,4313582,0.8648936136138343,1.0
29,3,Lashandra James,12,90592,787,4313582,0.8423183040966928,1.0
1950,3,Darlena Cardwell,24,90592,3644,4313582,0.999999999730261,1.0
2314,3,Valentine Brewer,38,90592,15503,4313582,1.0,1.0
165,3,Vilma Forbes,13,90592,811,4313582,0.8040626599671845,1.0
388,3,Frank Hawk,31,90592,4013,4313582,1.0,1.0
412,3,Shela Wilder,23,90592,3430,4313582,1.0,1.0
2142,3,Myriam Glover,19,90592,3053,4313582,1.0,1.0
145,3,Foster Rockwell,12,90592,779,4313582,0.8324425186535862,1.0
2182,3,Denver Goss,17,90592,1044,4313582,0.8298969461381476,1.0
124,3,Lindsey Stanford,22,90592,3383,4313582,0.9999999992285026,1.0
209,3,Karma Nichols,24,90592,3272,4313582,1.0,1.0
2134,3,Irving Langston,406,90592,35497,4313582,1.0,1.0
118,3,Cherlyn Garland,20,90592,2147,4313582,0.9999806167873293,1.0
496,3,Vernice Dove,13,90592,862,4313582,0.8652864648022601,1.0
223,3,Kylie Shafer,21,90592,13636,4313582,1.0,1.0
245,3,Andreas Poirier,189,90592,12820,4313582,0.9999998918067141,1.0
2228,3,Fe Jarrett,131,90592,14605,4313582,1.0,1.0
267,3,Irina Hutton,20,90592,4239,4313582,0.9999999991779525,1.0
2242,3,Jarrett Holbrook,12,90592,793,4313582,0.8494278219074998,1.0
305,3,Minh Beverly,155,90592,11604,4313582,0.999999999852433,1.0
414,3,Magdalen Tuttle,30,90592,3067,4313582,0.9999988946914782,1.0
67,3,Dora Mcnally,18,90592,1378,4313582,0.9806150477594908,1.0
320,3,Lawanna Piper,39,90592,4500,4313582,1.0,1.0
2087,3,Cyrus Ramey,364,90592,128650,4313582,1.0,1.0
344,3,Shawnta Jensen,11,90592,2372,4313582,0.999999998352972,1.0
350,3,Arianne Fountain,26,90592,4090,4313582,1.0,1.0
355,3,Summer Eubanks,12,90592,5358,4313582,1.0,1.0
357,3,Kyla Edwards,36,90592,2502,4313582,0.9904298223531605,1.0
362,3,Bibi Galindo,24,90592,3572,4313582,1.0,1.0
65,3,Shaunte Easley,26,90592,4364,4313582,1.0,1.0
63,3,Fritz Vann,14,90592,7128,4313582,0.9999999927823057,1.0
62,3,Justine Salas,19,90592,5492,4313582,1.0,1.0
2171,3,Ernesto Woodward,23,90592,25471,4313582,1.0,1.0
41,3,Marcia Ray,42,90592,2550,4313582,0.9406802389023909,1.0
392,3,Kaye Randall,23,90592,2782,4313582,0.9999999111160595,1.0
2273,3,Mirna Stewart,27,90592,2362,4313582,0.9997050839587678,1.0
2096,3,Gil Boyle,13,90592,945,4313582,0.9316786619308868,1.0
1320,3,Rocio Escobedo,250,90592,20109,4313582,1.0,1.0
614,3,Vernia Sousa,22,90592,2772,4313582,0.9999999721415599,1.0
506,3,Annalisa Hobbs,34,90592,2020,4313582,0.893380807612489,1.0
1546,3,Larita Eckert,16,90592,1491,4313582,0.9981734057705081,1.0
997,3,Ashleigh Mccain,20,90592,3303,4313582,1.0,1.0
994,3,Sharilyn Workman,19,90592,76400,4313582,1.0,1.0
989,3,Ashlie Williamson,141,90592,13270,4313582,1.0,1.0
978,3,Shante Estrada,15,90592,7192,4313582,1.0,1.0
1559,3,Cris Darnell,28,90592,3153,4313582,0.9999999281582294,1.0
970,3,Mack Richter,16,90592,1690,4313582,0.999818135870252,1.0
957,3,Mariam Lund,45,90592,17687,4313582,1.0,1.0
943,3,Deb Rider,20,90592,1564,4313582,0.9894819541175006,1.0
1571,3,Lorrie Shipley,23,90592,3374,4313582,1.0,1.0
926,3,Traci Caudill,11,90592,1241,4313582,0.99931700224427,1.0
913,3,Shenna Gunn,14,90592,976,4313582,0.9153146126791323,1.0
889,3,Youlanda Herbert,16,90592,977,4313582,0.8134738273173784,1.0
887,3,Mona Salas,19,90592,3423,4313582,1.0,1.0
884,3,Kristin Vernon,148,90592,10096,4313582,0.999998352479649,1.0
1599,3,Syble Shuler,19,90592,3059,4313582,1.0,1.0
856,3,Petronila Rice,26,90592,2116,4313582,0.9982073132952518,1.0
832,3,Shirley Crow,17,90592,2070,4313582,0.9999964813595636,1.0
828,3,Gema Curry,22,90592,3444,4313582,0.999999997536746,1.0
1618,3,Mabelle Leary,40,90592,2612,4313582,0.978871038789412,1.0
825,3,Karren Mcnamara,16,90592,2093,4313582,0.9999990433523949,1.0
1038,3,Benjamin Payton,11,90592,779,4313582,0.8924117982098403,1.0
1538,3,Jaye Velasco,56,90592,12207,4313582,1.0,1.0
1077,3,Irene Merritt,39,90592,4791,4313582,0.9999999984592183,1.0
1084,3,Otto Goldsmith,16,90592,2987,4313582,1.0,1.0
1314,3,Vena Valenzuela,14,90592,9853,4313582,1.0,1.0
1344,3,Brianna Nance,85,90592,19984,4313582,1.0,1.0
