,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
381,20,Tanesha Paige,102,159308,3514,4313582,0.9940818594654374,1.0
369,20,Lanelle Mcdonald,186,159308,7038,4313582,0.9999994544614226,1.0
367,20,Karla Luna,13,159308,1724,4313582,0.9999999959820736,1.0
357,20,Kyla Edwards,46,159308,2502,4313582,0.999999943959172,1.0
355,20,Summer Eubanks,61,159308,5358,4313582,0.9999999966929038,1.0
341,20,Malcolm Crook,9768,159308,636055,4313582,0.9999999979222562,1.0
340,20,Yung Bean,122,159308,7972,4313582,1.0,1.0
328,20,Reynalda Holman,80,159308,5542,4313582,0.9999999988195754,1.0
308,20,Haley Fitzgerald,62,159308,6936,4313582,1.0,1.0
377,20,Hester Lopes,22,159308,606,4313582,0.4764438478516854,1.0
305,20,Minh Beverly,128,159308,11604,4313582,0.9999999941829989,1.0
467,20,Antony Baron,20,159308,1371,4313582,0.9999994120351161,1.0
492,20,Mariko Hayes,159,159308,30122,4313582,0.9999999964686443,1.0
627,20,Leigha Jarrell,13,159308,1780,4313582,0.9999999937689765,1.0
625,20,Luetta Stern,213,159308,7546,4313582,0.9999825222372055,1.0
591,20,Mahalia Andrade,652,159308,29818,4313582,1.0,1.0
585,20,Stephany Hernandez,11,159308,1316,4313582,0.999999997612795,1.0
579,20,Deana Chung,13,159308,3636,4313582,0.999999994854454,1.0
573,20,Ileana Newcomb,21,159308,1693,4313582,0.9999999928568,1.0
571,20,Katia Herring,18,159308,516,4313582,0.5374982893755885,1.0
559,20,Edmundo Jansen,23,159308,747,4313582,0.7829856827183331,1.0
477,20,Randall Dubose,86,159308,3592,4313582,0.9999928693315377,1.0
558,20,Lael Terry,19,159308,1173,4313582,0.9999791150983349,1.0
547,20,Aldo Fagan,70,159308,2785,4313582,0.999693325004963,1.0
533,20,Santiago Cisneros,148,159308,4504,4313582,0.9226647079901604,1.0
531,20,Diana Jacob,29,159308,1108,4313582,0.9703560340996015,1.0
528,20,Veta Flores,51,159308,2871,4313582,0.999999995311934,1.0
517,20,Paulita Mathis,20,159308,1705,4313582,1.0,1.0
511,20,Hoa Delaney,95,159308,2562,4313582,0.4568696600254816,1.0
510,20,Pierre Dwyer,15,159308,1388,4313582,0.9999999886294431,1.0
500,20,Cecily Brantley,132,159308,8618,4313582,1.0,1.0
551,20,Kazuko Wilson,33,159308,1512,4313582,0.9994469823098066,1.0
290,20,Vincenzo Nunn,20,159308,4683,4313582,1.0,1.0
289,20,Jenny Trevino,94,159308,2758,4313582,0.7691902177719107,1.0
288,20,Tu Akers,11,159308,1367,4313582,1.0,1.0
145,20,Foster Rockwell,11,159308,779,4313582,0.9998864421733737,1.0
132,20,Bee Ward,13,159308,3127,4313582,0.999999992959724,1.0
118,20,Cherlyn Garland,14,159308,2147,4313582,0.9999999946162614,1.0
117,20,Cythia Riddick,16,159308,599,4313582,0.8922327376708795,1.0
111,20,Raleigh Meredith,70,159308,9592,4313582,0.9999999931905346,1.0
87,20,Akiko Hamilton,63,159308,2372,4313582,0.9969142003667216,1.0
70,20,Stormy Bautista,12,159308,2857,4313582,0.9999999972864215,1.0
67,20,Dora Mcnally,12,159308,1378,4313582,1.0,1.0
158,20,Catina Lovett,45,159308,5100,4313582,0.9999999955732897,1.0
60,20,Yung Shah,11,159308,2072,4313582,0.9999999955479497,1.0
50,20,Tasha Sizemore,11,159308,1357,4313582,0.9999999995353855,1.0
42,20,Georgianna Echols,43,159308,2368,4313582,0.999999927309852,1.0
36,20,Bibi Daugherty,13,159308,2136,4313582,0.9999999993403651,1.0
21,20,Darin Carnes,30,159308,1947,4313582,0.999999987152942,1.0
14,20,Janetta Pettit,11,159308,3111,4313582,0.9999999940588554,1.0
11,20,Dominga Darling,13,159308,525,4313582,0.9194205071683101,1.0
7,20,Sharron Camp,115,159308,7487,4313582,0.9999999969442437,1.0
3,20,Donnette Sewell,137,159308,7010,4313582,0.9999999970035021,1.0
53,20,Kitty Whitmore,24,159308,7742,4313582,0.9999999953677849,1.0
165,20,Vilma Forbes,19,159308,811,4313582,0.9795188956655462,1.0
176,20,Ping Bermudez,12,159308,435,4313582,0.8161389709177095,1.0
179,20,Monte Ernst,28,159308,1887,4313582,0.999999989218521,1.0
281,20,Laci Stanley,12,159308,1022,4313582,0.999999271570073,1.0
274,20,Carolynn Dozier,23,159308,654,4313582,0.541315088838142,1.0
269,20,Madge Charles,14,159308,1948,4313582,0.9999999990331044,1.0
268,20,Dinah Randle,14,159308,961,4313582,0.9999722526342563,1.0
259,20,Renate Duckworth,23,159308,780,4313582,0.8436104326246643,1.0
247,20,Lavelle Barksdale,100,159308,2751,4313582,0.5381239722625958,1.0
245,20,Andreas Poirier,62,159308,12820,4313582,0.9999999961710031,1.0
244,20,Latarsha Carnes,16,159308,4302,4313582,0.9999999953427627,1.0
243,20,Syreeta Seals,17,159308,765,4313582,0.9854016190901569,1.0
242,20,Torie Shelton,45,159308,2757,4313582,1.0,1.0
230,20,Sasha Dwyer,23,159308,1510,4313582,0.9999996096002156,1.0
227,20,Irvin Solomon,12,159308,540,4313582,0.9626180523790008,1.0
223,20,Kylie Shafer,23,159308,13636,4313582,1.0,1.0
213,20,Lakeesha Fletcher,86,159308,2486,4313582,0.710165715499377,1.0
202,20,Chere Swenson,79,159308,2967,4313582,0.9988906564383478,1.0
201,20,Vivan Jansen,11,159308,405,4313582,0.8173964239222465,1.0
195,20,Jim Nielsen,21,159308,1746,4313582,1.0,1.0
193,20,Kylie Carrasco,25,159308,2560,4313582,1.0,1.0
190,20,Kaila Parrott,133,159308,4767,4313582,0.9996616343270224,1.0
630,20,Carl Parks,13,159308,402,4313582,0.6253733477838566,1.0
639,20,Danna Kenny,110,159308,7206,4313582,0.9999999976493912,1.0
640,20,Linnea Peters,32,159308,2247,4313582,0.9999999941921175,1.0
653,20,Chantel Gagne,16,159308,3159,4313582,0.9999999885958633,1.0
1288,20,Jc Barnard,31,159308,2210,4313582,0.9999999975536589,1.0
1280,20,Leia Mcbride,21,159308,1456,4313582,0.9999997940775356,1.0
1273,20,Barrett Huber,27,159308,1901,4313582,0.9999999988169797,1.0
1251,20,Zula Daly,18,159308,571,4313582,0.7091682224077321,1.0
1239,20,Tad Pryor,31,159308,8041,4313582,0.9999999943416809,1.0
1226,20,Crysta Greene,117,159308,6140,4313582,0.9999999990560889,1.0
1223,20,Efren Sorensen,21,159308,658,4313582,0.7114126971956973,1.0
1221,20,Otis Scales,54,159308,1902,4313582,0.9756462246246947,1.0
1289,20,Nikia Medrano,17,159308,1163,4313582,0.9999957159167004,1.0
1200,20,Melania Yancey,47,159308,3905,4313582,0.9999999951221361,1.0
1196,20,Elvin Choi,133,159308,5719,4313582,0.9999999895020457,1.0
1195,20,Erwin Oleary,41,159308,4949,4313582,1.0,1.0
1183,20,Ena Cagle,17,159308,489,4313582,0.538793359755462,1.0
1168,20,Tyisha Ross,36,159308,2076,4313582,0.9999998889237554,1.0
1165,20,Augustine Aguirre,14,159308,4515,4313582,0.9999999950493115,1.0
1162,20,Andreas Berg,26,159308,2886,4313582,0.9999999967608038,1.0
1146,20,Lurlene Priest,44,159308,6184,4313582,0.9999999910039182,1.0
1134,20,Kathrin Nicholas,90,159308,2730,4313582,0.8531393313524935,1.0
1197,20,Emogene Fitzgerald,68,159308,2866,4313582,0.9999578300540499,1.0
1290,20,Judi Marino,18,159308,1048,4313582,0.9998666523588098,1.0
1302,20,Hanna Avila,101,159308,3026,4313582,0.8386349142270131,1.0
1305,20,Piper Adcock,17,159308,2920,4313582,1.0,1.0
1423,20,Marlene Compton,80,159308,4613,4313582,0.9999999991568864,1.0
1419,20,Emelia Mcguire,37,159308,1421,4313582,0.9859035597720949,1.0
1404,20,Tennille Conway,287,159308,18328,4313582,0.9999999967147568,1.0
1396,20,Carin Bassett,68,159308,2429,4313582,0.9908915466318532,1.0
1373,20,Percy Rowland,82,159308,3951,4313582,0.9999999919411753,1.0
1370,20,Freeman Burkhart,14,159308,2280,4313582,1.0,1.0
1368,20,Tessie Hankins,107,159308,4954,4313582,1.0,1.0
1361,20,Dalila Spicer,12,159308,1884,4313582,0.9999999929085102,1.0
1357,20,Julie Laws,113,159308,7842,4313582,0.9999999952551825,1.0
1356,20,Dannielle Gates,15,159308,1116,4313582,0.9999981901708045,1.0
1354,20,Josephina Gentry,34,159308,2370,4313582,0.9999999914113757,1.0
1352,20,Jennifer Rainey,14,159308,1432,4313582,1.0,1.0
1351,20,Wen Ivy,18,159308,2775,4313582,0.9999999968184761,1.0
1344,20,Brianna Nance,18,159308,19984,4313582,0.9999999966067848,1.0
1329,20,Kyoko Roth,26,159308,803,4313582,0.7161997768700072,1.0
1320,20,Rocio Escobedo,96,159308,20109,4313582,0.9999999989274277,1.0
1315,20,Phylis Cunningham,17,159308,507,4313582,0.6004112270899751,1.0
1309,20,Damaris Sewell,13,159308,2127,4313582,0.9999999922272614,1.0
1307,20,Rachell Dye,27,159308,1418,4313582,0.9999328109388514,1.0
1132,20,Ladonna Gifford,49,159308,2650,4313582,0.9999999795124089,1.0
1446,20,Angella Rosenthal,72,159308,2795,4313582,0.9993921118146603,1.0
1118,20,Susy Cuevas,42,159308,3172,4313582,0.9999999949956617,1.0
1096,20,Shayla Bowie,187,159308,12453,4313582,0.9999999971431262,1.0
854,20,Erlene Castillo,21,159308,1918,4313582,0.9999999882728838,1.0
835,20,Elfrieda Miranda,58,159308,10166,4313582,0.9999999928682194,1.0
790,20,Taylor Moreno,28,159308,1581,4313582,0.9999943524302932,1.0
786,20,Lettie Velasquez,16,159308,2501,4313582,0.9999999944987459,1.0
778,20,Nelson Peters,56,159308,3572,4313582,0.9999999995889836,1.0
769,20,Chery Agee,77,159308,2273,4313582,0.760764382216745,1.0
763,20,Ashton Hardin,1260,159308,49527,4313582,0.9999999942477428,1.0
757,20,Wanetta Kilgore,24,159308,752,4313582,0.7306481283160235,1.0
858,20,Daniella Pickett,47,159308,2030,4313582,0.9997102117574672,1.0
727,20,Willetta Haines,12,159308,2755,4313582,0.9999999930234444,1.0
711,20,Ginette Rowley,90,159308,34908,4313582,0.9999999943678602,1.0
707,20,Agnus Fortune,13,159308,1494,4313582,0.999999994104958,1.0
701,20,Tayna Ames,14,159308,2947,4313582,0.9999999956644857,1.0
678,20,Kiera Flood,761,159308,23624,4313582,0.99995494794423,1.0
670,20,Della Donnelly,25,159308,7235,4313582,1.0,1.0
669,20,Genaro Priest,12,159308,880,4313582,0.9999732605527254,1.0
663,20,Slyvia Dupre,32,159308,2887,4313582,1.0,1.0
658,20,Dominick Shockley,110,159308,4506,4313582,0.9999986031378436,1.0
719,20,Nia Maxwell,22,159308,1766,4313582,0.9999999954742931,1.0
872,20,Alexander Ly,71,159308,4430,4313582,0.9999999915931802,1.0
884,20,Kristin Vernon,333,159308,10096,4313582,0.9824900895032248,1.0
899,20,Danilo Lopez,122,159308,7843,4313582,0.9999999976887874,1.0
1083,20,Edward Carmona,55,159308,3347,4313582,0.9999999942687652,1.0
1081,20,Leta Girard,20,159308,5073,4313582,0.9999999919980586,1.0
1077,20,Irene Merritt,69,159308,4791,4313582,0.9999999934963151,1.0
1073,20,Marianela Browning,17,159308,572,4313582,0.7858126730765158,1.0
1061,20,Ocie Zapata,12,159308,1311,4313582,0.9999999940662929,1.0
1051,20,Cyndy Hancock,27,159308,771,4313582,0.5625083110913381,1.0
1038,20,Benjamin Payton,17,159308,779,4313582,0.9884615833821696,1.0
1028,20,Charmain Chan,20,159308,5494,4313582,1.0,1.0
994,20,Sharilyn Workman,19,159308,76400,4313582,1.0,1.0
989,20,Ashlie Williamson,50,159308,13270,4313582,0.999999999968136,1.0
970,20,Mack Richter,17,159308,1690,4313582,0.9999999985711227,1.0
954,20,Shin Hayden,21,159308,1877,4313582,1.0,1.0
946,20,Keith Lancaster,64,159308,3663,4313582,0.9999999982610696,1.0
926,20,Traci Caudill,19,159308,1241,4313582,0.9999954140230817,1.0
922,20,Alleen Bundy,22,159308,1561,4313582,0.9999999538718323,1.0
920,20,Angelita Roe,84,159308,5129,4313582,0.9999999953231706,1.0
918,20,Ahmad Hess,66,159308,2258,4313582,0.973474943311092,1.0
909,20,Dolly Bragg,638,159308,19572,4313582,0.9994433610811174,1.0
904,20,Dann Rivers,117,159308,15202,4313582,0.9999999974425832,1.0
2313,20,Camelia Pressley,19,159308,4867,4313582,0.9999999926914753,1.0
2314,20,Valentine Brewer,32,159308,15503,4313582,0.9999999966764785,1.0
