,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
884,9,Kristin Vernon,106,26900,10096,4313582,2.412567438395234e-07,6.955149371950224e-07
2123,9,Joana Ho,18,26900,720,4313582,2.5336023412621457e-07,7.23886383217756e-07
633,9,Mariah Solomon,29,26900,1619,4313582,2.687243820549996e-07,7.609894005097333e-07
87,9,Akiko Hamilton,37,26900,2372,4313582,2.9423327325816534e-07,8.259179600229202e-07
1752,9,Stanton Dooley,21,26900,959,4313582,3.239608523035847e-07,9.014562846708445e-07
201,9,Vivan Jansen,13,26900,405,4313582,4.049161178740439e-07,1.1170099803421901e-06
606,9,Riva Crowley,17,26900,678,4313582,4.7424006745658387e-07,1.2970668511633064e-06
91,9,Breana Crowell,21,26900,988,4313582,5.296424056992677e-07,1.436318388336997e-06
1665,9,Codi Mcghee,46,26900,3384,4313582,7.324873179160386e-07,1.9697137960767425e-06
2031,9,Kristal Dickinson,19,26900,860,4313582,8.812127346482432e-07,2.3499006257286484e-06
2194,9,Brenda Harmon,13,26900,435,4313582,9.410776935803251e-07,2.488800511947967e-06
467,9,Antony Baron,25,26900,1371,4313582,1.0587845670145295e-06,2.777139847906963e-06
1771,9,Vicente Corbett,16,26900,659,4313582,1.4318318564766692e-06,3.7250910087197897e-06
1419,9,Emelia Mcguire,25,26900,1421,4313582,2.014977077139407e-06,5.199940844230728e-06
1436,9,Camilla Cloud,24,26900,1344,4313582,2.3560010061669464e-06,6.031362575787383e-06
1495,9,Nga Hickman,17,26900,768,4313582,2.7155678271730532e-06,6.896680195995056e-06
2209,9,Shera Lacey,20,26900,1024,4313582,3.375816327174533e-06,8.505993895242917e-06
437,9,Randolph Walton,19,26900,946,4313582,3.6543582806361543e-06,9.135895701590385e-06
941,9,Clifford Richard,55,26900,4600,4313582,3.7584366159219223e-06,9.32325362089159e-06
2138,9,Lucile Cardwell,62,26900,5403,4313582,3.808466788154688e-06,9.374687478534616e-06
407,9,Shellie Blount,48,26900,3859,4313582,4.908717478689612e-06,1.1990760253287603e-05
1317,9,Tanika Yoder,11,26900,370,4313582,5.087843750130155e-06,1.2334166666982196e-05
479,9,Ramona Paul,25,26900,1502,4313582,5.338494654957735e-06,1.2844498417943422e-05
230,9,Sasha Dwyer,25,26900,1510,4313582,5.852644705705234e-06,1.397646496884832e-05
1707,9,Karol Elam,12,26900,453,4313582,7.779615012279423e-06,1.844056891799567e-05
1947,9,Britta Tilley,18,26900,923,4313582,9.132481228264462e-06,2.1488191125328148e-05
640,9,Linnea Peters,32,26900,2247,4313582,9.96968696935611e-06,2.3286860074408432e-05
67,9,Dora Mcnally,23,26900,1378,4313582,1.0854024665582637e-05,2.498768268335571e-05
1421,9,Concha Mckinley,43,26900,3424,4313582,1.0806887109294387e-05,2.498768268335571e-05
1922,9,Refugia Weller,27,26900,1763,4313582,1.1444313960710707e-05,2.61584319101959e-05
1354,9,Josephina Gentry,33,26900,2370,4313582,1.1902810262208156e-05,2.7013470098628438e-05
914,9,Colene Echols,17,26900,887,4313582,1.8657969256393663e-05,4.20461279017322e-05
2073,9,Mirta Poe,15,26900,731,4313582,2.165416704265997e-05,4.845687729826007e-05
193,9,Kylie Carrasco,34,26900,2560,4313582,2.3839375950490794e-05,5.297639100109065e-05
1223,9,Efren Sorensen,14,26900,658,4313582,2.434748756214485e-05,5.3732386344043806e-05
1610,9,Sonja Killian,92,26900,9478,4313582,2.578924817373259e-05,5.6524379558865955e-05
2128,9,Woodrow Mcelroy,35,26900,2684,4313582,2.7237081284695087e-05,5.92916055177036e-05
1504,9,Ed Irvin,31,26900,2274,4313582,3.023873727480083e-05,6.538105356713692e-05
1002,9,Joseph Staples,17,26900,931,4313582,3.4826596664395044e-05,7.479537538662023e-05
97,9,Cecilia Smiley,18,26900,1045,4313582,4.850470482143965e-05,0.00010347670361907126
1700,9,Juli Mcmahan,49,26900,4357,4313582,5.156664361301842e-05,0.00010928030434546949
1848,9,Olevia Jaramillo,14,26900,711,4313582,5.8081862556542794e-05,0.00012227760538219536
1305,9,Piper Adcock,36,26900,2920,4313582,6.760061733422075e-05,0.0001413869120715728
768,9,Tressa Harrell,12,26900,570,4313582,8.202258085342708e-05,0.00017043653164348484
510,9,Pierre Dwyer,21,26900,1388,4313582,9.582133689159243e-05,0.0001978246955181263
2103,9,Susy Pate,11,26900,507,4313582,0.00010766812283181191,0.00022085768786012702
854,9,Erlene Castillo,26,26900,1918,4313582,0.00011904017963742639,0.0002426296655030347
1535,9,Jasper Varner,12,26900,598,4313582,0.00013133567231138276,0.0002659962983521676
1295,9,Antionette Chappell,12,26900,602,4313582,0.00014013186288309632,0.00028202639070811836
58,9,Somer Crum,14,26900,791,4313582,0.00018449909207967076,0.0003689981841593415
2029,9,Alla Richey,14,26900,792,4313582,0.00018698724639705662,0.0003716516698575038
922,9,Alleen Bundy,22,26900,1561,4313582,0.0001925912520418293,0.0003804271645270702
17,9,Gisela Barnard,46,26900,4253,4313582,0.00019545461495260968,0.0003837145815020558
865,9,Carol Feldman,22,26900,1577,4313582,0.0002221222497598595,0.0004334092678241161
20,9,Jesenia Ambrose,13,26900,718,4313582,0.0002252284518222684,0.00043680669444318723
1555,9,Kia Sampson,42,26900,3812,4313582,0.00023303383268152386,0.000449221846133058
1600,9,Twyla Diamond,39,26900,3474,4313582,0.0002516572151260909,0.0004822174182056832
369,9,Lanelle Mcdonald,68,26900,7038,4313582,0.00026123510482860664,0.0004975906758640127
1526,9,Elaine Delaney,13,26900,731,4313582,0.00026949724873314405,0.0005102906484887935
1559,9,Cris Darnell,36,26900,3153,4313582,0.0002943007394713617,0.0005539778625343279
786,9,Lettie Velasquez,30,26900,2501,4313582,0.00035719858716342035,0.0006684418005397339
1629,9,Rivka Tipton,12,26900,668,4313582,0.000377554856680704,0.0007024276403361935
1961,9,Yvonne Pelletier,18,26900,1250,4313582,0.000456310146034572,0.0008440418886188615
1373,9,Percy Rowland,42,26900,3951,4313582,0.0004783742226039582,0.0008797686852486589
1187,9,Argelia Sorensen,14,26900,870,4313582,0.0004958048308500837,0.000906614547840153
112,9,Coralee Mcrae,19,26900,1371,4313582,0.0005465171598255252,0.0009936675633191365
362,9,Bibi Galindo,38,26900,3572,4313582,0.0007970288732401267,0.0014409561550103986
179,9,Monte Ernst,23,26900,1887,4313582,0.0010968359939020353,0.0019718399890373667
1118,9,Susy Cuevas,34,26900,3172,4313582,0.0011953949474905645,0.0021370189005417914
1865,9,Bertha Shipman,28,26900,2512,4313582,0.001560550756215665,0.0027743124554945155
1093,9,Yoko Snyder,30,26900,2793,4313582,0.002000535444437862,0.0035368582443100318
1140,9,Fumiko Landrum,11,26900,714,4313582,0.0021263153803678563,0.0037385764929544728
2142,9,Myriam Glover,32,26900,3053,4313582,0.002215458028055578,0.0038740249670917207
1867,9,Dirk Grady,41,26900,4193,4313582,0.002517563215320663,0.004378370809253328
2102,9,Jeremiah Wyatt,24,26900,2141,4313582,0.002707635360473219,0.004683477380278
639,9,Danna Kenny,64,26900,7206,4313582,0.0027764456187105596,0.004776680634340748
671,9,Erminia Helms,36,26900,3607,4313582,0.002980783049909417,0.005100805219096329
65,9,Shaunte Easley,42,26900,4364,4313582,0.0030161705335823652,0.005133907291204025
388,9,Frank Hawk,39,26900,4013,4313582,0.0033881370558467338,0.0057365283485235705
1446,9,Angella Rosenthal,29,26900,2795,4313582,0.003737396071370778,0.0062945618044139414
551,9,Kazuko Wilson,18,26900,1512,4313582,0.0038429956369466223,0.006438526721585964
2222,9,Madlyn Lewis,11,26900,774,4313582,0.004035810873603956,0.006703107514872811
997,9,Ashleigh Mccain,33,26900,3303,4313582,0.004042811719907664,0.006703107514872811
1307,9,Rachell Dye,17,26900,1418,4313582,0.0043380202696015275,0.0071554973519200454
1794,9,Kandis Funk,33,26900,3332,4313582,0.004596286710186238,0.007542624344921005
1502,9,Heather Huddleston,38,26900,3997,4313582,0.005283295223529699,0.008625788120048487
2074,9,Estella Granger,11,26900,813,4313582,0.00588480629932549,0.009559076222254603
1774,9,Terrence Wheatley,21,26900,1931,4313582,0.006131014441149573,0.009809623105839316
524,9,Maryanna Croft,21,26900,1931,4313582,0.006131014441149573,0.009809623105839316
1081,9,Leta Girard,46,26900,5073,4313582,0.006103480930513442,0.009809623105839316
1762,9,Treena Kern,17,26900,1475,4313582,0.0063970055520189495,0.010184287446000317
15,9,Louanne Finn,30,26900,3059,4313582,0.007169683909775178,0.011357915104594343
782,9,Hana Crouch,34,26900,3573,4313582,0.007424525521510888,0.011703685551150167
598,9,Judie Friedman,32,26900,3372,4313582,0.009207253792450519,0.014442751046981207
1950,9,Darlena Cardwell,34,26900,3644,4313582,0.009781305400249036,0.01526837916136435
209,9,Karma Nichols,31,26900,3272,4313582,0.010279042248970345,0.015967444270245195
614,9,Vernia Sousa,27,26900,2772,4313582,0.010561012788639822,0.016326203344757213
1293,9,Erline Delaney,26,26900,2678,4313582,0.012115333814884735,0.01863897509982267
1083,9,Edward Carmona,31,26900,3347,4313582,0.013754147452798014,0.021058981745910837
1135,9,Luanna Flood,40,26900,4537,4313582,0.014187861767257802,0.02161959888344046
2043,9,Kandy Ritchie,12,26900,1058,4313582,0.01750789544699807,0.026552258497816977
392,9,Kaye Randall,26,26900,2782,4313582,0.018667873462637215,0.028177922207754287
511,9,Hoa Delaney,24,26900,2562,4313582,0.02159743594394682,0.03244685212236142
1716,9,Amee Lee,41,26900,4825,4313582,0.022610930080769982,0.03381073656937568
1726,9,Loan Brunson,11,26900,984,4313582,0.022946389868377222,0.03415276631572424
269,9,Madge Charles,19,26900,1948,4313582,0.02337022123054801,0.034622549971182234
1332,9,Sheryll Esquivel,11,26900,989,4313582,0.023733567350731545,0.03499880899647048
1136,9,Janean Kyle,11,26900,996,4313582,0.02486867958417109,0.03650448379327866
1858,9,Willa Dodge,14,26900,1356,4313582,0.025966050498420268,0.037909394927875255
40,9,Tomi Stubbs,26,26900,2869,4313582,0.02606270901291424,0.037909394927875255
1618,9,Mabelle Leary,24,26900,2612,4313582,0.026337489633492944,0.03813573159600788
1900,9,Jeneva Dejesus,21,26900,2333,4313582,0.04027693027001715,0.05805683642524995
591,9,Mahalia Andrade,209,26900,29818,4313582,0.043093302860454756,0.06183792338719965
247,9,Lavelle Barksdale,24,26900,2751,4313582,0.04371607256109913,0.06245153223014161
367,9,Karla Luna,16,26900,1724,4313582,0.046734183955725504,0.06617229586651398
828,9,Gema Curry,29,26900,3444,4313582,0.04671349152482587,0.06617229586651398
1589,9,Annetta Hightower,15,26900,1600,4313582,0.04740330652583739,0.0668240444417091
1708,9,Jackson Swann,11,26900,1112,4313582,0.049873814979984894,0.06999833681401388
288,9,Tu Akers,13,26900,1367,4313582,0.05180847048807767,0.07239611596587273
1370,9,Freeman Burkhart,20,26900,2280,4313582,0.05383520265483903,0.07490115151977604
1888,9,Brigida Ambrose,23,26900,2712,4313582,0.059888075199430006,0.08296183577410217
1358,9,Kendal Wolff,21,26900,2516,4313582,0.07595876510429991,0.10477071048868954
1605,9,Charisse Schmidt,173,26900,24974,4313582,0.07796822356452153,0.10708082206286218
2316,9,Yajaira Patton,13,26900,1469,4313582,0.08156136183850211,0.1115369050782935
613,9,Malia Stover,31,26900,3945,4313582,0.08540719766194409,0.11629916277371109
1633,9,Clint Middleton,16,26900,1879,4313582,0.08597799913340495,0.11658033780800671
419,9,Carson Mayer,25,26900,3115,4313582,0.08766118530750645,0.11836109408608467
1789,9,Tamesha Blanco,22,26900,2704,4313582,0.08870833473415096,0.11927171056692566
536,9,Benjamin Welch,32,26900,4108,4313582,0.08992006424153275,0.12039506509326561
328,9,Reynalda Holman,42,26900,5542,4313582,0.09083875373065597,0.1211183383075413
1743,9,Kimberely Hutchison,22,26900,2771,4313582,0.1071359889858654,0.1422552550849665
1884,9,Ilene Scott,24,26900,3062,4313582,0.11022563844531502,0.14575291034091242
414,9,Magdalen Tuttle,24,26900,3067,4313582,0.11164373172994893,0.14702055207236073
573,9,Ileana Newcomb,14,26900,1693,4313582,0.11502854341460282,0.1508571061175119
1061,9,Ocie Zapata,11,26900,1311,4313582,0.12429881254562064,0.16234946944734124
111,9,Raleigh Meredith,68,26900,9592,4313582,0.13076768373329067,0.17010430404330493
1729,9,Suzette Pace,23,26900,3003,4313582,0.13539055226805424,0.1754047640719731
729,9,Phuong Gilbert,21,26900,2743,4313582,0.14375253689175702,0.18548714437646066
350,9,Arianne Fountain,30,26900,4090,4313582,0.15999945026952658,0.20562178347890966
946,9,Keith Lancaster,27,26900,3663,4313582,0.1633067101638403,0.20903258900971558
1206,9,Lauretta Sweet,11,26900,1398,4313582,0.16984615534551148,0.21653693111778355
690,9,Tracey Lackey,25,26900,3410,4313582,0.17662750884350442,0.22428890011873578
549,9,Robt Greenberg,24,26900,3284,4313582,0.18399642421005366,0.23272274998900067
1872,9,Dollie Hobson,20,26900,2739,4313582,0.19943523388108772,0.2512569875667247
2136,9,Maisie Castro,75,26900,11005,4313582,0.20060553916330065,0.2517402844402204
727,9,Willetta Haines,20,26900,2755,4313582,0.20650460772424212,0.25813075965530263
195,9,Jim Nielsen,13,26900,1746,4313582,0.20783016394529513,0.2587768578307177
21,9,Darin Carnes,14,26900,1947,4313582,0.24036985310538347,0.2981331511384601
1084,9,Otto Goldsmith,21,26900,2987,4313582,0.24529507366363038,0.30190162912446816
286,9,Darrel Aguirre,19,26900,2690,4313582,0.2450272683383396,0.30190162912446816
1916,9,Ahmed Blanchard,14,26900,2002,4313582,0.2729877571513901,0.33469763328906066
1599,9,Syble Shuler,21,26900,3059,4313582,0.27997125466879436,0.3419496240229549
1571,9,Lorrie Shipley,23,26900,3374,4313582,0.28652532780041856,0.3486239729891024
124,9,Lindsey Stanford,23,26900,3383,4313582,0.2908063703997372,0.3524925701814997
1540,9,Queenie Moffett,39,26900,5874,4313582,0.30965377362337093,0.37367316669859924
2130,9,Sina Donaldson,130,26900,20065,4313582,0.3106158198182106,0.37367316669859924
2077,9,Vanda Augustine,39,26900,5907,4313582,0.321942614581777,0.3858488264650511
289,9,Jenny Trevino,18,26900,2758,4313582,0.36300125260788263,0.43343433147209864
517,9,Paulita Mathis,11,26900,1705,4313582,0.3768165301804971,0.4482575823708516
1132,9,Ladonna Gifford,17,26900,2650,4313582,0.39025548663352877,0.4625250211952934
1196,9,Elvin Choi,36,26900,5719,4313582,0.43349086803734693,0.5118711356898561
1162,9,Andreas Berg,18,26900,2886,4313582,0.4375133460831816,0.5147215836272725
1096,9,Shayla Bowie,78,26900,12453,4313582,0.45445182793072014,0.5326907873180602
2154,9,Kitty Murdock,19,26900,3084,4313582,0.4606132110925779,0.5379424363124998
2286,9,Lindsay Bentley,48,26900,7708,4313582,0.46563693964234176,0.5418320752201795
118,9,Cherlyn Garland,13,26900,2147,4313582,0.46977738721231466,0.5446694344490605
1466,9,Josefa Holder,22,26900,3679,4313582,0.5232554770267002,0.6044828615470904
450,9,Verdell Bundy,23,26900,3850,4313582,0.5281770395890003,0.6079735707499284
918,9,Ahmad Hess,13,26900,2258,4313582,0.54451425751645,0.6245324817392975
1880,9,Hye Jarrett,36,26900,6009,4313582,0.5529421211691703,0.6313036532089153
769,9,Chery Agee,13,26900,2273,4313582,0.5543635204740788,0.6313036532089153
1530,9,Duncan Zepeda,29,26900,4937,4313582,0.5810329327934516,0.6593281506876046
1849,9,Kaye Combs,17,26900,3005,4313582,0.5993904510000019,0.6777559869964686
702,9,Liana Barrett,25,26900,4347,4313582,0.6106540499791443,0.6880609013849514
1868,9,Hue Craft,53,26900,9122,4313582,0.667584334265797,0.7495683753159826
1277,9,Keturah Richardson,14,26900,2667,4313582,0.6895457333762809,0.7715197016797548
1099,9,Twanda Story,19,26900,3635,4313582,0.7416735640060778,0.8269531027245467
1548,9,Malvina Mccann,26,26900,4853,4313582,0.7488462446259261,0.8320513829176956
213,9,Lakeesha Fletcher,11,26900,2486,4313582,0.8472749503398667,0.9381591145631742
1892,9,Molly Champion,109,26900,19388,4313582,0.8518978381202782,0.940025200684445
899,9,Danilo Lopez,41,26900,7843,4313582,0.8572480838084051,0.9426783052188646
701,9,Tayna Ames,13,26900,2947,4313582,0.8765047575650389,0.9605531589753851
1606,9,Delorse Leblanc,16,26900,3520,4313582,0.8818401757063838,0.9631018983823987
930,9,Mauricio Mcgee,16,26900,3621,4313582,0.905287564418471,0.9853470088908529
7,9,Sharron Camp,37,26900,7487,4313582,0.9151613591870074,0.9927174065757368
2314,9,Valentine Brewer,17,26900,15503,4313582,1.0,1.0
1652,9,Kemberly Ennis,29,26900,7371,4313582,0.9951149646942371,1.0
2071,9,Morris Stovall,23,26900,14807,4313582,0.9999999999727678,1.0
2285,9,Jestine Flynn,14,26900,3412,4313582,0.9365619262176397,1.0
670,9,Della Donnelly,24,26900,7235,4313582,0.9995930930288909,1.0
1313,9,Rosalie Talley,14,26900,4313,4313582,0.9952668299664109,1.0
14,9,Janetta Pettit,11,26900,3111,4313582,0.9717515435106199,1.0
2302,9,Cliff Creech,114,26900,25267,4313582,0.9998495181623357,1.0
1562,9,Clotilde Mccann,17,26900,4967,4313582,0.9955370828047465,1.0
492,9,Mariko Hayes,139,26900,30122,4313582,0.9998953388158347,1.0
