,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
2159,43,Demetria Tuttle,11,101323,348,4313582,0.12231666432690315,0.22024994132066547
830,43,Shameka Sample,18,101323,604,4313582,0.12536612675463282,0.22500565420782634
1179,43,Reagan Girard,27,101323,947,4313582,0.1311062153319581,0.23454391119450943
1804,43,Bella Bryant,20,101323,685,4313582,0.1342508567451253,0.2393923044225373
1999,43,Mariah Caudill,26,101323,913,4313582,0.1357769505259254,0.2413325798057577
1736,43,Somer Dillard,18,101323,613,4313582,0.1380647061627646,0.24460981702792056
1613,43,Donette Nixon,52,101323,1929,4313582,0.1404862923045615,0.24810239442247883
1419,43,Emelia Mcguire,39,101323,1421,4313582,0.14236510290440363,0.2506171619818735
1226,43,Crysta Greene,156,101323,6140,4313582,0.15045362380986563,0.2640125691695413
789,43,Alec Bailey,22,101323,775,4313582,0.15393030002331928,0.2692558581360283
821,43,Chantell Fleming,25,101323,894,4313582,0.15959572734675212,0.2782824233166469
346,43,Tamisha Galloway,22,101323,781,4313582,0.16231596051236846,0.28213278940793385
1556,43,Ethan Lilly,25,101323,908,4313582,0.17849134553776938,0.30830323320160163
1280,43,Leia Mcbride,39,101323,1456,4313582,0.1781810093959056,0.30830323320160163
1187,43,Argelia Sorensen,24,101323,870,4313582,0.17950284375167042,0.3090814590849075
256,43,Tesha Mendez,12,101323,414,4313582,0.18064510153674054,0.31007928643845495
2251,43,Kiyoko Mckinnon,33,101323,1229,4313582,0.1893400520212476,0.3239949337382218
195,43,Jim Nielsen,46,101323,1746,4313582,0.1910504255253314,0.3259095494255654
1782,43,Neely Bright,33,101323,1241,4313582,0.20443372252421896,0.3476635219470514
958,43,Suanne Wang,27,101323,1007,4313582,0.20815234377398023,0.35289828129065576
1724,43,Jeannette Youngblood,64,101323,2493,4313582,0.21356230015147737,0.36095959320080995
1774,43,Terrence Wheatley,50,101323,1931,4313582,0.21691113458341285,0.3654985784570657
1085,43,Addie Self,17,101323,627,4313582,0.2262821883049035,0.38012648096342017
1625,43,Dannie Askew,11,101323,398,4313582,0.23001122586145756,0.3852163691479122
921,43,Arden Dorman,12,101323,438,4313582,0.23447001172073587,0.39149386805492564
1168,43,Tyisha Ross,53,101323,2076,4313582,0.24234831177103322,0.4034257395342577
2097,43,Shawnda Sisk,25,101323,952,4313582,0.2449420868557249,0.40651533089609765
941,43,Clifford Richard,114,101323,4600,4313582,0.2618872681313572,0.4333329872083418
1251,43,Zula Daly,15,101323,571,4313582,0.27217737758384886,0.44901118278054103
1133,43,Alica Monroe,127,101323,5157,4313582,0.2758508523690064,0.45371289449350016
1769,43,Cecille Dow,17,101323,656,4313582,0.2849776461187757,0.4673294137245399
173,43,Patrica Siegel,20,101323,781,4313582,0.29567348510970826,0.4834305350013331
1200,43,Melania Yancey,96,101323,3905,4313582,0.3025290726876003,0.4931760918664727
2242,43,Jarrett Holbrook,20,101323,793,4313582,0.31949064591169246,0.519290105891866
858,43,Daniella Pickett,50,101323,2030,4313582,0.33283705825087245,0.5393918208712668
1630,43,Shauna Leslie,28,101323,1133,4313582,0.34572619017094286,0.5586367471677112
708,43,Lucie Whalen,12,101323,485,4313582,0.3540709830375217,0.570447694893785
1526,43,Elaine Delaney,18,101323,731,4313582,0.35971443070273795,0.5778502953854479
1396,43,Carin Bassett,59,101323,2429,4313582,0.3644864573180847,0.5838140639019321
1589,43,Annetta Hightower,39,101323,1600,4313582,0.3669277298536828,0.5860208091286354
2135,43,Carlena Newby,12,101323,502,4313582,0.3999265149605698,0.6368771957898092
202,43,Chere Swenson,71,101323,2967,4313582,0.4061676716931236,0.6449521242158822
510,43,Pierre Dwyer,33,101323,1388,4313582,0.426075784609736,0.6746199922987487
243,43,Syreeta Seals,18,101323,765,4313582,0.43484338550378127,0.6862484378661682
1654,43,Delmar Bentley,32,101323,1352,4313582,0.4359109859403972,0.6862484378661682
1548,43,Malvina Mccann,115,101323,4853,4313582,0.4373983457621765,0.6866281724072913
116,43,Vicki Clayton,13,101323,558,4313582,0.43885628029405077,0.6869596887557442
640,43,Linnea Peters,53,101323,2247,4313582,0.4513950463313027,0.7045854689193988
1293,43,Erline Delaney,63,101323,2678,4313582,0.4616962082692068,0.7186288439444434
1356,43,Dannielle Gates,26,101323,1116,4313582,0.4649826463689947,0.7217054595755382
1443,43,Angelique Rockwell,18,101323,781,4313582,0.4704072408717943,0.7280741284279737
1073,43,Marianela Browning,13,101323,572,4313582,0.4753278897708217,0.7336293200664502
387,43,Carley Maynard,23,101323,997,4313582,0.479934047515726,0.7386694418468297
2043,43,Kandy Ritchie,24,101323,1058,4313582,0.5155914139282403,0.7913394681739844
1559,43,Cris Darnell,73,101323,3153,4313582,0.5189220581598968,0.7942390390169531
1315,43,Phylis Cunningham,11,101323,507,4313582,0.5292175134777877,0.8077530468871497
1477,43,Camelia Luther,18,101323,809,4313582,0.5318707958586162,0.8095602445251313
1871,43,Bree Valencia,29,101323,1290,4313582,0.5471670829532772,0.8295036225046356
1332,43,Sheryll Esquivel,22,101323,989,4313582,0.5479842442680352,0.8295036225046356
1146,43,Lurlene Priest,143,101323,6184,4313582,0.5535523988463451,0.835636634970784
289,43,Jenny Trevino,63,101323,2758,4313582,0.556414478010267,0.8376622332886806
1099,43,Twanda Story,83,101323,3635,4313582,0.575207915060082,0.8635955345997415
1918,43,Mona Womack,15,101323,700,4313582,0.5781375727193916,0.865635333066263
632,43,Joi Cho,12,101323,570,4313582,0.5807096336419794,0.8671301033515735
1305,43,Piper Adcock,66,101323,2920,4313582,0.5936951703504536,0.8841244293597296
2300,43,Chanda Hearn,18,101323,850,4313582,0.6176957865796323,0.9149203720574661
99,43,Lucius Sousa,11,101323,540,4313582,0.6161754126188965,0.9149203720574661
67,43,Dora Mcnally,30,101323,1378,4313582,0.6205442378539814,0.9166752682507875
587,43,Raymond Siegel,22,101323,1044,4313582,0.6502709879782403,0.9580195571551081
34,43,Tonita Faulkner,16,101323,780,4313582,0.6552284036893856,0.9627489344876039
2104,43,Vella Hayward,23,101323,1093,4313582,0.6583769497830733,0.9648023918363653
1665,43,Codi Mcghee,75,101323,3384,4313582,0.6694444538819557,0.9784188172120891
1660,43,Lesa Rider,11,101323,568,4313582,0.6832847976422284,0.9960050886266345
1618,43,Mabelle Leary,57,101323,2612,4313582,0.6852794321036046,0.996276958018697
492,43,Mariko Hayes,592,101323,30122,4313582,0.9999967504273805,0.9999999998683815
14,43,Janetta Pettit,18,101323,3111,4313582,0.9999999910986873,0.9999999998683815
1869,43,Rafael Bouchard,35,101323,25199,4313582,0.9999999881575862,0.9999999998683815
430,43,Mozella Marino,14,101323,3124,4313582,0.9999999939848858,0.9999999998683815
427,43,Mimi Lovett,13,101323,1297,4313582,0.9997272552442062,0.9999999998683815
412,43,Shela Wilder,20,101323,3430,4313582,0.9999999923956158,0.9999999998683815
1892,43,Molly Champion,355,101323,19388,4313582,0.9999995764523187,0.9999999998683815
1879,43,Shanae Corbett,55,101323,2562,4313582,0.7249345357966794,0.9999999998683815
437,43,Randolph Walton,15,101323,946,4313582,0.9316686957795017,0.9999999998683815
1880,43,Hye Jarrett,73,101323,6009,4313582,0.99999999143262,0.9999999998683815
1916,43,Ahmed Blanchard,19,101323,2002,4313582,0.9999975304028166,0.9999999998683815
479,43,Ramona Paul,29,101323,1502,4313582,0.8377600488181203,0.9999999998683815
1887,43,Cliff Boggs,14,101323,3334,4313582,0.9999999923967369,0.9999999998683815
1904,43,Deedra Zepeda,20,101323,1960,4313582,0.9999890781209945,0.9999999998683815
2314,43,Valentine Brewer,47,101323,15503,4313582,0.9999999940573202,0.9999999998683815
111,43,Raleigh Meredith,136,101323,9592,4313582,0.9999999885649439,0.9999999998683815
137,43,Leota Odonnell,11,101323,2390,4313582,0.9999999917599237,0.9999999998683815
441,43,Maira Gay,44,101323,6558,4313582,0.9999999960001954,0.9999999998683815
450,43,Verdell Bundy,56,101323,3850,4313582,0.9999430341670279,0.9999999998683815
1891,43,Katrice Prince,11,101323,4009,4313582,0.9999999949428916,0.9999999998683815
7,43,Sharron Camp,40,101323,7487,4313582,0.9999999942134519,0.9999999998683815
198,43,Wilfred Rector,15,101323,1840,4313582,0.9999994624056432,0.9999999998683815
158,43,Catina Lovett,51,101323,5100,4313582,0.9999999918546719,0.9999999998683815
376,43,January Maloney,24,101323,1220,4313582,0.7807445019191475,0.9999999998683815
400,43,Cordie Goodrich,12,101323,652,4313582,0.7607418028940269,0.9999999998683815
290,43,Vincenzo Nunn,45,101323,4683,4313582,0.9999999965202477,0.9999999998683815
1868,43,Hue Craft,172,101323,9122,4313582,0.9985548281704332,0.9999999998683815
2100,43,Bernetta Tinsley,11,101323,629,4313582,0.8030368089461932,0.9999999998683815
2101,43,Zora Dunn,30,101323,1479,4313582,0.7628388307913706,0.9999999998683815
2102,43,Jeremiah Wyatt,41,101323,2141,4313582,0.8979208018744854,0.9999999998683815
20,43,Jesenia Ambrose,13,101323,718,4313582,0.7932580450888378,0.9999999998683815
244,43,Latarsha Carnes,77,101323,4302,4313582,0.9929601794345464,0.9999999998683815
2123,43,Joana Ho,11,101323,720,4313582,0.9147390379242619,0.9999999998683815
2081,43,Vannessa Holman,193,101323,16086,4313582,0.9999999871273043,0.9999999998683815
245,43,Andreas Poirier,158,101323,12820,4313582,0.9999999931325816,0.9999999998683815
287,43,Hilario Carlton,13,101323,6233,4313582,0.9999999903717831,0.9999999998683815
2134,43,Irving Langston,364,101323,35497,4313582,0.9999999941772529,0.9999999998683815
2176,43,Tiffany Mcconnell,24,101323,2335,4313582,0.9999981251133225,0.9999999998683815
2136,43,Maisie Castro,144,101323,11005,4313582,0.9999999904978945,0.9999999998683815
286,43,Darrel Aguirre,32,101323,2690,4313582,0.9999906984969124,0.9999999998683815
269,43,Madge Charles,32,101323,1948,4313582,0.9805630785085526,0.9999999998683815
247,43,Lavelle Barksdale,58,101323,2751,4313582,0.7771337142381766,0.9999999998683815
254,43,Sonny Urban,16,101323,911,4313582,0.8598178343434228,0.9999999998683815
2177,43,Juana Avila,12,101323,640,4313582,0.7381146570384464,0.9999999998683815
2234,43,Kandice Holder,19,101323,6472,4313582,0.9999999924398544,0.9999999998683815
2079,43,Susy Mcclendon,13,101323,1102,4313582,0.9962461459354159,0.9999999998683815
305,43,Minh Beverly,51,101323,11604,4313582,0.999999990708071,0.9999999998683815
389,43,Tomi Slade,55,101323,2827,4313582,0.9151401396410798,0.9999999998683815
381,43,Tanesha Paige,45,101323,3514,4313582,0.9999963584192123,0.9999999998683815
2231,43,Blanch Knutson,12,101323,1199,4313582,0.9995443696229949,0.9999999998683815
2154,43,Kitty Murdock,16,101323,3084,4313582,0.9999999878509072,0.9999999998683815
369,43,Lanelle Mcdonald,93,101323,7038,4313582,0.9999999956938579,0.9999999998683815
2225,43,Graig Cody,19,101323,2163,4313582,0.9999997761054943,0.9999999998683815
365,43,Annmarie Mckay,14,101323,1050,4313582,0.986308313857857,0.9999999998683815
2032,43,Keeley Cortes,11,101323,902,4313582,0.9890126272780999,0.9999999998683815
2077,43,Vanda Augustine,106,101323,5907,4313582,0.997978391420953,0.9999999998683815
213,43,Lakeesha Fletcher,26,101323,2486,4313582,0.9999987085476413,0.9999999998683815
340,43,Yung Bean,151,101323,7972,4313582,0.9967745746445578,0.9999999998683815
2213,43,Noella Dent,13,101323,696,4313582,0.7559696585779832,0.9999999998683815
223,43,Kylie Shafer,14,101323,13636,4313582,0.9999999988098954,0.9999999998683815
230,43,Sasha Dwyer,21,101323,1510,4313582,0.9942811334783459,0.9999999998683815
311,43,Kirsten Peacock,13,101323,1018,4313582,0.9895139172296257,0.9999999998683815
2071,43,Morris Stovall,156,101323,14807,4313582,0.9999999918716859,0.9999999998683815
2073,43,Mirta Poe,11,101323,731,4313582,0.9236670091984719,0.9999999998683815
2196,43,Lavera Browning,11,101323,666,4313582,0.8574019393989804,0.9999999998683815
357,43,Kyla Edwards,35,101323,2502,4313582,0.9994992742576522,0.9999999998683815
1867,43,Dirk Grady,75,101323,4193,4313582,0.9923984340129108,0.9999999998683815
1136,43,Janean Kyle,13,101323,996,4313582,0.9864382554038181,0.9999999998683815
1859,43,Mandy Yang,51,101323,5506,4313582,0.9999999948602951,0.9999999998683815
1358,43,Kendal Wolff,32,101323,2516,4313582,0.9999279589984763,0.9999999998683815
987,43,Katheryn Whitehead,11,101323,5680,4313582,0.999999995322215,0.9999999998683815
954,43,Shin Hayden,15,101323,1877,4313582,0.9999997030440209,0.9999999998683815
1394,43,Cyrus Etheridge,11,101323,625,4313582,0.7963480604478832,0.9999999998683815
1404,43,Tennille Conway,21,101323,18328,4313582,0.9999999931062229,0.9999999998683815
946,43,Keith Lancaster,47,101323,3663,4313582,0.9999975715902062,0.9999999998683815
943,43,Deb Rider,16,101323,1564,4313582,0.9999134872365502,0.9999999998683815
936,43,Clemencia Pickering,14,101323,796,4313582,0.8372063391649933,0.9999999998683815
1446,43,Angella Rosenthal,52,101323,2795,4313582,0.9536313966492814,0.9999999998683815
1448,43,Deshawn Creech,12,101323,705,4313582,0.8444584270198701,0.9999999998683815
1357,43,Julie Laws,134,101323,7842,4313582,0.9999479876874177,0.9999999998683815
1453,43,Wilma Pruitt,11,101323,2590,4313582,0.9999999907670107,0.9999999998683815
1465,43,Tiana Luther,11,101323,2503,4313582,0.9999999938690276,0.9999999998683815
1466,43,Josefa Holder,18,101323,3679,4313582,0.9999999948023383,0.9999999998683815
1481,43,Shanell Peachey,14,101323,1015,4313582,0.9798104703138106,0.9999999998683815
1488,43,Shay Novak,11,101323,797,4313582,0.9621626151921894,0.9999999998683815
918,43,Ahmad Hess,38,101323,2258,4313582,0.9821221215383966,0.9999999998683815
913,43,Shenna Gunn,18,101323,976,4313582,0.8244469381757258,0.9999999998683815
884,43,Kristin Vernon,216,101323,10096,4313582,0.9143105053521025,0.9999999998683815
865,43,Carol Feldman,22,101323,1577,4313582,0.9950149518309235,0.9999999998683815
1509,43,Delia Greenwood,11,101323,644,4313582,0.8266865324990611,0.9999999998683815
857,43,Jenelle Pierce,28,101323,1430,4313582,0.8115507579878986,0.9999999998683815
926,43,Traci Caudill,11,101323,1241,4313582,0.9999039669526513,0.9999999998683815
1513,43,Melissia Hewitt,64,101323,3318,4313582,0.9416426584894261,0.9999999998683815
989,43,Ashlie Williamson,88,101323,13270,4313582,0.9999999962034558,0.9999999998683815
1344,43,Brianna Nance,16,101323,19984,4313582,0.9999999933360519,0.9999999998683815
1165,43,Augustine Aguirre,25,101323,4515,4313582,0.9999999904440751,0.9999999998683815
2316,43,Yajaira Patton,20,101323,1469,4313582,0.9950306522536815,0.9999999998683815
70,43,Stormy Bautista,11,101323,2857,4313582,0.9999999929966099,0.9999999998683815
1195,43,Erwin Oleary,18,101323,4949,4313582,0.9999999978892062,0.9999999998683815
1196,43,Elvin Choi,77,101323,5719,4313582,0.9999999486946937,0.9999999998683815
1134,43,Kathrin Nicholas,37,101323,2730,4313582,0.9998544125362462,0.9999999998683815
1202,43,Monet Reagan,13,101323,721,4313582,0.7980123443129439,0.9999999998683815
1221,43,Otis Scales,19,101323,1902,4313582,0.9999896890290569,0.9999999998683815
1228,43,Ginger Kidd,28,101323,3944,4313582,0.9999999923075182,0.9999999998683815
1096,43,Shayla Bowie,169,101323,12453,4313582,0.9999999932745995,0.9999999998683815
994,43,Sharilyn Workman,24,101323,76400,4313582,0.9999999962612947,0.9999999998683815
1273,43,Barrett Huber,27,101323,1901,4313582,0.9971791797354361,0.9999999998683815
1288,43,Jc Barnard,17,101323,2210,4313582,0.9999999808190527,0.9999999998683815
1289,43,Nikia Medrano,18,101323,1163,4313582,0.9623821520006355,0.9999999998683815
1083,43,Edward Carmona,18,101323,3347,4313582,0.9999999925295803,0.9999999998683815
1077,43,Irene Merritt,85,101323,4791,4313582,0.9962878123001465,0.9999999998683815
1309,43,Damaris Sewell,12,101323,2127,4313582,0.9999999884625588,0.9999999998683815
1313,43,Rosalie Talley,16,101323,4313,4313582,0.9999999905678242,0.9999999998683815
1051,43,Cyndy Hancock,13,101323,771,4313582,0.8659415244944626,0.9999999998683815
1041,43,Willene Mathews,29,101323,1580,4313582,0.9003606418219979,0.9999999998683815
1028,43,Charmain Chan,54,101323,5494,4313582,0.9999999961953789,0.9999999998683815
1024,43,Sara Orozco,15,101323,5361,4313582,0.9999999967004568,0.9999999998683815
1282,43,Ivette Pelletier,11,101323,5707,4313582,0.9999999961155311,0.9999999998683815
1530,43,Duncan Zepeda,105,101323,4937,4313582,0.8374348009773711,0.9999999998683815
1532,43,Clyde Stevenson,27,101323,1335,4313582,0.7525640647463783,0.9999999998683815
856,43,Petronila Rice,17,101323,2116,4313582,0.9999999342334103,0.9999999998683815
663,43,Slyvia Dupre,18,101323,2887,4313582,0.999999999190925,0.9999999998683815
653,43,Chantel Gagne,39,101323,3159,4313582,0.9999957149185377,0.9999999998683815
1732,43,Jenee Ellsworth,39,101323,31528,4313582,0.999999997085739,0.9999999998683815
636,43,Maragaret Cuellar,36,101323,1774,4313582,0.7888302188269124,0.9999999998683815
627,43,Leigha Jarrell,15,101323,1780,4313582,0.9999986193241055,0.9999999998683815
625,43,Luetta Stern,83,101323,7546,4313582,0.9999999907173737,0.9999999998683815
1752,43,Stanton Dooley,18,101323,959,4313582,0.8024328745936531,0.9999999998683815
591,43,Mahalia Andrade,671,101323,29818,4313582,0.8666104332040613,0.9999999998683815
1768,43,Araceli Anders,48,101323,2552,4313582,0.9364136703351266,0.9999999998683815
1770,43,Polly Carroll,107,101323,5061,4313582,0.855179104657023,0.9999999998683815
670,43,Della Donnelly,40,101323,7235,4313582,0.9999999998683815,0.9999999998683815
1772,43,Vicki Dunbar,14,101323,934,4313582,0.9529932657319348,0.9999999998683815
573,43,Ileana Newcomb,34,101323,1693,4313582,0.799134891676857,0.9999999998683815
551,43,Kazuko Wilson,24,101323,1512,4313582,0.9744903227316872,0.9999999998683815
1795,43,Dotty Sorenson,26,101323,4745,4313582,0.9999999955310476,0.9999999998683815
548,43,Jules Vinson,15,101323,1660,4313582,0.9999913830857423,0.9999999998683815
50,43,Tasha Sizemore,14,101323,1357,4313582,0.9997211973602156,0.9999999998683815
1841,43,Cleora Dobbins,20,101323,2068,4313582,0.9999976149531218,0.9999999998683815
533,43,Santiago Cisneros,100,101323,4504,4313582,0.6949273108687939,0.9999999998683815
528,43,Veta Flores,42,101323,2871,4313582,0.9994699281007866,0.9999999998683815
525,43,Leif Ruth,15,101323,845,4313582,0.8386188680439621,0.9999999998683815
496,43,Vernice Dove,11,101323,862,4313582,0.9821181876505644,0.9999999998683815
580,43,Samual David,27,101323,1304,4313582,0.7097464664208454,0.9999999998683815
707,43,Agnus Fortune,29,101323,1494,4313582,0.8299888601912039,0.9999999998683815
1699,43,Ching Kimball,11,101323,1636,4313582,0.9999998420341873,0.9999999998683815
711,43,Ginette Rowley,255,101323,34908,4313582,0.9999999914745954,0.9999999998683815
1539,43,Merlyn Herrington,11,101323,1726,4313582,0.9999999601999588,0.9999999998683815
1540,43,Queenie Moffett,68,101323,5874,4313582,0.9999999931057693,0.9999999998683815
1544,43,Corinne Beam,15,101323,1823,4313582,0.9999993049265543,0.9999999998683815
1549,43,Hsiu Layne,38,101323,5112,4313582,0.9999999988703983,0.9999999998683815
1562,43,Clotilde Mccann,107,101323,4967,4313582,0.8040020579064359,0.9999999998683815
849,43,Werner Zuniga,11,101323,2479,4313582,0.9999999949465561,0.9999999998683815
835,43,Elfrieda Miranda,135,101323,10166,4313582,0.9999999884668056,0.9999999998683815
808,43,Breanne Blackwell,13,101323,1453,4313582,0.999972414275806,0.9999999998683815
801,43,Taunya Rowan,17,101323,1082,4313582,0.9503420714412187,0.9999999998683815
1605,43,Charisse Schmidt,468,101323,24974,4313582,0.9999998418711925,0.9999999998683815
1606,43,Delorse Leblanc,60,101323,3520,4313582,0.994958970272381,0.9999999998683815
793,43,Tanya Zuniga,12,101323,1196,4313582,0.9995245079936586,0.9999999998683815
1615,43,Lovie Pope,12,101323,744,4313582,0.890151738928385,0.9999999998683815
790,43,Taylor Moreno,32,101323,1581,4313582,0.7762300120460492,0.9999999998683815
1626,43,Jarrod Mcmanus,22,101323,1395,4313582,0.9707999979480253,0.9999999998683815
787,43,Ezra Fritz,35,101323,24509,4313582,0.9999999944164993,0.9999999998683815
1652,43,Kemberly Ennis,40,101323,7371,4313582,0.9999999883561684,0.9999999998683815
778,43,Nelson Peters,60,101323,3572,4313582,0.9965501883627113,0.9999999998683815
1677,43,Aretha Payton,14,101323,875,4313582,0.9173899992312863,0.9999999998683815
776,43,Katharyn Macdonald,20,101323,1040,4313582,0.7862310568533629,0.9999999998683815
772,43,Leonarda White,74,101323,4136,4313582,0.9919744715576004,0.9999999998683815
769,43,Chery Agee,29,101323,2273,4313582,0.9998328282558269,0.9999999998683815
747,43,Garret Jacobsen,35,101323,35618,4313582,0.9999999922030121,0.9999999998683815
1865,43,Bertha Shipman,39,101323,2512,4313582,0.9966324380518613,0.9999999998683815
2319,43,Carmon Burton,16,101323,942,4313582,0.8908024083889134,0.9999999998683815
