,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
776,59,Katharyn Macdonald,453,828083,1040,4313582,1.9893499646750043e-72,8.213513776307877e-72
1504,59,Ed Irvin,800,828083,2274,4313582,5.365733263624944e-72,2.208760050907104e-71
1901,59,Jene Cote,226,828083,367,4313582,9.62075874898146e-72,3.948519736561141e-71
20,59,Jesenia Ambrose,348,828083,718,4313582,1.9623403643589085e-70,8.029873479082893e-70
104,59,Fallon Hobbs,176,828083,251,4313582,1.47001609496629e-69,5.997491701060692e-69
1943,59,Maryalice Rudd,195,828083,297,4313582,3.9172136779439787e-69,1.5934624371341434e-68
1332,59,Sheryll Esquivel,430,828083,989,4313582,1.3621553795779658e-68,5.524741965994162e-68
155,59,Maudie Phipps,148,828083,195,4313582,1.1608730738672837e-66,4.694557093439836e-66
1296,59,Gaylene Pina,118,828083,136,4313582,2.5672129096448684e-66,1.0351422814035887e-65
264,59,Soledad Palmer,153,828083,207,4313582,4.872423426168097e-66,1.958913091745133e-65
744,59,Zackary Wang,437,828083,1030,4313582,7.001743523217172e-66,2.806803580964093e-65
991,59,Gilma Carlton,163,828083,231,4313582,2.898869613476772e-65,1.1587075933288316e-64
173,59,Patrica Siegel,359,828083,781,4313582,4.400455380019063e-65,1.7538231124411237e-64
2104,59,Vella Hayward,454,828083,1093,4313582,4.96608170693595e-65,1.973552355580598e-64
1134,59,Kathrin Nicholas,898,828083,2730,4313582,7.772997893071631e-65,3.080162096133844e-64
358,59,Lakita Vinson,205,828083,335,4313582,1.218241053285206e-64,4.813622958396273e-64
813,59,Chara Keyes,122,828083,147,4313582,9.861819949716359e-64,3.8855570601882456e-63
1980,59,Shaniqua Levesque,107,828083,120,4313582,3.241226514140982e-63,1.2734049467237648e-62
1691,59,Stacia Richards,388,828083,887,4313582,5.587948418840837e-63,2.1891422924947483e-62
1746,59,Maryland Rutledge,192,828083,309,4313582,2.9148895411837406e-62,1.1387061408760278e-61
2082,59,Jerrod Cheney,114,828083,134,4313582,3.7680797068779704e-62,1.4678479988092432e-61
1567,59,Son Hanson,186,828083,296,4313582,1.597198245086673e-61,6.204327830914148e-61
936,59,Clemencia Pickering,357,828083,796,4313582,2.0446795347969697e-61,7.9202614564186e-61
1481,59,Shanell Peachey,423,828083,1015,4313582,3.120838838120266e-61,1.2055004923719458e-60
894,59,Merrilee Jameson,152,828083,215,4313582,3.171076480879149e-61,1.2214844880257951e-60
2101,59,Zora Dunn,555,828083,1479,4313582,6.277116324842534e-61,2.411182008901909e-60
1976,59,Matilda Capps,133,828083,174,4313582,7.51273041777843e-61,2.877793123921238e-60
854,59,Erlene Castillo,674,828083,1918,4313582,8.13551177526686e-61,3.107720426064543e-60
364,59,Marisha Grubbs,109,828083,127,4313582,2.1030921281035174e-60,8.011502885786604e-60
1341,59,Yvette Kane,100,828083,111,4313582,2.520033338760828e-60,9.573349791050088e-60
1932,59,Silva Doty,115,828083,139,4313582,6.08435021646942e-60,2.3050326781624534e-59
1118,59,Susy Cuevas,993,828083,3172,4313582,7.990963723185774e-60,3.019051773773474e-59
2085,59,Carlene Hamby,358,828083,810,4313582,1.2065417439326348e-59,4.5459591936696815e-59
1105,59,Diann Overstreet,194,828083,325,4313582,8.17138659321138e-59,3.070392946059535e-58
336,59,Charissa Wynn,308,828083,656,4313582,1.0269373978280214e-58,3.848224651100113e-58
1756,59,Rosamaria Ledbetter,100,828083,113,4313582,1.5851571679296513e-58,5.923934240040621e-58
351,59,Bulah Dominguez,104,828083,121,4313582,6.696275852701116e-58,2.495720108344551e-57
908,59,Sigrid Inman,217,828083,393,4313582,3.295435766808237e-57,1.2249072567192882e-56
1890,59,Migdalia Messer,185,828083,307,4313582,4.1744326983445575e-57,1.5474577126390174e-56
743,59,Catrina Mendoza,232,828083,443,4313582,2.1199221634415687e-55,7.837460223554754e-55
1682,59,Kimiko Nixon,213,828083,389,4313582,2.2805373299426415e-55,8.408719192489044e-55
43,59,Lyndia Spangler,122,828083,161,4313582,2.6764112876402378e-55,9.842056441749034e-55
1392,59,Carolin German,719,828083,2157,4313582,9.552274558275526e-55,3.503347504218604e-54
1443,59,Angelique Rockwell,339,828083,781,4313582,2.198182840375111e-54,8.040568002326999e-54
2196,59,Lavera Browning,302,828083,666,4313582,1.4236321505713777e-53,5.193620993751138e-53
1846,59,Lolita Case,140,828083,206,4313582,3.304169034129821e-53,1.2022293134736208e-52
1516,59,Arlene Greer,194,828083,345,4313582,4.366652312935983e-53,1.5846351419838736e-52
244,59,Latarsha Carnes,1237,828083,4302,4313582,5.3912520912750685e-52,1.9513219511465404e-51
975,59,Hershel Thomas,224,828083,435,4313582,6.4218232757610914e-52,2.3182445804383628e-51
120,59,Warner Tabor,227,828083,446,4313582,1.9459150016920586e-51,7.006310149695428e-51
403,59,Lyndia Delgado,282,828083,616,4313582,3.327596544493283e-51,1.1949884465771451e-50
684,59,Candace Parsons,264,828083,562,4313582,9.984682477009836e-51,3.576331723583523e-50
248,59,Shawn Tillman,115,828083,155,4313582,1.313432868766494e-50,4.6922899638056865e-50
881,59,Lean Tovar,124,828083,176,4313582,3.5923401724381716e-50,1.2800612655793898e-49
1307,59,Rachell Dye,507,828083,1418,4313582,9.513294601163099e-49,3.381142591495854e-48
128,59,Eloise Mora,173,828083,306,4313582,4.643654667369167e-48,1.646169610874571e-47
726,59,Claire Liles,164,828083,283,4313582,1.1396380535171898e-47,4.0296432712825766e-47
786,59,Lettie Velasquez,783,828083,2501,4313582,1.174058467366822e-47,4.140733060099354e-47
900,59,Carmon Romero,652,828083,1985,4313582,1.8394322904274556e-47,6.470860021682299e-47
1179,59,Reagan Girard,372,828083,947,4313582,7.223686640924285e-47,2.534723633036791e-46
400,59,Cordie Goodrich,285,828083,652,4313582,8.019949033894211e-47,2.806982161862974e-46
66,59,Carina Sweet,164,828083,286,4313582,8.0973267210591e-47,2.826889505908987e-46
2004,59,Arnita Reaves,175,828083,317,4313582,1.3262412562495303e-46,4.618400738303289e-46
2310,59,Gonzalo Jolly,141,828083,227,4313582,2.20502463600092e-46,7.659266934622841e-46
1000,59,Jose Brandt,118,828083,172,4313582,6.258366326475925e-46,2.1684138603543466e-45
1315,59,Phylis Cunningham,238,828083,507,4313582,6.6445859269439346e-46,2.2964621536981672e-45
527,59,Deanna Stapleton,201,828083,397,4313582,2.2559968779672617e-45,7.777549236792135e-45
2102,59,Jeremiah Wyatt,684,828083,2141,4313582,4.1258072762327805e-45,1.418824995991273e-44
1327,59,Zulma Owen,138,828083,224,4313582,7.597966539446187e-45,2.6063671288299234e-44
1742,59,Shanita Koenig,264,828083,597,4313582,1.1570008030984132e-44,3.9590672642002773e-44
1966,59,Brice Byrne,189,828083,366,4313582,2.0189656634787462e-44,6.891469430537602e-44
256,59,Tesha Mendez,205,828083,414,4313582,2.6409192576184113e-44,8.99216705248343e-44
933,59,Shawnna Barnes,93,828083,120,4313582,2.680062695616224e-44,9.102971569593038e-44
1405,59,Mahalia Horn,311,828083,759,4313582,7.383772164460367e-44,2.5017744016685125e-43
631,59,Ema Ashton,92,828083,119,4313582,1.0944891108793718e-43,3.699265891918268e-43
1810,59,Chet Tilley,121,828083,186,4313582,2.9615358234954453e-43,9.985227140831831e-43
1473,59,Sharla Foley,259,828083,595,4313582,2.2508522301254913e-42,7.570549330105006e-42
941,59,Clifford Richard,1261,828083,4600,4313582,4.870559927220724e-42,1.6341854354348853e-41
1171,59,Camelia Friedman,84,828083,107,4313582,4.4909407975246277e-41,1.5031571261617625e-40
1229,59,Marylyn Lund,267,828083,633,4313582,1.2508310246619227e-40,4.176503590820318e-40
2222,59,Madlyn Lewis,308,828083,774,4313582,1.7572467906862678e-40,5.853244744822133e-40
1609,59,Wanda Montes,311,828083,785,4313582,2.0765028082618274e-40,6.89999366889894e-40
1964,59,Sidney Winter,266,828083,635,4313582,7.548104348676932e-40,2.5021240136599733e-39
882,59,Kristina Reeves,212,828083,459,4313582,8.2842933441088e-40,2.7395780627160754e-39
707,59,Agnus Fortune,500,828083,1494,4313582,2.923688178764637e-39,9.645373202192427e-39
384,59,Noble Gleason,132,828083,227,4313582,4.428966252833065e-39,1.4576478431161804e-38
1061,59,Ocie Zapata,450,828083,1311,4313582,1.6367135082975404e-38,5.373876018910257e-38
2023,59,Kymberly Meza,201,828083,432,4313582,1.9424458730362894e-38,6.362548358472787e-38
1086,59,Alpha Mayer,133,828083,232,4313582,2.0219123828422873e-38,6.607149706017806e-38
459,59,Susanna Henley,315,828083,818,4313582,4.587475476801784e-38,1.4955386956287612e-37
961,59,Melodie Dunlap,154,828083,293,4313582,7.615880830770444e-38,2.4769574683095384e-37
1329,59,Kyoko Roth,310,828083,803,4313582,9.716323002456893e-38,3.152661040091307e-37
1133,59,Alica Monroe,1366,828083,5157,4313582,1.105035834560929e-37,3.5770995677453548e-37
1094,59,Ruthie Duran,168,828083,336,4313582,1.9976595202339754e-37,6.451457794853986e-37
1775,59,Meagan Baez,167,828083,335,4313582,5.243991199851094e-37,1.6895943608866025e-36
1356,59,Dannielle Gates,393,828083,1116,4313582,1.2431805828923266e-36,3.996144577642234e-36
1395,59,Kip Brenner,107,828083,174,4313582,3.1256695979669036e-35,1.0023949710689209e-34
2070,59,Shelia Mixon,194,828083,429,4313582,4.647238525682078e-35,1.4869006790987437e-34
417,59,Rolanda Castle,92,828083,138,4313582,8.410738801436815e-35,2.6848168535142056e-34
1838,59,Cheri Bunch,106,828083,173,4313582,1.0122536748972868e-34,3.2237824888761164e-34
239,59,Wynell Lam,81,828083,113,4313582,1.4160210175080442e-34,4.499292587888463e-34
1347,59,Shirely Coleman,85,828083,123,4313582,3.461664837118061e-34,1.0973875426174266e-33
1046,59,Lizette Wakefield,91,828083,139,4313582,1.722802983966032e-33,5.448957144241188e-33
1156,59,Tammera Starr,196,828083,446,4313582,2.6064122337308224e-33,8.224811144885136e-33
1280,59,Leia Mcbride,471,828083,1456,4313582,3.8213755837343025e-33,1.203122586751051e-32
805,59,Patti Unger,161,828083,337,4313582,6.087748891261599e-33,1.912301986571696e-32
1422,59,Kelsie Mccarthy,84,828083,124,4313582,8.535861623272355e-33,2.6752166314755857e-32
493,59,Su Dove,113,828083,198,4313582,9.214110525868133e-33,2.881237735866702e-32
2100,59,Bernetta Tinsley,249,828083,629,4313582,9.642176489226163e-33,3.008271805122823e-32
1254,59,Sumiko Main,135,828083,261,4313582,1.634498274428886e-32,5.087975441168023e-32
1589,59,Annetta Hightower,503,828083,1600,4313582,7.21005416079499e-32,2.2393388936342998e-31
262,59,Marica Baer,97,828083,159,4313582,9.258888188608724e-32,2.862781796433056e-31
1436,59,Camilla Cloud,438,828083,1344,4313582,9.255258497981291e-32,2.862781796433056e-31
519,59,Evelina Tanner,335,828083,954,4313582,2.7349877222203915e-31,8.437467715753736e-31
249,59,Chrystal Fraser,160,828083,343,4313582,3.109125865940104e-31,9.570278056096883e-31
790,59,Taylor Moreno,494,828083,1581,4313582,1.1980570128277794e-30,3.6795559480835364e-30
2228,59,Fe Jarrett,3355,828083,14605,4313582,3.748860702425196e-30,1.148817535254299e-29
1108,59,Gertrude Faulkner,81,828083,124,4313582,5.555001524706967e-30,1.6985248564458775e-29
1924,59,Valencia Rose,377,828083,1129,4313582,6.336706324984326e-30,1.933256199591457e-29
1871,59,Bree Valencia,418,828083,1290,4313582,7.954994397036803e-30,2.4216197071774283e-29
2230,59,Doretha Durbin,281,828083,770,4313582,1.180755592338962e-29,3.586480092148521e-29
1757,59,Kaila Vann,319,828083,911,4313582,1.1849903619502913e-29,3.591432327757037e-29
1592,59,Stepanie Caballero,113,828083,212,4313582,4.056114014467395e-29,1.2266186899014337e-28
875,59,Gilberto Dunlap,115,828083,218,4313582,4.717037539311749e-29,1.4233686579236108e-28
1148,59,Lynetta Corbett,91,828083,152,4313582,4.7499990873730954e-29,1.4301853147352617e-28
1423,59,Marlene Compton,1193,828083,4613,4313582,7.52204516351572e-29,2.259891128646662e-28
449,59,Madie Rowe,164,828083,372,4313582,1.9527098534750541e-28,5.853884539004565e-28
977,59,Joane Dowdy,76,828083,116,4313582,2.049124670915569e-28,6.129594189137895e-28
871,59,Lisabeth Brunner,119,828083,233,4313582,2.794981418694062e-28,8.34259605276864e-28
905,59,Gina Isaacs,231,828083,603,4313582,3.898329448389275e-28,1.1610791164857041e-27
789,59,Alec Bailey,277,828083,775,4313582,1.2985648268835446e-27,3.859312276449155e-27
116,59,Vicki Clayton,217,828083,558,4313582,1.3801832749537362e-27,4.0930596476584996e-27
42,59,Georgianna Echols,672,828083,2368,4313582,1.522503152874503e-27,4.505433149815321e-27
919,59,Kaitlin Mcdaniel,75,828083,116,4313582,1.6691272098212582e-27,4.9287503690439295e-27
431,59,Kecia Maxwell,213,828083,547,4313582,3.309733073932168e-27,9.75239724135141e-27
704,59,Franklin Murry,120,828083,242,4313582,5.5370186774218655e-27,1.628048775301653e-26
706,59,Rey Fontenot,88,828083,151,4313582,5.817798741653176e-27,1.706966907391432e-26
298,59,Ruby Brannon,163,828083,379,4313582,8.253396134590168e-27,2.4164401846284166e-26
413,59,Kandis Mccain,74,828083,116,4313582,1.3094225676028758e-26,3.825622289670266e-26
1848,59,Olevia Jaramillo,257,828083,711,4313582,1.343116711340468e-26,3.915767325451386e-26
299,59,Palmer Crosby,145,828083,324,4313582,3.2612248434298903e-26,9.487825019176833e-26
34,59,Tonita Faulkner,274,828083,780,4313582,5.1559013353624337e-26,1.4968395666241674e-25
158,59,Catina Lovett,1283,828083,5100,4313582,6.551804351138691e-26,1.898096260550474e-25
1677,59,Aretha Payton,298,828083,875,4313582,1.2722704390616662e-25,3.678115168691903e-25
1052,59,Hyacinth Parrish,113,828083,228,4313582,1.611483716890899e-25,4.649029384084832e-25
1507,59,Rocco Blevins,106,828083,210,4313582,6.619335637645791e-25,1.9056500718817425e-24
398,59,Lita Grimm,91,828083,167,4313582,7.818425055920065e-25,2.246168365023702e-24
288,59,Tu Akers,420,828083,1367,4313582,8.644765769547355e-25,2.478405820417007e-24
163,59,Alia Head,127,828083,275,4313582,9.146621513825415e-25,2.6168446198268147e-24
1641,59,Renae Aponte,69,828083,109,4313582,1.1149985943461904e-24,3.183401783857964e-24
624,59,Arthur Guerrero,147,828083,342,4313582,2.293396216950586e-24,6.534283849534831e-24
816,59,Stephane Orozco,87,828083,158,4313582,2.844881345896223e-24,8.088848197919363e-24
196,59,Malia Ferrell,91,828083,170,4313582,4.403117432828789e-24,1.2493619217841356e-23
346,59,Tamisha Galloway,268,828083,781,4313582,8.615655257794173e-24,2.439628049383607e-23
213,59,Lakeesha Fletcher,682,828083,2486,4313582,8.944194198634954e-24,2.5274679917863937e-23
1918,59,Mona Womack,246,828083,700,4313582,1.3304799152649787e-23,3.752007777403692e-23
1221,59,Otis Scales,544,828083,1902,4313582,1.7145155284325553e-23,4.8251365585887626e-23
1145,59,Joane Sumner,106,828083,217,4313582,1.945812890262876e-23,5.464920520717934e-23
1187,59,Argelia Sorensen,290,828083,870,4313582,2.2229979810801405e-23,6.230719951035597e-23
757,59,Wanetta Kilgore,259,828083,752,4313582,2.5622576900880777e-23,7.167045344080039e-23
762,59,Caprice Wynn,81,828083,145,4313582,2.56745860308553e-23,7.167055493228635e-23
956,59,Dino Tang,64,828083,102,4313582,9.418436512746403e-23,2.6238432224398565e-22
633,59,Mariah Solomon,473,828083,1619,4313582,1.1843855419319062e-22,3.292878351459876e-22
375,59,Johnetta Hoskins,79,828083,142,4313582,1.2106261835267007e-22,3.3590613824614086e-22
895,59,Beth Pickens,103,828083,216,4313582,8.048947877478952e-22,2.228815084948489e-21
480,59,Cletus Burns,80,828083,148,4313582,8.209912640672906e-22,2.2688315694364604e-21
569,59,Nikita Witherspoon,101,828083,211,4313582,1.3478721751515337e-21,3.71743145906793e-21
145,59,Foster Rockwell,261,828083,779,4313582,1.3601208608796217e-21,3.743725882540915e-21
550,59,Adalberto Seymour,147,828083,362,4313582,1.8242097826621706e-21,5.011126076277158e-21
179,59,Monte Ernst,530,828083,1887,4313582,3.832848632342311e-21,1.0507948834990154e-20
866,59,Dung Sands,446,828083,1533,4313582,4.19296188075215e-21,1.14724095903913e-20
1631,59,Lanell Farmer,130,828083,309,4313582,8.170885516610456e-21,2.2312180450308553e-20
962,59,Hedwig Christiansen,94,828083,194,4313582,1.0051278274979844e-20,2.73927129272672e-20
353,59,Jazmine Fowler,108,828083,240,4313582,2.5679118397793198e-20,6.984517607604895e-20
1612,59,Emeline Root,63,828083,107,4313582,2.6524834499620893e-20,7.20034385334197e-20
1919,59,Kaye Leary,121,828083,283,4313582,3.2365037137015075e-20,8.768445228279723e-20
292,59,Cira Villarreal,176,828083,477,4313582,6.052198603578599e-20,1.6364670341833116e-19
853,59,Kandace Cleveland,72,828083,133,4313582,6.53449586473932e-20,1.7634187470597891e-19
426,59,Candance Flowers,147,828083,375,4313582,9.250794612863194e-20,2.491571439675458e-19
1955,59,Charise Fugate,114,828083,263,4313582,9.77106339566475e-20,2.626568503435027e-19
2289,59,Zachery Palmer,71,828083,131,4313582,1.0502205717791897e-19,2.8176151137811334e-19
850,59,Estell Wu,130,828083,318,4313582,1.585139318285203e-19,4.2444798444957184e-19
2181,59,Danyell Wu,173,828083,473,4313582,3.418678332977961e-19,9.136351591427534e-19
521,59,Philomena Barnes,94,828083,206,4313582,1.8070079129769788e-18,4.819852827843818e-18
2040,59,Kristine Serrano,225,828083,678,4313582,2.3749062768425954e-18,6.322385628891774e-18
754,59,Ayanna Nichols,99,828083,223,4313582,2.6692607917681816e-18,7.09231335616247e-18
1772,59,Vicki Dunbar,288,828083,934,4313582,7.154761116424992e-18,1.8973876114519356e-17
1679,59,Bess Woodson,85,828083,182,4313582,1.0999058991224014e-17,2.911267245469849e-17
969,59,Fabian Samuels,155,828083,422,4313582,1.3196587228342465e-17,3.48622486357936e-17
1070,59,Elma Foss,76,828083,155,4313582,1.4751568185746533e-17,3.88956262488422e-17
1744,59,Desiree Hummel,131,828083,338,4313582,2.3034255166060634e-17,6.061877456869773e-17
11,59,Dominga Darling,182,828083,525,4313582,2.5205522973667986e-17,6.620650701083458e-17
1577,59,Mellissa Nash,112,828083,273,4313582,2.9694853916766184e-17,7.785019686543834e-17
1166,59,Vincent Griffith,133,828083,347,4313582,3.950797456067088e-17,1.033804495619832e-16
1381,59,Shena Bullock,63,828083,119,4313582,4.685216039723154e-17,1.2236577497686042e-16
2242,59,Jarrett Holbrook,250,828083,793,4313582,4.829333418581565e-17,1.2589131917247596e-16
1622,59,Frieda Glenn,329,828083,1116,4313582,5.725781413677402e-17,1.4897835036719127e-16
705,59,Edna Wills,159,828083,447,4313582,1.5683651384438076e-16,4.073023589291922e-16
1784,59,Marylynn Marino,67,828083,134,4313582,2.6896572036971144e-16,6.971874593793837e-16
629,59,Leroy Moser,74,828083,156,4313582,3.843746454367901e-16,9.944702365053161e-16
169,59,Delphia Conrad,90,828083,207,4313582,3.898136929844987e-16,1.0066537127820669e-15
1645,59,Cherlyn Lankford,361,828083,1266,4313582,4.711359264045408e-16,1.214385873853947e-15
2316,59,Yajaira Patton,408,828083,1469,4313582,6.64614204775394e-16,1.7098936350471425e-15
1741,59,Chris Douglas,66,828083,133,4313582,7.140382721777906e-16,1.8336290080692242e-15
1243,59,Ernest Atwood,103,828083,254,4313582,1.2496441962282702e-15,3.2030842873583356e-15
1569,59,Chong Foote,66,828083,135,4313582,1.867804808983102e-15,4.7786694463593644e-15
1454,59,Scotty Valdez,64,828083,129,4313582,1.8824125566140726e-15,4.807123917723715e-15
387,59,Carley Maynard,294,828083,997,4313582,2.1694559300366882e-15,5.5299070748994326e-15
1942,59,Malka Padilla,61,828083,122,4313582,4.9258722676287134e-15,1.2509719810423565e-14
1706,59,Randee Hutton,61,828083,122,4313582,4.9258722676287134e-15,1.2509719810423565e-14
1675,59,Kasha Crook,139,828083,388,4313582,5.439867455562232e-15,1.3789664009596172e-14
774,59,Shara Talbot,66,828083,140,4313582,1.827198310177767e-14,4.6233146233672304e-14
469,59,Felix Hinojosa,116,828083,309,4313582,1.8570221663858184e-14,4.690171368948797e-14
1394,59,Cyrus Etheridge,199,828083,625,4313582,1.9459720956342433e-14,4.905841901059637e-14
1340,59,Monica Ewing,135,828083,379,4313582,2.1360285833655424e-14,5.375152219819495e-14
1657,59,Noriko Pitts,72,828083,160,4313582,2.896015955807425e-14,7.274327874423387e-14
1818,59,Madison Carrington,83,828083,196,4313582,2.980275199781329e-14,7.472362728179004e-14
1053,59,Jacelyn Jones,127,828083,351,4313582,3.0888543254980745e-14,7.730544673070498e-14
1528,59,Tasia Rojas,54,828083,106,4313582,5.321496432545478e-14,1.329410068927575e-13
390,59,Garnett Spicer,132,828083,373,4313582,7.055314464747144e-14,1.7593632272850474e-13
568,59,Lynn Battle,87,828083,213,4313582,9.710147918970117e-14,2.417020574054114e-13
1683,59,Johana Tompkins,70,828083,157,4313582,1.1131071002322293e-13,2.7657201643608003e-13
1632,59,Felipe Palacios,57,828083,117,4313582,1.4706167075117673e-13,3.6474468339185737e-13
1998,59,Melony Watts,81,828083,194,4313582,1.4912297876577074e-13,3.6919315568760833e-13
775,59,Dante Alaniz,608,828083,2412,4313582,1.8575482560923967e-13,4.590607607798235e-13
1007,59,Verena Duncan,319,828083,1138,4313582,2.1704082055351712e-13,5.35419126195528e-13
1379,59,Steve Dow,58,828083,121,4313582,2.2916194648597855e-13,5.643112932217222e-13
1089,59,Willian Shapiro,52,828083,104,4313582,3.8921452996457224e-13,9.567323294494564e-13
2174,59,Elda Swift,99,828083,260,4313582,4.5027878427731785e-13,1.1048655578619595e-12
437,59,Randolph Walton,272,828083,946,4313582,5.227744706318136e-13,1.2804724600377815e-12
19,59,Arlyne Landis,128,828083,367,4313582,5.361730123206664e-13,1.3109620283514168e-12
1146,59,Lurlene Priest,1411,828083,6184,4313582,6.591849090775417e-13,1.6088778577308495e-12
35,59,Bibi Reed,86,828083,217,4313582,9.877031324652835e-13,2.4064357237979256e-12
1490,59,Carmelia Lehman,113,828083,314,4313582,1.0346951304665647e-12,2.516480749406336e-12
612,59,Lazaro Dove,140,828083,416,4313582,1.1072554440470684e-12,2.6882134812339917e-12
357,59,Kyla Edwards,622,828083,2502,4313582,1.4149047194280077e-12,3.4290924571023247e-12
779,59,Darcey Adler,54,828083,113,4313582,1.5965918615650933e-12,3.862631889646077e-12
1637,59,Alexander Fulton,193,828083,628,4313582,1.7530193318839313e-12,4.2336491395235396e-12
971,59,Mallie Rowell,60,828083,132,4313582,1.7940547431945284e-12,4.325177431582613e-12
1549,59,Hsiu Layne,1181,828083,5112,4313582,1.8644806119734936e-12,4.487118261625563e-12
1701,59,Art Beckman,89,828083,230,4313582,2.061342419016971e-12,4.952249470077357e-12
2194,59,Brenda Harmon,144,828083,435,4313582,2.252680298437549e-12,5.40251501138327e-12
1205,59,Helga Simon,75,828083,182,4313582,2.3360669227204554e-12,5.592771330610257e-12
1074,59,Malorie Poe,61,828083,136,4313582,2.4889521144334925e-12,5.9484661452405306e-12
1640,59,Taina Garner,128,828083,376,4313582,3.743147109696994e-12,8.930449592166357e-12
1418,59,Dorris Delarosa,98,828083,268,4313582,9.482624312470355e-12,2.2584695901375854e-11
2002,59,Eliseo Brunner,69,828083,170,4313582,3.5939117817299515e-11,8.544835081044144e-11
175,59,Kerstin Riddle,49,828083,105,4313582,4.404972224385102e-11,1.0455175038600786e-10
123,59,Bruce Ransom,64,828083,154,4313582,4.9222336194284573e-11,1.1662818146377736e-10
1190,59,Marisha Hammons,179,828083,593,4313582,5.243450415952498e-11,1.2402603985589185e-10
1111,59,Izola Knowles,99,828083,279,4313582,5.572527300175225e-11,1.31584163475028e-10
2120,59,Kandy Vega,50,828083,109,4313582,6.382454393788118e-11,1.5045136083818487e-10
1982,59,Colin Hunt,413,828083,1610,4313582,9.450976277698535e-11,2.224043734973768e-10
1317,59,Tanika Yoder,122,828083,370,4313582,1.173565043882311e-10,2.756978186565088e-10
72,59,Yvonne Short,50,828083,111,4313582,1.4549377787846998e-10,3.4121755050069747e-10
77,59,Alphonso Roach,253,828083,913,4313582,1.7687654303558271e-10,4.1411333250605867e-10
1629,59,Rivka Tipton,194,828083,668,4313582,3.329057875265367e-10,7.780967474560918e-10
1843,59,Eliseo Mckenna,49,828083,111,4313582,5.189476118991097e-10,1.2108777610979226e-09
1903,59,Ahmad Bond,97,828083,284,4313582,9.124543381524747e-10,2.1254637370139573e-09
101,59,Judie Mayo,232,828083,838,4313582,1.0080452495706238e-09,2.344172679861535e-09
1173,59,Zora Wiggins,144,828083,470,4313582,1.0698681197061549e-09,2.4837510725164772e-09
260,59,Rufina Locke,83,828083,233,4313582,1.2974763827396372e-09,3.007092322349512e-09
1703,59,Maribeth Snider,86,828083,245,4313582,1.576207932514732e-09,3.646964327076871e-09
61,59,Harland Tobin,54,828083,131,4313582,1.8080224348162182e-09,4.176319828495084e-09
2058,59,Marcene Roe,63,828083,164,4313582,3.2139136333603997e-09,7.41134933177925e-09
1114,59,Paz Dorsey,215,828083,776,4313582,3.5659804752898994e-09,8.209494282846029e-09
1334,59,Steffanie Ashley,54,828083,134,4313582,4.816865833152491e-09,1.1070763306528809e-08
1647,59,Dayna Poe,45,828083,104,4313582,5.1107258479580415e-09,1.1726607228509382e-08
126,59,Deb Albert,90,828083,267,4313582,7.024281152836465e-09,1.6090504501264925e-08
622,59,Latia Capps,55,828083,140,4313582,1.0602163907895827e-08,2.4246076333314005e-08
1986,59,Clara Chung,104,828083,324,4313582,1.1561180043351561e-08,2.639547562877782e-08
888,59,Benton Womack,126,828083,413,4313582,1.3466704514637344e-08,3.069518268708247e-08
1914,59,Willard Tabor,108,828083,342,4313582,1.6965615937284987e-08,3.8606574880389435e-08
1548,59,Malvina Mccann,1085,828083,4853,4313582,1.840864415683921e-08,4.1821285489754975e-08
1479,59,Gwendolyn Macias,60,828083,160,4313582,2.0584877126238775e-08,4.661173326286251e-08
1336,59,Cathern Felton,60,828083,160,4313582,2.0584877126238775e-08,4.661173326286251e-08
415,59,Herman Schaeffer,80,828083,235,4313582,2.5739534544962858e-08,5.818822645492423e-08
1289,59,Nikia Medrano,297,828083,1163,4313582,4.838121537830437e-08,1.0919426515005193e-07
1727,59,Alvina Brewster,63,828083,175,4313582,5.942200295805147e-08,1.338936962077663e-07
2168,59,Creola Braxton,53,828083,139,4313582,6.170939588872657e-08,1.3859488099438753e-07
735,59,Lashawnda Bartholomew,47,828083,118,4313582,6.162767512959971e-08,1.3859488099438753e-07
424,59,Adella Newell,52,828083,136,4313582,7.200568507770227e-08,1.614566499547178e-07
710,59,Orville Dewitt,93,828083,292,4313582,9.15062533639899e-08,2.048492262807501e-07
720,59,Tosha Whalen,47,828083,121,4313582,1.5378921284942354e-07,3.43720136984368e-07
1281,59,Pei Luther,45,828083,116,4313582,2.790219402599356e-07,6.226072097385941e-07
2094,59,Kaylee Fitzpatrick,42,828083,106,4313582,3.1938515934870945e-07,7.115220270466403e-07
1273,59,Barrett Huber,452,828083,1901,4313582,3.4154235094489937e-07,7.596562934726069e-07
1817,59,Delia Hitchcock,55,828083,154,4313582,4.735151926398668e-07,1.0514934793081745e-06
1354,59,Josephina Gentry,550,828083,2370,4313582,5.645442366688973e-07,1.251618171007089e-06
2111,59,Naoma Allred,322,828083,1311,4313582,7.284537240937095e-07,1.6098360344955537e-06
1337,59,Jaymie Morin,84,828083,268,4313582,7.2809497595824e-07,1.6098360344955537e-06
110,59,Phyliss Howard,51,828083,143,4313582,1.1866856150273143e-06,2.6183031409962665e-06
1441,59,Taryn Mcelroy,40,828083,104,4313582,1.4394042814790976e-06,3.1708282814052326e-06
246,59,Lurline Leon,129,828083,460,4313582,1.660065649325165e-06,3.6510853754695413e-06
