,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
1770,44,Polly Carroll,198,266581,5061,4313582,0.9999999973952348,1.0
1556,44,Ethan Lilly,36,266581,908,4313582,0.9978563349580662,1.0
145,44,Foster Rockwell,18,266581,779,4313582,0.9999996859635352,1.0
1545,44,Willodean Haskins,38,266581,698,4313582,0.763672362152568,1.0
225,44,Magaly Haines,54,266581,1384,4313582,0.9998837097249021,1.0
1529,44,Miguel Driver,35,266581,605,4313582,0.6166061481211583,1.0
1762,44,Treena Kern,36,266581,1475,4313582,0.9999999942523716,1.0
1548,44,Malvina Mccann,49,266581,4853,4313582,0.9999999963034323,1.0
1759,44,Colin Eubanks,59,266581,9152,4313582,0.9999999962915129,1.0
1549,44,Hsiu Layne,43,266581,5112,4313582,1.0,1.0
1757,44,Kaila Vann,14,266581,911,4313582,0.9999999949581627,1.0
223,44,Kylie Shafer,310,266581,13636,4313582,1.0,1.0
1708,44,Jackson Swann,43,266581,1112,4313582,0.9995760335209137,1.0
1752,44,Stanton Dooley,21,266581,959,4313582,0.9999999936174755,1.0
1544,44,Corinne Beam,27,266581,1823,4313582,1.0,1.0
1707,44,Karol Elam,16,266581,453,4313582,0.9915262064460539,1.0
1700,44,Juli Mcmahan,93,266581,4357,4313582,0.9999999970400825,1.0
1705,44,Chun Daniels,58,266581,1776,4313582,0.9999999811625033,1.0
1646,44,Muoi Belcher,17,266581,504,4313582,0.9966342487973776,1.0
1504,44,Ed Irvin,39,266581,2274,4313582,0.9999999891184427,1.0
1645,44,Cherlyn Lankford,77,266581,1266,4313582,0.5276357941761209,1.0
1642,44,Jarrett Torrez,13,266581,224,4313582,0.5217454052674939,1.0
194,44,Edris Calloway,14,266581,926,4313582,0.9999999965020356,1.0
1638,44,Helene Mcdaniel,36,266581,1821,4313582,1.0,1.0
1633,44,Clint Middleton,23,266581,1879,4313582,0.9999999990109215,1.0
1631,44,Lanell Farmer,11,266581,309,4313582,0.9707608347492839,1.0
1630,44,Shauna Leslie,21,266581,1133,4313582,0.9999999980289614,1.0
195,44,Jim Nielsen,33,266581,1746,4313582,1.0,1.0
1626,44,Jarrod Mcmanus,54,266581,1395,4313582,0.9999118787042122,1.0
1589,44,Annetta Hightower,60,266581,1600,4313582,0.9999898200780296,1.0
1593,44,Anika Slade,53,266581,1317,4313582,0.9996313081059522,1.0
1599,44,Syble Shuler,23,266581,3059,4313582,1.0,1.0
199,44,Madalyn Pendleton,17,266581,999,4313582,0.999999995974387,1.0
1600,44,Twyla Diamond,34,266581,3474,4313582,1.0,1.0
1513,44,Melissia Hewitt,70,266581,3318,4313582,0.9999999911036713,1.0
1618,44,Mabelle Leary,99,266581,2612,4313582,0.9999999703211273,1.0
1516,44,Arlene Greer,11,266581,345,4313582,0.9908332936850517,1.0
1616,44,Eddy Raymond,25,266581,423,4313582,0.5399383506450444,1.0
210,44,Tresa Winter,38,266581,1359,4313582,0.9999999946944728,1.0
1615,44,Lovie Pope,15,266581,744,4313582,0.9999999480525011,1.0
202,44,Chere Swenson,93,266581,2967,4313582,1.0,1.0
1605,44,Charisse Schmidt,956,266581,24974,4313582,1.0,1.0
1610,44,Sonja Killian,245,266581,9478,4313582,1.0,1.0
193,44,Kylie Carrasco,52,266581,2560,4313582,1.0,1.0
178,44,Dalia Crockett,22,266581,639,4313582,0.9986385467487914,1.0
1585,44,Fannie Pease,81,266581,3513,4313582,0.9999999942640361,1.0
1495,44,Nga Hickman,20,266581,768,4313582,0.9999966412112026,1.0
209,44,Karma Nichols,26,266581,3272,4313582,1.0,1.0
1699,44,Ching Kimball,73,266581,1636,4313582,0.9984417816471461,1.0
1698,44,Lashaun Longoria,85,266581,3369,4313582,0.9999999984026324,1.0
179,44,Monte Ernst,46,266581,1887,4313582,0.9999999987561856,1.0
1688,44,Marjory Robinson,25,266581,2846,4313582,1.0,1.0
1571,44,Lorrie Shipley,26,266581,3374,4313582,1.0,1.0
1488,44,Shay Novak,14,266581,797,4313582,0.999999999540987,1.0
182,44,Assunta Haney,25,266581,1241,4313582,0.9999999981469219,1.0
232,44,Lyndia Serrano,28,266581,4475,4313582,0.9999999977244887,1.0
1674,44,Pa Stark,25,266581,1496,4313582,1.0,1.0
221,44,Kieth Rangel,15,266581,504,4313582,0.999208165055823,1.0
186,44,Lilia Madrid,51,266581,1145,4313582,0.993036185212101,1.0
1665,44,Codi Mcghee,86,266581,3384,4313582,1.0,1.0
1492,44,Tracy Pennington,123,266581,4144,4313582,0.999999996137176,1.0
190,44,Kaila Parrott,135,266581,4767,4313582,0.9999999951091372,1.0
1520,44,Bari Andrade,55,266581,2792,4313582,0.9999999951703911,1.0
231,44,Contessa King,23,266581,537,4313582,0.9639683714513991,1.0
1660,44,Lesa Rider,23,266581,568,4313582,0.9828485044645282,1.0
219,44,Laurette Collier,13,266581,719,4313582,0.9999999799227983,1.0
218,44,Tennille Fontaine,17,266581,2537,4313582,0.9999999929857393,1.0
213,44,Lakeesha Fletcher,71,266581,2486,4313582,0.9999999968687477,1.0
1494,44,Margarita Blanton,29,266581,992,4313582,0.9999980657691107,1.0
1530,44,Duncan Zepeda,67,266581,4937,4313582,0.9999999973563718,1.0
1654,44,Delmar Bentley,70,266581,1352,4313582,0.9326795411511176,1.0
1652,44,Kemberly Ennis,67,266581,7371,4313582,0.9999999945268558,1.0
1502,44,Heather Huddleston,23,266581,3997,4313582,0.9999999998645741,1.0
1623,44,Lakeesha Newcomb,84,266581,3239,4313582,1.0,1.0
500,44,Cecily Brantley,131,266581,8618,4313582,1.0,1.0
1791,44,Reena Hubbard,19,266581,1297,4313582,0.9999999899386888,1.0
53,44,Kitty Whitmore,119,266581,7742,4313582,0.9999999982310772,1.0
2130,44,Sina Donaldson,281,266581,20065,4313582,0.999999993269464,1.0
50,44,Tasha Sizemore,34,266581,1357,4313582,1.0,1.0
42,44,Georgianna Echols,123,266581,2368,4313582,0.9765929832061102,1.0
2136,44,Maisie Castro,151,266581,11005,4313582,0.9999999956423193,1.0
2137,44,Dana Kirk,32,266581,1126,4313582,0.9999998034174893,1.0
2138,44,Lucile Cardwell,104,266581,5403,4313582,0.9999999955147498,1.0
2141,44,Eleonore Daugherty,97,266581,2499,4313582,0.9999997773562745,1.0
2142,44,Myriam Glover,24,266581,3053,4313582,0.9999999970746748,1.0
2145,44,Dorethea Pollock,58,266581,3664,4313582,1.0,1.0
40,44,Tomi Stubbs,24,266581,2869,4313582,0.9999999988168297,1.0
34,44,Tonita Faulkner,39,266581,780,4313582,0.9051268501387009,1.0
2154,44,Kitty Murdock,69,266581,3084,4313582,0.9999999948481038,1.0
2156,44,Douglass Segura,28,266581,508,4313582,0.6963144792993381,1.0
32,44,Yesenia Pope,127,266581,10020,4313582,0.9999999961250094,1.0
2128,44,Woodrow Mcelroy,99,266581,2684,4313582,0.9999999969313298,1.0
27,44,Zana Albright,16,266581,265,4313582,0.47257313370324683,1.0
2127,44,Donnie Herman,33,266581,2784,4313582,0.9999999985512017,1.0
2123,44,Joana Ho,31,266581,720,4313582,0.9818045650798795,1.0
2071,44,Morris Stovall,267,266581,14807,4313582,0.9999999974412144,1.0
63,44,Fritz Vann,120,266581,7128,4313582,0.999999989695201,1.0
60,44,Yung Shah,21,266581,2072,4313582,0.9999999987682682,1.0
2077,44,Vanda Augustine,125,266581,5907,4313582,0.9999999958680384,1.0
2080,44,Caryl Shook,11,266581,1051,4313582,0.9999999999493603,1.0
2081,44,Vannessa Holman,462,266581,16086,4313582,0.9999999929339981,1.0
58,44,Somer Crum,22,266581,791,4313582,0.9999917942652049,1.0
2093,44,Holly Fowler,51,266581,1612,4313582,0.9999999765390465,1.0
2097,44,Shawnda Sisk,31,266581,952,4313582,0.9999677360843244,1.0
2099,44,Kristie Bailey,13,266581,228,4313582,0.5487955108533333,1.0
2101,44,Zora Dunn,23,266581,1479,4313582,1.0,1.0
2102,44,Jeremiah Wyatt,84,266581,2141,4313582,0.9999975213530979,1.0
2104,44,Vella Hayward,29,266581,1093,4313582,0.9999999490644971,1.0
2119,44,Sherry Ambrose,17,266581,2059,4313582,1.0,1.0
2122,44,Shasta Hahn,58,266581,1494,4313582,0.9999448061409076,1.0
2126,44,Tyesha Bradley,21,266581,496,4313582,0.9615654444858337,1.0
2172,44,Marion Flint,31,266581,1120,4313582,0.9999998926008269,1.0
24,44,Ned Brunner,12,266581,356,4313582,0.9871416381369256,1.0
2176,44,Tiffany Mcconnell,15,266581,2335,4313582,1.0,1.0
17,44,Gisela Barnard,25,266581,4253,4313582,1.0,1.0
2251,44,Kiyoko Mckinnon,33,266581,1229,4313582,0.999999995278044,1.0
2256,44,Leonida Howard,35,266581,976,4313582,0.9997982351561345,1.0
2263,44,Delana Camp,37,266581,2150,4313582,0.9999999954634583,1.0
15,44,Louanne Finn,20,266581,3059,4313582,1.0,1.0
2274,44,Wes Kelley,87,266581,1665,4313582,0.9442095222712404,1.0
2275,44,Nellie Piper,439,266581,15867,4313582,0.9999999986577974,1.0
2281,44,Claudia Turner,14,266581,1337,4313582,1.0,1.0
2286,44,Lindsay Bentley,113,266581,7708,4313582,1.0,1.0
7,44,Sharron Camp,112,266581,7487,4313582,1.0,1.0
2293,44,Cecille Slade,11,266581,1957,4313582,1.0,1.0
2299,44,Delia Shockley,303,266581,19187,4313582,0.9999999981430457,1.0
2302,44,Cliff Creech,608,266581,25267,4313582,1.0,1.0
3,44,Donnette Sewell,116,266581,7010,4313582,1.0,1.0
2314,44,Valentine Brewer,25,266581,15503,4313582,0.9999999995134906,1.0
2242,44,Jarrett Holbrook,17,266581,793,4313582,0.9999999411565651,1.0
2234,44,Kandice Holder,200,266581,6472,4313582,0.9999999994478064,1.0
18,44,Brendon Glenn,16,266581,311,4313582,0.7323452216206592,1.0
2228,44,Fe Jarrett,277,266581,14605,4313582,0.9999999976609485,1.0
2178,44,Eulah Howard,28,266581,1528,4313582,0.9999999922043623,1.0
2180,44,Arianna Clements,29,266581,571,4313582,0.8431058456831866,1.0
2181,44,Danyell Wu,11,266581,473,4313582,0.9999282624777703,1.0
23,44,Korey Battle,64,266581,2338,4313582,1.0,1.0
2188,44,Janette Erwin,16,266581,4440,4313582,0.9999999946694975,1.0
2190,44,Delilah Mccain,21,266581,332,4313582,0.3991937331470417,1.0
2192,44,Thresa Tracy,72,266581,4238,4313582,0.999999993726178,1.0
2067,44,Celia Tang,33,266581,1411,4313582,0.9999999992997344,1.0
2193,44,Nicki Lindsey,13,266581,852,4313582,1.0,1.0
19,44,Arlyne Landis,16,266581,367,4313582,0.9147754937543542,1.0
2207,44,Jamika Franklin,102,266581,4776,4313582,0.9999999939812357,1.0
2208,44,David Hoyt,20,266581,1259,4313582,1.0,1.0
2209,44,Shera Lacey,42,266581,1024,4313582,0.9977356843076578,1.0
2213,44,Noella Dent,37,266581,696,4313582,0.8058183856048671,1.0
2222,44,Madlyn Lewis,23,266581,774,4313582,0.9999661505195901,1.0
2225,44,Graig Cody,11,266581,2163,4313582,1.0,1.0
2201,44,Shandi Childress,14,266581,609,4313582,0.9999943660583341,1.0
1789,44,Tamesha Blanco,14,266581,2704,4313582,1.0,1.0
64,44,Nu Vera,132,266581,6020,4313582,1.0,1.0
2059,44,Marilu Tucker,703,266581,17491,4313582,0.9999999998686766,1.0
1869,44,Rafael Bouchard,641,266581,25199,4313582,0.9999999941498031,1.0
1871,44,Bree Valencia,24,266581,1290,4313582,0.999999990107338,1.0
1872,44,Dollie Hobson,35,266581,2739,4313582,0.9999999906090451,1.0
124,44,Lindsey Stanford,20,266581,3383,4313582,0.9999999977046012,1.0
118,44,Cherlyn Garland,101,266581,2147,4313582,0.9981104111473691,1.0
117,44,Cythia Riddick,13,266581,599,4313582,0.9999970289604521,1.0
1878,44,Phylis Hyde,20,266581,358,4313582,0.6285723714139155,1.0
1880,44,Hye Jarrett,46,266581,6009,4313582,0.99999999857866,1.0
1881,44,Abel Dooley,16,266581,2678,4313582,1.0,1.0
1883,44,Lina Kinsey,14,266581,318,4313582,0.8886008750516794,1.0
1884,44,Ilene Scott,23,266581,3062,4313582,0.9999999932011265,1.0
1887,44,Cliff Boggs,12,266581,3334,4313582,0.9999999975601945,1.0
1888,44,Brigida Ambrose,20,266581,2712,4313582,0.9999999987345725,1.0
1892,44,Molly Champion,212,266581,19388,4313582,1.0,1.0
116,44,Vicki Clayton,19,266581,558,4313582,0.9976597732781314,1.0
1868,44,Hue Craft,216,266581,9122,4313582,0.999999996776008,1.0
115,44,Rosendo Gomez,95,266581,3091,4313582,1.0,1.0
1867,44,Dirk Grady,252,266581,4193,4313582,0.6619028703655969,1.0
1859,44,Mandy Yang,83,266581,5506,4313582,1.0,1.0
1792,44,Kelvin Swanson,23,266581,1316,4313582,0.9999999993519825,1.0
1794,44,Kandis Funk,20,266581,3332,4313582,1.0,1.0
1795,44,Dotty Sorenson,28,266581,4745,4313582,1.0,1.0
1804,44,Bella Bryant,25,266581,685,4313582,0.9977959291343395,1.0
142,44,Adan Chavez,27,266581,1243,4313582,0.9999999980045988,1.0
141,44,Adelle Rosado,60,266581,2129,4313582,0.9999999952284749,1.0
138,44,Julio Galvan,71,266581,3603,4313582,1.0,1.0
1834,44,Gustavo Cottrell,32,266581,4609,4313582,0.999999993903213,1.0
1835,44,Sarita Grover,37,266581,959,4313582,0.9990255870359466,1.0
1840,44,Evalyn Conrad,64,266581,5051,4313582,0.9999999948566847,1.0
1845,44,Treena Battle,14,266581,1424,4313582,0.9999999958041259,1.0
1848,44,Olevia Jaramillo,31,266581,711,4313582,0.9778400871946076,1.0
1849,44,Kaye Combs,19,266581,3005,4313582,1.0,1.0
126,44,Deb Albert,11,266581,267,4313582,0.9032420803189574,1.0
1858,44,Willa Dodge,78,266581,1356,4313582,0.7215068632869343,1.0
1468,44,Briana Lugo,30,266581,3766,4313582,0.9999999995753514,1.0
1896,44,Ellan Jimenez,23,266581,1004,4313582,0.9999999959161223,1.0
112,44,Coralee Mcrae,59,266581,1371,4313582,0.9984801421190195,1.0
111,44,Raleigh Meredith,89,266581,9592,4313582,0.9999999957524589,1.0
2005,44,Verda Oldham,88,266581,1918,4313582,0.9984637899782708,1.0
2006,44,Tarah Whitaker,22,266581,856,4313582,0.9999992834702723,1.0
71,44,Dalila Amos,26,266581,447,4313582,0.5766468124876983,1.0
70,44,Stormy Bautista,38,266581,2857,4313582,0.9999999988818582,1.0
2018,44,Celestina Sparks,31,266581,549,4313582,0.6587452645828049,1.0
2020,44,Angele Nugent,56,266581,3611,4313582,0.9999999968468006,1.0
2027,44,Mitchell Ray,23,266581,365,4313582,0.40698146920181155,1.0
2029,44,Alla Richey,22,266581,792,4313582,0.9999920846431924,1.0
2031,44,Kristal Dickinson,12,266581,860,4313582,0.999999997402686,1.0
2033,44,Agustina Whaley,28,266581,974,4313582,0.9999983631620496,1.0
2038,44,Jenny Munson,17,266581,453,4313582,0.9846382013125947,1.0
2043,44,Kandy Ritchie,63,266581,1058,4313582,0.5882267325033409,1.0
65,44,Shaunte Easley,30,266581,4364,4313582,0.9999999976245819,1.0
2051,44,Angeline Winter,12,266581,268,4313582,0.8497438272578306,1.0
2052,44,Theron Guillory,33,266581,1817,4313582,1.0,1.0
78,44,Lyndia Ragsdale,47,266581,1230,4313582,0.9998380490488414,1.0
85,44,Melida Arellano,21,266581,786,4313582,0.9999958434972293,1.0
1984,44,Adeline Hoffman,14,266581,984,4313582,0.9999999985202219,1.0
86,44,Kristian Block,179,266581,4920,4313582,1.0,1.0
107,44,Sage Vaughan,26,266581,1148,4313582,1.0,1.0
1912,44,Kaye Dempsey,43,266581,1330,4313582,0.9999992116223948,1.0
1916,44,Ahmed Blanchard,21,266581,2002,4313582,0.9999999965505926,1.0
1918,44,Mona Womack,16,266581,700,4313582,0.9999989609382404,1.0
1921,44,Felton Whittington,83,266581,1669,4313582,0.9796461537572855,1.0
1925,44,Laree Lujan,31,266581,10151,4313582,0.9999999978808166,1.0
1926,44,Ron Overton,22,266581,693,4313582,0.9997532319023656,1.0
2063,44,Madge Yoder,207,266581,14267,4313582,0.9999999998428998,1.0
99,44,Lucius Sousa,17,266581,540,4313582,0.9989515696295297,1.0
91,44,Breana Crowell,23,266581,988,4313582,0.9999999874630311,1.0
1947,44,Britta Tilley,32,266581,923,4313582,0.9998483171454741,1.0
1950,44,Darlena Cardwell,41,266581,3644,4313582,0.9999999965255059,1.0
87,44,Akiko Hamilton,32,266581,2372,4313582,0.9999999949705825,1.0
1958,44,Magdalen Coats,79,266581,7900,4313582,0.9999999999267236,1.0
1968,44,Vannesa Roach,23,266581,673,4313582,0.9990804068552342,1.0
1974,44,Pasty Rock,60,266581,3571,4313582,0.9999999959474201,1.0
97,44,Cecilia Smiley,38,266581,1045,4313582,0.9998335303434169,1.0
1466,44,Josefa Holder,15,266581,3679,4313582,1.0,1.0
1396,44,Carin Bassett,79,266581,2429,4313582,1.0,1.0
242,44,Torie Shelton,18,266581,2757,4313582,1.0,1.0
791,44,Monserrate Priest,173,266581,4010,4313582,0.999999857501803,1.0
793,44,Tanya Zuniga,19,266581,1196,4313582,0.9999999976331155,1.0
799,44,Alverta Hebert,13,266581,448,4313582,0.9988255422952865,1.0
801,44,Taunya Rowan,11,266581,1082,4313582,0.9999999973516601,1.0
803,44,Hobert Copeland,11,266581,383,4313582,0.9975877081504884,1.0
403,44,Lyndia Delgado,13,266581,616,4313582,0.9999985693906063,1.0
805,44,Patti Unger,11,266581,337,4313582,0.9880250108250951,1.0
397,44,Fatima Beal,13,266581,288,4313582,0.8550299804422955,1.0
819,44,Fumiko Girard,19,266581,963,4313582,0.9999999977037988,1.0
821,44,Chantell Fleming,19,266581,894,4313582,0.999999992229256,1.0
396,44,Kenyatta Hoff,46,266581,4994,4313582,1.0,1.0
825,44,Karren Mcnamara,107,266581,2093,4313582,0.9786342296721182,1.0
828,44,Gema Curry,22,266581,3444,4313582,0.99999999568004,1.0
392,44,Kaye Randall,25,266581,2782,4313582,0.9999999974292948,1.0
835,44,Elfrieda Miranda,170,266581,10166,4313582,0.9999999937916562,1.0
790,44,Taylor Moreno,42,266581,1581,4313582,0.9999999951411821,1.0
789,44,Alec Bailey,14,266581,775,4313582,0.9999999995631673,1.0
787,44,Ezra Fritz,800,266581,24509,4313582,0.9999999998683677,1.0
786,44,Lettie Velasquez,148,266581,2501,4313582,0.6895288351530845,1.0
408,44,Ozella Mcmullen,20,266581,982,4313582,0.9999999942952577,1.0
738,44,Kristian Mccoy,11,266581,205,4313582,0.6181284374485356,1.0
743,44,Catrina Mendoza,23,266581,443,4313582,0.7743646444787099,1.0
407,44,Shellie Blount,28,266581,3859,4313582,0.9999999988195087,1.0
746,44,Lanelle Shipp,17,266581,323,4313582,0.7073014557807987,1.0
755,44,Floria Story,41,266581,1612,4313582,1.0,1.0
756,44,Katrice Kirby,77,266581,3319,4313582,0.9999999956727685,1.0
844,44,Vince Arellano,22,266581,1654,4313582,0.9999999960861272,1.0
406,44,Vernie Matos,16,266581,439,4313582,0.98717500097326,1.0
769,44,Chery Agee,55,266581,2273,4313582,0.999999993378353,1.0
771,44,Denese Ellsworth,12,266581,375,4313582,0.9930982253289617,1.0
772,44,Leonarda White,151,266581,4136,4313582,0.9999999979779549,1.0
775,44,Dante Alaniz,15,266581,2412,4313582,0.9999999965122341,1.0
778,44,Nelson Peters,45,266581,3572,4313582,1.0,1.0
782,44,Hana Crouch,29,266581,3573,4313582,0.9999999966529382,1.0
784,44,Raguel Rouse,125,266581,2087,4313582,0.6195065580549773,1.0
763,44,Ashton Hardin,2018,266581,49527,4313582,0.9999999967721711,1.0
389,44,Tomi Slade,64,266581,2827,4313582,0.9999999961906008,1.0
848,44,Rolland Seals,137,266581,5110,4313582,1.0,1.0
849,44,Werner Zuniga,21,266581,2479,4313582,1.0,1.0
917,44,Will Marion,28,266581,3739,4313582,0.9999999973282909,1.0
918,44,Ahmad Hess,76,266581,2258,4313582,0.9999999898618462,1.0
920,44,Angelita Roe,136,266581,5129,4313582,0.9999999991645784,1.0
922,44,Alleen Bundy,14,266581,1561,4313582,1.0,1.0
926,44,Traci Caudill,12,266581,1241,4313582,0.9999999981488732,1.0
928,44,Micheline Hardy,67,266581,3933,4313582,0.9999999936326796,1.0
930,44,Mauricio Mcgee,106,266581,3621,4313582,0.9999999956674794,1.0
914,44,Colene Echols,43,266581,887,4313582,0.946591271446447,1.0
376,44,January Maloney,31,266581,1220,4313582,1.0,1.0
946,44,Keith Lancaster,58,266581,3663,4313582,1.0,1.0
949,44,Alaina Crosby,20,266581,1342,4313582,1.0,1.0
950,44,Mafalda Britt,58,266581,942,4313582,0.47679840557747055,1.0
954,44,Shin Hayden,59,266581,1877,4313582,1.0,1.0
955,44,Ramiro Price,15,266581,764,4313582,0.9999999698493689,1.0
957,44,Mariam Lund,427,266581,17687,4313582,1.0,1.0
958,44,Suanne Wang,24,266581,1007,4313582,0.9999999783395106,1.0
941,44,Clifford Richard,122,266581,4600,4313582,0.9999999933073636,1.0
731,44,Joette Blalock,16,266581,1206,4313582,1.0,1.0
911,44,Madelene Okeefe,12,266581,421,4313582,0.9986233393733777,1.0
905,44,Gina Isaacs,19,266581,603,4313582,0.9994478684726242,1.0
854,44,Erlene Castillo,39,266581,1918,4313582,0.9999999899496029,1.0
856,44,Petronila Rice,62,266581,2116,4313582,0.9999999968542995,1.0
858,44,Daniella Pickett,36,266581,2030,4313582,0.9999999915410323,1.0
859,44,Dorathy Caballero,20,266581,1117,4313582,1.0,1.0
864,44,Ta Reeder,12,266581,479,4313582,0.9998492607989827,1.0
388,44,Frank Hawk,29,266581,4013,4313582,0.9999999980505543,1.0
872,44,Alexander Ly,70,266581,4430,4313582,0.9999999951325477,1.0
909,44,Dolly Bragg,235,266581,19572,4313582,0.9999999968093876,1.0
877,44,Myrtis Daugherty,18,266581,467,4313582,0.9818372798004661,1.0
884,44,Kristin Vernon,509,266581,10096,4313582,0.9999994588740572,1.0
887,44,Mona Salas,98,266581,3423,4313582,1.0,1.0
891,44,Maryln Hankins,20,266581,344,4313582,0.5548251302403895,1.0
892,44,Eileen Childress,26,266581,1138,4313582,0.9999999992950646,1.0
895,44,Beth Pickens,13,266581,216,4313582,0.46645422102319606,1.0
899,44,Danilo Lopez,295,266581,7843,4313582,1.0,1.0
904,44,Dann Rivers,353,266581,15202,4313582,1.0,1.0
387,44,Carley Maynard,19,266581,997,4313582,0.9999999999409508,1.0
964,44,Barney Woodruff,66,266581,2204,4313582,0.9999999995165714,1.0
412,44,Shela Wilder,125,266581,3430,4313582,0.9999999992819997,1.0
727,44,Willetta Haines,55,266581,2755,4313582,0.9999999958045835,1.0
547,44,Aldo Fagan,72,266581,2785,4313582,0.9999999993830163,1.0
549,44,Robt Greenberg,82,266581,3284,4313582,1.0,1.0
557,44,Maile Harris,15,266581,249,4313582,0.4728697183471838,1.0
570,44,Meg Lankford,41,266581,782,4313582,0.8450601364787749,1.0
571,44,Katia Herring,18,266581,516,4313582,0.9955529324244594,1.0
477,44,Randall Dubose,99,266581,3592,4313582,0.9999999946289958,1.0
573,44,Ileana Newcomb,100,266581,1693,4313582,0.6570663277201041,1.0
579,44,Deana Chung,212,266581,3636,4313582,0.7990233990829311,1.0
581,44,Isa Farr,109,266581,4552,4313582,0.9999999963011497,1.0
459,44,Susanna Henley,33,266581,818,4313582,0.9954273559711795,1.0
454,44,Flor Mcdowell,35,266581,1484,4313582,0.9999999936610715,1.0
453,44,Blake Huber,81,266581,3060,4313582,0.9999999955696003,1.0
452,44,Mi Stout,31,266581,652,4313582,0.9277366610679082,1.0
591,44,Mahalia Andrade,364,266581,29818,4313582,1.0,1.0
595,44,Emery Lusk,85,266581,1702,4313582,0.9787940555340907,1.0
543,44,Stephaine Munson,13,266581,451,4313582,0.9989459094585761,1.0
538,44,Cheryle Hinds,40,266581,1331,4313582,0.9999999186676651,1.0
486,44,Soo Chu,31,266581,617,4313582,0.8677399585224831,1.0
536,44,Benjamin Welch,26,266581,4108,4313582,0.9999999982555888,1.0
501,44,Shaun Lane,37,266581,1193,4313582,0.9999990675002037,1.0
506,44,Annalisa Hobbs,14,266581,2020,4313582,0.99999999666022,1.0
507,44,Jesica Pendleton,31,266581,4182,4313582,0.9999999961431664,1.0
508,44,Trudy Hendrickson,18,266581,432,4313582,0.955186103772943,1.0
511,44,Hoa Delaney,116,266581,2562,4313582,0.9998284541474098,1.0
513,44,Francine Rose,13,266581,510,4313582,0.9998859484767038,1.0
516,44,Irene Goode,176,266581,5070,4313582,0.9999999998928684,1.0
598,44,Judie Friedman,23,266581,3372,4313582,1.0,1.0
492,44,Mariko Hayes,317,266581,30122,4313582,0.9999999990928043,1.0
524,44,Maryanna Croft,11,266581,1931,4313582,1.0,1.0
527,44,Deanna Stapleton,11,266581,397,4313582,0.9985611086572503,1.0
528,44,Veta Flores,72,266581,2871,4313582,0.99999999807149,1.0
487,44,Afton Dolan,25,266581,5279,4313582,0.9999999969664546,1.0
531,44,Diana Jacob,29,266581,1108,4313582,0.9999999746788564,1.0
532,44,Lisette Delarosa,19,266581,328,4313582,0.5571725842985449,1.0
533,44,Santiago Cisneros,268,266581,4504,4313582,0.7271097847949852,1.0
522,44,Paulita Hollingsworth,18,266581,495,4313582,0.991716432851433,1.0
599,44,Dwain Mcmillian,111,266581,6913,4313582,0.9999999956124428,1.0
606,44,Riva Crowley,30,266581,678,4313582,0.9700304923248031,1.0
612,44,Lazaro Dove,26,266581,416,4313582,0.4246479288155074,1.0
671,44,Erminia Helms,26,266581,3607,4313582,0.9999999985149913,1.0
674,44,Sibyl Cuellar,42,266581,1080,4313582,0.9994252464856332,1.0
438,44,Jefferson Ward,18,266581,656,4313582,0.9999612907393006,1.0
678,44,Kiera Flood,1042,266581,23624,4313582,0.9999999926110276,1.0
430,44,Mozella Marino,57,266581,3124,4313582,1.0,1.0
690,44,Tracey Lackey,29,266581,3410,4313582,1.0,1.0
694,44,Jade Bourgeois,22,266581,392,4313582,0.6311521407301713,1.0
670,44,Della Donnelly,63,266581,7235,4313582,1.0,1.0
427,44,Mimi Lovett,51,266581,1297,4313582,0.9997722203004121,1.0
702,44,Liana Barrett,37,266581,4347,4313582,1.0,1.0
425,44,Ernie Travis,23,266581,571,4313582,0.9840886593248513,1.0
705,44,Edna Wills,15,266581,447,4313582,0.9946636232629562,1.0
419,44,Carson Mayer,24,266581,3115,4313582,0.9999999985729854,1.0
711,44,Ginette Rowley,87,266581,34908,4313582,0.9999999966893105,1.0
414,44,Magdalen Tuttle,28,266581,3067,4313582,0.9999999972788123,1.0
721,44,Felecia Kirkland,56,266581,1216,4313582,0.9892558119731023,1.0
701,44,Tayna Ames,70,266581,2947,4313582,0.9999999976281516,1.0
729,44,Phuong Gilbert,19,266581,2743,4313582,0.9999999943623021,1.0
441,44,Maira Gay,32,266581,6558,4313582,1.0,1.0
449,44,Madie Rowe,11,266581,372,4313582,0.9964121170895333,1.0
613,44,Malia Stover,38,266581,3945,4313582,1.0,1.0
614,44,Vernia Sousa,25,266581,2772,4313582,1.0,1.0
625,44,Luetta Stern,104,266581,7546,4313582,0.9999999975119497,1.0
451,44,Heather Rodriguez,21,266581,839,4313582,0.9999994612726457,1.0
633,44,Mariah Solomon,52,266581,1619,4313582,0.9999999552778253,1.0
636,44,Maragaret Cuellar,84,266581,1774,4313582,0.9947954415202884,1.0
639,44,Danna Kenny,110,266581,7206,4313582,1.0,1.0
666,44,Gwendolyn Garland,12,266581,348,4313582,0.9834320472019484,1.0
450,44,Verdell Bundy,69,266581,3850,4313582,1.0,1.0
644,44,Wen Roy,21,266581,1448,4313582,0.9999999938983728,1.0
647,44,Julienne Guidry,19,266581,465,4313582,0.9680324886288767,1.0
648,44,Aaron High,62,266581,1830,4313582,0.999999947631597,1.0
