,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
1935,23,Martine Short,20,167808,146,4313582,2.714330016009116e-07,7.879727270554893e-07
242,23,Torie Shelton,161,167808,2757,4313582,2.881084480327364e-07,8.335937763080506e-07
1843,23,Eliseo Mckenna,17,167808,111,4313582,3.074142346742936e-07,8.864968627816838e-07
857,23,Jenelle Pierce,95,167808,1430,4313582,3.110119318592475e-07,8.939018438868438e-07
376,23,January Maloney,84,167808,1220,4313582,3.176684530752259e-07,9.100205190405811e-07
1084,23,Otto Goldsmith,171,167808,2987,4313582,4.4737449115376014e-07,1.2773719023732364e-06
1589,23,Annetta Hightower,103,167808,1600,4313582,4.684394004163987e-07,1.3331324575784724e-06
1789,23,Tamesha Blanco,157,167808,2704,4313582,5.499259704797819e-07,1.5599207267204272e-06
415,23,Herman Schaeffer,26,167808,235,4313582,6.372057303148801e-07,1.8016109899456545e-06
1028,23,Charmain Chan,285,167808,5494,4313582,8.575526483675297e-07,2.4167392817630384e-06
750,23,Jimmie Trejo,73,167808,1043,4313582,9.005364168036022e-07,2.5296621675907015e-06
752,23,Niki Dorman,17,167808,123,4313582,1.4521244077990798e-06,4.065948341837424e-06
1670,23,Douglas Burch,16,167808,111,4313582,1.4777769154874538e-06,4.124470619431221e-06
571,23,Katia Herring,43,167808,516,4313582,1.484796062233437e-06,4.1307787885212285e-06
1081,23,Leta Girard,264,167808,5073,4313582,1.611806108037195e-06,4.469800964141486e-06
469,23,Felix Hinojosa,30,167808,309,4313582,1.9047834534668274e-06,5.265452349073905e-06
375,23,Johnetta Hoskins,18,167808,142,4313582,2.9692087976616576e-06,8.181819798001012e-06
2128,23,Woodrow Mcelroy,152,167808,2684,4313582,3.129000372264005e-06,8.594849123813786e-06
613,23,Malia Stover,210,167808,3945,4313582,3.9603946769275925e-06,1.0844235266792272e-05
729,23,Phuong Gilbert,154,167808,2743,4313582,4.328766365403684e-06,1.1815626431353451e-05
2117,23,Saundra Houser,16,167808,120,4313582,4.417238280095307e-06,1.2019319207281275e-05
1774,23,Terrence Wheatley,115,167808,1931,4313582,4.6388557535762616e-06,1.258289623157561e-05
78,23,Lyndia Ragsdale,80,167808,1230,4313582,4.905670994720767e-06,1.3265178889151484e-05
2092,23,Julienne Medrano,26,167808,262,4313582,5.130821394864077e-06,1.3830909847024903e-05
112,23,Coralee Mcrae,87,167808,1371,4313582,5.369536532564242e-06,1.4429590434259324e-05
1569,23,Chong Foote,17,167808,135,4313582,5.620480885219479e-06,1.5057337680155888e-05
684,23,Candace Parsons,44,167808,562,4313582,5.894192063853658e-06,1.574202680438454e-05
417,23,Rolanda Castle,17,167808,138,4313582,7.676401408914536e-06,2.0439007432324594e-05
828,23,Gema Curry,185,167808,3444,4313582,8.048887652247473e-06,2.1365243064681365e-05
2104,23,Vella Hayward,72,167808,1093,4313582,8.63559956177981e-06,2.2852745181783156e-05
1688,23,Marjory Robinson,157,167808,2846,4313582,8.982110216919558e-06,2.369748227442607e-05
2135,23,Carlena Newby,40,167808,502,4313582,9.292032412784415e-06,2.4440861013020823e-05
2029,23,Alla Richey,56,167808,792,4313582,9.752902804052747e-06,2.5575588017878504e-05
1679,23,Bess Woodson,20,167808,182,4313582,9.907527861035146e-06,2.5902813805356945e-05
1155,23,Emelda Layton,23,167808,227,4313582,1.0827195279182869e-05,2.822223874573793e-05
128,23,Eloise Mora,28,167808,306,4313582,1.1970513408140798e-05,3.110899891696471e-05
2181,23,Danyell Wu,38,167808,473,4313582,1.2154394400015569e-05,3.149258011705526e-05
1578,23,Abigail Rowell,23,167808,231,4313582,1.4503268242309958e-05,3.746677629263406e-05
1489,23,Cristine Head,29,167808,328,4313582,1.7006697955653033e-05,4.380360185610336e-05
1858,23,Willa Dodge,84,167808,1356,4313582,1.794203449116644e-05,4.607599390039192e-05
1910,23,Myrtie Salazar,38,167808,482,4313582,1.8578246207538787e-05,4.756907878508456e-05
534,23,Clarice Barron,24,167808,251,4313582,2.006402379794126e-05,5.093737283205697e-05
1978,23,Rolande Roland,53,167808,756,4313582,2.0069794364704475e-05,5.093737283205697e-05
992,23,Tarsha Morrison,24,167808,251,4313582,2.006402379794126e-05,5.093737283205697e-05
1318,23,Zada Quinn,28,167808,316,4313582,2.183466529782272e-05,5.525507136591873e-05
1762,23,Treena Kern,89,167808,1475,4313582,2.81286096483563e-05,7.097567783364322e-05
392,23,Kaye Randall,151,167808,2782,4313582,2.8502996122004597e-05,7.171188589536228e-05
704,23,Franklin Murry,23,167808,242,4313582,3.1131852753586586e-05,7.809956124310161e-05
1201,23,Erik Wilcox,17,167808,155,4313582,3.787992238988491e-05,9.475438799544698e-05
895,23,Beth Pickens,21,167808,216,4313582,4.3564515855320006e-05,0.00010866091885752232
1902,23,Darryl Hemphill,44,167808,611,4313582,4.549300093068594e-05,0.00011314591635482922
1389,23,Kimiko Burnette,73,167808,1174,4313582,4.968249840196009e-05,0.00012321259603686102
55,23,Eleni Roper,27,167808,315,4313582,5.2566450271379424e-05,0.00012999338699588986
1368,23,Tessie Hankins,247,167808,4954,4313582,5.350497296533823e-05,0.00013193839924407268
941,23,Clifford Richard,231,167808,4600,4313582,5.851137791529401e-05,0.00014387500291919322
1383,23,Ariana Hastings,36,167808,474,4313582,6.316901855433344e-05,0.00015488900594678366
890,23,Tameika Hedrick,13,167808,106,4313582,6.5924720024042e-05,0.0001611905830446999
201,23,Vivan Jansen,32,167808,405,4313582,6.762661040886898e-05,0.00016488735346881537
1599,23,Syble Shuler,161,167808,3059,4313582,7.516894003601747e-05,0.00018276369734247384
790,23,Taylor Moreno,92,167808,1581,4313582,7.837862731852669e-05,0.0001900353310404502
1888,23,Brigida Ambrose,145,167808,2712,4313582,7.879391780283483e-05,0.0001905100853840129
962,23,Hedwig Christiansen,19,167808,194,4313582,7.994327251254563e-05,0.00019275211261358225
67,23,Dora Mcnally,82,167808,1378,4313582,8.501733056966373e-05,0.0002044184014805211
1354,23,Josephina Gentry,129,167808,2370,4313582,8.545065361364838e-05,0.00020489272744930053
2208,23,David Hoyt,76,167808,1259,4313582,9.284672140276302e-05,0.00022201364787217162
206,23,Tanya Dotson,17,167808,166,4313582,9.316783354444604e-05,0.00022216944922137132
1880,23,Hye Jarrett,291,167808,6009,4313582,9.714343536035077e-05,0.00023101507367886157
888,23,Benton Womack,32,167808,413,4313582,9.797911373886882e-05,0.00023236576700912058
1606,23,Delorse Leblanc,181,167808,3520,4313582,9.94918192612945e-05,0.00023531035182235323
1743,23,Kimberely Hutchison,147,167808,2771,4313582,0.00010118751040447745,0.00023867054084534354
2154,23,Kitty Murdock,161,167808,3084,4313582,0.00011024364237477465,0.0002593265083504184
612,23,Lazaro Dove,32,167808,416,4313582,0.00011220780939807342,0.00026323345556088576
1777,23,Janella Bernier,17,167808,173,4313582,0.00015772046253287358,0.0003690063651712514
144,23,Taylor Blue,36,167808,498,4313582,0.00017031705354376726,0.00039740645826879026
1770,23,Polly Carroll,247,167808,5061,4313582,0.00018857051229736655,0.00043881824309413987
461,23,Georgiana Bartlett,67,167808,1105,4313582,0.00019088794317788678,0.0004430233547550955
1632,23,Felipe Palacios,13,167808,117,4313582,0.0001925291313843468,0.00044564076277763475
538,23,Cheryle Hinds,78,167808,1331,4313582,0.0001931850786171773,0.0004459698091481646
1577,23,Mellissa Nash,23,167808,273,4313582,0.00020324178269571174,0.00046794129278482176
249,23,Chrystal Fraser,27,167808,343,4313582,0.0002218201806289833,0.0005093648592221098
2074,23,Estella Granger,52,167808,813,4313582,0.00023781034785492125,0.000544642168702036
2303,23,Shasta Anderson,21,167808,243,4313582,0.00024246718732764386,0.0005538461015799865
1364,23,Carmelo Hatcher,39,167808,564,4313582,0.00025026275449330384,0.0005701524170608601
905,23,Gina Isaacs,41,167808,603,4313582,0.0002609410772769505,0.0005929237043884634
451,23,Heather Rodriguez,53,167808,839,4313582,0.00028475208521182944,0.0006453389294095769
931,23,Lenore Church,13,167808,122,4313582,0.00029883215517894864,0.0006754851841024151
493,23,Su Dove,18,167808,198,4313582,0.0003004696059834009,0.0006774223843989403
1280,23,Leia Mcbride,83,167808,1456,4313582,0.0003039017906752465,0.0006833853738500361
1168,23,Tyisha Ross,112,167808,2076,4313582,0.00030816472239680366,0.0006911808243938646
1219,23,Lenita Pulliam,24,167808,298,4313582,0.0003102351107697568,0.0006940311240931673
436,23,Alicia Thompson,19,167808,215,4313582,0.0003187499637337176,0.0007112467057091694
1671,23,Rene Grayson,40,167808,592,4313582,0.0003430408424507218,0.0007634857724287859
362,23,Bibi Galindo,179,167808,3572,4313582,0.0003678166281937495,0.0008165341004403441
1370,23,Freeman Burkhart,120,167808,2280,4313582,0.0005033544951527175,0.00111457066783816
478,23,Oliver Archer,25,167808,327,4313582,0.0005398265870361308,0.0011922887469398512
163,23,Alia Head,22,167808,275,4313582,0.0005486092599247928,0.0012086112629815231
1196,23,Elvin Choi,270,167808,5719,4313582,0.0007064140266853528,0.0015523224687668004
1089,23,Willian Shapiro,11,167808,104,4313582,0.0007472638813120689,0.0016379420428759488
1682,23,Kimiko Nixon,28,167808,389,4313582,0.0007583513799306459,0.0016580579289163743
1373,23,Percy Rowland,193,167808,3951,4313582,0.0007743328311799542,0.0016845135274791987
1381,23,Shena Bullock,12,167808,119,4313582,0.0007742955758937671,0.0016845135274791987
929,23,Torie Benton,52,167808,856,4313582,0.0007774404896099642,0.0016870458624536223
2251,23,Kiyoko Mckinnon,70,167808,1229,4313582,0.0008021511323370509,0.0017363271393230925
726,23,Claire Liles,22,167808,283,4313582,0.000811297388823625,0.0017517565509923047
222,23,Jay Grier,20,167808,249,4313582,0.0008362189130339116,0.0018010868896115018
66,23,Carina Sweet,22,167808,286,4313582,0.000934721071725897,0.0020082621045992045
1204,23,Shawanna Stamper,15,167808,168,4313582,0.0009374052370111993,0.002009056162285731
636,23,Maragaret Cuellar,95,167808,1774,4313582,0.0009746029986969037,0.00208363399721407
1050,23,Tesha Leslie,11,167808,108,4313582,0.0010454957626885354,0.0022297059508934857
2025,23,Antonetta Schwartz,12,167808,123,4313582,0.0010551704074572266,0.0022448233178256685
1495,23,Nga Hickman,47,167808,768,4313582,0.00109307820919253,0.0023197845613181322
2097,23,Shawnda Sisk,56,167808,952,4313582,0.0011069929300481216,0.0023435850323945597
2024,23,Rolanda Gallo,11,167808,109,4313582,0.0011337800585569321,0.0023944552088258323
58,23,Somer Crum,48,167808,791,4313582,0.0011768275168001399,0.002479335642190586
738,23,Kristian Mccoy,17,167808,205,4313582,0.0012026263589289808,0.002527553703511756
629,23,Leroy Moser,14,167808,156,4313582,0.00120881103024288,0.002534415396741111
23,23,Korey Battle,120,167808,2338,4313582,0.0012163150622880557,0.002544003551966343
625,23,Luetta Stern,345,167808,7546,4313582,0.0012533638375656826,0.002615191853382242
1846,23,Lolita Case,17,167808,206,4313582,0.001270594716613941,0.002638459842155265
521,23,Philomena Barnes,17,167808,206,4313582,0.001270594716613941,0.002638459842155265
1966,23,Brice Byrne,26,167808,366,4313582,0.001310108048683279,0.0027140185829524727
459,23,Susanna Henley,49,167808,818,4313582,0.0013962837438377222,0.002885653070597959
639,23,Danna Kenny,330,167808,7206,4313582,0.0014098086784972044,0.002906683926212764
1311,23,Murray Teague,12,167808,129,4313582,0.0016323707042089815,0.0033575776569985684
1955,23,Charise Fugate,20,167808,263,4313582,0.0016534459147312254,0.003392886652450836
1744,23,Desiree Hummel,24,167808,338,4313582,0.0018603602572694852,0.003808473356863003
860,23,Trula Hatfield,41,167808,669,4313582,0.001962187550643941,0.0040074795151975075
1083,23,Edward Carmona,163,167808,3347,4313582,0.0019858254302888598,0.004046235853264625
1247,23,Lillie Glass,51,167808,874,4313582,0.002005654374066527,0.004077067907938514
319,23,Marianela Rhodes,26,167808,379,4313582,0.0021483707192168043,0.0043569761314957624
921,23,Arden Dorman,29,167808,438,4313582,0.0023027684388743862,0.004659214463736521
1745,23,Mai Kirkpatrick,11,167808,119,4313582,0.002407225873104591,0.004859237343848337
145,23,Foster Rockwell,46,167808,779,4313582,0.002432552465468907,0.004898968770364296
496,23,Vernice Dove,50,167808,862,4313582,0.00245669356751745,0.004936134297697099
2246,23,Sherrill Woody,13,167808,155,4313582,0.0030885262378496097,0.006191318185804761
530,23,Beatriz Vernon,18,167808,242,4313582,0.0032140417135074787,0.0064280834270149575
1629,23,Rivka Tipton,40,167808,668,4313582,0.00326210900378496,0.006479429325595756
169,23,Delphia Conrad,16,167808,207,4313582,0.003258321020207682,0.006479429325595756
264,23,Soledad Palmer,16,167808,207,4313582,0.003258321020207682,0.006479429325595756
1752,23,Stanton Dooley,54,167808,959,4313582,0.0032961845079694037,0.006532164732688225
1134,23,Kathrin Nicholas,134,167808,2730,4313582,0.003377876950459258,0.006678809095668875
1173,23,Zora Wiggins,30,167808,470,4313582,0.003458053409421696,0.006821796271313709
1683,23,Johana Tompkins,13,167808,157,4313582,0.0034681573731855145,0.006826214512301648
384,23,Noble Gleason,17,167808,227,4313582,0.0036540563546044076,0.0071758391760104664
584,23,Marylin Jernigan,45,167808,776,4313582,0.003708691082076879,0.007266690427184494
1592,23,Stepanie Caballero,16,167808,212,4313582,0.004147669572429788,0.008108507182137514
1128,23,Nelda Mcrae,40,167808,678,4313582,0.004199747176308495,0.008191866402327582
1002,23,Joseph Staples,52,167808,931,4313582,0.004446203330327767,0.00865314908234193
762,23,Caprice Wynn,12,167808,145,4313582,0.00453325608626171,0.008802832847595445
340,23,Yung Bean,355,167808,7972,4313582,0.004923232019373412,0.009538762037535986
743,23,Catrina Mendoza,28,167808,443,4313582,0.005048566639311807,0.009759812567756456
1604,23,Tarsha Dooley,17,167808,237,4313582,0.005694560310638271,0.010984174110297819
2032,23,Keeley Cortes,50,167808,902,4313582,0.005865717806549449,0.011289230723026435
1784,23,Marylynn Marino,11,167808,134,4313582,0.006292228848000263,0.012083306725805817
1598,23,Trinh Meredith,32,167808,536,4313582,0.007273553530566124,0.0139369634978618
298,23,Ruby Brannon,24,167808,379,4313582,0.007949532248590137,0.015198665180123874
1295,23,Antionette Chappell,35,167808,602,4313582,0.008146932724847393,0.015541840890478104
2260,23,Santina Cates,12,167808,156,4313582,0.008268810593422141,0.015739753498005306
622,23,Latia Capps,11,167808,140,4313582,0.00881338533001506,0.016739646534908253
261,23,Lawerence Carrasco,29,167808,483,4313582,0.008984695916622718,0.017027764313599387
1336,23,Cathern Felton,12,167808,160,4313582,0.01010993755501489,0.019118574722773257
129,23,Blanca Smart,110,167808,2275,4313582,0.010287542702650676,0.01941214579543649
1952,23,Petrina Diggs,26,167808,430,4313582,0.011084013589254062,0.02086968285351958
1243,23,Ernest Atwood,17,167808,254,4313582,0.011225049503548563,0.02108948694606094
1979,23,My Hunter,11,167808,145,4313582,0.011462712265884197,0.021489490813795857
875,23,Gilberto Dunlap,15,167808,218,4313582,0.011900303833524648,0.022261775274783176
1887,23,Cliff Boggs,155,167808,3334,4313582,0.012001597729630508,0.022402982428643615
2141,23,Eleonore Daugherty,119,167808,2499,4313582,0.012415367016877179,0.023125619250320584
1690,23,Rodrick Meier,11,167808,149,4313582,0.013991654448099038,0.02600590162944318
52,23,Randell Obrien,51,167808,970,4313582,0.014124337852521379,0.026196421487155036
2286,23,Lindsay Bentley,337,167808,7708,4313582,0.01441319725020429,0.026675171030228838
754,23,Ayanna Nichols,15,167808,223,4313582,0.014494377377392507,0.02676833949697169
1175,23,Millicent Napier,63,167808,1237,4313582,0.014601906337027043,0.02690967027715387
821,23,Chantell Fleming,47,167808,894,4313582,0.017276764787357412,0.03177167761742846
1792,23,Kelvin Swanson,66,167808,1316,4313582,0.017426365029758206,0.03197903772902774
1052,23,Hyacinth Parrish,15,167808,228,4313582,0.01750740116821686,0.03205996669622834
1356,23,Dannielle Gates,57,167808,1116,4313582,0.017715023168982935,0.03237187391721513
2294,23,Dominga Seaman,31,167808,552,4313582,0.017876653098162297,0.03253026182223244
198,23,Wilfred Rector,89,167808,1840,4313582,0.017851682417584464,0.03253026182223244
343,23,Kristi Shoemaker,16,167808,248,4313582,0.018040859902161813,0.03276038994785869
723,23,Pia Lockett,12,167808,174,4313582,0.01915410584867582,0.034678692767554364
91,23,Breana Crowell,51,167808,988,4313582,0.019177157290813474,0.034678692767554364
543,23,Stephaine Munson,26,167808,451,4313582,0.019337034905618656,0.03489510664880872
2196,23,Lavera Browning,36,167808,666,4313582,0.021058827582337354,0.03792336585366976
269,23,Madge Charles,93,167808,1948,4313582,0.021530705472758878,0.038692862009015956
805,23,Patti Unger,20,167808,337,4313582,0.0245084544082165,0.04395317856680149
20,23,Jesenia Ambrose,38,167808,718,4313582,0.024952584397397583,0.04465740877719815
1736,23,Somer Dillard,33,167808,613,4313582,0.026532874588021692,0.04738793239177537
1964,23,Sidney Winter,34,167808,635,4313582,0.02677103395266393,0.047715107743146384
901,23,Zada Boyer,17,167808,282,4313582,0.028751672137640506,0.05110130492214538
1438,23,Aurelia Boyle,22,167808,384,4313582,0.02878863837203812,0.05110130492214538
2206,23,Colin Kerns,38,167808,730,4313582,0.03106544624451784,0.05503021906171731
1746,23,Maryland Rutledge,18,167808,309,4313582,0.034933622323293445,0.06175638325176926
2106,23,Leigh Salazar,42,167808,826,4313582,0.035396095726084174,0.06244677050862005
268,23,Dinah Randle,48,167808,961,4313582,0.03590703987054,0.06321969697287774
1550,23,Antonia Worrell,19,167808,331,4313582,0.03634195105542209,0.06385589780588334
1288,23,Jc Barnard,102,167808,2210,4313582,0.03728593389062987,0.06538220326680147
777,23,Kareen Bassett,61,167808,1259,4313582,0.03759318714823699,0.06578807750941475
1795,23,Dotty Sorenson,208,167808,4745,4313582,0.038196257845461844,0.06670895736390518
1146,23,Lurlene Priest,267,167808,6184,4313582,0.0399000441306653,0.06954465523176201
260,23,Rufina Locke,14,167808,233,4313582,0.04033732414184568,0.07002559471024411
1333,23,Felipa Wheeler,79,167808,1680,4313582,0.040319396158644744,0.07002559471024411
1893,23,Telma Simon,16,167808,279,4313582,0.04727037519968814,0.08189757619427006
1697,23,Dusty Wyatt,15,167808,259,4313582,0.047929119720221555,0.08287345800229544
958,23,Suanne Wang,49,167808,1007,4313582,0.050197573005978983,0.08662324725485042
1162,23,Andreas Berg,129,167808,2886,4313582,0.05100188481033457,0.0878365793955762
1371,23,Miss Hogue,29,167808,562,4313582,0.05300659624826724,0.0911083674128633
1576,23,Cherry Squires,11,167808,183,4313582,0.055219267101841475,0.09472396016679527
1327,23,Zulma Owen,13,167808,224,4313582,0.05663066481776352,0.09695348532903103
449,23,Madie Rowe,20,167808,372,4313582,0.05902417858356596,0.10085233663491192
295,23,Tonia Kelly,15,167808,267,4313582,0.05971102636058716,0.10182548306677731
1771,23,Vicente Corbett,33,167808,659,4313582,0.06120763206503865,0.10417298947539913
2264,23,Eula Acosta,13,167808,229,4313582,0.06543167801149949,0.11114422018391694
1705,23,Chun Daniels,81,167808,1776,4313582,0.06670646103057926,0.1130882972159039
302,23,Tawna Ransom,28,167808,553,4313582,0.06702135426620254,0.11340065400207369
228,23,Suzanne Larson,13,167808,230,4313582,0.06729509519398723,0.1136423008334259
1340,23,Monica Ewing,20,167808,379,4313582,0.06874339130706686,0.11586264787288161
1963,23,Donovan Dickinson,14,167808,255,4313582,0.0752892766977647,0.12664940343732511
760,23,January Hart,16,167808,301,4313582,0.08211371295361367,0.1378620944753127
1266,23,Vergie Seymour,30,167808,611,4313582,0.08349554699078868,0.13991145711969993
1064,23,Junior Miner,11,167808,198,4313582,0.08746610114055435,0.14628241963391364
882,23,Kristina Reeves,23,167808,459,4313582,0.0906415994943226,0.15130174684821543
1689,23,Ayako Kidd,48,167808,1033,4313582,0.09323621086355717,0.1553340326863102
1079,23,Ranae Mckenna,14,167808,268,4313582,0.10319253691355695,0.17159218781794527
2209,23,Shera Lacey,47,167808,1024,4313582,0.10980744060091784,0.18224255916175275
961,23,Melodie Dunlap,15,167808,293,4313582,0.11101719395718301,0.18389871060082985
808,23,Breanne Blackwell,65,167808,1453,4313582,0.11329519540058804,0.18731472306230554
991,23,Gilma Carlton,12,167808,231,4313582,0.11888749757106179,0.19618697317810196
757,23,Wanetta Kilgore,35,167808,752,4313582,0.12119788485274041,0.19962004563980776
871,23,Lisabeth Brunner,12,167808,233,4313582,0.12459609140541834,0.20482842299224074
11,23,Dominga Darling,25,167808,525,4313582,0.12757575738416854,0.2093303542711877
1221,23,Otis Scales,83,167808,1902,4313582,0.13059650467348488,0.2138825774652545
430,23,Mozella Marino,133,167808,3124,4313582,0.13455148710870163,0.21994480378597553
594,23,Rolando Hudson,38,167808,833,4313582,0.13820658352200393,0.22549495206221695
255,23,Velda Hopper,11,167808,217,4313582,0.14212722493000673,0.23145671902297532
195,23,Jim Nielsen,76,167808,1746,4313582,0.14457388131387056,0.23500024153640384
1051,23,Cyndy Hancock,35,167808,771,4313582,0.1525628588744823,0.2473774813625191
1631,23,Lanell Farmer,15,167808,309,4313582,0.152758444712339,0.2473774813625191
944,23,Chang Carson,14,167808,288,4313582,0.1569017766378859,0.25361404491933887
24,23,Ned Brunner,17,167808,356,4313582,0.15787997436172152,0.25472085082894846
1265,23,Fernande Crosby,20,167808,427,4313582,0.16422566425943447,0.2644673034827256
2081,23,Vannessa Holman,649,167808,16086,4313582,0.1661756093618902,0.267111905418742
935,23,Ileen Davidson,21,167808,452,4313582,0.16908471513878934,0.2712856427735104
425,23,Ernie Travis,26,167808,571,4313582,0.1752436385824989,0.28064848392916797
2023,23,Kymberly Meza,20,167808,432,4313582,0.1770503194872965,0.28301966356348685
1609,23,Wanda Montes,35,167808,785,4313582,0.1784426896980393,0.2847210563564304
1567,23,Son Hanson,14,167808,296,4313582,0.18187224242479733,0.28966074573343864
2027,23,Mitchell Ray,17,167808,365,4313582,0.1831387824050926,0.29114370536194206
243,23,Syreeta Seals,34,167808,765,4313582,0.1858741672085738,0.2949520605796016
1366,23,Marylou Branch,14,167808,299,4313582,0.1917124317187714,0.30366129695601013
1545,23,Willodean Haskins,31,167808,698,4313582,0.19495209782957035,0.30823027489265403
1086,23,Alpha Mayer,11,167808,232,4313582,0.19558770422630523,0.3086729586698781
1226,23,Crysta Greene,251,167808,6140,4313582,0.20102033790278667,0.3166708771317946
390,23,Garnett Spicer,17,167808,373,4313582,0.20718193403557936,0.32578608467913567
670,23,Della Donnelly,294,167808,7235,4313582,0.2126856361191066,0.33383568200973696
1041,23,Willene Mathews,67,167808,1580,4313582,0.2138574215654976,0.33506902873438976
199,23,Madalyn Pendleton,43,167808,999,4313582,0.220752041476106,0.3452482378401081
893,23,Candie Clevenger,21,167808,472,4313582,0.22252060324180745,0.34738827988109505
1211,23,Liza Hill,27,167808,617,4313582,0.22857866861417936,0.35620517837900845
1626,23,Jarrod Mcmanus,59,167808,1395,4313582,0.23125947879568412,0.3597369670155086
77,23,Alphonso Roach,39,167808,913,4313582,0.24326075765942293,0.3777286898897658
117,23,Cythia Riddick,26,167808,599,4313582,0.2439858249005077,0.3781780285957869
1615,23,Lovie Pope,32,167808,744,4313582,0.2449601837334538,0.37901147857511214
396,23,Kenyatta Hoff,203,167808,4994,4313582,0.24780556698669978,0.3827317297944046
1708,23,Jackson Swann,47,167808,1112,4313582,0.25100164568637784,0.3869794466354813
8,23,Felicia Nava,25,167808,579,4313582,0.25488369353604073,0.3922678120377365
1633,23,Clint Middleton,78,167808,1879,4313582,0.25609069316633887,0.39342782596173825
1842,23,Doreatha Goss,11,167808,247,4313582,0.2566796177735984,0.39346912724238603
1637,23,Alexander Fulton,27,167808,628,4313582,0.2570241879567199,0.39346912724238603
246,23,Lurline Leon,20,167808,460,4313582,0.2576128785916776,0.39367601869291574
624,23,Arthur Guerrero,15,167808,342,4313582,0.2607913709921399,0.3978328822867793
557,23,Maile Harris,11,167808,249,4313582,0.26529989735100107,0.40400054543977004
2176,23,Tiffany Mcconnell,96,167808,2335,4313582,0.26872828043997965,0.40850463646567836
793,23,Tanya Zuniga,50,167808,1196,4313582,0.2712442666314361,0.41160843258057084
1851,23,Merlyn Gil,46,167808,1098,4313582,0.27210448882014715,0.41219318725285814
1317,23,Tanika Yoder,16,167808,370,4313582,0.2761302131878779,0.41756276140605925
202,23,Chere Swenson,121,167808,2967,4313582,0.2786400059604732,0.42062526117163607
299,23,Palmer Crosby,14,167808,324,4313582,0.2824027168337473,0.42556520522863306
1111,23,Izola Knowles,12,167808,279,4313582,0.29291275211940315,0.4406382475557053
1988,23,Thanh Francis,17,167808,399,4313582,0.29411166388228427,0.44167633953256535
214,23,Noel Batts,11,167808,258,4313582,0.30519274144877945,0.4575255605829716
1775,23,Meagan Baez,14,167808,335,4313582,0.3261628330201943,0.4881195501060839
1195,23,Erwin Oleary,198,167808,4949,4313582,0.3269277471223237,0.48842217642371255
1094,23,Ruthie Duran,14,167808,336,4313582,0.3302239972693691,0.49249901998249546
1469,23,Tiffaney Chavis,21,167808,507,4313582,0.33093324191025586,0.49271021265540665
1654,23,Delmar Bentley,55,167808,1352,4313582,0.33488816827929924,0.4977015594690288
2173,23,Wendolyn Boyce,13,167808,313,4313582,0.3354325026375367,0.4977015594690288
254,23,Sonny Urban,37,167808,911,4313582,0.3534752962511061,0.5235777425698978
914,23,Colene Echols,36,167808,887,4313582,0.35583614082502546,0.5261767806407531
437,23,Randolph Walton,38,167808,946,4313582,0.3785624010988748,0.5588302111459581
1073,23,Marianela Browning,23,167808,572,4313582,0.38187166353340224,0.562031218969079
610,23,Ivana Barney,33,167808,822,4313582,0.38202582856193157,0.562031218969079
920,23,Angelita Roe,203,167808,5129,4313582,0.38322328117306115,0.5628389307245636
1620,23,Salvador Trujillo,11,167808,275,4313582,0.3840088356993508,0.5630399820726968
1535,23,Jasper Varner,24,167808,598,4313582,0.3852627941038224,0.5639259785533185
2222,23,Madlyn Lewis,31,167808,774,4313582,0.3878534994978777,0.5667623528016125
1274,23,Alleen Poe,13,167808,328,4313582,0.4000388273664235,0.5831708322127016
606,23,Riva Crowley,27,167808,678,4313582,0.4004260552981223,0.5831708322127016
428,23,Odilia Boykin,98,167808,2483,4313582,0.41561302476399037,0.604274883576455
213,23,Lakeesha Fletcher,98,167808,2486,4313582,0.42036127216002406,0.6101564953760885
2319,23,Carmon Burton,37,167808,942,4313582,0.43279392261884564,0.6271537977181268
550,23,Adalberto Seymour,14,167808,362,4313582,0.4384801943476044,0.634334681156201
1177,23,Clyde Maxwell,15,167808,389,4313582,0.4457886630139781,0.6438345415909036
120,23,Warner Tabor,17,167808,446,4313582,0.4703377316461907,0.6781613805131121
71,23,Dalila Amos,17,167808,447,4313582,0.4741429578938908,0.6825142412137599
527,23,Deanna Stapleton,15,167808,397,4313582,0.47820784434522423,0.6872258425358521
1270,23,Angelika Gary,14,167808,373,4313582,0.48457306729997246,0.695222185812192
872,23,Alexander Ly,172,167808,4430,4313582,0.4901843641603362,0.702112257576191
426,23,Candance Flowers,14,167808,375,4313582,0.49289361604023335,0.7048297507791146
548,23,Jules Vinson,64,167808,1660,4313582,0.4961420023300729,0.7083079901685909
1053,23,Jacelyn Jones,13,167808,351,4313582,0.49995550024569146,0.7125802532237441
697,23,Jacquie Cuevas,27,167808,713,4313582,0.5064175623651544,0.7206072854638591
354,23,Zada Mcfarland,15,167808,405,4313582,0.5103275523747645,0.7249825130299437
365,23,Annmarie Mckay,40,167808,1050,4313582,0.5123199488388861,0.726623718287832
703,23,Regan Borden,13,167808,355,4313582,0.5170483823861256,0.7321337616821485
2177,23,Juana Avila,24,167808,640,4313582,0.5198589813505516,0.7349146511600633
403,23,Lyndia Delgado,23,167808,616,4313582,0.5257726837710193,0.7420661618101541
2300,23,Chanda Hearn,32,167808,850,4313582,0.5292578617926285,0.7457724416168855
