,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
469,15,Felix Hinojosa,30,203063,309,4313582,7.382815057833852e-05,0.0002143477305124428
797,15,Marti Longoria,16,203063,126,4313582,9.317402607709048e-05,0.00026961653393071694
2093,15,Holly Fowler,109,203063,1612,4313582,9.395405693438734e-05,0.00027097345559553437
1844,15,Terra Esposito,56,203063,714,4313582,9.784583156140073e-05,0.00028126640029696383
1439,15,Rosita Cheney,15,203063,115,4313582,0.00010234296385134027,0.000293226057613544
255,15,Velda Hopper,23,203063,217,4313582,0.00010379944440844838,0.0002964239871467493
505,15,Mindi Arroyo,22,203063,205,4313582,0.00011518660553153258,0.00032786775626785907
911,15,Madelene Okeefe,37,203063,421,4313582,0.00012041187682248599,0.0003416245756103756
1323,15,Reanna Ponder,20,203063,180,4313582,0.0001288277000380116,0.0003643146971854159
2246,15,Sherrill Woody,18,203063,155,4313582,0.00013773886212530123,0.0003882542035959138
258,15,Jeanne Rowell,15,203063,118,4313582,0.00013927200529496078,0.0003913094084255188
222,15,Jay Grier,25,203063,249,4313582,0.00014163609049270792,0.0003966721376821498
369,15,Lanelle Mcdonald,397,203063,7038,4313582,0.00014324727047374943,0.0003998986300725505
606,15,Riva Crowley,53,203063,678,4313582,0.0001546320317809624,0.00043030191591443524
1480,15,Alonzo Moseley,17,203063,144,4313582,0.00015901561648413296,0.00044109108903719684
1618,15,Mabelle Leary,163,203063,2612,4313582,0.0001672647651104027,0.0004625003505116214
1402,15,Leida Lanier,15,203063,120,4313582,0.00016990867136263785,0.0004683242175849923
1140,15,Fumiko Landrum,55,203063,714,4313582,0.00017541815551887712,0.0004819849004950851
1366,15,Marylou Branch,28,203063,299,4313582,0.0002196847920695976,0.0006017152638132688
543,15,Stephaine Munson,38,203063,451,4313582,0.0002383544379726287,0.0006508047507026947
179,15,Monte Ernst,122,203063,1887,4313582,0.0002459075032867076,0.0006693294855085073
1742,15,Shanita Koenig,47,203063,597,4313582,0.0002780201702864633,0.0007543787175062602
999,15,Nannie Hutchinson,17,203063,151,4313582,0.00028857386526236694,0.0007805833436134212
2136,15,Maisie Castro,594,203063,11005,4313582,0.00036841973462802436,0.0009934786032848582
769,15,Chery Agee,142,203063,2273,4313582,0.00037898129320892537,0.0010188046493363396
1606,15,Delorse Leblanc,209,203063,3520,4313582,0.00038069627640130714,0.0010202660207555031
899,15,Danilo Lopez,433,203063,7843,4313582,0.0004037532739384846,0.0010787395754614114
1521,15,Yuki Mckinnon,29,203063,326,4313582,0.0004234283069373321,0.0011278472640440865
2173,15,Wendolyn Boyce,28,203063,313,4313582,0.00046767567392426467,0.0012419070487440077
261,15,Lawerence Carrasco,39,203063,483,4313582,0.0004765159031694022,0.0012615360232843445
1963,15,Donovan Dickinson,24,203063,255,4313582,0.00048757258404514637,0.0012868961233434013
1447,15,Clayton Graves,17,203063,158,4313582,0.0005015876036169428,0.0013198876216022877
968,15,Lahoma Kirk,16,203063,145,4313582,0.0005088570939797623,0.0013349835206517258
1419,15,Emelia Mcguire,94,203063,1421,4313582,0.0005151864608317168,0.0013475297519051812
853,15,Kandace Cleveland,15,203063,133,4313582,0.0005513992287608207,0.0014379303241038167
1777,15,Janella Bernier,18,203063,173,4313582,0.0005630282986319994,0.0014638735764431984
1645,15,Cherlyn Lankford,85,203063,1266,4313582,0.0005671213490951641,0.0014701270686365711
2101,15,Zora Dunn,97,203063,1479,4313582,0.0005702293348113371,0.0014737974795865716
1303,15,Cicely Hayward,14,203063,122,4313582,0.0006432077973869632,0.0016574970163433283
636,15,Maragaret Cuellar,113,203063,1774,4313582,0.0006605529020884246,0.001697172795631321
187,15,Dwight Greenberg,24,203063,262,4313582,0.0007236295437954219,0.0018537686254288602
671,15,Erminia Helms,211,203063,3607,4313582,0.0007489575580952408,0.0019130264900321253
1708,15,Jackson Swann,75,203063,1112,4313582,0.0009566397788701085,0.0024363545245493115
891,15,Maryln Hankins,29,203063,344,4313582,0.0010098219808463763,0.002556845771270912
1801,15,Wilbert Jarvis,16,203063,154,4313582,0.0010090517025029293,0.002556845771270912
1770,15,Polly Carroll,285,203063,5061,4313582,0.0011197776393414454,0.0028270328228011564
783,15,Shenna Mckenna,12,203063,103,4313582,0.0011238467885420977,0.0028291056439889222
1776,15,Hildegard Conway,23,203063,260,4313582,0.0014344311350234147,0.0036005461631279374
1511,15,Sandie Grayson,15,203063,146,4313582,0.0015080366017031332,0.003774424942768474
881,15,Lean Tovar,17,203063,176,4313582,0.0017512885662401684,0.004370694387378759
349,15,Shela Howe,21,203063,237,4313582,0.0020542820402260228,0.005112227591533902
1507,15,Rocco Blevins,19,203063,210,4313582,0.002370138034340971,0.005881453640772039
1818,15,Madison Carrington,18,203063,196,4313582,0.0024590003066272924,0.0060846285996374195
350,15,Arianne Fountain,230,203063,4090,4313582,0.00313061182452017,0.007724540790813224
1578,15,Abigail Rowell,20,203063,231,4313582,0.0032709518554286257,0.008048019960673258
1746,15,Maryland Rutledge,25,203063,309,4313582,0.0033907825985585232,0.008319356741815418
17,15,Gisela Barnard,238,203063,4253,4313582,0.0034033246640211507,0.00832667354596186
1270,15,Angelika Gary,29,203063,373,4313582,0.0034201539519752213,0.008344409221765877
1285,15,Kristan Spence,13,203063,131,4313582,0.003622241003467542,0.008812770709553712
108,15,Art Hollingsworth,25,203063,311,4313582,0.0036921435886662596,0.008957819124591399
1671,15,Rene Grayson,42,203063,592,4313582,0.003779486118701692,0.009144256692747705
11,15,Dominga Darling,38,203063,525,4313582,0.0038618537545897593,0.00931765822783291
459,15,Susanna Henley,55,203063,818,4313582,0.003883052410986001,0.009342924447427644
549,15,Robt Greenberg,187,203063,3284,4313582,0.004145214980934189,0.009946232089238784
209,15,Karma Nichols,186,203063,3272,4313582,0.004516986008654224,0.010808502234994036
1318,15,Zada Quinn,25,203063,316,4313582,0.004545542755368659,0.010847034903907128
1910,15,Myrtie Salazar,35,203063,482,4313582,0.004890212183232359,0.011637636097255148
1074,15,Malorie Poe,13,203063,136,4313582,0.005063327011851309,0.012016778821042209
1570,15,Thu Hillman,492,203063,9358,4313582,0.006186953409248842,0.014643577226781905
254,15,Sonny Urban,59,203063,911,4313582,0.006504731212452052,0.01535398614104536
450,15,Verdell Bundy,214,203063,3850,4313582,0.006666613458887985,0.01569356843970658
248,15,Shawn Tillman,14,203063,155,4313582,0.006716947562711612,0.015769437539411898
249,15,Chrystal Fraser,26,203063,343,4313582,0.006937178356172464,0.016242694484479077
1833,15,Lynsey Hinson,19,203063,232,4313582,0.007187814172798493,0.016784413256052247
1700,15,Juli Mcmahan,239,203063,4357,4313582,0.007960412772539158,0.01853882225904173
253,15,Diedra Dominguez,14,203063,160,4313582,0.008903287678368068,0.020679369514289565
878,15,Loni Lucas,17,203063,207,4313582,0.009528514804188239,0.022072703176723288
858,15,Daniella Pickett,118,203063,2030,4313582,0.009740732444260857,0.022504450819499224
1317,15,Tanika Yoder,27,203063,370,4313582,0.010056198170324795,0.023171821709928295
962,15,Hedwig Christiansen,16,203063,194,4313582,0.010717706139227231,0.0245897329736875
587,15,Raymond Siegel,65,203063,1044,4313582,0.010728012089553676,0.0245897329736875
512,15,Sadie Wade,15,203063,179,4313582,0.010915710401274543,0.024954288082703748
2117,15,Saundra Houser,11,203063,120,4313582,0.011239418046105157,0.025627050047532962
2170,15,Brittany Stewart,63,203063,1015,4313582,0.01242073637312044,0.028246635459498442
343,15,Kristi Shoemaker,19,203063,248,4313582,0.014257436413971248,0.03233913311606499
1422,15,Kelsie Mccarthy,11,203063,124,4313582,0.014319385244421915,0.03239528453997789
35,15,Bibi Reed,17,203063,217,4313582,0.014911226538778419,0.0336468350136684
1025,15,Altha Higgins,11,203063,125,4313582,0.015180931261578049,0.034166902141691165
87,15,Akiko Hamilton,134,203063,2372,4313582,0.015288869665609044,0.03432114814109659
930,15,Mauricio Mcgee,198,203063,3621,4313582,0.015429851202048685,0.03454858713877739
707,15,Agnus Fortune,88,203063,1494,4313582,0.015567419497142196,0.0347672368769509
2217,15,Katie Mccall,13,203063,157,4313582,0.016809069937556938,0.037444245308470826
944,15,Chang Carson,21,203063,288,4313582,0.01867899868243817,0.04150359146021338
1157,15,Len Cote,14,203063,175,4313582,0.01895366183902767,0.0420067161877687
1454,15,Scotty Valdez,11,203063,129,4313582,0.01902386125432917,0.04205528718913885
1443,15,Angelique Rockwell,49,203063,781,4313582,0.01912266161766216,0.042166679161984154
1327,15,Zulma Owen,17,203063,224,4313582,0.01991672196474393,0.0438067293719494
426,15,Candance Flowers,26,203063,375,4313582,0.020255652968487605,0.04443998422053578
1882,15,Emeline Bryant,12,203063,146,4313582,0.020917399838685152,0.04577652075249942
705,15,Edna Wills,30,203063,447,4313582,0.02189149642190845,0.047788203968627214
1155,15,Emelda Layton,17,203063,227,4313582,0.022419842571010387,0.04881920719837512
2271,15,Pearly Covington,16,203063,213,4313582,0.024539177843735157,0.05330080773539482
206,15,Tanya Dotson,13,203063,166,4313582,0.025792185902455564,0.055883069455320386
241,15,Sherry Rooney,11,203063,138,4313582,0.030261241358156166,0.0654033280966601
738,15,Kristian Mccoy,15,203063,205,4313582,0.03398350569170416,0.07326641944919388
517,15,Paulita Mathis,96,203063,1705,4313582,0.03447918214538705,0.0741515250583509
1805,15,Delisa Hawk,12,203063,157,4313582,0.03506518293378143,0.07522604516089562
134,15,Roxy Gibbons,23,203063,342,4313582,0.03521004744401959,0.07534758645034112
1846,15,Lolita Case,15,203063,206,4313582,0.03529485105825393,0.07534758645034112
1184,15,Olive Larsen,17,203063,240,4313582,0.036108790353951606,0.07689671491024902
1340,15,Monica Ewing,25,203063,379,4313582,0.037209384211469826,0.07904725280046394
1727,15,Alvina Brewster,13,203063,175,4313582,0.03791024779219806,0.0803402088248285
1583,15,Novella Shannon,18,203063,259,4313582,0.03871059138522252,0.08183719683623498
1415,15,Natisha Edmondson,15,203063,209,4313582,0.0394492626776291,0.08319687116759067
373,15,Saul Hansen,12,203063,160,4313582,0.03989118464952159,0.08392565659355872
577,15,Gale Sierra,17,203063,246,4313582,0.04416317556510092,0.09268946004145277
435,15,Kimberlie Peacock,11,203063,148,4313582,0.04761442010892435,0.09969269210306037
219,15,Laurette Collier,43,203063,719,4313582,0.048817266448942354,0.1019660409521074
2074,15,Estella Granger,48,203063,813,4313582,0.04915845263869248,0.10243304365622284
1248,15,Marilyn Castillo,12,203063,166,4313582,0.05091047474767051,0.10583060502439384
1182,15,Michal Frye,18,203063,273,4313582,0.05949552720711808,0.12338239094619011
1183,15,Ena Cagle,30,203063,489,4313582,0.05994798675430043,0.12402540727552416
1162,15,Andreas Berg,153,203063,2886,4313582,0.062560014146569,0.12912268322668627
1356,15,Dannielle Gates,63,203063,1116,4313582,0.06385338032585183,0.13117050533919092
1000,15,Jose Brandt,12,203063,172,4313582,0.0638518865010737,0.13117050533919092
195,15,Jim Nielsen,95,203063,1746,4313582,0.06886273921892104,0.14112810790512995
702,15,Liana Barrett,225,203063,4347,4313582,0.06913023214659124,0.14134373755793656
946,15,Keith Lancaster,191,203063,3663,4313582,0.07018293978042164,0.14316004812352986
1094,15,Ruthie Duran,21,203063,336,4313582,0.0766615862823803,0.1560099104017599
124,15,Lindsey Stanford,176,203063,3383,4313582,0.08235375543102968,0.1672030792084542
1868,15,Hue Craft,457,203063,9122,4313582,0.08334263960001076,0.16881730021304506
1081,15,Leta Girard,259,203063,5073,4313582,0.08631054564997769,0.17442339967779713
1145,15,Joane Sumner,14,203063,217,4313582,0.08999263814857245,0.18144349034121898
882,15,Kristina Reeves,27,203063,459,4313582,0.10026219955268288,0.20168216122491175
1004,15,Leanora Mullins,100,203063,1892,4313582,0.10871064394780171,0.21817274395975875
33,15,Shavon Pittman,13,203063,206,4313582,0.10920409018367605,0.21865922425283182
2303,15,Shasta Anderson,15,203063,243,4313582,0.1125822110662244,0.22490620605202166
336,15,Charissa Wynn,37,203063,656,4313582,0.1133297484780551,0.2258814895294874
708,15,Lucie Whalen,28,203063,485,4313582,0.11446946682243642,0.22763220457155736
799,15,Alverta Hebert,26,203063,448,4313582,0.11606149183253237,0.2302723448431337
389,15,Tomi Slade,146,203063,2827,4313582,0.11764723458508926,0.23288804846275626
384,15,Noble Gleason,14,203063,227,4313582,0.11877818968166384,0.23459365807875102
771,15,Denese Ellsworth,22,203063,375,4313582,0.12082669509589192,0.23809966386543407
1640,15,Taina Garner,22,203063,376,4313582,0.1232647517713767,0.24235575348277452
1293,15,Erline Delaney,138,203063,2678,4313582,0.12899341009213275,0.2530478833113685
104,15,Fallon Hobbs,15,203063,251,4313582,0.13723111934436052,0.26860293246952366
260,15,Rufina Locke,14,203063,233,4313582,0.13836617447896837,0.2702173497111692
1241,15,Shaquita Finley,20,203063,346,4313582,0.14311694176174986,0.2788699245514186
306,15,Clemente Dodge,12,203063,198,4313582,0.14357212717477638,0.2791324168956032
19,15,Arlyne Landis,21,203063,367,4313582,0.14913166936960212,0.28929551006887183
18,15,Brendon Glenn,18,203063,311,4313582,0.1507328636855415,0.29175183171134816
1682,15,Kimiko Nixon,22,203063,389,4313582,0.15762746264067393,0.304420221640858
2070,15,Shelia Mixon,24,203063,429,4313582,0.16251203932614966,0.3131592616218503
1737,15,Kandi Bateman,18,203063,316,4313582,0.16663232453315233,0.3203901869059066
102,15,Rickie Painter,22,203063,393,4313582,0.16917563947388664,0.32456383696421864
1217,15,Lean Klein,18,203063,317,4313582,0.16991543236013132,0.32526668480368
2032,15,Keeley Cortes,48,203063,902,4313582,0.17046330665770726,0.3255998686378575
1684,15,Dawne Steen,47,203063,883,4313582,0.1720649918092675,0.3279400609756498
1966,15,Brice Byrne,20,203063,366,4313582,0.2058491373645774,0.3914729228046876
247,15,Lavelle Barksdale,138,203063,2751,4313582,0.20758821984924705,0.3939201296049982
2276,15,Lynn Starnes,18,203063,330,4313582,0.21555530795027145,0.4081492896188836
75,15,Veronica Klein,29,203063,546,4313582,0.2176459970154142,0.4112140203913791
2230,15,Doretha Durbin,40,203063,770,4313582,0.23087945650789546,0.4352727415982185
594,15,Rolando Hudson,43,203063,833,4313582,0.23763657392169424,0.4470441811788244
2004,15,Arnita Reaves,17,203063,317,4313582,0.24037597301361646,0.45122300106650853
536,15,Benjamin Welch,202,203063,4108,4313582,0.24892910253645953,0.46627365227797046
246,15,Lurline Leon,24,203063,460,4313582,0.2589219258708231,0.48395063826928514
1135,15,Luanna Flood,222,203063,4537,4313582,0.2637010633551925,0.49182789332413845
1888,15,Brigida Ambrose,134,203063,2712,4313582,0.2649972877157245,0.4931893965820428
1773,15,Herbert Roy,27,203063,526,4313582,0.27929491541738194,0.5183433753631292
1689,15,Ayako Kidd,52,203063,1033,4313582,0.2797030842946851,0.5183433753631292
1676,15,Vesta Weir,15,203063,288,4313582,0.2843079020028342,0.52464445475523
626,15,Scarlet Chen,12,203063,229,4313582,0.2843043113976374,0.52464445475523
768,15,Tressa Harrell,29,203063,570,4313582,0.29151989714993853,0.5368157091281109
367,15,Karla Luna,85,203063,1724,4313582,0.30615213379503475,0.562570693112817
2123,15,Joana Ho,36,203063,720,4313582,0.31581946849338305,0.5791131727531298
319,15,Marianela Rhodes,19,203063,379,4313582,0.33259259601856617,0.6085885527986789
2010,15,Epifania Beaulieu,11,203063,219,4313582,0.3369190101238758,0.6152126998278739
31,15,Aracely Wang,42,203063,855,4313582,0.3503050165327609,0.6383173000000727
1118,15,Susy Cuevas,153,203063,3172,4313582,0.35891117373449244,0.6526338879389205
1132,15,Ladonna Gifford,128,203063,2650,4313582,0.36082636245781036,0.6547495035432351
66,15,Carina Sweet,14,203063,286,4313582,0.371504675575177,0.6727246827982934
1473,15,Sharla Foley,29,203063,595,4313582,0.37632592026219425,0.6800412376522224
2097,15,Shawnda Sisk,46,203063,952,4313582,0.39002289165575144,0.703333206277763
176,15,Ping Bermudez,21,203063,435,4313582,0.3960095931202274,0.7126536272886737
992,15,Tarsha Morrison,12,203063,251,4313582,0.4024521506215832,0.7227542746214412
1734,15,Lady Swift,31,203063,645,4313582,0.405926846091961,0.7274944093541111
347,15,Marlene Hood,12,203063,252,4313582,0.40796136321493387,0.7296393169614115
1577,15,Mellissa Nash,13,203063,273,4313582,0.41021893044606206,0.7321735418412296
163,15,Alia Head,13,203063,275,4313582,0.42081816488427315,0.7495554634237258
614,15,Vernia Sousa,131,203063,2772,4313582,0.4586735969777353,0.8153157203420561
1057,15,Chester Thorpe,28,203063,598,4313582,0.4615790248216303,0.8188092273312423
2055,15,Jettie Dodge,14,203063,305,4313582,0.4683482738965142,0.8274469504338009
1166,15,Vincent Griffith,16,203063,347,4313582,0.4680393298287823,0.8274469504338009
362,15,Bibi Galindo,168,203063,3572,4313582,0.48430800616147723,0.8539114845478678
2065,15,Leana Morton,11,203063,246,4313582,0.4913361968035788,0.8628101359191878
745,15,Evangelina Magana,11,203063,246,4313582,0.4913361968035788,0.8628101359191878
1079,15,Ranae Mckenna,12,203063,268,4313582,0.49581805728874173,0.8689286275623622
1405,15,Mahalia Horn,35,203063,759,4313582,0.5053833690088287,0.8839134827443571
1266,15,Vergie Seymour,28,203063,611,4313582,0.5084986126258533,0.8875797426795956
1757,15,Kaila Vann,42,203063,911,4313582,0.5146333471137352,0.8964912906721269
939,15,Clark Akins,30,203063,656,4313582,0.5169282461736362,0.8986916215912916
743,15,Catrina Mendoza,20,203063,443,4313582,0.5181593439965451,0.899037427531854
1559,15,Cris Darnell,147,203063,3153,4313582,0.5260941572741579,0.9109900814826869
1567,15,Son Hanson,13,203063,296,4313582,0.5309795489611622,0.9176253713197863
1716,15,Amee Lee,225,203063,4825,4313582,0.5403327620541358,0.9319402688102026
81,15,Maryjo Campos,12,203063,283,4313582,0.5752780765220002,0.9902513925902414
392,15,Kaye Randall,128,203063,2782,4313582,0.5822608895073283,0.9995978581804539
2052,15,Theron Guillory,83,203063,1817,4313582,0.5830031136115621,0.9995978581804539
1878,15,Phylis Hyde,12,203063,358,4313582,0.8635242609965119,1.0
2242,15,Jarrett Holbrook,26,203063,793,4313582,0.9702708909600672,1.0
1623,15,Lakeesha Newcomb,120,203063,3239,4313582,0.9969063693170803,1.0
2234,15,Kandice Holder,51,203063,6472,4313582,1.0,1.0
1633,15,Clint Middleton,73,203063,1879,4313582,0.9514668222250601,1.0
1880,15,Hye Jarrett,204,203063,6009,4313582,0.9999997219087591,1.0
2233,15,Lera Ortega,11,203063,983,4313582,1.0,1.0
1626,15,Jarrod Mcmanus,47,203063,1395,4313582,0.9916137009424291,1.0
2231,15,Blanch Knutson,26,203063,1199,4313582,0.9999968313180676,1.0
1854,15,Dinah Horner,11,203063,1631,4313582,0.9999999998465251,1.0
1628,15,Lydia Nolan,22,203063,622,4313582,0.9042363680706832,1.0
2228,15,Fe Jarrett,549,203063,14605,4313582,0.9999999887519975,1.0
2225,15,Graig Cody,16,203063,2163,4313582,1.0,1.0
1869,15,Rafael Bouchard,76,203063,25199,4313582,0.9999999956104729,1.0
1884,15,Ilene Scott,132,203063,3062,4313582,0.8398864898772009,1.0
2219,15,Tamara Carmichael,16,203063,908,4313582,0.999998328231332,1.0
1885,15,Kiara Lofton,15,203063,2035,4313582,0.9999999991756384,1.0
1871,15,Bree Valencia,43,203063,1290,4313582,0.9908661872947814,1.0
1872,15,Dollie Hobson,66,203063,2739,4313582,0.9999999915832662,1.0
2207,15,Jamika Franklin,11,203063,4776,4313582,0.999999996018135,1.0
2206,15,Colin Kerns,26,203063,730,4313582,0.9195596091952376,1.0
1849,15,Kaye Combs,137,203063,3005,4313582,0.6292068887854242,1.0
1771,15,Vicente Corbett,22,203063,659,4313582,0.946917246396907,1.0
1791,15,Reena Hubbard,21,203063,1297,4313582,0.9999999905929764,1.0
2314,15,Valentine Brewer,253,203063,15503,4313582,1.0,1.0
2313,15,Camelia Pressley,88,203063,4867,4313582,0.9999999979421976,1.0
1594,15,Santiago Corbett,13,203063,574,4313582,0.9981667036517249,1.0
2305,15,Alessandra Suggs,17,203063,1239,4313582,1.0,1.0
1794,15,Kandis Funk,128,203063,3332,4313582,0.9913294195073611,1.0
1599,15,Syble Shuler,139,203063,3059,4313582,0.6456217348028271,1.0
2302,15,Cliff Creech,554,203063,25267,4313582,1.0,1.0
1795,15,Dotty Sorenson,35,203063,4745,4313582,1.0,1.0
1796,15,Hwa Felton,14,203063,361,4313582,0.7245045382077763,1.0
1782,15,Neely Bright,43,203063,1241,4313582,0.9807619883688972,1.0
2285,15,Jestine Flynn,24,203063,3412,4313582,0.9999999978434669,1.0
1610,15,Sonja Killian,377,203063,9478,4313582,0.9996796905255716,1.0
2280,15,Jeremy Sykes,16,203063,1222,4313582,0.9999999985480253,1.0
1827,15,Darron Browne,18,203063,564,4313582,0.9512614624302822,1.0
2275,15,Nellie Piper,17,203063,15867,4313582,1.0,1.0
2273,15,Mirna Stewart,26,203063,2362,4313582,1.0,1.0
1614,15,Anya Littlejohn,22,203063,529,4313582,0.6806111186637764,1.0
1615,15,Lovie Pope,29,203063,744,4313582,0.8301719065088482,1.0
1828,15,Soo Solomon,11,203063,1165,4313582,0.9999999994434109,1.0
1841,15,Cleora Dobbins,28,203063,2068,4313582,0.9999999992988042,1.0
2196,15,Lavera Browning,23,203063,666,4313582,0.929420279042324,1.0
1620,15,Salvador Trujillo,11,203063,275,4313582,0.6461289434519043,1.0
2245,15,Reed Kyle,11,203063,530,4313582,0.9988062484678397,1.0
1887,15,Cliff Boggs,78,203063,3334,4313582,1.0,1.0
2177,15,Juana Avila,17,203063,640,4313582,0.9941147750719153,1.0
2181,15,Danyell Wu,19,203063,473,4313582,0.7188236642636716,1.0
2085,15,Carlene Hamby,25,203063,810,4313582,0.9860099027810186,1.0
2080,15,Caryl Shook,19,203063,1051,4313582,0.9999995859533637,1.0
1729,15,Suzette Pace,119,203063,3003,4313582,0.972617003416527,1.0
1952,15,Petrina Diggs,17,203063,430,4313582,0.7267895443883257,1.0
2079,15,Susy Mcclendon,23,203063,1102,4313582,0.9999962866941067,1.0
1726,15,Loan Brunson,13,203063,984,4313582,0.9999999955629084,1.0
2071,15,Morris Stovall,396,203063,14807,4313582,0.9999999988234426,1.0
1688,15,Marjory Robinson,124,203063,2846,4313582,0.7981669212534479,1.0
1724,15,Jeannette Youngblood,60,203063,2493,4313582,0.9999999990165424,1.0
2067,15,Celia Tang,64,203063,1411,4313582,0.5885387154907694,1.0
1965,15,Marci Lau,17,203063,4316,4313582,1.0,1.0
1692,15,Moshe Aldrich,13,203063,312,4313582,0.6103715089078923,1.0
1694,15,Carmen Boles,12,203063,544,4313582,0.9981388531934516,1.0
1698,15,Lashaun Longoria,131,203063,3369,4313582,0.9879864677051358,1.0
1723,15,Skye Sweeney,84,203063,1944,4313582,0.7716534175406993,1.0
1722,15,Tod Mcdowell,22,203063,7266,4313582,1.0,1.0
1982,15,Colin Hunt,26,203063,1610,4313582,0.9999999985165271,1.0
1699,15,Ching Kimball,20,203063,1636,4313582,1.0,1.0
2048,15,Melvina Hurst,14,203063,1556,4313582,1.0,1.0
1988,15,Thanh Francis,17,203063,399,4313582,0.6065209765163929,1.0
1994,15,Breanne Emerson,14,203063,5231,4313582,0.9999999996342512,1.0
2022,15,Nanette Dorsey,53,203063,1381,4313582,0.93152353660262,1.0
2020,15,Angele Nugent,24,203063,3611,4313582,0.9999999989204382,1.0
1950,15,Darlena Cardwell,164,203063,3644,4313582,0.7063619195622964,1.0
1947,15,Britta Tilley,30,203063,923,4313582,0.9820122942883205,1.0
2104,15,Vella Hayward,48,203063,1093,4313582,0.656857784661377,1.0
2106,15,Leigh Salazar,18,203063,826,4313582,0.9998869720059376,1.0
2005,15,Verda Oldham,49,203063,1918,4313582,0.9999991007622577,1.0
2176,15,Tiffany Mcconnell,49,203063,2335,4313582,1.0,1.0
1639,15,Irena Oldham,12,203063,1495,4313582,0.9999999983481244,1.0
2161,15,Valeria Crowder,28,203063,1904,4313582,1.0,1.0
1768,15,Araceli Anders,52,203063,2552,4313582,1.0,1.0
1891,15,Katrice Prince,13,203063,4009,4313582,1.0,1.0
2154,15,Kitty Murdock,134,203063,3084,4313582,0.8175974165614583,1.0
1892,15,Molly Champion,542,203063,19388,4313582,1.0,1.0
2142,15,Myriam Glover,120,203063,3053,4313582,0.9786268262277433,1.0
1897,15,Soraya Downey,14,203063,1233,4313582,0.9999999968661217,1.0
2138,15,Lucile Cardwell,238,203063,5403,4313582,0.8459206237593815,1.0
2192,15,Thresa Tracy,14,203063,4238,4313582,0.9999999959282284,1.0
2137,15,Dana Kirk,13,203063,1126,4313582,0.9999999972528967,1.0
1754,15,Lidia Montanez,21,203063,3265,4313582,0.9999999990174898,1.0
1904,15,Deedra Zepeda,14,203063,1960,4313582,1.0,1.0
1906,15,Leanora Dill,19,203063,17499,4313582,0.9999999962024573,1.0
1654,15,Delmar Bentley,29,203063,1352,4313582,0.9999994100726207,1.0
1743,15,Kimberely Hutchison,114,203063,2771,4313582,0.925913187748062,1.0
1665,15,Codi Mcghee,155,203063,3384,4313582,0.6170088972434683,1.0
1913,15,Sherril Irwin,158,203063,18684,4313582,1.0,1.0
2119,15,Sherry Ambrose,56,203063,2059,4313582,0.9999970914331963,1.0
1672,15,Daria Estrada,21,203063,8927,4313582,1.0,1.0
1924,15,Valencia Rose,47,203063,1129,4313582,0.7840766784721982,1.0
1732,15,Jenee Ellsworth,45,203063,31528,4313582,1.0,1.0
1902,15,Darryl Hemphill,12,203063,611,4313582,0.9997211920742524,1.0
1789,15,Tamesha Blanco,98,203063,2704,4313582,0.9965802048211252,1.0
1,15,Yukiko Stamper,38,203063,2001,4313582,1.0,1.0
1571,15,Lorrie Shipley,135,203063,3374,4313582,0.9733028771915194,1.0
571,15,Katia Herring,20,203063,516,4313582,0.7812192609590343,1.0
550,15,Adalberto Seymour,13,203063,362,4313582,0.808180759029264,1.0
545,15,Leonarda Huggins,16,203063,675,4313582,0.9987216372245691,1.0
544,15,Sharie Brenner,23,203063,4222,4313582,1.0,1.0
531,15,Diana Jacob,12,203063,1108,4313582,1.0,1.0
528,15,Veta Flores,112,203063,2871,4313582,0.9793325937796361,1.0
527,15,Deanna Stapleton,15,203063,397,4313582,0.7704859749361308,1.0
524,15,Maryanna Croft,87,203063,1931,4313582,0.6373924234450715,1.0
516,15,Irene Goode,19,203063,5070,4313582,1.0,1.0
511,15,Hoa Delaney,106,203063,2562,4313582,0.9078319167456224,1.0
506,15,Annalisa Hobbs,79,203063,2020,4313582,0.9523151708976351,1.0
503,15,Shanae Calloway,19,203063,465,4313582,0.6910586589396751,1.0
499,15,Anne Carey,48,203063,24014,4313582,1.0,1.0
579,15,Deana Chung,140,203063,3636,4313582,0.993125431747855,1.0
495,15,Ellyn Stringer,22,203063,557,4313582,0.7676239774339906,1.0
479,15,Ramona Paul,54,203063,1502,4313582,0.9790819395943647,1.0
461,15,Georgiana Bartlett,30,203063,1105,4313582,0.9994798951975716,1.0
453,15,Blake Huber,108,203063,3060,4313582,0.9991969100666258,1.0
452,15,Mi Stout,19,203063,652,4313582,0.9854570765069253,1.0
441,15,Maira Gay,52,203063,6558,4313582,1.0,1.0
431,15,Kecia Maxwell,19,203063,547,4313582,0.9004116535838387,1.0
430,15,Mozella Marino,30,203063,3124,4313582,1.0,1.0
427,15,Mimi Lovett,56,203063,1297,4313582,0.7206081021814829,1.0
419,15,Carson Mayer,117,203063,3115,4313582,0.9944187212404683,1.0
414,15,Magdalen Tuttle,126,203063,3067,4313582,0.9386177745108399,1.0
412,15,Shela Wilder,38,203063,3430,4313582,1.0,1.0
407,15,Shellie Blount,43,203063,3859,4313582,0.9999999999201058,1.0
403,15,Lyndia Delgado,25,203063,616,4313582,0.7419698490506015,1.0
492,15,Mariko Hayes,796,203063,30122,4313582,1.0,1.0
