,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
2181,22,Danyell Wu,11,76437,473,4313582,0.1394720432725851,0.2281042772232279
538,22,Cheryle Hinds,28,76437,1331,4313582,0.15350188058962283,0.24944055595813708
8,22,Felicia Nava,13,76437,579,4313582,0.15327294920992413,0.24944055595813708
388,22,Frank Hawk,79,76437,4013,4313582,0.15753378916488806,0.2551745402766717
209,22,Karma Nichols,65,76437,3272,4313582,0.1592319186896726,0.25628756436718736
729,22,Phuong Gilbert,55,76437,2743,4313582,0.15892420883535155,0.25628756436718736
807,22,Sanora Zamora,12,76437,536,4313582,0.16149084012397774,0.25910080994574913
1665,22,Codi Mcghee,67,76437,3384,4313582,0.16267028049402232,0.2601698176986414
1206,22,Lauretta Sweet,29,76437,1398,4313582,0.16791856449299203,0.2677192207482609
808,22,Breanne Blackwell,30,76437,1453,4313582,0.17110660036917377,0.2719468538782793
1999,22,Mariah Caudill,19,76437,913,4313582,0.19857998250817843,0.3146251597863952
1263,22,Deandre Willoughby,36,76437,1797,4313582,0.19983791562202174,0.31563184803852035
1495,22,Nga Hickman,16,76437,768,4313582,0.20947235041547949,0.32880025281934394
2209,22,Shera Lacey,21,76437,1024,4313582,0.20912037083525709,0.32880025281934394
1984,22,Adeline Hoffman,20,76437,984,4313582,0.22410517446435602,0.350683097078483
173,22,Patrica Siegel,16,76437,781,4313582,0.22868566773092297,0.3567496416602398
275,22,Hattie Bowman,11,76437,529,4313582,0.2331623116428393,0.36150853823522794
1691,22,Stacia Richards,18,76437,887,4313582,0.23299225606173218,0.36150853823522794
1179,22,Reagan Girard,19,76437,947,4313582,0.24449188547982026,0.3779188595678929
1671,22,Rene Grayson,12,76437,592,4313582,0.2556232284322163,0.39392394168733635
67,22,Dora Mcnally,27,76437,1378,4313582,0.25808487241598166,0.39651221307546275
475,22,Earleen Tompkins,16,76437,806,4313582,0.2675954196934115,0.40988180599564844
1630,22,Shauna Leslie,22,76437,1133,4313582,0.28396211972841684,0.4336409478985161
2230,22,Doretha Durbin,15,76437,770,4313582,0.29478561031460226,0.44881773101952954
2123,22,Joana Ho,14,76437,720,4313582,0.29932976139224715,0.4543718234307464
145,22,Foster Rockwell,15,76437,779,4313582,0.3103304152325155,0.4696642403668219
663,22,Slyvia Dupre,54,76437,2887,4313582,0.31235948885212017,0.4699295574125369
1762,22,Treena Kern,28,76437,1475,4313582,0.31166827562015353,0.4699295574125369
511,22,Hoa Delaney,48,76437,2562,4313582,0.31443522799290813,0.4716528419893622
112,22,Coralee Mcrae,26,76437,1371,4313582,0.31643808373349336,0.47325695708814497
606,22,Riva Crowley,13,76437,678,4313582,0.31901873209532483,0.4757132269774403
419,22,Carson Mayer,58,76437,3115,4313582,0.32062908445437144,0.4767124510802531
328,22,Reynalda Holman,102,76437,5542,4313582,0.32607513661239973,0.4833920884868031
1099,22,Twanda Story,67,76437,3635,4313582,0.3425943617015061,0.5064004121943545
1700,22,Juli Mcmahan,80,76437,4357,4313582,0.34674200112515363,0.5110412632862003
528,22,Veta Flores,53,76437,2871,4313582,0.34788050399008763,0.5112330884723896
350,22,Arianne Fountain,75,76437,4090,4313582,0.35375886124930145,0.5183691984202191
1947,22,Britta Tilley,17,76437,923,4313582,0.3736310767734915,0.5459105358044962
1187,22,Argelia Sorensen,16,76437,870,4313582,0.3758263349596552,0.5475400914498425
247,22,Lavelle Barksdale,50,76437,2751,4313582,0.3916844651935187,0.5690086643355702
20,22,Jesenia Ambrose,13,76437,718,4313582,0.39625562359590083,0.5740045747517764
2222,22,Madlyn Lewis,14,76437,774,4313582,0.39914575876502295,0.5765438737716998
1589,22,Annetta Hightower,29,76437,1600,4313582,0.40264964413282045,0.5799527544753976
2001,22,Rubie Mcmillan,27,76437,1502,4313582,0.4193876979569314,0.6023500364423916
2242,22,Jarrett Holbrook,14,76437,793,4313582,0.4351237066644467,0.6231856476804364
1654,22,Delmar Bentley,24,76437,1352,4313582,0.4425194516907052,0.6319925690343311
858,22,Daniella Pickett,36,76437,2030,4313582,0.4539369508990563,0.6430405926220506
1329,22,Kyoko Roth,14,76437,803,4313582,0.454060221220304,0.6430405926220506
340,22,Yung Bean,142,76437,7972,4313582,0.4528609313174947,0.6430405926220506
437,22,Randolph Walton,16,76437,946,4313582,0.5099866438001526,0.7194901361914452
899,22,Danilo Lopez,138,76437,7843,4313582,0.5108805700767658,0.7194901361914452
2196,22,Lavera Browning,11,76437,666,4313582,0.5163712039902254,0.7252083114211754
1128,22,Nelda Mcrae,11,76437,678,4313582,0.5410730663297602,0.7578012282574266
1804,22,Bella Bryant,11,76437,685,4313582,0.5552811537294131,0.7755579750435605
2104,22,Vella Hayward,18,76437,1093,4313582,0.5648002605301339,0.7866860771669721
549,22,Robt Greenberg,56,76437,3284,4313582,0.580691073738455,0.806309521710594
614,22,Vernia Sousa,47,76437,2772,4313582,0.5836599496406075,0.806309521710594
1354,22,Josephina Gentry,40,76437,2370,4313582,0.5828591561592833,0.806309521710594
668,22,Creola Roberts,19,76437,1175,4313582,0.6022294611629007,0.8274534872888635
193,22,Kylie Carrasco,43,76437,2560,4313582,0.6013477759623531,0.8274534872888635
259,22,Renate Duckworth,12,76437,780,4313582,0.6254318520317104,0.8557413952563871
289,22,Jenny Trevino,46,76437,2758,4313582,0.6261934075742004,0.8557413952563871
1409,22,Carolee Beasley,19,76437,1214,4313582,0.6587304585155807,0.8977858668478479
496,22,Vernice Dove,13,76437,862,4313582,0.6644464034352351,0.9031483285299309
1540,22,Queenie Moffett,99,76437,5874,4313582,0.6705180988834928,0.9080082764937248
625,22,Luetta Stern,128,76437,7546,4313582,0.6716037548030509,0.9080082764937248
884,22,Kristin Vernon,172,76437,10096,4313582,0.6823190528327113,0.9200419143249592
1,22,Yukiko Stamper,32,76437,2001,4313582,0.6846243928368978,0.9207017696772074
1405,22,Mahalia Horn,11,76437,759,4313582,0.6929036600337057,0.9293707821087005
707,22,Agnus Fortune,23,76437,1494,4313582,0.7130087028898451,0.953813752942352
1403,22,Myrna Smallwood,22,76437,1437,4313582,0.7161995227582673,0.955560942206425
1197,22,Emogene Fitzgerald,46,76437,2866,4313582,0.7232536672492094,0.9624399194103653
1555,22,Kia Sampson,62,76437,3812,4313582,0.728379107945914,0.9641989757926329
34,22,Tonita Faulkner,11,76437,780,4313582,0.726861678649465,0.9641989757926329
1280,22,Leia Mcbride,22,76437,1456,4313582,0.7380626421337266,0.9734705192801165
1757,22,Kaila Vann,13,76437,911,4313582,0.7392231753902265,0.9734705192801165
776,22,Katharyn Macdonald,15,76437,1040,4313582,0.7480900184765285,0.9800559156785528
2280,22,Jeremy Sykes,18,76437,1222,4313582,0.7470775287933438,0.9800559156785528
50,22,Tasha Sizemore,20,76437,1357,4313582,0.7625080551693667,0.9938086991539047
558,22,Lael Terry,17,76437,1173,4313582,0.7613204592103796,0.9938086991539047
1542,22,Lala Regan,11,76437,807,4313582,0.766811524874199,0.9968549823364586
1549,22,Hsiu Layne,83,76437,5112,4313582,0.7716233292976317,0.997992418249743
1136,22,Janean Kyle,14,76437,996,4313582,0.7703878543265958,0.997992418249743
158,22,Catina Lovett,59,76437,5100,4313582,0.9997455147885888,1.0
904,22,Dann Rivers,133,76437,15202,4313582,1.0,1.0
2119,22,Sherry Ambrose,16,76437,2059,4313582,0.999896071242854,1.0
930,22,Mauricio Mcgee,41,76437,3621,4313582,0.9987764339147502,1.0
2102,22,Jeremiah Wyatt,28,76437,2141,4313582,0.944014183703725,1.0
926,22,Traci Caudill,11,76437,1241,4313582,0.9927325979155838,1.0
2087,22,Cyrus Ramey,2210,76437,128650,4313582,0.9316733247054783,1.0
922,22,Alleen Bundy,14,76437,1561,4313582,0.9969437443969624,1.0
137,22,Leota Odonnell,28,76437,2390,4313582,0.9879541959516556,1.0
1372,22,Tiffanie Chu,13,76437,2809,4313582,0.9999999923110767,1.0
1305,22,Piper Adcock,21,76437,2920,4313582,0.9999991086296252,1.0
1320,22,Rocio Escobedo,60,76437,20109,4313582,1.0,1.0
2071,22,Morris Stovall,216,76437,14807,4313582,0.9983632796052225,1.0
195,22,Jim Nielsen,15,76437,1746,4313582,0.9989103038764204,1.0
2063,22,Madge Yoder,73,76437,14267,4313582,1.0,1.0
866,22,Dung Sands,15,76437,1533,4313582,0.9922597840909982,1.0
1358,22,Kendal Wolff,22,76437,2516,4313582,0.9998740528531186,1.0
1357,22,Julie Laws,83,76437,7842,4313582,0.9999998443040831,1.0
1277,22,Keturah Richardson,24,76437,2667,4313582,0.999869997175571,1.0
2005,22,Verda Oldham,14,76437,1918,4313582,0.9999193295199948,1.0
2059,22,Marilu Tucker,264,76437,17491,4313582,0.9961707093381547,1.0
907,22,Wenona Ames,12,76437,1111,4313582,0.9564908866658803,1.0
1309,22,Damaris Sewell,17,76437,2127,4313582,0.9998812232072931,1.0
1344,22,Brianna Nance,11,76437,19984,4313582,1.0,1.0
1002,22,Joseph Staples,11,76437,931,4313582,0.8979073323704445,1.0
2134,22,Irving Langston,495,76437,35497,4313582,0.9999999926462039,1.0
2314,22,Valentine Brewer,27,76437,15503,4313582,1.0,1.0
2305,22,Alessandra Suggs,15,76437,1239,4313582,0.9236495618504477,1.0
2302,22,Cliff Creech,158,76437,25267,4313582,1.0,1.0
1146,22,Lurlene Priest,76,76437,6184,4313582,0.9996043975365327,1.0
7,22,Sharron Camp,17,76437,7487,4313582,1.0,1.0
1162,22,Andreas Berg,19,76437,2886,4313582,0.9999998111362316,1.0
14,22,Janetta Pettit,17,76437,3111,4313582,0.9999999984040008,1.0
1165,22,Augustine Aguirre,32,76437,4515,4313582,0.9999999996427354,1.0
1096,22,Shayla Bowie,181,76437,12453,4313582,0.9968954927365015,1.0
1170,22,Loren Krueger,12,76437,7975,4313582,0.9999999995452101,1.0
1175,22,Millicent Napier,17,76437,1237,4313582,0.8291566088969095,1.0
21,22,Darin Carnes,23,76437,1947,4313582,0.9758825624568559,1.0
989,22,Ashlie Williamson,83,76437,13270,4313582,1.0,1.0
1195,22,Erwin Oleary,30,76437,4949,4313582,1.0,1.0
1196,22,Elvin Choi,76,76437,5719,4313582,0.9951488192337845,1.0
1083,22,Edward Carmona,37,76437,3347,4313582,0.998821560171695,1.0
1081,22,Leta Girard,46,76437,5073,4313582,0.9999997985631833,1.0
1077,22,Irene Merritt,13,76437,4791,4313582,0.9999999985438713,1.0
1069,22,Dawn Barlow,12,76437,1306,4313582,0.9919595041153549,1.0
2176,22,Tiffany Mcconnell,33,76437,2335,4313582,0.894627586566256,1.0
1041,22,Willene Mathews,15,76437,1580,4313582,0.9948805509166916,1.0
1238,22,Nery Brinkley,15,76437,1257,4313582,0.9325247619750182,1.0
1024,22,Sara Orozco,59,76437,5361,4313582,0.9999572426743487,1.0
1982,22,Colin Hunt,17,76437,1610,4313582,0.9864481119645705,1.0
994,22,Sharilyn Workman,13,76437,76400,4313582,1.0,1.0
111,22,Raleigh Meredith,130,76437,9592,4313582,0.9992485023789726,1.0
2219,22,Tamara Carmichael,12,76437,908,4313582,0.8151408796454854,1.0
230,22,Sasha Dwyer,20,76437,1510,4313582,0.8924685338483416,1.0
548,22,Jules Vinson,22,76437,1660,4313582,0.9049742721628073,1.0
832,22,Shirley Crow,19,76437,2070,4313582,0.9990697792478632,1.0
1527,22,Camila Kay,22,76437,2035,4313582,0.992197907367363,1.0
389,22,Tomi Slade,39,76437,2827,4313582,0.9387600306237174,1.0
719,22,Nia Maxwell,24,76437,1766,4313582,0.8931199765510109,1.0
711,22,Ginette Rowley,292,76437,34908,4313582,1.0,1.0
412,22,Shela Wilder,18,76437,3430,4313582,1.0,1.0
1768,22,Araceli Anders,11,76437,2552,4313582,1.0,1.0
1759,22,Colin Eubanks,87,76437,9152,4313582,0.9999999988593778,1.0
430,22,Mozella Marino,12,76437,3124,4313582,1.0,1.0
1559,22,Cris Darnell,42,76437,3153,4313582,0.9686783214055203,1.0
441,22,Maira Gay,25,76437,6558,4313582,1.0,1.0
453,22,Blake Huber,47,76437,3060,4313582,0.8208870564231825,1.0
1562,22,Clotilde Mccann,69,76437,4967,4313582,0.9798101444025955,1.0
1791,22,Reena Hubbard,14,76437,1297,4313582,0.9698001908115624,1.0
1724,22,Jeannette Youngblood,27,76437,2493,4313582,0.9964672749719787,1.0
670,22,Della Donnelly,58,76437,7235,4313582,1.0,1.0
510,22,Pierre Dwyer,19,76437,1388,4313582,0.8511156578084262,1.0
669,22,Genaro Priest,11,76437,880,4313582,0.8538702037354502,1.0
1605,22,Charisse Schmidt,326,76437,24974,4313582,1.0,1.0
517,22,Paulita Mathis,23,76437,1705,4313582,0.8945522229968672,1.0
653,22,Chantel Gagne,30,76437,3159,4313582,0.9999062517599281,1.0
1698,22,Lashaun Longoria,33,76437,3369,4313582,0.9998945805831134,1.0
627,22,Leigha Jarrell,12,76437,1780,4313582,0.9999431917616883,1.0
1613,22,Donette Nixon,12,76437,1929,4313582,0.999989999678486,1.0
1623,22,Lakeesha Newcomb,44,76437,3239,4313582,0.9612698689276669,1.0
596,22,Yevette Tatum,23,76437,4220,4313582,0.9999999991869484,1.0
573,22,Ileana Newcomb,22,76437,1693,4313582,0.921331498330849,1.0
701,22,Tayna Ames,41,76437,2947,4313582,0.9368952356991329,1.0
747,22,Garret Jacobsen,57,76437,35618,4313582,1.0,1.0
367,22,Karla Luna,25,76437,1724,4313582,0.8207962556509217,1.0
1795,22,Dotty Sorenson,15,76437,4745,4313582,1.0,1.0
809,22,Dave Alonso,19,76437,1573,4313582,0.9513845276131154,1.0
1652,22,Kemberly Ennis,39,76437,7371,4313582,0.999999996557945,1.0
1922,22,Refugia Weller,11,76437,1763,4313582,0.9999750084326972,1.0
1419,22,Emelia Mcguire,18,76437,1421,4313582,0.915456391824693,1.0
1906,22,Leanora Dill,11,76437,17499,4313582,0.9999999979015861,1.0
1905,22,Frederica Burrell,51,76437,4068,4313582,0.9947341008415793,1.0
286,22,Darrel Aguirre,21,76437,2690,4313582,0.9999897173433682,1.0
1900,22,Jeneva Dejesus,19,76437,2333,4313582,0.9999250260092232,1.0
790,22,Taylor Moreno,23,76437,1581,4313582,0.8033350410049558,1.0
787,22,Ezra Fritz,16,76437,24509,4313582,1.0,1.0
1887,22,Cliff Boggs,20,76437,3334,4313582,0.9999999990479408,1.0
1885,22,Kiara Lofton,12,76437,2035,4313582,0.9999972123368341,1.0
290,22,Vincenzo Nunn,54,76437,4683,4313582,0.999590456237483,1.0
1880,22,Hye Jarrett,35,76437,6009,4313582,1.0,1.0
786,22,Lettie Velasquez,20,76437,2501,4313582,0.9999690316979876,1.0
1869,22,Rafael Bouchard,13,76437,25199,4313582,0.999999997930947,1.0
1452,22,Delores Clement,23,76437,2811,4313582,0.9999845134387325,1.0
1867,22,Dirk Grady,57,76437,4193,4313582,0.9787442485943605,1.0
778,22,Nelson Peters,48,76437,3572,4313582,0.97355124305184,1.0
1465,22,Tiana Luther,11,76437,2503,4313582,1.0,1.0
305,22,Minh Beverly,60,76437,11604,4313582,0.9999999995207974,1.0
308,22,Haley Fitzgerald,72,76437,6936,4313582,0.999999640743282,1.0
1468,22,Briana Lugo,30,76437,3766,4313582,0.9999996924227726,1.0
1841,22,Cleora Dobbins,15,76437,2068,4313582,0.9999608331204685,1.0
1483,22,Stacee Sylvester,19,76437,3820,4313582,1.0,1.0
772,22,Leonarda White,16,76437,4136,4313582,1.0,1.0
769,22,Chery Agee,24,76437,2273,4313582,0.9962753743342078,1.0
245,22,Andreas Poirier,140,76437,12820,4313582,1.0,1.0
1404,22,Tennille Conway,62,76437,18328,4313582,1.0,1.0
