,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
1200,7,Melania Yancey,89,100425,3905,4313582,0.5530865338146812,0.9500169620247522
2101,7,Zora Dunn,33,100425,1479,4313582,0.5532870321904455,0.9500169620247522
1880,7,Hye Jarrett,69,100425,6009,4313582,0.9999999972657128,1.0
1841,7,Cleora Dobbins,43,100425,2068,4313582,0.7469858242790954,1.0
355,7,Summer Eubanks,18,100425,5358,4313582,1.0,1.0
1849,7,Kaye Combs,40,100425,3005,4313582,0.9999397540522734,1.0
388,7,Frank Hawk,47,100425,4013,4313582,0.9999999369275044,1.0
1888,7,Brigida Ambrose,33,100425,2712,4313582,0.9999809833299358,1.0
1858,7,Willa Dodge,25,100425,1356,4313582,0.8644705363524539,1.0
1859,7,Mandy Yang,95,100425,5506,4313582,0.9988340756319306,1.0
21,7,Darin Carnes,18,100425,1947,4313582,0.999997219471627,1.0
1865,7,Bertha Shipman,19,100425,2512,4313582,1.0,1.0
362,7,Bibi Galindo,47,100425,3572,4313582,0.9999907006728878,1.0
376,7,January Maloney,13,100425,1220,4313582,0.9990772036100122,1.0
1867,7,Dirk Grady,85,100425,4193,4313582,0.8946069215916463,1.0
1868,7,Hue Craft,93,100425,9122,4313582,0.9999999970598261,1.0
381,7,Tanesha Paige,68,100425,3514,4313582,0.9349353908167382,1.0
1884,7,Ilene Scott,26,100425,3062,4313582,0.999999993807654,1.0
392,7,Kaye Randall,39,100425,2782,4313582,0.9996635086324875,1.0
2273,7,Mirna Stewart,15,100425,2362,4313582,1.0,1.0
407,7,Shellie Blount,48,100425,3859,4313582,0.9999992590092948,1.0
441,7,Maira Gay,73,100425,6558,4313582,1.0,1.0
1792,7,Kelvin Swanson,27,100425,1316,4313582,0.7102097335143154,1.0
492,7,Mariko Hayes,510,100425,30122,4313582,0.9999999992351543,1.0
467,7,Antony Baron,12,100425,1371,4313582,0.9999570387206802,1.0
1708,7,Jackson Swann,20,100425,1112,4313582,0.8596089794899674,1.0
1716,7,Amee Lee,48,100425,4825,4313582,0.9999999948139356,1.0
2313,7,Camelia Pressley,11,100425,4867,4313582,0.9999999949249138,1.0
1729,7,Suzette Pace,35,100425,3003,4313582,0.9999976106464751,1.0
1736,7,Somer Dillard,12,100425,613,4313582,0.670262111396577,1.0
15,7,Louanne Finn,43,100425,3059,4313582,0.9998134315924508,1.0
1743,7,Kimberely Hutchison,36,100425,2771,4313582,0.9999326999556336,1.0
2302,7,Cliff Creech,214,100425,25267,4313582,1.0,1.0
1794,7,Kandis Funk,40,100425,3332,4313582,0.9999984471976786,1.0
450,7,Verdell Bundy,82,100425,3850,4313582,0.775053521221416,1.0
2286,7,Lindsay Bentley,153,100425,7708,4313582,0.9771814789084013,1.0
1757,7,Kaila Vann,13,100425,911,4313582,0.9620906299476517,1.0
17,7,Gisela Barnard,50,100425,4253,4313582,0.9999999729728373,1.0
1770,7,Polly Carroll,72,100425,5061,4313582,0.9999970563405975,1.0
430,7,Mozella Marino,34,100425,3124,4313582,0.9999997512321783,1.0
427,7,Mimi Lovett,17,100425,1297,4313582,0.9938437742797139,1.0
419,7,Carson Mayer,42,100425,3115,4313582,0.9999391315836608,1.0
414,7,Magdalen Tuttle,30,100425,3067,4313582,0.9999999786045817,1.0
1789,7,Tamesha Blanco,36,100425,2704,4313582,0.99986181793638,1.0
412,7,Shela Wilder,13,100425,3430,4313582,0.9999999981331185,1.0
2299,7,Delia Shockley,281,100425,19187,4313582,0.9999999976537381,1.0
350,7,Arianne Fountain,41,100425,4090,4313582,0.9999999998927493,1.0
65,7,Shaunte Easley,49,100425,4364,4313582,0.9999999931347915,1.0
1900,7,Jeneva Dejesus,12,100425,2333,4313582,0.9999999980806993,1.0
2077,7,Vanda Augustine,83,100425,5907,4313582,0.9999997239471714,1.0
2079,7,Susy Mcclendon,13,100425,1102,4313582,0.99575207262361,1.0
2080,7,Caryl Shook,16,100425,1051,4313582,0.9550660037576448,1.0
2081,7,Vannessa Holman,199,100425,16086,4313582,0.9999999930089826,1.0
2087,7,Cyrus Ramey,164,100425,128650,4313582,0.9999999996288066,1.0
2102,7,Jeremiah Wyatt,38,100425,2141,4313582,0.9524691967595902,1.0
209,7,Karma Nichols,40,100425,3272,4313582,0.9999968698309042,1.0
2235,7,Birdie Sisk,15,100425,1327,4313582,0.9989097619782583,1.0
198,7,Wilfred Rector,25,100425,1840,4313582,0.9979448097578655,1.0
2123,7,Joana Ho,14,100425,720,4313582,0.7025071125933114,1.0
2234,7,Kandice Holder,11,100425,6472,4313582,0.9999999990204174,1.0
2134,7,Irving Langston,340,100425,35497,4313582,1.0,1.0
124,7,Lindsey Stanford,41,100425,3383,4313582,0.9999983050479806,1.0
2138,7,Lucile Cardwell,96,100425,5403,4313582,0.9969304316092685,1.0
2141,7,Eleonore Daugherty,37,100425,2499,4313582,0.9981907997381793,1.0
2142,7,Myriam Glover,34,100425,3053,4313582,0.9999993849168869,1.0
112,7,Coralee Mcrae,30,100425,1371,4313582,0.5898513883049125,1.0
111,7,Raleigh Meredith,207,100425,9592,4313582,0.85852186084892,1.0
99,7,Lucius Sousa,11,100425,540,4313582,0.6040188633154648,1.0
97,7,Cecilia Smiley,19,100425,1045,4313582,0.8393137803498452,1.0
91,7,Breana Crowell,18,100425,988,4313582,0.828408755767609,1.0
78,7,Lyndia Ragsdale,23,100425,1230,4313582,0.8341569839761551,1.0
2209,7,Shera Lacey,11,100425,1024,4313582,0.99746628908761,1.0
230,7,Sasha Dwyer,18,100425,1510,4313582,0.999004691119981,1.0
242,7,Torie Shelton,38,100425,2757,4313582,0.999749735209668,1.0
2071,7,Morris Stovall,118,100425,14807,4313582,0.9999999979241266,1.0
2067,7,Celia Tang,26,100425,1411,4313582,0.8708474256907799,1.0
1905,7,Frederica Burrell,86,100425,4068,4313582,0.8021917905583933,1.0
1906,7,Leanora Dill,18,100425,17499,4313582,0.9999999945593336,1.0
2251,7,Kiyoko Mckinnon,16,100425,1229,4313582,0.9929236025074377,1.0
1916,7,Ahmed Blanchard,23,100425,2002,4313582,0.999913847180207,1.0
1918,7,Mona Womack,14,100425,700,4313582,0.6619919483889505,1.0
308,7,Haley Fitzgerald,76,100425,6936,4313582,1.0,1.0
67,7,Dora Mcnally,19,100425,1378,4313582,0.9915947846909918,1.0
1961,7,Yvonne Pelletier,27,100425,1250,4313582,0.6075531586513414,1.0
40,7,Tomi Stubbs,26,100425,2869,4313582,0.9999999914931306,1.0
290,7,Vincenzo Nunn,85,100425,4683,4313582,0.9906933484188281,1.0
286,7,Darrel Aguirre,13,100425,2690,4313582,0.9999999902641913,1.0
341,7,Malcolm Crook,13551,100425,636055,4313582,1.0,1.0
42,7,Georgianna Echols,43,100425,2368,4313582,0.9476565052490561,1.0
276,7,Antionette Larsen,13,100425,736,4313582,0.8109932896444683,1.0
268,7,Dinah Randle,11,100425,961,4313582,0.9942034924304437,1.0
1700,7,Juli Mcmahan,27,100425,4357,4313582,0.999999996206109,1.0
2029,7,Alla Richey,16,100425,792,4313582,0.6651677862735231,1.0
2032,7,Keeley Cortes,13,100425,902,4313582,0.9583976835648911,1.0
2040,7,Kristine Serrano,13,100425,678,4313582,0.7104044893706192,1.0
2043,7,Kandy Ritchie,15,100425,1058,4313582,0.9750700126263481,1.0
245,7,Andreas Poirier,158,100425,12820,4313582,0.99999999874323,1.0
244,7,Latarsha Carnes,18,100425,4302,4313582,0.9999999979929622,1.0
58,7,Somer Crum,13,100425,791,4313582,0.8802527017816768,1.0
2059,7,Marilu Tucker,154,100425,17491,4313582,1.0,1.0
1994,7,Breanne Emerson,61,100425,5231,4313582,0.9999999968813534,1.0
1950,7,Darlena Cardwell,50,100425,3644,4313582,0.9999752387138718,1.0
1007,7,Verena Duncan,21,100425,1138,4313582,0.8369662643103173,1.0
1688,7,Marjory Robinson,42,100425,2846,4313582,0.9991489254810246,1.0
832,7,Shirley Crow,16,100425,2070,4313582,0.9999999429580251,1.0
828,7,Gema Curry,36,100425,3444,4313582,0.9999999764738462,1.0
793,7,Tanya Zuniga,18,100425,1196,4313582,0.9695419103021118,1.0
787,7,Ezra Fritz,43,100425,24509,4313582,0.9999999996401722,1.0
1280,7,Leia Mcbride,21,100425,1456,4313582,0.9886391436320203,1.0
1282,7,Ivette Pelletier,17,100425,5707,4313582,1.0,1.0
786,7,Lettie Velasquez,34,100425,2501,4313582,0.9996364878469758,1.0
1289,7,Nikia Medrano,17,100425,1163,4313582,0.974767520019318,1.0
1291,7,Jessi Sorenson,64,100425,3656,4313582,0.9904423030578985,1.0
782,7,Hana Crouch,43,100425,3573,4313582,0.9999992822279304,1.0
778,7,Nelson Peters,17,100425,3572,4313582,1.0,1.0
1305,7,Piper Adcock,12,100425,2920,4313582,1.0,1.0
849,7,Werner Zuniga,14,100425,2479,4313582,0.9999999999296784,1.0
1309,7,Damaris Sewell,29,100425,2127,4313582,0.998983693718909,1.0
750,7,Jimmie Trejo,12,100425,1043,4313582,0.9957084048574412,1.0
747,7,Garret Jacobsen,128,100425,35618,4313582,0.9999999979984412,1.0
1320,7,Rocio Escobedo,50,100425,20109,4313582,1.0,1.0
729,7,Phuong Gilbert,35,100425,2743,4313582,0.9999507638149981,1.0
727,7,Willetta Haines,55,100425,2755,4313582,0.8636040755821324,1.0
711,7,Ginette Rowley,225,100425,34908,4313582,0.9999999977816237,1.0
702,7,Liana Barrett,44,100425,4347,4313582,1.0,1.0
1344,7,Brianna Nance,25,100425,19984,4313582,0.9999999988059479,1.0
690,7,Tracey Lackey,37,100425,3410,4313582,0.9999999352572231,1.0
1356,7,Dannielle Gates,11,100425,1116,4313582,0.9992898182571536,1.0
1357,7,Julie Laws,133,100425,7842,4313582,0.9999403091146172,1.0
1358,7,Kendal Wolff,30,100425,2516,4313582,0.999975428107922,1.0
772,7,Leonarda White,33,100425,4136,4313582,0.9999999989275324,1.0
1206,7,Lauretta Sweet,23,100425,1398,4313582,0.9512954982474775,1.0
1202,7,Monet Reagan,11,100425,721,4313582,0.9100301655409258,1.0
1197,7,Emogene Fitzgerald,24,100425,2866,4313582,0.9999999909769188,1.0
1061,7,Ocie Zapata,16,100425,1311,4313582,0.9972694139049394,1.0
1069,7,Dawn Barlow,23,100425,1306,4313582,0.9012360225931738,1.0
1077,7,Irene Merritt,66,100425,4791,4313582,0.999998311255483,1.0
1081,7,Leta Girard,36,100425,5073,4313582,0.9999999937179755,1.0
1004,7,Leanora Mullins,12,100425,1892,4313582,0.9999999918660925,1.0
2314,7,Valentine Brewer,51,100425,15503,4313582,0.9999999998006639,1.0
1093,7,Yoko Snyder,29,100425,2793,4313582,0.9999996543638787,1.0
997,7,Ashleigh Mccain,46,100425,3303,4313582,0.999915992296651,1.0
989,7,Ashlie Williamson,201,100425,13270,4313582,1.0,1.0
970,7,Mack Richter,11,100425,1690,4313582,0.9999999238460527,1.0
964,7,Barney Woodruff,13,100425,2204,4313582,0.9999999999147103,1.0
958,7,Suanne Wang,12,100425,1007,4313582,0.9932563930556285,1.0
957,7,Mariam Lund,61,100425,17687,4313582,1.0,1.0
1134,7,Kathrin Nicholas,31,100425,2730,4313582,0.9999962910593273,1.0
1135,7,Luanna Flood,46,100425,4537,4313582,0.9999999953191739,1.0
1136,7,Janean Kyle,15,100425,996,4313582,0.9536931668637588,1.0
1146,7,Lurlene Priest,138,100425,6184,4313582,0.674030318864272,1.0
939,7,Clark Akins,13,100425,656,4313582,0.6648248695391639,1.0
922,7,Alleen Bundy,30,100425,1561,4313582,0.8366216003030333,1.0
1165,7,Augustine Aguirre,73,100425,4515,4313582,0.9994825923177976,1.0
914,7,Colene Echols,11,100425,887,4313582,0.9854453004885657,1.0
1170,7,Loren Krueger,15,100425,7975,4313582,0.9999999964529865,1.0
904,7,Dann Rivers,198,100425,15202,4313582,1.0,1.0
1175,7,Millicent Napier,15,100425,1237,4313582,0.9966636797163625,1.0
899,7,Danilo Lopez,74,100425,7843,4313582,1.0,1.0
857,7,Jenelle Pierce,26,100425,1430,4313582,0.8860038129537434,1.0
854,7,Erlene Castillo,17,100425,1918,4313582,0.9999983629117664,1.0
671,7,Erminia Helms,34,100425,3607,4313582,0.9999999979389386,1.0
663,7,Slyvia Dupre,55,100425,2887,4313582,0.9292281438741382,1.0
1389,7,Kimiko Burnette,17,100425,1174,4313582,0.9773790851983502,1.0
658,7,Dominick Shockley,13,100425,4506,4313582,1.0,1.0
1556,7,Ethan Lilly,18,100425,908,4313582,0.7113563438199828,1.0
584,7,Marylin Jernigan,15,100425,776,4313582,0.721347467413322,1.0
1561,7,Hsiu Diamond,17,100425,1286,4313582,0.9930447429156513,1.0
1562,7,Clotilde Mccann,28,100425,4967,4313582,1.0,1.0
1566,7,Coral Burdick,11,100425,650,4313582,0.8270177136541914,1.0
581,7,Isa Farr,11,100425,4552,4313582,0.9999999976945029,1.0
1571,7,Lorrie Shipley,37,100425,3374,4313582,0.9999998968555449,1.0
1572,7,Evelyne Ross,18,100425,957,4313582,0.7878969924464981,1.0
580,7,Samual David,23,100425,1304,4313582,0.8998011623771134,1.0
1589,7,Annetta Hightower,26,100425,1600,4313582,0.967864248455657,1.0
579,7,Deana Chung,15,100425,3636,4313582,0.9999999988558387,1.0
1599,7,Syble Shuler,32,100425,3059,4313582,0.9999998865753321,1.0
1600,7,Twyla Diamond,58,100425,3474,4313582,0.9957166051854334,1.0
1605,7,Charisse Schmidt,408,100425,24974,4313582,1.0,1.0
1606,7,Delorse Leblanc,64,100425,3520,4313582,0.9776298166177622,1.0
1610,7,Sonja Killian,35,100425,9478,4313582,1.0,1.0
573,7,Ileana Newcomb,37,100425,1693,4313582,0.6122846294764767,1.0
1626,7,Jarrod Mcmanus,17,100425,1395,4313582,0.9980148697268894,1.0
1633,7,Clint Middleton,17,100425,1879,4313582,0.999997093316353,1.0
1652,7,Kemberly Ennis,28,100425,7371,4313582,0.999999994591391,1.0
1654,7,Delmar Bentley,18,100425,1352,4313582,0.9938213208773867,1.0
544,7,Sharie Brenner,27,100425,4222,4313582,1.0,1.0
538,7,Cheryle Hinds,26,100425,1331,4313582,0.7900093653817177,1.0
1672,7,Daria Estrada,13,100425,8927,4313582,1.0,1.0
536,7,Benjamin Welch,30,100425,4108,4313582,0.9999999994041789,1.0
1684,7,Dawne Steen,14,100425,883,4313582,0.917499474360937,1.0
533,7,Santiago Cisneros,32,100425,4504,4313582,0.9999999965533029,1.0
1555,7,Kia Sampson,74,100425,3812,4313582,0.9401817453160719,1.0
524,7,Maryanna Croft,32,100425,1931,4313582,0.9744802164606083,1.0
587,7,Raymond Siegel,19,100425,1044,4313582,0.8381851282630792,1.0
1540,7,Queenie Moffett,88,100425,5874,4313582,0.9999956489707585,1.0
1404,7,Tennille Conway,50,100425,18328,4313582,0.9999999984148188,1.0
657,7,Jackson Koenig,32,100425,1720,4313582,0.8888184707429112,1.0
653,7,Chantel Gagne,49,100425,3159,4313582,0.9986246308875926,1.0
640,7,Linnea Peters,42,100425,2247,4313582,0.9185853045078732,1.0
1419,7,Emelia Mcguire,21,100425,1421,4313582,0.9840283027956285,1.0
639,7,Danna Kenny,98,100425,7206,4313582,0.9999999982880953,1.0
1423,7,Marlene Compton,16,100425,4613,4313582,1.0,1.0
1426,7,Alethia Milton,573,100425,28732,4313582,0.9999361697457251,1.0
636,7,Maragaret Cuellar,23,100425,1774,4313582,0.9987342183705825,1.0
1434,7,Alva Mcnamara,26,100425,10718,4313582,1.0,1.0
627,7,Leigha Jarrell,18,100425,1780,4313582,0.9999702419531417,1.0
625,7,Luetta Stern,101,100425,7546,4313582,0.9999999962403185,1.0
1443,7,Angelique Rockwell,11,100425,781,4313582,0.9513556323494077,1.0
1448,7,Deshawn Creech,12,100425,705,4313582,0.8359068847323403,1.0
614,7,Vernia Sousa,34,100425,2772,4313582,0.9999814828703244,1.0
1465,7,Tiana Luther,11,100425,2503,4313582,1.0,1.0
1466,7,Josefa Holder,19,100425,3679,4313582,1.0,1.0
1468,7,Briana Lugo,24,100425,3766,4313582,0.9999999992236885,1.0
1478,7,Rocio Gates,19,100425,1975,4313582,0.9999953129405359,1.0
613,7,Malia Stover,47,100425,3945,4313582,0.9999998634917773,1.0
1495,7,Nga Hickman,14,100425,768,4313582,0.7870477426338536,1.0
1502,7,Heather Huddleston,55,100425,3997,4313582,0.9999887470633726,1.0
1504,7,Ed Irvin,15,100425,2274,4313582,0.9999999887351353,1.0
1513,7,Melissia Hewitt,38,100425,3318,4313582,0.9999995468086649,1.0
610,7,Ivana Barney,14,100425,822,4313582,0.860173047290727,1.0
598,7,Judie Friedman,35,100425,3372,4313582,0.9999999790316187,1.0
1538,7,Jaye Velasco,65,100425,12207,4313582,1.0,1.0
1548,7,Malvina Mccann,43,100425,4853,4313582,0.9999999953389349,1.0
1084,7,Otto Goldsmith,25,100425,2987,4313582,1.0,1.0
