,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
1851,40,Merlyn Gil,33,87501,1098,4313582,0.011582260144979695,0.020603426462521637
1458,40,Holley Oconnor,13,87501,345,4313582,0.011929437064900014,0.021151205848622064
11,40,Dominga Darling,18,87501,525,4313582,0.012290117309690003,0.02171925649155053
7,40,Sharron Camp,179,87501,7487,4313582,0.013313543178139365,0.023450979650382738
632,40,Joi Cho,19,87501,570,4313582,0.01414332539278485,0.024831440999058742
269,40,Madge Charles,53,87501,1948,4313582,0.015431196984501816,0.02700459472287818
1317,40,Tanika Yoder,13,87501,370,4313582,0.020498057881918125,0.03575551196878275
872,40,Alexander Ly,109,87501,4430,4313582,0.020580903148259496,0.03578421547390925
120,40,Warner Tabor,15,87501,446,4313582,0.021752552098058823,0.037699760710140535
220,40,Madalyn Ross,17,87501,522,4313582,0.02225890368193888,0.03845368296334954
1572,40,Evelyne Ross,28,87501,957,4313582,0.023628164505093235,0.040688756128579084
2067,40,Celia Tang,39,87501,1411,4313582,0.024276129295781282,0.041671444873968504
1340,40,Monica Ewing,13,87501,379,4313582,0.024509169196363215,0.041937911735999284
1280,40,Leia Mcbride,40,87501,1456,4313582,0.025033902007679097,0.04270023158904757
243,40,Syreeta Seals,23,87501,765,4313582,0.026030484060139494,0.04426003441140437
1643,40,Catina Fuentes,14,87501,424,4313582,0.028516677205257048,0.048334871112055186
699,40,Kathyrn Prater,16,87501,514,4313582,0.03596081912931975,0.060761384046091986
268,40,Dinah Randle,27,87501,961,4313582,0.039103518919849284,0.06586498968062114
230,40,Sasha Dwyer,40,87501,1510,4313582,0.040409806416852836,0.0678532263510395
301,40,Rachelle Epps,11,87501,338,4313582,0.04536421779983437,0.07593575588233145
256,40,Tesha Mendez,13,87501,414,4313582,0.04572796848195528,0.07630766257515138
563,40,Christy Yu,15,87501,492,4313582,0.04628985091484235,0.07700688161450625
939,40,Clark Akins,19,87501,656,4313582,0.04979149165994119,0.08257727386064094
1708,40,Jackson Swann,30,87501,1112,4313582,0.05080316757548607,0.08399664823063495
610,40,Ivana Barney,23,87501,822,4313582,0.051624648371298945,0.08509383936431232
1309,40,Damaris Sewell,53,87501,2127,4313582,0.059406879360887885,0.09762289016926394
1964,40,Sidney Winter,18,87501,635,4313582,0.06322081073310731,0.10357451971168645
790,40,Taylor Moreno,40,87501,1581,4313582,0.07034620563944158,0.11489880254442124
1130,40,Marybeth Milton,15,87501,525,4313582,0.07301101978439245,0.11889105638606504
1640,40,Taina Garner,11,87501,376,4313582,0.08475280343499325,0.1375956658176547
298,40,Ruby Brannon,11,87501,379,4313582,0.08855783974554349,0.1433413682367806
1637,40,Alexander Fulton,17,87501,628,4313582,0.09354128345287994,0.15095434665000684
2170,40,Brittany Stewart,26,87501,1015,4313582,0.09764121389860428,0.15710034116820212
116,40,Vicki Clayton,15,87501,558,4313582,0.10835120462268458,0.17381339074888985
2032,40,Keeley Cortes,23,87501,902,4313582,0.11235019961727687,0.17969364271131225
254,40,Sonny Urban,23,87501,911,4313582,0.1211945663890379,0.19326589137186811
1609,40,Wanda Montes,20,87501,785,4313582,0.12529309780531125,0.19921232954885773
1598,40,Trinh Meredith,14,87501,536,4313582,0.1345917220410288,0.21336746523563094
1595,40,Vertie Buchanan,25,87501,1020,4313582,0.14329282958291975,0.2264951177278409
1616,40,Eddy Raymond,11,87501,423,4313582,0.1561068762688495,0.24602808862254352
1858,40,Willa Dodge,32,87501,1356,4313582,0.16713604441366697,0.26264235550719095
1443,40,Angelique Rockwell,19,87501,781,4313582,0.17469131149999542,0.27371690958865563
288,40,Tu Akers,32,87501,1367,4313582,0.17844750105040974,0.2787918929454227
1769,40,Cecille Dow,16,87501,656,4313582,0.18519436168840075,0.2884964189307746
1606,40,Delorse Leblanc,78,87501,3520,4313582,0.19643001292532933,0.3051175128724856
913,40,Shenna Gunn,23,87501,976,4313582,0.19705666527353516,0.305211329259872
1140,40,Fumiko Landrum,17,87501,714,4313582,0.20694428500021753,0.31960736279403223
1473,40,Sharla Foley,14,87501,595,4313582,0.2324738615836851,0.35800974683887504
1288,40,Jc Barnard,49,87501,2210,4313582,0.23664566808724766,0.36339605441318085
302,40,Tawna Ransom,13,87501,553,4313582,0.23746725629827398,0.36362173620673205
117,40,Cythia Riddick,14,87501,599,4313582,0.24000186022037795,0.3664617639059029
1736,40,Somer Dillard,14,87501,613,4313582,0.26707878248955486,0.4066538524346612
1773,40,Herbert Roy,12,87501,526,4313582,0.2743237858911067,0.4165085087191732
835,40,Elfrieda Miranda,214,87501,10166,4313582,0.2773289624414207,0.419888513359342
198,40,Wilfred Rector,40,87501,1840,4313582,0.29310340474975205,0.43884093100032323
929,40,Torie Benton,19,87501,856,4313582,0.2924491879470127,0.43884093100032323
1394,40,Cyrus Etheridge,14,87501,625,4313582,0.29109636803027655,0.43884093100032323
1183,40,Ena Cagle,11,87501,489,4313582,0.29282433771286903,0.43884093100032323
219,40,Laurette Collier,16,87501,719,4313582,0.29527469023446856,0.4408671967766719
606,40,Riva Crowley,15,87501,678,4313582,0.3052033337966096,0.454432588166775
2052,40,Theron Guillory,39,87501,1817,4313582,0.32235036993907545,0.47864145839438477
533,40,Santiago Cisneros,95,87501,4504,4313582,0.32598483558096597,0.48270831422566113
946,40,Keith Lancaster,77,87501,3663,4313582,0.3479808877733652,0.5138676671502571
1800,40,Astrid Keith,12,87501,561,4313582,0.35277303886448197,0.5195209506774748
242,40,Torie Shelton,58,87501,2757,4313582,0.35689212623265854,0.522730587063595
344,40,Shawnta Jensen,50,87501,2372,4313582,0.35654944234642416,0.522730587063595
1540,40,Queenie Moffett,120,87501,5874,4313582,0.4446528700309453,0.6495064957904593
958,40,Suanne Wang,20,87501,1007,4313582,0.47917258317532285,0.6980378981932406
585,40,Stephany Hernandez,26,87501,1316,4313582,0.5026959889207604,0.7303319084320481
727,40,Willetta Haines,55,87501,2755,4313582,0.5121525065296726,0.7420704328481008
920,40,Angelita Roe,103,87501,5129,4313582,0.5151140280924819,0.7443604856349805
2251,40,Kiyoko Mckinnon,24,87501,1229,4313582,0.5218197414604472,0.7520343332812327
1332,40,Sheryll Esquivel,19,87501,989,4313582,0.5362055022113681,0.7707060418451397
2021,40,Armandina Mcintosh,13,87501,697,4313582,0.551406908563689,0.7904476694569904
47,40,Mack Chester,11,87501,598,4313582,0.5545561438049613,0.7928534788086847
757,40,Wanetta Kilgore,14,87501,752,4313582,0.5614662266958423,0.8006092491774048
259,40,Renate Duckworth,14,87501,780,4313582,0.617557213971344,0.8782673834579272
918,40,Ahmad Hess,43,87501,2258,4313582,0.6265427144118264,0.8887013764946696
1591,40,Aubrey Hopkins,30,87501,1619,4313582,0.6514208312932124,0.9215638531943345
1566,40,Coral Burdick,11,87501,650,4313582,0.6675884487250394,0.9395043703989459
88,40,Barbara Beal,18,87501,1014,4313582,0.6672584539606445,0.9395043703989459
2235,40,Birdie Sisk,24,87501,1327,4313582,0.6723283833645683,0.9437109339414124
1848,40,Olevia Jaramillo,12,87501,711,4313582,0.6841441630981695,0.9578018283374373
636,40,Maragaret Cuellar,32,87501,1774,4313582,0.7154369589677269,0.9990168934808413
2313,40,Camelia Pressley,43,87501,4867,4313582,0.9999999963551802,1.0
1795,40,Dotty Sorenson,23,87501,4745,4313582,1.0,1.0
2286,40,Lindsay Bentley,115,87501,7708,4313582,0.9997188772196368,1.0
2314,40,Valentine Brewer,55,87501,15503,4313582,0.9999999999475644,1.0
2299,40,Delia Shockley,309,87501,19187,4313582,0.9999884109465819,1.0
2285,40,Jestine Flynn,12,87501,3412,4313582,0.9999999962221809,1.0
1994,40,Breanne Emerson,57,87501,5231,4313582,0.9999999008364429,1.0
1859,40,Mandy Yang,44,87501,5506,4313582,1.0,1.0
2001,40,Rubie Mcmillan,13,87501,1502,4313582,0.9997230184955095,1.0
2022,40,Nanette Dorsey,12,87501,1381,4313582,0.9994932395109926,1.0
2030,40,Kenda Sample,20,87501,1709,4313582,0.995336389094934,1.0
2059,40,Marilu Tucker,280,87501,17491,4313582,0.9999821837425028,1.0
1961,40,Yvonne Pelletier,20,87501,1250,4313582,0.8350291802347076,1.0
2080,40,Caryl Shook,11,87501,1051,4313582,0.9896642801583648,1.0
2081,40,Vannessa Holman,168,87501,16086,4313582,0.9999999935267936,1.0
2087,40,Cyrus Ramey,1050,87501,128650,4313582,1.0,1.0
2102,40,Jeremiah Wyatt,36,87501,2141,4313582,0.8570301904461053,1.0
2104,40,Vella Hayward,14,87501,1093,4313582,0.9571834884976235,1.0
2130,40,Sina Donaldson,372,87501,20065,4313582,0.9598820815879532,1.0
1916,40,Ahmed Blanchard,36,87501,2002,4313582,0.7379991629269904,1.0
1906,40,Leanora Dill,45,87501,17499,4313582,0.999999994378695,1.0
2134,40,Irving Langston,253,87501,35497,4313582,1.0,1.0
1892,40,Molly Champion,177,87501,19388,4313582,0.9999999995920349,1.0
1891,40,Katrice Prince,33,87501,4009,4313582,1.0,1.0
2171,40,Ernesto Woodward,20,87501,25471,4313582,0.9999999999871899,1.0
1887,40,Cliff Boggs,25,87501,3334,4313582,0.9999999967296527,1.0
2208,40,David Hoyt,17,87501,1259,4313582,0.9524323581583531,1.0
2225,40,Graig Cody,37,87501,2163,4313582,0.8345436070948365,1.0
2228,40,Fe Jarrett,19,87501,14605,4313582,0.9999999989134634,1.0
1868,40,Hue Craft,50,87501,9122,4313582,0.9999999973129002,1.0
1865,40,Bertha Shipman,13,87501,2512,4313582,1.0,1.0
2274,40,Wes Kelley,20,87501,1665,4313582,0.9930013940325929,1.0
1880,40,Hye Jarrett,52,87501,6009,4313582,0.9999999985365642,1.0
1146,40,Lurlene Priest,54,87501,6184,4313582,0.999999994129933,1.0
1724,40,Jeannette Youngblood,29,87501,2493,4313582,0.9993585948136319,1.0
525,40,Leif Ruth,12,87501,845,4313582,0.8744795531457923,1.0
548,40,Jules Vinson,16,87501,1660,4313582,0.9994879420209527,1.0
549,40,Robt Greenberg,35,87501,3284,4313582,0.9999868666929059,1.0
551,40,Kazuko Wilson,21,87501,1512,4313582,0.9587333050575888,1.0
558,40,Lael Terry,15,87501,1173,4313582,0.9639025884156254,1.0
573,40,Ileana Newcomb,26,87501,1693,4313582,0.9161009825715666,1.0
579,40,Deana Chung,54,87501,3636,4313582,0.9907463469524933,1.0
581,40,Isa Farr,12,87501,4552,4313582,0.999999996971728,1.0
587,40,Raymond Siegel,16,87501,1044,4313582,0.8487516666215787,1.0
615,40,Sharmaine Dutton,19,87501,1292,4313582,0.9119622704546673,1.0
639,40,Danna Kenny,131,87501,7206,4313582,0.891508346110004,1.0
640,40,Linnea Peters,29,87501,2247,4313582,0.994542053799506,1.0
510,40,Pierre Dwyer,17,87501,1388,4313582,0.9840931688690971,1.0
653,40,Chantel Gagne,20,87501,3159,4313582,0.9999999905944182,1.0
658,40,Dominick Shockley,12,87501,4506,4313582,1.0,1.0
663,40,Slyvia Dupre,38,87501,2887,4313582,0.9974559141348464,1.0
707,40,Agnus Fortune,13,87501,1494,4313582,0.9996945998486946,1.0
772,40,Leonarda White,46,87501,4136,4313582,0.9999963216071549,1.0
776,40,Katharyn Macdonald,11,87501,1040,4313582,0.9883735452622109,1.0
777,40,Kareen Bassett,19,87501,1259,4313582,0.889846651777106,1.0
778,40,Nelson Peters,31,87501,3572,4313582,0.999999978567302,1.0
789,40,Alec Bailey,11,87501,775,4313582,0.8611780308227934,1.0
808,40,Breanne Blackwell,23,87501,1453,4313582,0.8688911695937876,1.0
849,40,Werner Zuniga,29,87501,2479,4313582,0.9992701954462899,1.0
854,40,Erlene Castillo,23,87501,1918,4313582,0.9961353635478962,1.0
858,40,Daniella Pickett,20,87501,2030,4313582,0.9998245009168271,1.0
656,40,Donnette Harris,22,87501,2492,4313582,0.9999956413616861,1.0
899,40,Danilo Lopez,129,87501,7843,4313582,0.9926075107599655,1.0
492,40,Mariko Hayes,253,87501,30122,4313582,0.9999999991173427,1.0
453,40,Blake Huber,40,87501,3060,4313582,0.9983083755508452,1.0
21,40,Darin Carnes,18,87501,1947,4313582,0.9999059504128802,1.0
34,40,Tonita Faulkner,11,87501,780,4313582,0.8665493511467048,1.0
42,40,Georgianna Echols,32,87501,2368,4313582,0.991334049064781,1.0
62,40,Justine Salas,14,87501,5492,4313582,1.0,1.0
63,40,Fritz Vann,66,87501,7128,4313582,0.9999999901371303,1.0
70,40,Stormy Bautista,32,87501,2857,4313582,0.9998727516624034,1.0
111,40,Raleigh Meredith,124,87501,9592,4313582,0.9999999668488911,1.0
129,40,Blanca Smart,18,87501,2275,4313582,0.9999982947352871,1.0
193,40,Kylie Carrasco,28,87501,2560,4313582,0.9998179217136285,1.0
195,40,Jim Nielsen,24,87501,1746,4313582,0.9733592281930465,1.0
223,40,Kylie Shafer,11,87501,13636,4313582,1.0,1.0
245,40,Andreas Poirier,105,87501,12820,4313582,0.9999999995298424,1.0
467,40,Antony Baron,11,87501,1371,4313582,0.999768867056293,1.0
247,40,Lavelle Barksdale,23,87501,2751,4313582,0.9999995425655105,1.0
289,40,Jenny Trevino,20,87501,2758,4313582,0.9999999777520652,1.0
290,40,Vincenzo Nunn,41,87501,4683,4313582,1.0,1.0
340,40,Yung Bean,58,87501,7972,4313582,1.0,1.0
341,40,Malcolm Crook,11732,87501,636055,4313582,1.0,1.0
346,40,Tamisha Galloway,11,87501,781,4313582,0.8676035704340436,1.0
381,40,Tanesha Paige,53,87501,3514,4313582,0.9862975404424412,1.0
389,40,Tomi Slade,20,87501,2827,4313582,0.9999999877252499,1.0
407,40,Shellie Blount,65,87501,3859,4313582,0.9309540121472302,1.0
427,40,Mimi Lovett,13,87501,1297,4313582,0.9969816119975742,1.0
430,40,Mozella Marino,30,87501,3124,4313582,0.9999980243749282,1.0
441,40,Maira Gay,40,87501,6558,4313582,1.0,1.0
450,40,Verdell Bundy,60,87501,3850,4313582,0.981030728249125,1.0
286,40,Darrel Aguirre,20,87501,2690,4313582,0.9999999346126802,1.0
1752,40,Stanton Dooley,13,87501,959,4313582,0.9197324147236083,1.0
922,40,Alleen Bundy,26,87501,1561,4313582,0.8223351996079646,1.0
964,40,Barney Woodruff,40,87501,2204,4313582,0.7328790155976044,1.0
1478,40,Rocio Gates,13,87501,1975,4313582,0.9999994779569858,1.0
1483,40,Stacee Sylvester,15,87501,3820,4313582,1.0,1.0
1492,40,Tracy Pennington,26,87501,4144,4313582,0.9999999966213918,1.0
1513,40,Melissia Hewitt,40,87501,3318,4313582,0.9998013221240137,1.0
1532,40,Clyde Stevenson,13,87501,1335,4313582,0.9980241160055315,1.0
1538,40,Jaye Velasco,37,87501,12207,4313582,1.0,1.0
1548,40,Malvina Mccann,25,87501,4853,4313582,0.9999999964996932,1.0
1555,40,Kia Sampson,65,87501,3812,4313582,0.9157006454271674,1.0
1559,40,Cris Darnell,36,87501,3153,4313582,0.9999112480538501,1.0
1562,40,Clotilde Mccann,31,87501,4967,4313582,1.0,1.0
1589,40,Annetta Hightower,22,87501,1600,4313582,0.966952762923778,1.0
1600,40,Twyla Diamond,15,87501,3474,4313582,1.0,1.0
1468,40,Briana Lugo,34,87501,3766,4313582,0.9999999670536615,1.0
1605,40,Charisse Schmidt,214,87501,24974,4313582,1.0,1.0
1613,40,Donette Nixon,13,87501,1929,4313582,0.9999989898604591,1.0
1618,40,Mabelle Leary,22,87501,2612,4313582,0.9999989869317261,1.0
1623,40,Lakeesha Newcomb,39,87501,3239,4313582,0.9997709404205396,1.0
1633,40,Clint Middleton,21,87501,1879,4313582,0.9983132409756919,1.0
1652,40,Kemberly Ennis,16,87501,7371,4313582,0.999999994686287,1.0
1654,40,Delmar Bentley,13,87501,1352,4313582,0.9983701701942099,1.0
1665,40,Codi Mcghee,32,87501,3384,4313582,0.9999994914707745,1.0
1667,40,Assunta Stevenson,12,87501,5216,4313582,1.0,1.0
1677,40,Aretha Payton,13,87501,875,4313582,0.8468626124422807,1.0
1698,40,Lashaun Longoria,40,87501,3369,4313582,0.9998734054043297,1.0
1705,40,Chun Daniels,21,87501,1776,4313582,0.9955054795868794,1.0
1722,40,Tod Mcdowell,37,87501,7266,4313582,1.0,1.0
1610,40,Sonja Killian,36,87501,9478,4313582,1.0,1.0
930,40,Mauricio Mcgee,46,87501,3621,4313582,0.9996446225048135,1.0
1465,40,Tiana Luther,22,87501,2503,4313582,0.9999961812041883,1.0
1423,40,Marlene Compton,46,87501,4613,4313582,0.9999999739168759,1.0
970,40,Mack Richter,18,87501,1690,4313582,0.99841895244362,1.0
987,40,Katheryn Whitehead,11,87501,5680,4313582,1.0,1.0
989,40,Ashlie Williamson,76,87501,13270,4313582,1.0,1.0
1007,40,Verena Duncan,13,87501,1138,4313582,0.9840820607308315,1.0
1024,40,Sara Orozco,12,87501,5361,4313582,1.0,1.0
1028,40,Charmain Chan,85,87501,5494,4313582,0.9949665075038832,1.0
1077,40,Irene Merritt,21,87501,4791,4313582,0.9999999954174851,1.0
1081,40,Leta Girard,38,87501,5073,4313582,0.9999999935055627,1.0
1099,40,Twanda Story,48,87501,3635,4313582,0.9991711626983928,1.0
2316,40,Yajaira Patton,22,87501,1469,4313582,0.9162524887012158,1.0
1162,40,Andreas Berg,27,87501,2886,4313582,0.9999972603761458,1.0
1165,40,Augustine Aguirre,83,87501,4515,4313582,0.802276104687158,1.0
1434,40,Alva Mcnamara,26,87501,10718,4313582,1.0,1.0
1175,40,Millicent Napier,16,87501,1237,4313582,0.9650530208292228,1.0
1263,40,Deandre Willoughby,12,87501,1797,4313582,0.9999979108554903,1.0
1289,40,Nikia Medrano,11,87501,1163,4313582,0.997045417240273,1.0
1293,40,Erline Delaney,25,87501,2678,4313582,0.9999940665819466,1.0
1320,40,Rocio Escobedo,58,87501,20109,4313582,1.0,1.0
1344,40,Brianna Nance,26,87501,19984,4313582,0.9999999991268163,1.0
1351,40,Wen Ivy,19,87501,2775,4313582,0.9999999939522496,1.0
1354,40,Josephina Gentry,41,87501,2370,4313582,0.8307510829463818,1.0
1358,40,Kendal Wolff,25,87501,2516,4313582,0.9999639853877323,1.0
1368,40,Tessie Hankins,52,87501,4954,4313582,0.9999999499073017,1.0
1396,40,Carin Bassett,26,87501,2429,4313582,0.999818532989653,1.0
1419,40,Emelia Mcguire,11,87501,1421,4313582,0.9998791860404759,1.0
1421,40,Concha Mckinley,56,87501,3424,4313582,0.9455420942606961,1.0
1200,40,Melania Yancey,34,87501,3905,4313582,0.9999999919452434,1.0
2319,40,Carmon Burton,11,87501,942,4313582,0.9683546219200044,1.0
