,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
676,52,Dakota Stephens,146,1047328,146,4313582,0.0,0.0
674,52,Sibyl Cuellar,1012,1047328,1080,4313582,0.0,0.0
673,52,Erlinda Good,643,1047328,664,4313582,0.0,0.0
1378,52,Garnett Ogle,1668,1047328,1726,4313582,0.0,0.0
664,52,Johnetta Buck,108,1047328,108,4313582,0.0,0.0
1385,52,Marilu Tomlinson,741,1047328,758,4313582,0.0,0.0
721,52,Felecia Kirkland,1126,1047328,1216,4313582,0.0,0.0
1313,52,Rosalie Talley,3699,1047328,4313,4313582,0.0,0.0
731,52,Joette Blalock,1174,1047328,1206,4313582,0.0,0.0
1287,52,Maren Lacy,6321,1047328,6588,4313582,0.0,0.0
787,52,Ezra Fritz,23169,1047328,24509,4313582,0.0,0.0
784,52,Raguel Rouse,1900,1047328,2087,4313582,0.0,0.0
1224,52,Christy Webster,1107,1047328,1150,4313582,0.0,0.0
1228,52,Ginger Kidd,3117,1047328,3944,4313582,0.0,0.0
1232,52,Gale Frey,743,1047328,790,4313582,0.0,0.0
1233,52,Adeline Switzer,4609,1047328,4967,4313582,0.0,0.0
1236,52,Dot Moreno,112,1047328,112,4313582,0.0,0.0
646,52,Torri Walker,6867,1047328,7573,4313582,0.0,0.0
1239,52,Tad Pryor,7699,1047328,8041,4313582,0.0,0.0
1250,52,Floy Ashley,1348,1047328,1588,4313582,0.0,0.0
1255,52,Arminda Shah,639,1047328,674,4313582,0.0,0.0
756,52,Katrice Kirby,3148,1047328,3319,4313582,0.0,0.0
755,52,Floria Story,1527,1047328,1612,4313582,0.0,0.0
1261,52,Deandre Fleming,1707,1047328,1986,4313582,0.0,0.0
741,52,Ahmed Fairchild,784,1047328,810,4313582,0.0,0.0
1269,52,Al Kincaid,2980,1047328,3224,4313582,0.0,0.0
764,52,Josefine Bermudez,158,1047328,158,4313582,0.0,0.0
1993,52,Florentino Nowak,668,1047328,671,4313582,0.0,0.0
1611,52,Javier Kim,115,1047328,115,4313582,0.0,0.0
2145,52,Dorethea Pollock,3412,1047328,3664,4313582,0.0,0.0
2127,52,Donnie Herman,2671,1047328,2784,4313582,0.0,0.0
146,52,Marhta Black,12986,1047328,13292,4313582,0.0,0.0
142,52,Adan Chavez,1155,1047328,1243,4313582,0.0,0.0
2005,52,Verda Oldham,1494,1047328,1918,4313582,0.0,0.0
141,52,Adelle Rosado,1973,1047328,2129,4313582,0.0,0.0
138,52,Julio Galvan,3427,1047328,3603,4313582,0.0,0.0
2134,52,Irving Langston,11982,1047328,35497,4313582,0.0,0.0
223,52,Kylie Shafer,12681,1047328,13636,4313582,0.0,0.0
224,52,Jeffery Olsen,756,1047328,781,4313582,0.0,0.0
2137,52,Dana Kirk,952,1047328,1126,4313582,0.0,0.0
2087,52,Cyrus Ramey,37895,1047328,128650,4313582,0.0,0.0
225,52,Magaly Haines,1301,1047328,1384,4313582,0.0,0.0
2150,52,Ayako Felton,4716,1047328,4758,4313582,0.0,0.0
2152,52,Marcelina High,3992,1047328,4724,4313582,0.0,0.0
2275,52,Nellie Piper,15214,1047328,15867,4313582,0.0,0.0
2122,52,Shasta Hahn,1430,1047328,1494,4313582,0.0,0.0
115,52,Rosendo Gomez,2864,1047328,3091,4313582,0.0,0.0
2293,52,Cecille Slade,1923,1047328,1957,4313582,0.0,0.0
2114,52,Marva Newton,1453,1047328,1535,4313582,0.0,0.0
189,52,Ignacia Keen,3062,1047328,3067,4313582,0.0,0.0
199,52,Madalyn Pendleton,922,1047328,999,4313582,0.0,0.0
2069,52,Elayne Case,166,1047328,166,4313582,0.0,0.0
186,52,Lilia Madrid,1029,1047328,1145,4313582,0.0,0.0
14,52,Janetta Pettit,2377,1047328,3111,4313582,0.0,0.0
182,52,Assunta Haney,1171,1047328,1241,4313582,0.0,0.0
2093,52,Holly Fowler,1330,1047328,1612,4313582,0.0,0.0
210,52,Tresa Winter,1176,1047328,1359,4313582,0.0,0.0
2063,52,Madge Yoder,13775,1047328,14267,4313582,0.0,0.0
215,52,Mayola Cleary,2647,1047328,2647,4313582,0.0,0.0
178,52,Dalia Crockett,615,1047328,639,4313582,0.0,0.0
2281,52,Claudia Turner,1299,1047328,1337,4313582,0.0,0.0
174,52,Edythe Lam,1722,1047328,1725,4313582,0.0,0.0
218,52,Tennille Fontaine,2485,1047328,2537,4313582,0.0,0.0
167,52,Cheri Louis,133,1047328,133,4313582,0.0,0.0
2056,52,Claretha Mcintosh,1527,1047328,1753,4313582,0.0,0.0
2161,52,Valeria Crowder,1422,1047328,1904,4313582,0.0,0.0
194,52,Edris Calloway,872,1047328,926,4313582,0.0,0.0
64,52,Nu Vera,5713,1047328,6020,4313582,0.0,0.0
2231,52,Blanch Knutson,992,1047328,1199,4313582,0.0,0.0
2234,52,Kandice Holder,5685,1047328,6472,4313582,0.0,0.0
2207,52,Jamika Franklin,4630,1047328,4776,4313582,0.0,0.0
2204,52,Maren Alaniz,1241,1047328,1645,4313582,0.0,0.0
53,52,Kitty Whitmore,7431,1047328,7742,4313582,0.0,0.0
83,52,Velvet Dodge,2512,1047328,2532,4313582,0.0,0.0
84,52,Porfirio Holley,915,1047328,925,4313582,0.0,0.0
85,52,Melida Arellano,759,1047328,786,4313582,0.0,0.0
2193,52,Nicki Lindsey,833,1047328,852,4313582,0.0,0.0
2187,52,Kelly Cottrell,370,1047328,370,4313582,0.0,0.0
2015,52,Evelyne Mcgrath,733,1047328,770,4313582,0.0,0.0
2020,52,Angele Nugent,3444,1047328,3611,4313582,0.0,0.0
232,52,Lyndia Serrano,4413,1047328,4475,4313582,0.0,0.0
2178,52,Eulah Howard,1469,1047328,1528,4313582,0.0,0.0
2031,52,Kristal Dickinson,778,1047328,860,4313582,0.0,0.0
106,52,Cathie Knutson,137,1047328,137,4313582,0.0,0.0
2006,52,Tarah Whitaker,813,1047328,856,4313582,0.0,0.0
2169,52,Frieda Burroughs,1125,1047328,1146,4313582,0.0,0.0
31,52,Aracely Wang,767,1047328,855,4313582,0.0,0.0
2033,52,Agustina Whaley,925,1047328,974,4313582,0.0,0.0
237,52,Shaquana Higgins,278,1047328,278,4313582,0.0,0.0
60,52,Yung Shah,1969,1047328,2072,4313582,0.0,0.0
2263,52,Delana Camp,2069,1047328,2150,4313582,0.0,0.0
2172,52,Marion Flint,1039,1047328,1120,4313582,0.0,0.0
32,52,Yesenia Pope,9478,1047328,10020,4313582,0.0,0.0
1873,52,Mireille Frazier,859,1047328,1078,4313582,1.285e-321,7.885e-321
560,52,Coy Casey,617,1047328,660,4313582,4.51536e-319,2.758477e-318
1384,52,Nannette Nobles,560,1047328,576,4313582,2.98997e-318,1.8183355e-317
2257,52,Marianna Tolbert,611,1047328,652,4313582,1.044673e-317,6.3245077e-317
775,52,Dante Alaniz,1464,1047328,2412,4313582,7.00677017e-316,4.222914395e-315
438,52,Jefferson Ward,611,1047328,656,4313582,1.9394525717e-313,1.163671543006e-312
2054,52,Eula Schultz,497,1047328,499,4313582,2.45819058806454e-304,1.4683591779372187e-303
164,52,Kaitlyn Acker,592,1047328,642,4313582,2.8814401452306787e-297,1.7135644049513415e-296
1013,52,Jeffery Campos,1190,1047328,1839,4313582,1.0734105056359073e-294,6.355346782267222e-294
1019,52,Joeann Mcclelland,498,1047328,506,4313582,3.659062013664135e-293,2.1569207659493846e-292
1342,52,Suellen Rutledge,527,1047328,550,4313582,5.854864990106461e-289,3.4362177059838795e-288
1836,52,Ardith Killian,519,1047328,539,4313582,4.695339564857952e-288,2.7437114674648205e-287
1034,52,Mickey Bernal,502,1047328,516,4313582,3.7705571304257343e-286,2.193778694065882e-285
1529,52,Miguel Driver,561,1047328,605,4313582,2.8031584925347837e-285,1.6238987129167023e-284
953,52,Jesus Williams,780,1047328,999,4313582,4.0974041308180626e-281,2.363481181038402e-280
2068,52,Lera Biggs,459,1047328,461,4313582,5.280183691987185e-281,3.032720889756742e-280
1512,52,Allyson Ball,500,1047328,517,4313582,1.0821580039771486e-280,6.18902279721399e-280
873,52,Thora Deleon,473,1047328,480,4313582,1.160301790291619e-279,6.607820365050577e-279
284,52,Charline Norton,755,1047328,961,4313582,1.862926546035179e-275,1.0564444210427343e-274
990,52,Luann Colvin,478,1047328,490,4313582,1.2977728318046603e-274,7.328599520779258e-274
1194,52,Astrid Nielson,484,1047328,499,4313582,7.473885266057514e-274,4.202887781414769e-273
574,52,Viviana Hightower,449,1047328,452,4313582,1.246767866526729e-272,6.981900052549682e-272
2245,52,Reed Kyle,504,1047328,530,4313582,1.4575301583683616e-271,8.128300966170449e-271
2249,52,Aron Cotton,620,1047328,722,4313582,3.587884287272917e-269,1.9926101165680993e-268
231,52,Contessa King,506,1047328,537,4313582,6.054314950314443e-267,3.348559379927001e-266
1416,52,Patsy Crouch,599,1047328,691,4313582,4.9323482327718964e-265,2.716834436412061e-264
2180,52,Arianna Clements,524,1047328,571,4313582,8.402917767511378e-261,4.609600603891956e-260
611,52,Rueben Hoff,438,1047328,444,4313582,4.3450455540338755e-260,2.3738785465941176e-259
1594,52,Santiago Corbett,524,1047328,574,4313582,6.2224884007065075e-258,3.385839842327751e-257
1035,52,Vernon Ramsey,420,1047328,422,4313582,4.625219902736344e-257,2.506570785999051e-256
486,52,Soo Chu,549,1047328,617,4313582,3.4433043097899354e-256,1.858554615404688e-255
513,52,Francine Rose,482,1047328,510,4313582,3.5291058989423456e-256,1.8972473312714049e-255
1568,52,Leslee Butts,501,1047328,541,4313582,2.1433022364598133e-254,1.1476486875705135e-253
2018,52,Celestina Sparks,506,1047328,549,4313582,2.721697027848162e-254,1.4515717481856865e-253
641,52,Christa Cowan,530,1047328,592,4313582,1.5399094410462426e-250,8.180388493146838e-250
709,52,Deborah Short,428,1047328,438,4313582,2.1623085939766313e-247,1.1441506890962962e-246
1388,52,Janyce Paquette,406,1047328,409,4313582,2.8130044036918233e-246,1.482618791592867e-245
329,52,Madison Sierra,462,1047328,489,4313582,1.6822124583890148e-245,8.831615406542327e-245
2126,52,Tyesha Bradley,466,1047328,496,4313582,1.7466717732742465e-244,9.134345771519795e-244
545,52,Leonarda Huggins,573,1047328,675,4313582,1.8695865962881168e-243,9.739241803919491e-243
10,52,Carri Smart,612,1047328,748,4313582,6.0002681773815335e-242,3.1136526758304175e-241
1646,52,Muoi Belcher,469,1047328,504,4313582,7.133635117071268e-241,3.6875406143629934e-240
1066,52,Ramon Reed,445,1047328,468,4313582,4.1249026780640415e-240,2.124087815830679e-239
865,52,Carol Feldman,1000,1047328,1577,4313582,7.977014333601971e-238,4.0920256734202474e-237
864,52,Ta Reeder,450,1047328,479,4313582,3.6070036357005823e-236,1.8432748617420466e-235
1142,52,Cecille Mcdonald,436,1047328,458,4313582,5.764290721913391e-236,2.934548003883181e-235
1767,52,Cyril Rosas,542,1047328,632,4313582,4.3605220384855974e-235,2.2115251395187333e-234
647,52,Julienne Guidry,440,1047328,465,4313582,8.632188881449562e-235,4.361527013785042e-234
834,52,Waylon Aviles,588,1047328,716,4313582,3.025358271363605e-234,1.5228769725515673e-233
217,52,Evita Woodard,408,1047328,421,4313582,6.859976535484138e-231,3.4402270386905525e-230
2019,52,Chance Paxton,373,1047328,375,4313582,3.260236042078851e-228,1.6289060373806602e-227
374,52,Tasha Busby,370,1047328,372,4313582,2.2614132370965028e-226,1.125681255799148e-225
522,52,Paulita Hollingsworth,452,1047328,495,4313582,4.718624151555595e-223,2.3401589888157636e-222
1580,52,Benny Link,491,1047328,562,4313582,3.3551248776124316e-221,1.6578264101143779e-220
221,52,Kieth Rangel,456,1047328,504,4313582,1.0085884936321835e-220,4.965358737881519e-220
1360,52,Lilly Croft,402,1047328,420,4313582,1.2106000455059027e-220,5.938125770656691e-220
2279,52,Gavin Corey,412,1047328,435,4313582,1.5553366722989585e-220,7.60135450025382e-220
652,52,Frederica Davenport,428,1047328,461,4313582,5.342180634407937e-219,2.6014097002334306e-218
1748,52,Royce Barton,377,1047328,386,4313582,4.92625965333237e-218,2.390214070064515e-217
9,52,Hilton Bond,371,1047328,378,4313582,1.4367484708009817e-217,6.946006995527049e-217
627,52,Leigha Jarrell,1049,1047328,1780,4313582,7.822948426288056e-213,3.7684740806204825e-212
1298,52,Randee Osborn,624,1047328,828,4313582,1.113961830341883e-210,5.347016785641038e-210
1650,52,Johnnie Torres,353,1047328,358,4313582,5.053188632511574e-210,2.4168987623115854e-209
1012,52,Rudolph Mcknight,457,1047328,519,4313582,2.442859703170249e-209,1.1642565393832676e-208
508,52,Trudy Hendrickson,403,1047328,432,4313582,1.455882350878367e-208,6.914155051521291e-208
452,52,Mi Stout,531,1047328,652,4313582,1.8104645542789449e-208,8.567832256869373e-208
406,52,Vernie Matos,407,1047328,439,4313582,8.944743187627647e-208,4.218152576902301e-207
1125,52,Bernardina Barlow,350,1047328,356,4313582,1.8433958394877195e-206,8.66267135759264e-206
1518,52,Caridad Engle,337,1047328,341,4313582,4.467461153669393e-202,2.092079369523228e-201
1040,52,Kandy Stark,469,1047328,560,4313582,1.1746136367809859e-194,5.481530304977935e-194
1666,52,Trinidad Piper,372,1047328,398,4313582,1.3716258299317136e-193,6.3787720257031935e-193
1234,52,Vernice Sutherland,334,1047328,342,4313582,1.6066885475375613e-193,7.446170372036146e-193
1218,52,Mittie Patterson,496,1047328,612,4313582,4.1123146015699928e-193,1.8992958159828418e-192
291,52,Macy Cisneros,383,1047328,418,4313582,7.388370663896044e-191,3.4006747165329736e-190
1440,52,Teresia Duckworth,559,1047328,741,4313582,2.11393122788881e-189,9.696667475367101e-189
1565,52,Sacha Marcum,349,1047328,367,4313582,4.521529173828961e-189,2.0669847651789538e-188
2050,52,Parthenia Drake,397,1047328,443,4313582,7.770002466894182e-189,3.539960445934163e-188
348,52,Sherron Fletcher,344,1047328,360,4313582,1.5316952994780732e-188,6.954724603035576e-188
391,52,Susanna Valentine,354,1047328,377,4313582,2.8292485968693855e-186,1.2803064357550352e-185
1960,52,Mazie Gibbons,322,1047328,330,4313582,2.9837727870245126e-186,1.3457015522687736e-185
1987,52,Madelene Pederson,317,1047328,325,4313582,3.1786584222158033e-183,1.4288016453036923e-182
900,52,Carmon Romero,1081,1047328,1985,4313582,1.2272294665803979e-182,5.497988010280182e-182
229,52,Lola Gallardo,290,1047328,291,4313582,1.2386388019470579e-179,5.5306662784612816e-179
2277,52,Piper Heller,322,1047328,335,4313582,3.216977214359099e-179,1.4316613828141154e-178
345,52,Hoa Lowe,291,1047328,293,4313582,6.678543422585234e-178,2.9623638151665195e-177
2121,52,Kathie Baker,323,1047328,338,4313582,2.912064359405556e-177,1.2874389799477195e-176
4,52,Foster Corcoran,300,1047328,306,4313582,4.765908111678447e-176,2.100124754785519e-175
1790,52,Jake Joiner,311,1047328,322,4313582,2.725784522400628e-175,1.1972073196426287e-174
712,52,Latashia Alexander,278,1047328,279,4313582,2.9585638186860765e-172,1.2952149095485624e-171
2107,52,Latricia Baer,307,1047328,319,4313582,1.5204946022204378e-171,6.634885536961911e-171
986,52,Art Moreland,299,1047328,308,4313582,7.245028257887313e-171,3.151235591780113e-170
1011,52,Gregg Ricks,321,1047328,342,4313582,4.7263891866412206e-169,2.0491184086599354e-168
316,52,Demetria Pagan,329,1047328,355,4313582,1.9712756521099787e-168,8.518953300436692e-168
1090,52,Eneida Shea,315,1047328,334,4313582,9.432283001852838e-168,4.0631372931058374e-167
1487,52,Dewayne Hills,276,1047328,279,4313582,1.1190926512189598e-166,4.8053051860647984e-166
1299,52,Loreen Haley,421,1047328,517,4313582,7.439398330582754e-166,3.184252024300389e-165
2240,52,Therese Gant,307,1047328,324,4313582,2.513471101752028e-165,1.0724143367475318e-164
2132,52,Sherry Ford,290,1047328,300,4313582,4.921928832760219e-164,2.0933773263385235e-163
1113,52,Alix Hummel,363,1047328,417,4313582,3.6805948011558345e-163,1.5604793100168587e-162
1575,52,Lashawnda Riddick,258,1047328,259,4313582,5.85968411361133e-160,2.4765457385829016e-159
359,52,Barbie Compton,297,1047328,314,4313582,2.1177040790064746e-159,8.922239129105649e-159
2218,52,Laila Champion,284,1047328,295,4313582,4.4750564718530254e-159,1.879523718178271e-158
1883,52,Lina Kinsey,299,1047328,318,4313582,2.6212852436008065e-158,1.0975100833020198e-157
1733,52,Lucile Hanna,255,1047328,256,4313582,4.0962113873335176e-158,1.709723013843555e-157
1186,52,Gussie Streeter,329,1047328,368,4313582,2.9213844474049217e-156,1.21558535520502e-155
2205,52,Rosaura Manuel,279,1047328,291,4313582,8.95227811385366e-155,3.713537587968926e-154
1719,52,Marketta Ashby,305,1047328,331,4313582,1.836914163502028e-154,7.596346571528386e-154
183,52,Lisandra Allred,249,1047328,250,4313582,2.001659437500156e-154,8.252240134969968e-154
1991,52,Han Myles,364,1047328,431,4313582,3.2298620060669375e-154,1.327502916255035e-153
1714,52,Janine Dale,264,1047328,270,4313582,3.460398474403442e-154,1.4179193748775082e-153
203,52,Sha Mclain,446,1047328,589,4313582,8.781881120193047e-153,3.5874918618660958e-152
1393,52,Reta Rowland,271,1047328,281,4313582,1.3035233255220294e-152,5.30889499848972e-152
966,52,Rosemary Finley,324,1047328,364,4313582,1.4183944913847924e-152,5.759281560184776e-152
877,52,Myrtis Daugherty,382,1047328,467,4313582,4.591640191469646e-152,1.8587844630527723e-151
397,52,Fatima Beal,275,1047328,288,4313582,4.018309672565683e-151,1.6218042642427261e-150
649,52,Twanna Roach,267,1047328,277,4313582,3.293705828280737e-150,1.3253714470686558e-149
1038,52,Benjamin Payton,532,1047328,779,4313582,1.3748560328543931e-148,5.51584032285464e-148
2220,52,Ilana Thompson,262,1047328,272,4313582,3.3090613138425e-147,1.323624525537e-146
1718,52,Bong Kirby,266,1047328,280,4313582,1.520623754602756e-144,6.064446071768855e-144
1827,52,Darron Browne,425,1047328,564,4313582,2.2455528033405094e-144,8.929062034584748e-144
1260,52,Glynda Erwin,236,1047328,238,4313582,3.5530309612131656e-144,1.408635283737609e-143
952,52,Stephanie Hay,239,1047328,242,4313582,4.722166814910851e-144,1.866644764482407e-143
2038,52,Jenny Munson,367,1047328,453,4313582,1.5097585720013469e-143,5.950485398151937e-143
746,52,Lanelle Shipp,292,1047328,323,4313582,3.189830625813979e-142,1.2535474740040901e-141
1628,52,Lydia Nolan,450,1047328,622,4313582,3.4492617275449113e-141,1.3515474524257613e-140
1235,52,Joni Klein,237,1047328,241,4313582,4.800683629149117e-141,1.8756159295280274e-140
2190,52,Delilah Mccain,296,1047328,332,4313582,4.0998319602154793e-140,1.5971519288491608e-139
766,52,Dulce Rivera,705,1047328,1217,4313582,1.7082462012723822e-138,6.635499695115843e-138
2229,52,Meagan Haney,228,1047328,231,4313582,2.4935546524805087e-137,9.65803300557292e-137
1962,52,Candra Rosario,316,1047328,370,4313582,3.2688537873546997e-137,1.262453876495608e-136
2051,52,Angeline Winter,253,1047328,268,4313582,1.154911215965374e-135,4.447566401883847e-135
1499,52,Cesar Lynch,224,1047328,228,4313582,3.995814373983264e-133,1.534392719609573e-132
1783,52,Pablo Hough,252,1047328,269,4313582,7.787119784003343e-133,2.981734754900425e-132
1078,52,Mirta Smallwood,270,1047328,299,4313582,1.954391338323172e-131,7.462221473597565e-131
