,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
893,49,Candie Clevenger,32,48585,472,4313582,2.5983835773486105e-16,2.0550851929939008e-15
357,49,Kyla Edwards,79,48585,2502,4313582,6.914800756480002e-16,5.347445918344534e-15
1811,49,Evangelina Messer,38,48585,703,4313582,1.2301377894157776e-15,9.306259798188925e-15
571,49,Katia Herring,32,48585,516,4313582,3.3615994438905564e-15,2.489014056327476e-14
1816,49,Phuong Vogel,20,48585,191,4313582,9.654975554471614e-15,6.99985727699192e-14
2130,49,Sina Donaldson,348,48585,20065,4313582,1.2454435338938725e-14,8.845190812144237e-14
533,49,Santiago Cisneros,112,48585,4504,4313582,2.296890423769064e-14,1.5986357349432684e-13
765,49,Fumiko Carey,15,48585,107,4313582,1.1023601040976186e-13,7.521986592666105e-13
2101,49,Zora Dunn,52,48585,1479,4313582,6.90539879872817e-13,4.6213053499180824e-12
718,49,Ellyn Mallory,14,48585,102,4313582,8.249295158162242e-13,5.416518330265019e-12
528,49,Veta Flores,78,48585,2871,4313582,2.076514073577642e-12,1.3381979585278136e-11
1270,49,Angelika Gary,24,48585,373,4313582,2.4772418145150514e-12,1.567418457184069e-11
1263,49,Deandre Willoughby,57,48585,1797,4313582,3.981830271288747e-12,2.474423097158007e-11
2104,49,Vella Hayward,42,48585,1093,4313582,5.06405351665854e-12,3.091737936486267e-11
1705,49,Chun Daniels,56,48585,1776,4313582,7.506668974162849e-12,4.5040013844977095e-11
921,49,Arden Dorman,25,48585,438,4313582,1.3829592843406112e-11,8.157115778822588e-11
1438,49,Aurelia Boyle,23,48585,384,4313582,2.8640169620487866e-11,1.6611298379882962e-10
1521,49,Yuki Mckinnon,21,48585,326,4313582,4.317677670995757e-11,2.463199720502497e-10
2265,49,Dante Huff,14,48585,134,4313582,4.610867624209887e-11,2.58803537616942e-10
21,49,Darin Carnes,57,48585,1947,4313582,8.559447058929588e-11,4.728075518265867e-10
2167,49,Aisha Baron,17,48585,227,4313582,1.8199084651173678e-10,9.895752279075687e-10
2257,49,Marianna Tolbert,29,48585,652,4313582,2.0365750085540663e-10,1.0903509276566385e-09
922,49,Alleen Bundy,48,48585,1561,4313582,4.287911171233872e-10,2.260898617559678e-09
1447,49,Clayton Graves,14,48585,158,4313582,4.814208659039926e-10,2.5005143482774545e-09
1223,49,Efren Sorensen,28,48585,658,4313582,1.0695398058348327e-09,5.4735272416253205e-09
2294,49,Dominga Seaman,25,48585,552,4313582,1.935415944676838e-09,9.761228242717965e-09
1630,49,Shauna Leslie,38,48585,1133,4313582,2.033219472515543e-09,1.01080053776487e-08
459,49,Susanna Henley,31,48585,818,4313582,2.762112993286298e-09,1.3538243967093404e-08
2024,49,Rolanda Gallo,11,48585,109,4313582,4.749445338590623e-09,2.2955652469854677e-08
407,49,Shellie Blount,85,48585,3859,4313582,6.365120249100865e-09,3.0343312968316454e-08
678,49,Kiera Flood,362,48585,23624,4313582,7.52285785111828e-09,3.537776394850218e-08
450,49,Verdell Bundy,84,48585,3850,4313582,1.164692897276506e-08,5.404175043362988e-08
2300,49,Chanda Hearn,29,48585,850,4313582,7.971553521576334e-08,3.650132401984953e-07
1665,49,Codi Mcghee,73,48585,3384,4313582,1.384757933801198e-07,6.258386506010609e-07
511,49,Hoa Delaney,59,48585,2562,4313582,2.227830287526616e-07,9.939550513580286e-07
426,49,Candance Flowers,17,48585,375,4313582,4.1893883461018636e-07,1.8223839305543107e-06
384,49,Noble Gleason,13,48585,227,4313582,4.138372118481093e-07,1.8223839305543107e-06
453,49,Blake Huber,66,48585,3060,4313582,4.951390302623805e-07,2.127263981868005e-06
67,49,Dora Mcnally,37,48585,1378,4313582,8.508549914516049e-07,3.610945573477543e-06
1698,49,Lashaun Longoria,70,48585,3369,4313582,8.981511578539626e-07,3.7657422040142047e-06
1559,49,Cris Darnell,66,48585,3153,4313582,1.3524772646749884e-06,5.603120096510666e-06
1616,49,Eddy Raymond,17,48585,423,4313582,2.3119856094539256e-06,9.465541083411366e-06
1200,49,Melania Yancey,76,48585,3905,4313582,3.5876796136186166e-06,1.4517587273712542e-05
42,49,Georgianna Echols,52,48585,2368,4313582,3.871563048221682e-06,1.532826242392248e-05
1947,49,Britta Tilley,27,48585,923,4313582,3.8761123370838455e-06,1.532826242392248e-05
1964,49,Sidney Winter,21,48585,635,4313582,5.301785118461116e-06,2.073057551937605e-05
769,49,Chery Agee,50,48585,2273,4313582,5.427250070828927e-06,2.0985366940538515e-05
633,49,Mariah Solomon,39,48585,1619,4313582,6.152386924870713e-06,2.3527809339066025e-05
343,49,Kristi Shoemaker,12,48585,248,4313582,6.314835993062973e-06,2.388655353897733e-05
1221,49,Otis Scales,43,48585,1902,4313582,1.1039760946396227e-05,4.131007321877298e-05
715,49,Jannette Gross,19,48585,569,4313582,1.1255193324398729e-05,4.166816252011445e-05
967,49,Mack King,13,48585,306,4313582,1.323477049887419e-05,4.8481054037981235e-05
34,49,Tonita Faulkner,23,48585,780,4313582,1.4498405853163269e-05,5.255672121771685e-05
1626,49,Jarrod Mcmanus,34,48585,1395,4313582,1.635255952872151e-05,5.866691459788748e-05
1622,49,Frieda Glenn,29,48585,1116,4313582,1.8083683613855478e-05,6.421552956756843e-05
202,49,Chere Swenson,59,48585,2967,4313582,1.9283242888681185e-05,6.778352045718234e-05
1623,49,Lakeesha Newcomb,63,48585,3239,4313582,2.082712104171443e-05,7.247838122516623e-05
176,49,Ping Bermudez,15,48585,435,4313582,4.7698712822794094e-05,0.0001643480402211123
1671,49,Rene Grayson,18,48585,592,4313582,6.187019897826021e-05,0.0002110865612199466
479,49,Ramona Paul,34,48585,1502,4313582,7.063100523535477e-05,0.00023863679438741224
882,49,Kristina Reeves,15,48585,459,4313582,8.898731485343054e-05,0.00029776524585570983
1495,49,Nga Hickman,21,48585,768,4313582,9.034866276633409e-05,0.0002994412823112787
387,49,Carley Maynard,25,48585,997,4313582,0.00010125314019357512,0.00033241596969211455
1419,49,Emelia Mcguire,32,48585,1421,4313582,0.00011834496271524963,0.0003848976357467932
467,49,Antony Baron,31,48585,1371,4313582,0.0001357246684439365,0.0004373350427637954
1926,49,Ron Overton,19,48585,693,4313582,0.00016656246062998862,0.000531309685888871
2177,49,Juana Avila,18,48585,640,4313582,0.00016794271680395346,0.000531309685888871
1187,49,Argelia Sorensen,22,48585,870,4313582,0.0002023536291257449,0.0006344059723942272
91,49,Breana Crowell,24,48585,988,4313582,0.00021333092565673477,0.0006628496618619974
2027,49,Mitchell Ray,12,48585,365,4313582,0.00031883397059161346,0.000981895767839659
612,49,Lazaro Dove,13,48585,416,4313582,0.0003385168403115736,0.001033367196740593
2242,49,Jarrett Holbrook,20,48585,793,4313582,0.0003640147096970049,0.001101540164996154
640,49,Linnea Peters,43,48585,2247,4313582,0.00043398764909506377,0.0013019629472851913
1726,49,Loan Brunson,23,48585,984,4313582,0.00047196524479040623,0.001403794061427875
803,49,Hobert Copeland,12,48585,383,4313582,0.0005008088803876034,0.0014769617828380168
1858,49,Willa Dodge,29,48585,1356,4313582,0.0005117796569249082,0.0014966329463014121
1136,49,Janean Kyle,23,48585,996,4313582,0.0005579551904337801,0.0016180700522579624
288,49,Tu Akers,29,48585,1367,4313582,0.0005814428606489208,0.001672248888477888
120,49,Warner Tabor,13,48585,446,4313582,0.0006689298373186445,0.0019080949457941662
219,49,Laurette Collier,18,48585,719,4313582,0.0006902038835743493,0.001952771963283525
1273,49,Barrett Huber,37,48585,1901,4313582,0.0007018756498429565,0.001969780049559265
1197,49,Emogene Fitzgerald,51,48585,2866,4313582,0.0007915380101421538,0.002203641820235756
1469,49,Tiffaney Chavis,14,48585,507,4313582,0.0007992905519520875,0.0022075643815819557
11,49,Dominga Darling,14,48585,525,4313582,0.0011285512192156654,0.0030924080652523743
117,49,Cythia Riddick,15,48585,599,4313582,0.0015674190751867399,0.004261420610663949
1606,49,Delorse Leblanc,58,48585,3520,4313582,0.0022682186816327106,0.00611891551324173
918,49,Ahmad Hess,40,48585,2258,4313582,0.002575973123176081,0.006895681898963663
842,49,Doreen Dotson,22,48585,1065,4313582,0.002862882194466346,0.007605213768506018
1099,49,Twanda Story,59,48585,3635,4313582,0.00291309545939027,0.00767997893839253
2102,49,Jeremiah Wyatt,38,48585,2141,4313582,0.003046432685258167,0.00797111710127701
1291,49,Jessi Sorenson,59,48585,3656,4313582,0.0032874939463505893,0.008537670845746307
311,49,Kirsten Peacock,21,48585,1018,4313582,0.0034499335090570253,0.00889316193445811
1051,49,Cyndy Hancock,17,48585,771,4313582,0.003527647747294365,0.009026628059253227
1643,49,Catina Fuentes,11,48585,424,4313582,0.0036201972468042423,0.009195829502831215
2123,49,Joana Ho,16,48585,720,4313582,0.004016293670457047,0.010128044908109075
497,49,Daniele Tyson,11,48585,437,4313582,0.00458399558217196,0.011476478148171527
477,49,Randall Dubose,57,48585,3592,4313582,0.005237038021874028,0.013017780225801155
2136,49,Maisie Castro,152,48585,11005,4313582,0.006091606101729052,0.01503460229362915
437,49,Randolph Walton,19,48585,946,4313582,0.006428044035142407,0.01575323467767294
657,49,Jackson Koenig,30,48585,1720,4313582,0.008634154791850196,0.02086587408030464
1774,49,Terrence Wheatley,33,48585,1931,4313582,0.008631232780171801,0.02086587408030464
2029,49,Alla Richey,16,48585,792,4313582,0.009850213832430363,0.02364051319783287
2067,49,Celia Tang,25,48585,1411,4313582,0.01170513484413167,0.027899910450396036
50,49,Tasha Sizemore,24,48585,1357,4313582,0.013241348798960152,0.03134686654447709
1865,49,Bertha Shipman,40,48585,2512,4313582,0.013992900516857708,0.0329022255396384
1448,49,Deshawn Creech,14,48585,705,4313582,0.01571580572444415,0.03658916504546885
1555,49,Kia Sampson,57,48585,3812,4313582,0.01577119182994347,0.03658916504546885
58,49,Somer Crum,15,48585,791,4313582,0.019689336082779375,0.04537674805832598
340,49,Yung Bean,109,48585,7972,4313582,0.02062609052835676,0.047222891472816796
1041,49,Willene Mathews,26,48585,1580,4313582,0.02433071003618263,0.0553404385136703
230,49,Sasha Dwyer,25,48585,1510,4313582,0.02464464112141837,0.055690487728919436
23,49,Korey Battle,36,48585,2338,4313582,0.027852439074133654,0.06253321805031298
663,49,Slyvia Dupre,43,48585,2887,4313582,0.030738733816280103,0.0685710215901633
97,49,Cecilia Smiley,18,48585,1045,4313582,0.031060442249415714,0.06884734969934184
573,49,Ileana Newcomb,27,48585,1693,4313582,0.03165114463180196,0.06971264767004481
1771,49,Vicente Corbett,12,48585,659,4313582,0.03898332597813167,0.08532199648043913
551,49,Kazuko Wilson,24,48585,1512,4313582,0.04040236969828204,0.08787515409376342
1527,49,Camila Kay,31,48585,2035,4313582,0.041073830322815176,0.0887807015673272
1333,49,Felipa Wheeler,26,48585,1680,4313582,0.045689120176423764,0.0981469988975029
1266,49,Vergie Seymour,11,48585,611,4313582,0.0471990362076431,0.10076849448012146
1389,49,Kimiko Burnette,19,48585,1174,4313582,0.04804267730027672,0.10194421768595305
1961,49,Yvonne Pelletier,20,48585,1250,4313582,0.04919476192323366,0.10375622514718372
930,49,Mauricio Mcgee,51,48585,3621,4313582,0.04979847674900393,0.10439680667863475
538,49,Cheryle Hinds,21,48585,1331,4313582,0.05181310115693735,0.10796981558451615
2213,49,Noella Dent,12,48585,696,4313582,0.055312242379155656,0.11457535921396528
1654,49,Delmar Bentley,21,48585,1352,4313582,0.05913401355225061,0.12176708116084742
697,49,Jacquie Cuevas,12,48585,713,4313582,0.06417352369856552,0.13136697792412236
1734,49,Lady Swift,11,48585,645,4313582,0.06511293090797499,0.13251052605833508
2251,49,Kiyoko Mckinnon,19,48585,1229,4313582,0.06909981264973558,0.1398065976866743
1530,49,Duncan Zepeda,66,48585,4937,4313582,0.07389840354299833,0.14865112388996196
606,49,Riva Crowley,11,48585,678,4313582,0.08628148398405976,0.1725629679681195
101,49,Judie Mayo,13,48585,838,4313582,0.09688152204066587,0.19265582668658127
78,49,Lyndia Ragsdale,18,48585,1230,4313582,0.1081425673456672,0.21247837136717376
173,49,Patrica Siegel,12,48585,781,4313582,0.10868146581424405,0.21247837136717376
259,49,Renate Duckworth,12,48585,780,4313582,0.10792037496283524,0.21247837136717376
884,49,Kristin Vernon,125,48585,10096,4313582,0.13355979305238694,0.25965814515212654
213,49,Lakeesha Fletcher,33,48585,2486,4313582,0.1481771717749862,0.28647586543164
636,49,Maragaret Cuellar,24,48585,1774,4313582,0.1544056200200719,0.29686826390599463
1293,49,Erline Delaney,35,48585,2678,4313582,0.163522873427194,0.3126701096300193
1762,49,Treena Kern,20,48585,1475,4313582,0.16744072041266433,0.3184118617683453
958,49,Suanne Wang,14,48585,1007,4313582,0.1707622233699929,0.322963335504117
346,49,Tamisha Galloway,11,48585,781,4313582,0.17654031181124225,0.3320866405962827
1373,49,Percy Rowland,50,48585,3951,4313582,0.18146389733296206,0.3395130982358645
2141,49,Eleonore Daugherty,32,48585,2499,4313582,0.2016222877544596,0.3732157241412337
776,49,Katharyn Macdonald,14,48585,1040,4313582,0.2015788295847103,0.3732157241412337
112,49,Coralee Mcrae,18,48585,1371,4313582,0.21192627866816438,0.39021346548423913
2128,49,Woodrow Mcelroy,34,48585,2684,4313582,0.21383656058553435,0.3916585425461366
87,49,Akiko Hamilton,30,48585,2372,4313582,0.22626739392957554,0.41225682244760364
333,49,Cedrick Arellano,17,48585,1328,4313582,0.24655513583919278,0.4468811837085369
1708,49,Jackson Swann,14,48585,1112,4313582,0.27654050407310127,0.49863261874320847
269,49,Madge Charles,24,48585,1948,4313582,0.28299726393054825,0.5076445765352102
1752,49,Stanton Dooley,12,48585,959,4313582,0.28904119014346735,0.5158273547175726
1684,49,Dawne Steen,11,48585,883,4313582,0.29634684906940023,0.5261668544701597
1724,49,Jeannette Youngblood,30,48585,2493,4313582,0.3142567496612414,0.5551337506706193
1743,49,Kimberely Hutchison,33,48585,2771,4313582,0.33124072233734764,0.5821806635020049
1289,49,Nikia Medrano,14,48585,1163,4313582,0.3344901033921618,0.5849374672385542
547,49,Aldo Fagan,33,48585,2785,4313582,0.34172970103013744,0.5916514226790439
40,49,Tomi Stubbs,34,48585,2869,4313582,0.3404676891340332,0.5916514226790439
1446,49,Angella Rosenthal,33,48585,2795,4313582,0.34927588040091084,0.6017228038589949
946,49,Keith Lancaster,43,48585,3663,4313582,0.3543794543919294,0.6075076361004504
549,49,Robt Greenberg,38,48585,3284,4313582,0.39158968922793747,0.668005940447658
782,49,Hana Crouch,41,48585,3573,4313582,0.41138812848670053,0.6983564327481551
193,49,Kylie Carrasco,29,48585,2560,4313582,0.43849061922232024,0.7407511431522692
1571,49,Lorrie Shipley,38,48585,3374,4313582,0.45714479740281055,0.7685332825902322
1729,49,Suzette Pace,33,48585,3003,4313582,0.5110782723400566,0.8550732633381717
1688,49,Marjory Robinson,31,48585,2846,4313582,0.5278383226639383,0.8788886903686628
328,49,Reynalda Holman,61,48585,5542,4313582,0.5385594194363457,0.8924698950659443
1982,49,Colin Hunt,17,48585,1610,4313582,0.5444484328619802,0.8979528655733133
1403,49,Myrna Smallwood,15,48585,1437,4313582,0.5522062773784091,0.9064518138098413
247,49,Lavelle Barksdale,29,48585,2751,4313582,0.5951492779183598,0.9723565667398556
1652,49,Kemberly Ennis,16,48585,7371,4313582,0.9999999903052986,1.0
1950,49,Darlena Cardwell,23,48585,3644,4313582,0.9984961192410813,1.0
1868,49,Hue Craft,33,48585,9122,4313582,0.9999999939269283,1.0
1633,49,Clint Middleton,15,48585,1879,4313582,0.8966027519580313,1.0
2200,49,Yee Hahn,49,48585,7613,4313582,0.9999897244168394,1.0
2275,49,Nellie Piper,17,48585,15867,4313582,0.9999999959186403,1.0
1867,49,Dirk Grady,42,48585,4193,4313582,0.751644539345083,1.0
1884,49,Ilene Scott,31,48585,3062,4313582,0.6883090580515345,1.0
1905,49,Frederica Burrell,41,48585,4068,4313582,0.7349015098459815,1.0
1887,49,Cliff Boggs,26,48585,3334,4313582,0.9704169546070021,1.0
2234,49,Kandice Holder,15,48585,6472,4313582,0.9999999953173144,1.0
1888,49,Brigida Ambrose,28,48585,2712,4313582,0.635532398285025,1.0
1618,49,Mabelle Leary,26,48585,2612,4313582,0.6984294091850096,1.0
2302,49,Cliff Creech,44,48585,25267,4313582,0.9999999976722547,1.0
1880,49,Hye Jarrett,31,48585,6009,4313582,0.9999995606319307,1.0
2176,49,Tiffany Mcconnell,11,48585,2335,4313582,0.9993818893062414,1.0
1700,49,Juli Mcmahan,20,48585,4357,4313582,0.9999980470521344,1.0
2138,49,Lucile Cardwell,36,48585,5403,4313582,0.999625388925533,1.0
2081,49,Vannessa Holman,149,48585,16086,4313582,0.9925027447645398,1.0
2142,49,Myriam Glover,29,48585,3053,4313582,0.7968731313391431,1.0
2071,49,Morris Stovall,72,48585,14807,4313582,0.9999999927338413,1.0
1892,49,Molly Champion,24,48585,19388,4313582,0.9999999966003535,1.0
2299,49,Delia Shockley,148,48585,19187,4313582,0.9999995133388704,1.0
1770,49,Polly Carroll,39,48585,5061,4313582,0.9927777021466998,1.0
1789,49,Tamesha Blanco,20,48585,2704,4313582,0.9710954868794366,1.0
1672,49,Daria Estrada,17,48585,8927,4313582,0.9999999970811725,1.0
1792,49,Kelvin Swanson,13,48585,1316,4313582,0.620647946776574,1.0
1794,49,Kandis Funk,27,48585,3332,4313582,0.9555131117689455,1.0
2286,49,Lindsay Bentley,42,48585,7708,4313582,0.9999999393288752,1.0
1849,49,Kaye Combs,29,48585,3005,4313582,0.7701835094469016,1.0
1854,49,Dinah Horner,12,48585,1631,4313582,0.922340365928763,1.0
2161,49,Valeria Crowder,11,48585,1904,4313582,0.9900887030329133,1.0
1859,49,Mandy Yang,20,48585,5506,4313582,0.9999999980276455,1.0
1716,49,Amee Lee,41,48585,4825,4313582,0.9645451522707673,1.0
1084,49,Otto Goldsmith,21,48585,2987,4313582,0.986949430908416,1.0
1605,49,Charisse Schmidt,85,48585,24974,4313582,0.999999998590609,1.0
419,49,Carson Mayer,27,48585,3115,4313582,0.9048986397758684,1.0
441,49,Maira Gay,21,48585,6558,4313582,0.9999999981395098,1.0
492,49,Mariko Hayes,120,48585,30122,4313582,0.9999999959281927,1.0
499,49,Anne Carey,18,48585,24014,4313582,0.9999999948936922,1.0
506,49,Annalisa Hobbs,14,48585,2020,4313582,0.9661394232963183,1.0
516,49,Irene Goode,23,48585,5070,4313582,0.9999997723317707,1.0
517,49,Paulita Mathis,12,48585,1705,4313582,0.9455296296375892,1.0
524,49,Maryanna Croft,14,48585,1931,4313582,0.9480727748685294,1.0
536,49,Benjamin Welch,31,48585,4108,4313582,0.9890613175404035,1.0
598,49,Judie Friedman,26,48585,3372,4313582,0.9746067691749543,1.0
599,49,Dwain Mcmillian,49,48585,6913,4313582,0.999715899112272,1.0
613,49,Malia Stover,30,48585,3945,4313582,0.9861966155775316,1.0
614,49,Vernia Sousa,23,48585,2772,4313582,0.9226035054559532,1.0
625,49,Luetta Stern,47,48585,7546,4313582,0.999995592664624,1.0
639,49,Danna Kenny,53,48585,7206,4313582,0.9994718848717882,1.0
646,49,Torri Walker,11,48585,7573,4313582,0.9999999980088422,1.0
670,49,Della Donnelly,25,48585,7235,4313582,1.0,1.0
671,49,Erminia Helms,22,48585,3607,4313582,0.9990191686203306,1.0
690,49,Tracey Lackey,25,48585,3410,4313582,0.9862091299511022,1.0
702,49,Liana Barrett,23,48585,4347,4313582,0.9999740017475789,1.0
729,49,Phuong Gilbert,19,48585,2743,4313582,0.9853808839728933,1.0
414,49,Magdalen Tuttle,21,48585,3067,4313582,0.9910917441310505,1.0
772,49,Leonarda White,14,48585,4136,4313582,0.9999999766952878,1.0
392,49,Kaye Randall,24,48585,2782,4313582,0.8936826950472772,1.0
388,49,Frank Hawk,24,48585,4013,4313582,0.9996177782804789,1.0
7,49,Sharron Camp,20,48585,7487,4313582,0.9999999970815727,1.0
15,49,Louanne Finn,29,48585,3059,4313582,0.8000553906111388,1.0
17,49,Gisela Barnard,30,48585,4253,4313582,0.9963707069893374,1.0
65,49,Shaunte Easley,33,48585,4364,4313582,0.990824423885505,1.0
111,49,Raleigh Meredith,48,48585,9592,4313582,0.9999999922608898,1.0
118,49,Cherlyn Garland,13,48585,2147,4313582,0.9905316574541614,1.0
124,49,Lindsey Stanford,31,48585,3383,4313582,0.8603725450136661,1.0
158,49,Catina Lovett,33,48585,5100,4313582,0.9996907615599131,1.0
190,49,Kaila Parrott,41,48585,4767,4313582,0.9573083237586588,1.0
209,49,Karma Nichols,33,48585,3272,4313582,0.7043331777798219,1.0
223,49,Kylie Shafer,44,48585,13636,4313582,1.0,1.0
242,49,Torie Shelton,16,48585,2757,4313582,0.9978272416374225,1.0
244,49,Latarsha Carnes,14,48585,4302,4313582,0.9999999895467464,1.0
245,49,Andreas Poirier,36,48585,12820,4313582,0.999999995585075,1.0
286,49,Darrel Aguirre,26,48585,2690,4313582,0.7513518470553303,1.0
289,49,Jenny Trevino,27,48585,2758,4313582,0.734334231960256,1.0
290,49,Vincenzo Nunn,25,48585,4683,4313582,0.9999847661221595,1.0
308,49,Haley Fitzgerald,25,48585,6936,4313582,0.9999999998134951,1.0
350,49,Arianne Fountain,30,48585,4090,4313582,0.9925050830645287,1.0
362,49,Bibi Galindo,21,48585,3572,4313582,0.9993837532937153,1.0
369,49,Lanelle Mcdonald,14,48585,7038,4313582,1.0,1.0
389,49,Tomi Slade,29,48585,2827,4313582,0.6528822535543578,1.0
778,49,Nelson Peters,15,48585,3572,4313582,0.9999957329720112,1.0
786,49,Lettie Velasquez,22,48585,2501,4313582,0.8602363430633669,1.0
787,49,Ezra Fritz,57,48585,24509,4313582,0.9999999956469493,1.0
1196,49,Elvin Choi,17,48585,5719,4313582,0.999999992353356,1.0
1277,49,Keturah Richardson,16,48585,2667,4313582,0.9963577403528823,1.0
1282,49,Ivette Pelletier,25,48585,5707,4313582,0.9999999829118271,1.0
1305,49,Piper Adcock,23,48585,2920,4313582,0.9559146955304687,1.0
1354,49,Josephina Gentry,24,48585,2370,4313582,0.6557350473234518,1.0
1357,49,Julie Laws,23,48585,7842,4313582,0.9999999960179724,1.0
1358,49,Kendal Wolff,14,48585,2516,4313582,0.9978210636044542,1.0
1404,49,Tennille Conway,92,48585,18328,4313582,0.9999999962486509,1.0
1426,49,Alethia Milton,311,48585,28732,4313582,0.7500844203434759,1.0
1466,49,Josefa Holder,12,48585,3679,4313582,0.9999999328868171,1.0
1468,49,Briana Lugo,26,48585,3766,4313582,0.9955259826075515,1.0
1492,49,Tracy Pennington,25,48585,4144,4313582,0.9996440228871335,1.0
1502,49,Heather Huddleston,39,48585,3997,4313582,0.7939667166021189,1.0
1513,49,Melissia Hewitt,17,48585,3318,4313582,0.9998520797523357,1.0
1538,49,Jaye Velasco,13,48585,12207,4313582,0.9999999988478566,1.0
1540,49,Queenie Moffett,30,48585,5874,4313582,0.9999995397998427,1.0
1549,49,Hsiu Layne,25,48585,5112,4313582,0.9999990094485669,1.0
1562,49,Clotilde Mccann,12,48585,4967,4313582,0.9999999969753963,1.0
1570,49,Thu Hillman,86,48585,9358,4313582,0.9710398930761351,1.0
1599,49,Syble Shuler,22,48585,3059,4313582,0.9845008374162961,1.0
1600,49,Twyla Diamond,21,48585,3474,4313582,0.9989311178797109,1.0
1195,49,Erwin Oleary,38,48585,4949,4313582,0.9926024328896776,1.0
1165,49,Augustine Aguirre,23,48585,4515,4313582,0.9999909708659716,1.0
1162,49,Andreas Berg,28,48585,2886,4313582,0.7556845305694144,1.0
1135,49,Luanna Flood,38,48585,4537,4313582,0.9663985771929802,1.0
828,49,Gema Curry,31,48585,3444,4313582,0.8829862690397404,1.0
832,49,Shirley Crow,15,48585,2070,4313582,0.9551542748147063,1.0
858,49,Daniella Pickett,13,48585,2030,4313582,0.9819192824267179,1.0
904,49,Dann Rivers,40,48585,15202,4313582,0.9999999968810662,1.0
