,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
2299,32,Delia Shockley,499,49120,19187,4313582,5.250493250275689e-61,7.329688577384862e-60
1426,32,Alethia Milton,653,49120,28732,4313582,2.5712339074689616e-58,3.451387052717952e-57
1291,32,Jessi Sorenson,173,49120,3656,4313582,7.436645082166146e-54,9.612552346948093e-53
500,32,Cecily Brantley,283,49120,8618,4313582,1.4931994236389536e-53,1.861166424464267e-52
678,32,Kiera Flood,548,49120,23624,4313582,9.006909439603439e-52,1.0839349635936551e-50
591,32,Mahalia Andrade,626,49120,29818,4313582,2.4078114342833138e-45,2.801087301882922e-44
918,32,Ahmad Hess,119,49120,2258,4313582,2.6232488592688113e-42,2.9532704899510165e-41
1368,32,Tessie Hankins,183,49120,4954,4313582,5.830075582841173e-42,6.358426182536155e-41
1333,32,Felipa Wheeler,91,49120,1680,4313582,7.851137602976584e-34,8.303172798299478e-33
1133,32,Alica Monroe,170,49120,5157,4313582,2.8602378760628008e-33,2.935950055135051e-32
514,32,Chi Aldridge,31,49120,150,4313582,7.922394360371185e-31,7.899758947912982e-30
2141,32,Eleonore Daugherty,101,49120,2499,4313582,4.219647224645445e-27,4.090713559447945e-26
2286,32,Lindsay Bentley,203,49120,7708,4313582,9.977476267371528e-27,9.411187073818009e-26
639,32,Danna Kenny,193,49120,7206,4313582,2.3706804791232585e-26,2.177282861089519e-25
407,32,Shellie Blount,128,49120,3859,4313582,7.691315555307131e-26,6.882741355903048e-25
533,32,Santiago Cisneros,135,49120,4504,4313582,3.5083467261968314e-23,3.061032518606735e-22
1677,32,Aretha Payton,51,49120,875,4313582,2.109397578290043e-21,1.795560377617622e-20
1503,32,Usha Moya,34,49120,377,4313582,5.8894568141342275e-21,4.8938581622210605e-20
1356,32,Dannielle Gates,57,49120,1116,4313582,6.914685718465324e-21,5.612151897079995e-20
524,32,Maryanna Croft,77,49120,1931,4313582,7.225119101791198e-21,5.730833105738928e-20
1168,32,Tyisha Ross,80,49120,2076,4313582,1.0476006089823896e-20,8.124724722996755e-20
548,32,Jules Vinson,70,49120,1660,4313582,1.8014144245225314e-20,1.3667252916486163e-19
2128,32,Woodrow Mcelroy,91,49120,2684,4313582,1.3091056653202157e-19,9.518289108265735e-19
920,32,Angelita Roe,138,49120,5129,4313582,1.3008601720598263e-19,9.518289108265735e-19
219,32,Laurette Collier,43,49120,719,4313582,7.756855446321124e-19,5.524780715849127e-18
941,32,Clifford Richard,126,49120,4600,4313582,1.1059481374259392e-18,7.719517999233056e-18
87,32,Akiko Hamilton,82,49120,2372,4313582,2.2618341659149286e-18,1.547804164518255e-17
2251,32,Kiyoko Mckinnon,56,49120,1229,4313582,2.6107588365240992e-18,1.7522208345132895e-17
23,32,Korey Battle,81,49120,2338,4313582,3.147801820210612e-18,2.072797802365101e-17
396,32,Kenyatta Hoff,131,49120,4994,4313582,7.301212118077453e-18,4.718746350387095e-17
69,32,Migdalia Barr,39,49120,634,4313582,1.006237078330218e-17,6.385031642495384e-17
261,32,Lawerence Carrasco,34,49120,483,4313582,1.5318190317562882e-17,9.546515037195439e-17
2080,32,Caryl Shook,49,49120,1051,4313582,1.0694997232712277e-16,6.548340410906289e-16
1771,32,Vicente Corbett,38,49120,659,4313582,2.11840017467959e-16,1.274692518902029e-15
1997,32,Erin Chambers,29,49120,377,4313582,2.373196957743062e-16,1.4038063360208962e-15
958,32,Suanne Wang,46,49120,1007,4313582,1.739519608864979e-15,1.0118205724897962e-14
636,32,Maragaret Cuellar,63,49120,1774,4313582,3.8267005371381305e-15,2.189374569608537e-14
479,32,Ramona Paul,57,49120,1502,4313582,4.140296738292352e-15,2.3305863897806945e-14
1961,32,Yvonne Pelletier,51,49120,1250,4313582,5.813582376837117e-15,3.220540078597069e-14
2209,32,Shera Lacey,45,49120,1024,4313582,1.3535916654385287e-14,7.381304550594477e-14
663,32,Slyvia Dupre,84,49120,2887,4313582,1.5681677977916612e-14,8.419854791219842e-14
1116,32,Keenan Mayes,24,49120,297,4313582,1.9411694489413626e-14,1.0111464741500531e-13
22,32,Lissette Helm,19,49120,173,4313582,1.9175041315932194e-14,1.0111464741500531e-13
2206,32,Colin Kerns,37,49120,730,4313582,2.877235718439942e-14,1.4766989201993232e-13
1792,32,Kelvin Swanson,50,49120,1316,4313582,1.5366021716269238e-13,7.772089244895601e-13
630,32,Carl Parks,26,49120,402,4313582,4.1452667166207576e-13,2.0667115487152066e-12
538,32,Cheryle Hinds,49,49120,1331,4313582,8.170259786603981e-13,4.016085444401112e-12
1320,32,Rocio Escobedo,342,49120,20109,4313582,8.440774317672289e-13,4.091430884538373e-12
2029,32,Alla Richey,36,49120,792,4313582,1.5273157737817948e-12,7.301824726710224e-12
51,32,Trinh Pickett,18,49120,193,4313582,1.562109219107255e-12,7.367244830654487e-12
1752,32,Stanton Dooley,40,49120,959,4313582,1.6655997860700466e-12,7.750591004512617e-12
1884,32,Ilene Scott,82,49120,3062,4313582,2.1703171080880423e-12,9.96632461477272e-12
657,32,Jackson Koenig,56,49120,1720,4313582,3.3155875040827896e-12,1.5027792713310306e-11
1708,32,Jackson Swann,43,49120,1112,4313582,3.413045756311699e-12,1.5271191909651064e-11
1334,32,Steffanie Ashley,15,49120,134,4313582,4.5617535823931045e-12,2.0152556965255615e-11
1535,32,Jasper Varner,30,49120,598,4313582,6.977756496747525e-12,3.044046271706108e-11
1705,32,Chun Daniels,56,49120,1776,4313582,1.1361645150778362e-11,4.8953261205205537e-11
914,32,Colene Echols,36,49120,887,4313582,3.876894804038676e-11,1.6500442519628025e-10
2136,32,Maisie Castro,203,49120,11005,4313582,5.0108866630177145e-11,2.1069872836062438e-10
1389,32,Kimiko Burnette,42,49120,1174,4313582,6.668915508830493e-11,2.7707756102164786e-10
939,32,Clark Akins,30,49120,656,4313582,6.979504109973046e-11,2.865702275741874e-10
872,32,Alexander Ly,101,49120,4430,4313582,8.739884590832979e-11,3.5467671188380343e-10
1292,32,Leeanne Duff,32,49120,764,4313582,1.756240290078897e-10,7.045147830316495e-10
1773,32,Herbert Roy,26,49120,526,4313582,1.8754958516105752e-10,7.438046047864667e-10
1266,32,Vergie Seymour,28,49120,611,4313582,2.5320600396929474e-10,9.929089369133018e-10
362,32,Bibi Galindo,85,49120,3572,4313582,3.0741262189712546e-10,1.1920778338010754e-09
1763,32,Shelton Carpenter,20,49120,327,4313582,3.5393506240652807e-10,1.357399305273388e-09
58,32,Somer Crum,32,49120,791,4313582,4.205512885752054e-10,1.595352170790725e-09
1526,32,Elaine Delaney,30,49120,731,4313582,9.461300658395498e-10,3.550531107290353e-09
1134,32,Kathrin Nicholas,69,49120,2730,4313582,1.0466056031221033e-09,3.88580165414483e-09
91,32,Breana Crowell,35,49120,988,4313582,2.5377776280963244e-09,9.32299360216439e-09
1495,32,Nga Hickman,30,49120,768,4313582,3.0063000698315616e-09,1.0929153378866823e-08
1950,32,Darlena Cardwell,83,49120,3644,4313582,3.4658509175019182e-09,1.2469917218640922e-08
1716,32,Amee Lee,102,49120,4825,4313582,3.6272362263833186e-09,1.2917402479671206e-08
599,32,Dwain Mcmillian,134,49120,6913,4313582,4.058437577139291e-09,1.4307017317390026e-08
112,32,Coralee Mcrae,42,49120,1371,4313582,6.65001340357669e-09,2.320854677848265e-08
1200,32,Melania Yancey,86,49120,3905,4313582,8.603417372574231e-09,2.972864022800403e-08
1544,32,Corinne Beam,50,49120,1823,4313582,1.1908317032524277e-08,4.074512396422522e-08
21,32,Darin Carnes,52,49120,1947,4313582,1.5213512629991216e-08,5.154869813463043e-08
690,32,Tracey Lackey,77,49120,3410,4313582,1.6630080952899237e-08,5.580671396694071e-08
708,32,Lucie Whalen,22,49120,485,4313582,1.7192771042813975e-08,5.714549613278169e-08
235,32,Merrie Caldwell,15,49120,240,4313582,2.507986909547945e-08,8.180256368525541e-08
1689,32,Ayako Kidd,34,49120,1033,4313582,2.507977118684013e-08,8.180256368525541e-08
209,32,Karma Nichols,74,49120,3272,4313582,2.8325333397218007e-08,9.153279032989893e-08
1765,32,Mireya Strong,17,49120,311,4313582,3.067763813775199e-08,9.822473128509583e-08
850,32,Estell Wu,17,49120,318,4313582,4.296256091481789e-08,1.363084887206495e-07
614,32,Vernia Sousa,65,49120,2772,4313582,4.74547668847267e-08,1.4920462741233894e-07
1084,32,Otto Goldsmith,67,49120,2987,4313582,1.5328514009448315e-07,4.776474454729877e-07
78,32,Lyndia Ragsdale,36,49120,1230,4313582,1.9642838989222676e-07,6.066682130299746e-07
571,32,Katia Herring,21,49120,516,4313582,2.1623490548248508e-07,6.619822983630464e-07
388,32,Frank Hawk,82,49120,4013,4313582,3.8039778289641464e-07,1.1544245759204235e-06
909,32,Dolly Bragg,299,49120,19572,4313582,4.1525573606582655e-07,1.2493469990256333e-06
65,32,Shaunte Easley,87,49120,4364,4313582,4.915499843635947e-07,1.466247389255509e-06
73,32,Kayla Hensley,16,49120,341,4313582,5.969557760148726e-07,1.7655725917728012e-06
506,32,Annalisa Hobbs,49,49120,2020,4313582,6.150500672633331e-07,1.8038022981084307e-06
124,32,Lindsey Stanford,71,49120,3383,4313582,7.864014421142482e-07,2.287117527482272e-06
97,32,Cecilia Smiley,31,49120,1045,4313582,8.597384395928181e-07,2.4797414497346576e-06
857,32,Jenelle Pierce,38,49120,1430,4313582,1.044131604428655e-06,2.9869010651278733e-06
15,32,Louanne Finn,65,49120,3059,4313582,1.3982759248886427e-06,3.935470143436583e-06
1599,32,Syble Shuler,65,49120,3059,4313582,1.3982759248886427e-06,3.935470143436583e-06
828,32,Gema Curry,71,49120,3444,4313582,1.463824192867611e-06,4.086997146486369e-06
606,32,Riva Crowley,23,49120,678,4313582,1.7011541530744397e-06,4.711926979547456e-06
1794,32,Kandis Funk,69,49120,3332,4313582,1.7151021227804216e-06,4.713154652365096e-06
1984,32,Adeline Hoffman,29,49120,984,4313582,2.0160701870920276e-06,5.4969413694931065e-06
613,32,Malia Stover,78,49120,3945,4313582,2.3081943693871156e-06,6.244649883070569e-06
1740,32,Minda Bragg,11,49120,194,4313582,2.9454580322674666e-06,7.9074219481642e-06
2138,32,Lucile Cardwell,99,49120,5403,4313582,3.518530998815037e-06,9.373796325087388e-06
1098,32,Laurette Delgado,12,49120,235,4313582,3.961063689005804e-06,1.0472812329265344e-05
2074,32,Estella Granger,25,49120,813,4313582,4.041141081341167e-06,1.0604197273594489e-05
1093,32,Yoko Snyder,59,49120,2793,4313582,4.602315250711575e-06,1.1986627033569698e-05
1184,32,Olive Larsen,12,49120,240,4313582,4.9778198179409285e-06,1.2868586047862104e-05
1502,32,Heather Huddleston,77,49120,3997,4313582,6.54045861975008e-06,1.678397101685866e-05
1135,32,Luanna Flood,85,49120,4537,4313582,6.781044541905848e-06,1.7274339745438984e-05
1743,32,Kimberely Hutchison,58,49120,2771,4313582,7.104326493375351e-06,1.7966738740492736e-05
702,32,Liana Barrett,82,49120,4347,4313582,7.470545298223112e-06,1.875698064086235e-05
1688,32,Marjory Robinson,59,49120,2846,4313582,7.999303863202098e-06,1.994112177326809e-05
1622,32,Frieda Glenn,30,49120,1116,4313582,8.728306948021117e-06,2.1604107268506166e-05
2142,32,Myriam Glover,62,49120,3053,4313582,9.272520208323136e-06,2.2789503892287144e-05
116,32,Vicki Clayton,19,49120,558,4313582,9.935641687488168e-06,2.4248524118415178e-05
1616,32,Eddy Raymond,16,49120,423,4313582,1.0527515668365272e-05,2.5514603946246387e-05
2201,32,Shandi Childress,20,49120,609,4313582,1.0784147384878774e-05,2.5956327153949598e-05
1140,32,Fumiko Landrum,22,49120,714,4313582,1.2525489579832264e-05,2.9941067557270274e-05
1789,32,Tamesha Blanco,56,49120,2704,4313582,1.3224004960437621e-05,3.139576687886211e-05
598,32,Judie Friedman,66,49120,3372,4313582,1.603315163930008e-05,3.780790487916032e-05
921,32,Arden Dorman,16,49120,438,4313582,1.6418066255643483e-05,3.801040974757789e-05
1571,32,Lorrie Shipley,66,49120,3374,4313582,1.63234578876136e-05,3.801040974757789e-05
782,32,Hana Crouch,69,49120,3573,4313582,1.6445764675886138e-05,3.801040974757789e-05
419,32,Carson Mayer,62,49120,3115,4313582,1.6771276820842784e-05,3.8507734279435075e-05
1263,32,Deandre Willoughby,41,49120,1797,4313582,1.7413189016835547e-05,3.972028082925232e-05
1729,32,Suzette Pace,60,49120,3003,4313582,1.98961388185827e-05,4.508930160834651e-05
1774,32,Terrence Wheatley,43,49120,1931,4313582,2.0378698577835153e-05,4.588494066880302e-05
1295,32,Antionette Chappell,19,49120,602,4313582,2.9043848924780447e-05,6.497630304325882e-05
1446,32,Angella Rosenthal,56,49120,2795,4313582,3.254652249009188e-05,7.234863916587303e-05
414,32,Magdalen Tuttle,60,49120,3067,4313582,3.5939469728298524e-05,7.890024085144188e-05
684,32,Candace Parsons,18,49120,562,4313582,3.59459550010867e-05,7.890024085144188e-05
1243,32,Ernest Atwood,11,49120,254,4313582,4.3519197953639166e-05,9.492625053637542e-05
946,32,Keith Lancaster,68,49120,3663,4313582,6.0610364194487425e-05,0.00013057417965355625
1964,32,Sidney Winter,19,49120,635,4313582,6.036811118161032e-05,0.00013057417965355625
929,32,Torie Benton,23,49120,856,4313582,7.317315821185915e-05,0.00015667136328796836
771,32,Denese Ellsworth,13,49120,375,4313582,0.00013198689558725172,0.0002808745521948222
2276,32,Lynn Starnes,12,49120,330,4313582,0.00013386780824797958,0.0002831506974457265
67,32,Dora Mcnally,31,49120,1378,4313582,0.00017964237102236746,0.0003776818523301581
891,32,Maryln Hankins,12,49120,344,4313582,0.00020060533975511808,0.0004192291232008156
117,32,Cythia Riddick,17,49120,599,4313582,0.00024169968542821243,0.0005021023227050366
1924,32,Valencia Rose,26,49120,1129,4313582,0.00035005184370691817,0.0007228881269450559
11,32,Dominga Darling,15,49120,525,4313582,0.00044658993007258216,0.0009168228564431245
511,32,Hoa Delaney,48,49120,2562,4313582,0.00045812476606000175,0.0009350031775142725
1563,32,Estefana Crook,23,49120,977,4313582,0.0004971032595160153,0.0010086571951807518
729,32,Phuong Gilbert,50,49120,2743,4313582,0.0006615069513776863,0.0013344851215653904
997,32,Ashleigh Mccain,58,49120,3303,4313582,0.000701085763883186,0.0014062007562944364
660,32,Latisha Tang,11,49120,355,4313582,0.0009193738361176593,0.0018334941074575034
1570,32,Thu Hillman,139,49120,9358,4313582,0.001026441789743451,0.0020353874126162754
1187,32,Argelia Sorensen,20,49120,870,4313582,0.0013251262569107603,0.002612819568711047
1273,32,Barrett Huber,36,49120,1901,4313582,0.0015539879954893923,0.003046864103515719
1197,32,Emogene Fitzgerald,50,49120,2866,4313582,0.0016452546939871356,0.003207787084924639
350,32,Arianne Fountain,67,49120,4090,4313582,0.0017831930176568595,0.003457413128679133
17,32,Gisela Barnard,69,49120,4253,4313582,0.0019721310031179983,0.00378172373674825
1202,32,Monet Reagan,17,49120,721,4313582,0.0019634621858509844,0.00378172373674825
392,32,Kaye Randall,48,49120,2782,4313582,0.00242988314886604,0.004634039447837421
1707,32,Karol Elam,12,49120,453,4313582,0.002461877753196339,0.004669539868834361
1849,32,Kaye Combs,51,49120,3005,4313582,0.0026177297831845893,0.004938311861250927
1130,32,Marybeth Milton,13,49120,525,4313582,0.003315217001732765,0.00622048781507922
1700,32,Juli Mcmahan,69,49120,4357,4313582,0.0034553681673084695,0.006448788718666608
835,32,Elfrieda Miranda,145,49120,10166,4313582,0.0035605823092870097,0.006609804393304076
1423,32,Marlene Compton,72,49120,4613,4313582,0.004103415214601782,0.007577205872465724
377,32,Hester Lopes,14,49120,606,4313582,0.004787341568028453,0.00879359056443121
1161,32,Cathrine Cameron,17,49120,806,4313582,0.006132370842617256,0.011205222115567657
757,32,Wanetta Kilgore,16,49120,752,4313582,0.0067571295228525665,0.012282490643101801
821,32,Chantell Fleming,18,49120,894,4313582,0.008192613099043894,0.01481462161433326
1888,32,Brigida Ambrose,44,49120,2712,4313582,0.009625543257154246,0.01731605462240635
1206,32,Lauretta Sweet,25,49120,1398,4313582,0.01192975497647497,0.021351202496357767
922,32,Alleen Bundy,27,49120,1561,4313582,0.014476576464276488,0.02577716931649232
1724,32,Jeannette Youngblood,40,49120,2493,4313582,0.01468800624897484,0.02602088416696558
40,32,Tomi Stubbs,45,49120,2869,4313582,0.015421377822823486,0.027182125556390893
369,32,Lanelle Mcdonald,99,49120,7038,4313582,0.017206678098660725,0.030176535961972832
899,32,Danilo Lopez,109,49120,7843,4313582,0.018127566693202507,0.03163260387963838
1443,32,Angelique Rockwell,15,49120,781,4313582,0.019401285155017246,0.03368680855274139
671,32,Erminia Helms,54,49120,3607,4313582,0.021082228839832858,0.03642424685693895
1722,32,Tod Mcdowell,101,49120,7266,4313582,0.021564453934965762,0.037073864154202225
1488,32,Shay Novak,15,49120,797,4313582,0.022844408948606718,0.03908185648560659
1600,32,Twyla Diamond,51,49120,3474,4313582,0.03212934771126154,0.054698255371855006
1811,32,Evangelina Messer,13,49120,703,4313582,0.033479190460377416,0.0567195993721928
1132,32,Ladonna Gifford,40,49120,2650,4313582,0.03397057859249927,0.05727406728880312
34,32,Tonita Faulkner,14,49120,780,4313582,0.03687385269625833,0.061870070149010366
640,32,Linnea Peters,34,49120,2247,4313582,0.04325284998092577,0.07222605092508656
230,32,Sasha Dwyer,24,49120,1510,4313582,0.044258119348131,0.07355277929760819
1629,32,Rivka Tipton,12,49120,668,4313582,0.04570498549844357,0.07559734568225975
213,32,Lakeesha Fletcher,37,49120,2486,4313582,0.04598854003239933,0.07570754939295928
2052,32,Theron Guillory,28,49120,1817,4313582,0.04766924909227631,0.07810595273804898
454,32,Flor Mcdowell,23,49120,1484,4313582,0.059008842434038485,0.09623404677326837
259,32,Renate Duckworth,13,49120,780,4313582,0.06692383227637319,0.1086344998346709
1453,32,Wilma Pruitt,37,49120,2590,4313582,0.07318081670043222,0.11824122698356873
884,32,Kristin Vernon,130,49120,10096,4313582,0.07451027889538121,0.11983450384556703
1354,32,Josephina Gentry,34,49120,2370,4313582,0.07706886706211866,0.12338089268201566
1872,32,Dollie Hobson,38,49120,2739,4313582,0.09700522225085323,0.15458823089291224
536,32,Benjamin Welch,55,49120,4108,4313582,0.10209575058288331,0.16196098615193763
525,32,Leif Ruth,13,49120,845,4313582,0.1083086617337963,0.171039470339796
1540,32,Queenie Moffett,76,49120,5874,4313582,0.11982536447771287,0.18837410902126936
1227,32,Gillian Dietz,18,49120,1244,4313582,0.12545801433744702,0.1963446053980673
936,32,Clemencia Pickering,12,49120,796,4313582,0.12768282713282478,0.19893440477391003
1277,32,Keturah Richardson,36,49120,2667,4313582,0.13273057892194903,0.20587987575004538
1373,32,Percy Rowland,51,49120,3951,4313582,0.1639580023873155,0.2531917824476686
1865,32,Bertha Shipman,33,49120,2512,4313582,0.1771171457551339,0.27230785845172567
1481,32,Shanell Peachey,14,49120,1015,4313582,0.18835574883377854,0.288316475188547
1226,32,Crysta Greene,75,49120,6140,4313582,0.2474095592789288,0.3770564899054417
1905,32,Frederica Burrell,50,49120,4068,4313582,0.2635780851603496,0.3999510944389652
2077,32,Vanda Augustine,71,49120,5907,4313582,0.29658980405830704,0.44809455245172797
1421,32,Concha Mckinley,41,49120,3424,4313582,0.33496236606912577,0.5038873524057107
357,32,Kyla Edwards,30,49120,2502,4313582,0.34281169160749625,0.5134818900043613
2274,32,Wes Kelley,20,49120,1665,4313582,0.3488177880958171,0.5202453335275221
467,32,Antony Baron,16,49120,1371,4313582,0.39537195420419463,0.5871694128394209
2101,32,Zora Dunn,17,49120,1479,4313582,0.42065720758218983,0.6220735823990858
1041,32,Willene Mathews,18,49120,1580,4313582,0.43699255943664433,0.6435038111535396
1589,32,Annetta Hightower,18,49120,1600,4313582,0.45842606260368085,0.6722298144902715
970,32,Mack Richter,19,49120,1690,4313582,0.46179306544052134,0.6743338068566609
573,32,Ileana Newcomb,19,49120,1693,4313582,0.46491884251427934,0.6760694834895146
1851,32,Merlyn Gil,12,49120,1098,4313582,0.4817248646312361,0.6976015674535329
1357,32,Julie Laws,89,49120,7842,4313582,0.4845665693067271,0.6988170772233379
193,32,Kylie Carrasco,28,49120,2560,4313582,0.5363655712890839,0.7703357381888488
517,32,Paulita Mathis,18,49120,1705,4313582,0.5686433326637039,0.8133464061460355
1396,32,Carin Bassett,26,49120,2429,4313582,0.5760938140629954,0.8206397596244301
808,32,Breanne Blackwell,15,49120,1453,4313582,0.5872047668983653,0.8330669253964613
1762,32,Treena Kern,15,49120,1475,4313582,0.6108493715548009,0.8631029581887673
1146,32,Lurlene Priest,67,49120,6184,4313582,0.6303841280278182,0.8871131479101151
1630,32,Shauna Leslie,11,49120,1133,4313582,0.6379430930795963,0.8941451384930887
1782,32,Neely Bright,12,49120,1241,4313582,0.6555817036277904,0.9151920582643954
788,32,Vernell Hankins,12,49120,1248,4313582,0.6632601044351044,0.9222222169237109
2081,32,Vannessa Holman,143,49120,16086,4313582,0.9988828069523422,1.0
1880,32,Hye Jarrett,18,49120,6009,4313582,0.9999999961078195,1.0
1869,32,Rafael Bouchard,18,49120,25199,4313582,0.9999999928477228,1.0
1906,32,Leanora Dill,16,49120,17499,4313582,0.9999999928048198,1.0
1892,32,Molly Champion,61,49120,19388,4313582,0.9999999985309763,1.0
2302,32,Cliff Creech,248,49120,25267,4313582,0.9912947148439586,1.0
2102,32,Jeremiah Wyatt,12,49120,2141,4313582,0.9957666276099442,1.0
1916,32,Ahmed Blanchard,13,49120,2002,4313582,0.981336439184211,1.0
1868,32,Hue Craft,40,49120,9122,4313582,0.9999999954980502,1.0
1867,32,Dirk Grady,38,49120,4193,4313582,0.9144626938228226,1.0
2134,32,Irving Langston,161,49120,35497,4313582,1.0,1.0
1854,32,Dinah Horner,14,49120,1631,4313582,0.8286008613061471,1.0
2071,32,Morris Stovall,109,49120,14807,4313582,0.9999994789272796,1.0
2225,32,Graig Cody,13,49120,2163,4313582,0.9924620313382814,1.0
1994,32,Breanne Emerson,27,49120,5231,4313582,0.9999983342869531,1.0
1770,32,Polly Carroll,24,49120,5061,4313582,0.9999995957186718,1.0
2087,32,Cyrus Ramey,853,49120,128650,4313582,0.9999999984206438,1.0
2171,32,Ernesto Woodward,14,49120,25471,4313582,0.9999999987000568,1.0
2059,32,Marilu Tucker,165,49120,17491,4313582,0.993143707843462,1.0
2005,32,Verda Oldham,15,49120,1918,4313582,0.9195860164121371,1.0
1859,32,Mandy Yang,52,49120,5506,4313582,0.9052665375634988,1.0
1118,32,Susy Cuevas,21,49120,3172,4313582,0.9955636938547685,1.0
1633,32,Clint Middleton,15,49120,1879,4313582,0.9050609785878212,1.0
381,32,Tanesha Paige,27,49120,3514,4313582,0.9813183659777216,1.0
389,32,Tomi Slade,20,49120,2827,4313582,0.9857288965775384,1.0
430,32,Mozella Marino,13,49120,3124,4313582,0.9999882550270818,1.0
450,32,Verdell Bundy,23,49120,3850,4313582,0.9996138366902325,1.0
492,32,Mariko Hayes,213,49120,30122,4313582,0.9999999987044259,1.0
528,32,Veta Flores,23,49120,2871,4313582,0.9527920295939546,1.0
549,32,Robt Greenberg,25,49120,3284,4313582,0.9797076595080482,1.0
579,32,Deana Chung,13,49120,3636,4313582,0.999999772144243,1.0
596,32,Yevette Tatum,15,49120,4220,4313582,0.9999999728933685,1.0
625,32,Luetta Stern,38,49120,7546,4313582,0.9999999924501928,1.0
627,32,Leigha Jarrell,13,49120,1780,4313582,0.9418975313122975,1.0
633,32,Mariah Solomon,12,49120,1619,4313582,0.9244420997201557,1.0
670,32,Della Donnelly,19,49120,7235,4313582,1.0,1.0
763,32,Ashton Hardin,453,49120,49527,4313582,0.9999994172689713,1.0
769,32,Chery Agee,13,49120,2273,4313582,0.996083178854261,1.0
376,32,January Maloney,11,49120,1220,4313582,0.7322517376276397,1.0
772,32,Leonarda White,18,49120,4136,4313582,0.9999989866771986,1.0
355,32,Summer Eubanks,17,49120,5358,4313582,0.9999999984821174,1.0
308,32,Haley Fitzgerald,61,49120,6936,4313582,0.9793508501612123,1.0
7,32,Sharron Camp,13,49120,7487,4313582,0.9999999996724033,1.0
42,32,Georgianna Echols,22,49120,2368,4313582,0.8044897791646866,1.0
63,32,Fritz Vann,59,49120,7128,4313582,0.9941669504772036,1.0
111,32,Raleigh Meredith,37,49120,9592,4313582,0.9999999948786347,1.0
158,32,Catina Lovett,36,49120,5100,4313582,0.9987950681023605,1.0
179,32,Monte Ernst,13,49120,1887,4313582,0.9657850886002095,1.0
202,32,Chere Swenson,24,49120,2967,4313582,0.9515555855275797,1.0
223,32,Kylie Shafer,24,49120,13636,4313582,1.0,1.0
245,32,Andreas Poirier,54,49120,12820,4313582,0.9999999978023194,1.0
247,32,Lavelle Barksdale,23,49120,2751,4313582,0.9251937699200334,1.0
250,32,Alfredia Graves,12,49120,1547,4313582,0.8946614043198373,1.0
269,32,Madge Charles,14,49120,1948,4313582,0.9567216311188353,1.0
286,32,Darrel Aguirre,19,49120,2690,4313582,0.9836529116677925,1.0
289,32,Jenny Trevino,15,49120,2758,4313582,0.9991333331392513,1.0
290,32,Vincenzo Nunn,27,49120,4683,4313582,0.9999514517238437,1.0
328,32,Reynalda Holman,57,49120,5542,4313582,0.7581408576465408,1.0
778,32,Nelson Peters,13,49120,3572,4313582,0.9999996302836509,1.0
849,32,Werner Zuniga,21,49120,2479,4313582,0.9027739031226297,1.0
854,32,Erlene Castillo,15,49120,1918,4313582,0.9195860164121371,1.0
1293,32,Erline Delaney,23,49120,2678,4313582,0.9026385359349536,1.0
1344,32,Brianna Nance,12,49120,19984,4313582,0.99999999758941,1.0
