,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
1188,16,Pennie Boston,240,75910,1400,4313582,6.510035292156469e-155,4.478115185816723e-154
561,16,Lang Dudley,240,75910,1400,4313582,6.510035292156469e-155,4.478115185816723e-154
1554,16,Angeles Suarez,240,75910,1400,4313582,6.510035292156469e-155,4.478115185816723e-154
1579,16,Kenyetta Sheridan,240,75910,1400,4313582,6.510035292156469e-155,4.478115185816723e-154
2214,16,Eartha Pham,240,75910,1400,4313582,6.510035292156469e-155,4.478115185816723e-154
2223,16,Isaias Zeigler,240,75910,1400,4313582,6.510035292156469e-155,4.478115185816723e-154
1275,16,Keri Lackey,240,75910,1400,4313582,6.510035292156469e-155,4.478115185816723e-154
1249,16,Tonia Mcintosh,240,75910,1400,4313582,6.510035292156469e-155,4.478115185816723e-154
2318,16,Rickey Seay,240,75910,1400,4313582,6.510035292156469e-155,4.478115185816723e-154
2198,16,Bao Bellamy,240,75910,1400,4313582,6.510035292156469e-155,4.478115185816723e-154
1553,16,Tennille Le,240,75910,1400,4313582,6.510035292156469e-155,4.478115185816723e-154
1237,16,Stanford Coyle,240,75910,1400,4313582,6.510035292156469e-155,4.478115185816723e-154
92,16,Lane Morales,240,75910,1400,4313582,6.510035292156469e-155,4.478115185816723e-154
1386,16,Zena Spivey,240,75910,1400,4313582,6.510035292156469e-155,4.478115185816723e-154
1390,16,Tyron Golden,240,75910,1400,4313582,6.510035292156469e-155,4.478115185816723e-154
1476,16,Ludivina Minor,240,75910,1400,4313582,6.510035292156469e-155,4.478115185816723e-154
1484,16,Alysia Fenton,240,75910,1400,4313582,6.510035292156469e-155,4.478115185816723e-154
1198,16,Etta Marquez,240,75910,1400,4313582,6.510035292156469e-155,4.478115185816723e-154
30,16,Derick Richey,240,75910,1400,4313582,6.510035292156469e-155,4.478115185816723e-154
150,16,Arie Shultz,240,75910,1400,4313582,6.510035292156469e-155,4.478115185816723e-154
1284,16,Milissa Toney,240,75910,1400,4313582,6.510035292156469e-155,4.478115185816723e-154
1310,16,Anjelica Simpson,240,75910,1400,4313582,6.510035292156469e-155,4.478115185816723e-154
766,16,Dulce Rivera,209,75910,1217,4313582,1.907082267426126e-135,1.2922617155394942e-134
1974,16,Pasty Rock,329,75910,3571,4313582,1.1028886491608752e-128,7.363403628221138e-128
1302,16,Hanna Avila,301,75910,3026,4313582,1.1174260323648442e-126,7.352339401357091e-126
1036,16,Dong Duvall,91,75910,196,4313582,2.31736760587758e-105,1.5029784186691732e-104
642,16,Ernie Wilson,119,75910,512,4313582,1.313358688659806e-94,8.398096403542985e-94
658,16,Dominick Shockley,312,75910,4506,4313582,2.8676373755577755e-90,1.808204678476708e-89
1485,16,Asuncion Padilla,90,75910,349,4313582,1.0260751288268716e-76,6.381343951882188e-76
63,16,Fritz Vann,370,75910,7128,4313582,2.270442946230131e-72,1.392947429173621e-71
2102,16,Jeremiah Wyatt,189,75910,2141,4313582,4.908999790306604e-72,2.971581206398931e-71
1403,16,Myrna Smallwood,136,75910,1437,4313582,4.0791009490420605e-56,2.4367260932435465e-55
1032,16,Myrle North,64,75910,251,4313582,4.3748938207989696e-55,2.5794828501853662e-54
306,16,Clemente Dodge,57,75910,198,4313582,9.210726166392052e-53,5.361114973771784e-52
579,16,Deana Chung,216,75910,3636,4313582,2.7445568853984047e-52,1.5772516784441466e-51
914,16,Colene Echols,94,75910,887,4313582,1.0800656334858462e-43,6.129372470032177e-43
1722,16,Tod Mcdowell,301,75910,7266,4313582,3.054166574440884e-40,1.7118415120940264e-39
663,16,Slyvia Dupre,168,75910,2887,4313582,4.341148136373225e-40,2.403513724284688e-39
636,16,Maragaret Cuellar,126,75910,1774,4313582,4.9208527311467846e-39,2.691647156554988e-38
1217,16,Lean Klein,54,75910,317,4313582,6.359449623284266e-37,3.437131105917925e-36
1865,16,Bertha Shipman,142,75910,2512,4313582,6.086514390235091e-33,3.250914744902037e-32
341,16,Malcolm Crook,12353,75910,636055,4313582,1.4719372470339459e-32,7.770459420388505e-32
1726,16,Loan Brunson,74,75910,984,4313582,2.081344090266913e-25,1.0861266861852626e-24
1508,16,Marlene Latham,31,75910,168,4313582,1.8022945927096936e-23,9.298201648752283e-23
226,16,Kirstin Ashton,46,75910,442,4313582,2.377905578681394e-22,1.21299902552961e-21
1134,16,Kathrin Nicholas,126,75910,2730,4313582,7.958402471782268e-22,4.0145719135435e-21
7,16,Sharron Camp,250,75910,7487,4313582,6.131582525753564e-21,3.0590532601012284e-20
44,16,Veronique Hammonds,23,75910,101,4313582,2.1889453884582944e-20,1.080196963434854e-19
475,16,Earleen Tompkins,58,75910,806,4313582,1.6298909679596375e-19,7.956672037136295e-19
1007,16,Verena Duncan,69,75910,1138,4313582,9.68484580984412e-19,4.677574465605564e-18
1583,16,Novella Shannon,29,75910,259,4313582,7.482995551874679e-16,3.576084190053794e-15
520,16,Rosana Mattingly,20,75910,120,4313582,3.747145691025692e-15,1.7720876497142335e-14
1589,16,Annetta Hightower,77,75910,1600,4313582,4.208345165881752e-15,1.9696790776395008e-14
1459,16,Ruth Craft,93,75910,2161,4313582,7.389579074851655e-15,3.423335612227195e-14
783,16,Shenna Mckenna,18,75910,103,4313582,2.7499724738476036e-14,1.261098488006881e-13
590,16,Reiko Goddard,42,75910,650,4313582,3.5560332836550294e-13,1.6144391107793834e-12
1848,16,Olevia Jaramillo,43,75910,711,4313582,1.7981086122586714e-12,8.082587227380562e-12
1146,16,Lurlene Priest,187,75910,6184,4313582,2.170637355751719e-12,9.661464308934122e-12
1114,16,Paz Dorsey,44,75910,776,4313582,8.94118482294455e-12,3.941065931666821e-11
1705,16,Chun Daniels,74,75910,1776,4313582,1.3596853366291227e-11,5.935549450284824e-11
2059,16,Marilu Tucker,424,75910,17491,4313582,9.31423370261942e-11,4.0272972390373493e-10
1136,16,Janean Kyle,49,75910,996,4313582,1.0856124068278922e-10,4.6496984216968214e-10
694,16,Jade Bourgeois,28,75910,392,4313582,1.661959573896832e-10,7.051678939711792e-10
496,16,Vernice Dove,44,75910,862,4313582,2.631774820577196e-10,1.106320156057451e-09
2319,16,Carmon Burton,46,75910,942,4313582,4.657518451464282e-10,1.9399205293254898e-09
1999,16,Mariah Caudill,45,75910,913,4313582,5.197785387989081e-10,2.1452677874064023e-09
2173,16,Wendolyn Boyce,24,75910,313,4313582,6.028297465105489e-10,2.465627972214317e-09
1404,16,Tennille Conway,430,75910,18328,4313582,3.4262752781316215e-09,1.3888651573854966e-08
587,16,Raymond Siegel,47,75910,1044,4313582,4.175666491740846e-09,1.6776571568587116e-08
640,16,Linnea Peters,78,75910,2247,4313582,1.5012673799894146e-08,5.978731495747317e-08
2260,16,Santina Cates,15,75910,156,4313582,2.1856742760883806e-08,8.628661924731519e-08
1904,16,Deedra Zepeda,70,75910,1960,4313582,2.4697617712930434e-08,9.666136587646911e-08
2043,16,Kandy Ritchie,45,75910,1058,4313582,4.452768513329048e-08,1.727826414573836e-07
701,16,Tayna Ames,92,75910,2947,4313582,1.2682553844394775e-07,4.879558851995956e-07
242,16,Torie Shelton,86,75910,2757,4313582,3.1316048140839543e-07,1.1947467105832902e-06
1128,16,Nelda Mcrae,30,75910,678,4313582,2.2977500120882322e-06,8.693154212400478e-06
1041,16,Willene Mathews,53,75910,1580,4313582,5.5462798438732e-06,2.081000867040027e-05
447,16,Meridith Eastman,14,75910,210,4313582,5.989633463007614e-06,2.228929173938899e-05
786,16,Lettie Velasquez,75,75910,2501,4313582,6.120753255052656e-06,2.2592048599950456e-05
1978,16,Rolande Roland,31,75910,756,4313582,7.699593244288365e-06,2.8190446233120302e-05
654,16,Catrina Overstreet,16,75910,277,4313582,1.117958261690718e-05,4.060424406460688e-05
1777,16,Janella Bernier,12,75910,173,4313582,1.4261539763482755e-05,5.13868178779458e-05
1305,16,Piper Adcock,83,75910,2920,4313582,1.5186863492711531e-05,5.42900474463861e-05
340,16,Yung Bean,190,75910,7972,4313582,2.3019114467412848e-05,8.164592162660494e-05
1299,16,Loreen Haley,23,75910,517,4313582,2.3399150636800333e-05,8.235049914036707e-05
96,16,Harriet Cherry,13,75910,216,4313582,3.5549285646816904e-05,0.0001241490437204221
426,16,Candance Flowers,18,75910,375,4313582,5.0219306250775466e-05,0.00017404248120497757
118,16,Cherlyn Garland,62,75910,2147,4313582,9.347147979486942e-05,0.00032148524111265696
193,16,Kylie Carrasco,71,75910,2560,4313582,0.00011271342569415091,0.0003847510922191317
176,16,Ping Bermudez,19,75910,435,4313582,0.00012137552989312804,0.0004112275415782099
533,16,Santiago Cisneros,113,75910,4504,4313582,0.0001235519282264804,0.00041550055862831187
1997,16,Erin Chambers,17,75910,377,4313582,0.0001631802549598396,0.0005447340864100528
1368,16,Tessie Hankins,121,75910,4954,4313582,0.0002153042062834821,0.0007134898514795684
865,16,Carol Feldman,47,75910,1577,4313582,0.0002645991652588122,0.0008704929059963822
1477,16,Camelia Luther,28,75910,809,4313582,0.0003384393817430946,0.001105406325981043
1873,16,Mireille Frazier,34,75910,1078,4313582,0.0005483121246879949,0.0017780978900596405
451,16,Heather Rodriguez,28,75910,839,4313582,0.0006001435935346125,0.0019323772444305963
1750,16,Carrol Frazier,20,75910,531,4313582,0.0006179195491616447,0.0019756019388689205
1352,16,Jennifer Rainey,42,75910,1432,4313582,0.0006906763160327055,0.0021927765557961418
1977,16,Tran Looney,11,75910,227,4313582,0.0007916307555509091,0.0024958358543063384
2023,16,Kymberly Meza,17,75910,432,4313582,0.0008110776076244877,0.0025395119576656377
285,16,Wiley Lockwood,16,75910,412,4313582,0.0012359909265594773,0.0038434238401233063
704,16,Franklin Murry,11,75910,242,4313582,0.0013689607819694562,0.0042279469048580485
1545,16,Willodean Haskins,23,75910,698,4313582,0.0017932436413243937,0.005500896034873478
1811,16,Evangelina Messer,23,75910,703,4313582,0.0019653183441844173,0.0059882854245619154
1905,16,Frederica Burrell,96,75910,4068,4313582,0.002243452704703622,0.006790183519569629
834,16,Waylon Aviles,23,75910,716,4313582,0.0024798624938607025,0.007414666058849233
1858,16,Willa Dodge,38,75910,1356,4313582,0.0024824432619935757,0.007414666058849233
1684,16,Dawne Steen,27,75910,883,4313582,0.0025437975580525807,0.007548262035005697
760,16,January Hart,12,75910,301,4313582,0.002978493734603009,0.008780754256556922
125,16,Cleora Conrad,11,75910,278,4313582,0.004237805555199692,0.012412669174584903
1423,16,Marlene Compton,105,75910,4613,4313582,0.004358629333868365,0.012684728958822037
1332,16,Sheryll Esquivel,28,75910,989,4313582,0.006296188048370718,0.01820681129911023
558,16,Lael Terry,32,75910,1173,4313582,0.00686133006940316,0.019715467414614146
250,16,Alfredia Graves,40,75910,1547,4313582,0.007657577484321828,0.02186503256529629
1448,16,Deshawn Creech,21,75910,705,4313582,0.008124389012607647,0.023052953823274196
1616,16,Eddy Raymond,14,75910,423,4313582,0.009023827952232133,0.02528899932292215
1085,16,Addie Self,19,75910,627,4313582,0.00897596370422349,0.02528899932292215
1899,16,Audria Stjohn,14,75910,431,4313582,0.01056979377470558,0.029439793703781185
2262,16,Linnea Coleman,20,75910,683,4313582,0.011097842735505006,0.030722076840971176
1633,16,Clint Middleton,46,75910,1879,4313582,0.012249983116749222,0.033502965873518954
684,16,Candace Parsons,17,75910,562,4313582,0.012188850994305158,0.033502965873518954
1910,16,Myrtie Salazar,15,75910,482,4313582,0.012824839737899137,0.03486513317967789
299,16,Palmer Crosby,11,75910,324,4313582,0.013361973978439365,0.036109143965544474
1263,16,Deandre Willoughby,44,75910,1797,4313582,0.013712113155347799,0.03683609096170355
270,16,Savannah Murry,12,75910,374,4313582,0.016623267866028458,0.04439390359515835
2100,16,Bernetta Tinsley,18,75910,629,4313582,0.017783461783909795,0.04721457105201782
763,16,Ashton Hardin,927,75910,49527,4313582,0.02817549564386352,0.07437020361810487
1966,16,Brice Byrne,11,75910,366,4313582,0.03069331785085499,0.08008486381774808
1429,16,Nidia Lackey,11,75910,366,4313582,0.03069331785085499,0.08008486381774808
407,16,Shellie Blount,83,75910,3859,4313582,0.031237542204258537,0.081039109489905
107,16,Sage Vaughan,28,75910,1148,4313582,0.036787856545210336,0.09489594813366757
1013,16,Jeffery Campos,42,75910,1839,4313582,0.04061032779384308,0.10416434360680656
1786,16,Sharron Davila,31,75910,1307,4313582,0.042156313683833144,0.10752228321606881
893,16,Candie Clevenger,13,75910,472,4313582,0.04266172070186841,0.10820347038350982
1400,16,My Hearn,16,75910,612,4313582,0.04638819872887495,0.11700134568282905
1941,16,Lang Diaz,15,75910,594,4313582,0.06456468389278718,0.16194677617306838
1354,16,Josephina Gentry,50,75910,2370,4313582,0.08775099533831107,0.218895340019743
21,16,Darin Carnes,41,75910,1947,4313582,0.1084537653393717,0.26906016100587293
573,16,Ileana Newcomb,36,75910,1693,4313582,0.10994430071110561,0.2712756115371845
1769,16,Cecille Dow,15,75910,656,4313582,0.12253233861494557,0.29939495614686934
1794,16,Kandis Funk,67,75910,3332,4313582,0.12265960758440021,0.29939495614686934
1542,16,Lala Regan,18,75910,807,4313582,0.12684979587392847,0.30796688410033973
2161,16,Valeria Crowder,39,75910,1904,4313582,0.1483147658632416,0.35816438139314727
1298,16,Randee Osborn,18,75910,828,4313582,0.14958955002821578,0.3593315117079892
2097,16,Shawnda Sisk,20,75910,952,4313582,0.17589546708946266,0.42029758978218973
905,16,Gina Isaacs,13,75910,603,4313582,0.18223790776185117,0.4309167193952106
1289,16,Nikia Medrano,24,75910,1163,4313582,0.18201427980364998,0.4309167193952106
1371,16,Miss Hogue,12,75910,562,4313582,0.19638001647256048,0.4619509195779402
793,16,Tanya Zuniga,24,75910,1196,4313582,0.21919004932530767,0.5090623231333875
259,16,Renate Duckworth,16,75910,780,4313582,0.21917788869470733,0.5090623231333875
1562,16,Clotilde Mccann,94,75910,4967,4313582,0.21977139941441398,0.5090623231333875
1061,16,Ocie Zapata,26,75910,1311,4313582,0.2305668304907283,0.531357061130917
2300,16,Chanda Hearn,17,75910,850,4313582,0.24605860901606638,0.5641949923903744
333,16,Cedrick Arellano,26,75910,1328,4313582,0.25056332324047886,0.5716369283978764
2052,16,Theron Guillory,35,75910,1817,4313582,0.25901256261219124,0.5879585171296742
1527,16,Camila Kay,39,75910,2035,4313582,0.2615340030403663,0.5907285441807278
1924,16,Valencia Rose,22,75910,1129,4313582,0.26784215764581043,0.6019818790653363
219,16,Laurette Collier,14,75910,719,4313582,0.2887591618483367,0.6457963521140142
1221,16,Otis Scales,36,75910,1902,4313582,0.2916894205393299,0.6491519457100773
1762,16,Treena Kern,28,75910,1475,4313582,0.29896788569681476,0.6621044883236775
425,16,Ernie Travis,11,75910,571,4313582,0.30776208107290265,0.6782717709082418
729,16,Phuong Gilbert,51,75910,2743,4313582,0.3130698406181192,0.6866362687952953
1926,16,Ron Overton,13,75910,693,4313582,0.33846552309050837,0.7365863553775306
1743,16,Kimberely Hutchison,51,75910,2771,4313582,0.33908931337864295,0.7365863553775306
671,16,Erminia Helms,66,75910,3607,4313582,0.34441981023095386,0.7432683891382932
1618,16,Mabelle Leary,48,75910,2612,4313582,0.3454397138946693,0.7432683891382932
1918,16,Mona Womack,13,75910,700,4313582,0.3518257266170819,0.7534381126611093
1699,16,Ching Kimball,30,75910,1636,4313582,0.3637143587863142,0.775240933751111
1571,16,Lorrie Shipley,61,75910,3374,4313582,0.382989767395663,0.8054269457280806
412,16,Shela Wilder,62,75910,3430,4313582,0.3831987230776771,0.8054269457280806
1716,16,Amee Lee,87,75910,4825,4313582,0.3821407867366222,0.8054269457280806
1849,16,Kaye Combs,54,75910,3005,4313582,0.402953374673441,0.8391781289070743
1723,16,Skye Sweeney,35,75910,1944,4313582,0.4017596898868732,0.8391781289070743
1206,16,Lauretta Sweet,25,75910,1398,4313582,0.4151628211649704,0.8606571726433633
1307,16,Rachell Dye,25,75910,1418,4313582,0.4433711601643736,0.9149568487028438
419,16,Carson Mayer,55,75910,3115,4313582,0.4543251349741172,0.9333195080463765
1867,16,Dirk Grady,74,75910,4193,4313582,0.45922271166478124,0.9391311310622102
40,16,Tomi Stubbs,50,75910,2869,4313582,0.4902219758933778,0.9980303903838275
2067,16,Celia Tang,11,75910,1411,4313582,0.9985471949191647,1.0
1549,16,Hsiu Layne,20,75910,5112,4313582,1.0,1.0
2071,16,Morris Stovall,99,75910,14807,4313582,0.9999999942437344,1.0
2251,16,Kiyoko Mckinnon,13,75910,1229,4313582,0.9682579476444078,1.0
1868,16,Hue Craft,87,75910,9122,4313582,0.9999999933101514,1.0
1570,16,Thu Hillman,97,75910,9358,4313582,0.9999999864533208,1.0
2056,16,Claretha Mcintosh,27,75910,1753,4313582,0.7223789072532394,1.0
1869,16,Rafael Bouchard,42,75910,25199,4313582,0.999999990850535,1.0
1555,16,Kia Sampson,13,75910,3812,4313582,0.9999999943934025,1.0
1859,16,Mandy Yang,11,75910,5506,4313582,0.9999999982293114,1.0
2234,16,Kandice Holder,78,75910,6472,4313582,0.9997917148988936,1.0
1871,16,Bree Valencia,12,75910,1290,4313582,0.989883884601359,1.0
1688,16,Marjory Robinson,47,75910,2846,4313582,0.6362531731514134,1.0
1548,16,Malvina Mccann,42,75910,4853,4313582,0.9999998741773045,1.0
2314,16,Valentine Brewer,15,75910,15503,4313582,0.9999999961344374,1.0
1530,16,Duncan Zepeda,31,75910,4937,4313582,0.99999999304355,1.0
2302,16,Cliff Creech,174,75910,25267,4313582,0.9999999983441274,1.0
1532,16,Clyde Stevenson,21,75910,1335,4313582,0.6505390228302138,1.0
1950,16,Darlena Cardwell,43,75910,3644,4313582,0.9969051907870008,1.0
2299,16,Delia Shockley,266,75910,19187,4313582,0.9999748330150644,1.0
2286,16,Lindsay Bentley,86,75910,7708,4313582,0.9999972734996218,1.0
1872,16,Dollie Hobson,23,75910,2739,4313582,0.9999621571821682,1.0
1540,16,Queenie Moffett,82,75910,5874,4313582,0.9834461169303971,1.0
1916,16,Ahmed Blanchard,15,75910,2002,4313582,0.9999074458045857,1.0
1892,16,Molly Champion,158,75910,19388,4313582,0.9999999971670079,1.0
1888,16,Brigida Ambrose,37,75910,2712,4313582,0.93662236129466,1.0
1884,16,Ilene Scott,47,75910,3062,4313582,0.8087116283976437,1.0
1880,16,Hye Jarrett,57,75910,6009,4313582,0.9999998744635028,1.0
1546,16,Larita Eckert,15,75910,1491,4313582,0.9879079655087608,1.0
2209,16,Shera Lacey,12,75910,1024,4313582,0.9110412304276104,1.0
1958,16,Magdalen Coats,15,75910,7900,4313582,0.9999999960585952,1.0
1581,16,Trista Magana,16,75910,4227,4313582,0.9999999962190073,1.0
1795,16,Dotty Sorenson,34,75910,4745,4313582,0.9999999975524464,1.0
2204,16,Maren Alaniz,14,75910,1645,4313582,0.9984749600011795,1.0
2142,16,Myriam Glover,35,75910,3053,4313582,0.9959721919245201,1.0
1732,16,Jenee Ellsworth,93,75910,31528,4313582,1.0,1.0
1729,16,Suzette Pace,51,75910,3003,4313582,0.5656397393154193,1.0
2141,16,Eleonore Daugherty,22,75910,2499,4313582,0.9998262227801843,1.0
1638,16,Helene Mcdaniel,16,75910,1821,4313582,0.9987423936079607,1.0
2138,16,Lucile Cardwell,49,75910,5403,4313582,0.9999998788368318,1.0
1639,16,Irena Oldham,16,75910,1495,4313582,0.9791502694438223,1.0
1622,16,Frieda Glenn,16,75910,1116,4313582,0.757066430355458,1.0
2101,16,Zora Dunn,14,75910,1479,4313582,0.9928836778721228,1.0
2127,16,Donnie Herman,15,75910,2784,4313582,0.9999999838090545,1.0
1652,16,Kemberly Ennis,27,75910,7371,4313582,0.9999999909273527,1.0
2128,16,Woodrow Mcelroy,37,75910,2684,4313582,0.9275143467317648,1.0
2136,16,Maisie Castro,97,75910,11005,4313582,0.9999999917128443,1.0
2134,16,Irving Langston,579,75910,35497,4313582,0.9676065710845304,1.0
1672,16,Daria Estrada,56,75910,8927,4313582,0.9999999975239792,1.0
1700,16,Juli Mcmahan,58,75910,4357,4313582,0.9848521606229925,1.0
1648,16,Alfonzo Guidry,11,75910,1211,4313582,0.9895411694445868,1.0
2145,16,Dorethea Pollock,17,75910,3664,4313582,0.9999999977982179,1.0
1759,16,Colin Eubanks,19,75910,9152,4313582,0.9999999940560883,1.0
1613,16,Donette Nixon,32,75910,1929,4313582,0.5886807718465474,1.0
1698,16,Lashaun Longoria,42,75910,3369,4313582,0.9891199270942469,1.0
2077,16,Vanda Augustine,51,75910,5907,4313582,0.9999999867294693,1.0
1791,16,Reena Hubbard,13,75910,1297,4313582,0.9818396784082006,1.0
1789,16,Tamesha Blanco,33,75910,2704,4313582,0.9842349348721804,1.0
1785,16,Genia Mosher,65,75910,10148,4313582,1.0,1.0
1599,16,Syble Shuler,45,75910,3059,4313582,0.8758379569464416,1.0
1600,16,Twyla Diamond,21,75910,3474,4313582,0.9999999978377062,1.0
1782,16,Neely Bright,13,75910,1241,4313582,0.9711722634325101,1.0
2081,16,Vannessa Holman,201,75910,16086,4313582,0.9999998625487552,1.0
1605,16,Charisse Schmidt,317,75910,24974,4313582,0.9999999984443407,1.0
1606,16,Delorse Leblanc,56,75910,3520,4313582,0.7541781034120044,1.0
1774,16,Terrence Wheatley,20,75910,1931,4313582,0.9935696221452466,1.0
1610,16,Sonja Killian,121,75910,9478,4313582,0.99989522587232,1.0
1770,16,Polly Carroll,64,75910,5061,4313582,0.996965730902307,1.0
2154,16,Kitty Murdock,14,75910,3084,4313582,0.9999999915542459,1.0
2152,16,Marcelina High,20,75910,4724,4313582,0.999999994540921,1.0
1768,16,Araceli Anders,24,75910,2552,4313582,0.9995726907417884,1.0
2073,16,Mirta Poe,11,75910,731,4313582,0.6346307802696356,1.0
2130,16,Sina Donaldson,128,75910,20065,4313582,0.9999999899495284,1.0
2,16,Danna Hester,14,75910,909,4313582,0.6338183892172436,1.0
1513,16,Melissia Hewitt,32,75910,3318,4313582,0.9998948261672992,1.0
507,16,Jesica Pendleton,19,75910,4182,4313582,0.9999999934268614,1.0
500,16,Cecily Brantley,64,75910,8618,4313582,1.0,1.0
499,16,Anne Carey,32,75910,24014,4313582,0.9999999959671604,1.0
492,16,Mariko Hayes,307,75910,30122,4313582,0.9999999962703612,1.0
477,16,Randall Dubose,52,75910,3592,4313582,0.9161184000139981,1.0
450,16,Verdell Bundy,66,75910,3850,4313582,0.553380170616095,1.0
441,16,Maira Gay,16,75910,6558,4313582,0.9999999992329648,1.0
430,16,Mozella Marino,12,75910,3124,4313582,0.9999999975556851,1.0
427,16,Mimi Lovett,19,75910,1297,4313582,0.753310858674795,1.0
414,16,Magdalen Tuttle,44,75910,3067,4313582,0.9064020203871644,1.0
396,16,Kenyatta Hoff,21,75910,4994,4313582,1.0,1.0
392,16,Kaye Randall,47,75910,2782,4313582,0.5745239566706897,1.0
389,16,Tomi Slade,18,75910,2827,4313582,0.9999998218922255,1.0
388,16,Frank Hawk,62,75910,4013,4313582,0.8352029833221621,1.0
381,16,Tanesha Paige,15,75910,3514,4313582,0.9999999963304745,1.0
510,16,Pierre Dwyer,21,75910,1388,4313582,0.7176964548442409,1.0
511,16,Hoa Delaney,14,75910,2562,4313582,0.9999999425146003,1.0
516,16,Irene Goode,46,75910,5070,4313582,0.9999997161164961,1.0
517,16,Paulita Mathis,20,75910,1705,4313582,0.9659768334633106,1.0
653,16,Chantel Gagne,11,75910,3159,4313582,0.9999999871677328,1.0
639,16,Danna Kenny,98,75910,7206,4313582,0.9956811157572334,1.0
633,16,Mariah Solomon,21,75910,1619,4313582,0.9113396349301491,1.0
625,16,Luetta Stern,29,75910,7546,4313582,0.9999999940768821,1.0
614,16,Vernia Sousa,30,75910,2772,4313582,0.9975294344900394,1.0
613,16,Malia Stover,53,75910,3945,4313582,0.9766516703251158,1.0
599,16,Dwain Mcmillian,40,75910,6913,4313582,0.9999999922989711,1.0
376,16,January Maloney,14,75910,1220,4313582,0.9422804954875392,1.0
