,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
832,iOS,Shirley Crow,960,1672335,2070,4313582,8.31186840975625E-13,3.60703723442252E-12
1416,iOS,Patsy Crouch,359,1672335,691,4313582,8.76554195173639E-13,3.79595645190258E-12
1458,iOS,Holley Oconnor,198,1672335,345,4313582,9.75869720032901E-13,4.21722405108164E-12
1583,iOS,Novella Shannon,156,1672335,259,4313582,1.00839695893848E-12,4.3487118854222E-12
1500,iOS,Leeann Talbot,89,1672335,129,4313582,1.01350574304889E-12,4.36165673203991E-12
1940,iOS,Ellsworth Mercado,124,1672335,196,4313582,1.33466443307047E-12,5.73185762750181E-12
521,iOS,Philomena Barnes,129,1672335,206,4313582,1.48028266981705E-12,6.34406858493022E-12
1331,iOS,Rema Hancock,101,1672335,152,4313582,1.5221305998008E-12,6.50993872228853E-12
2099,iOS,Kristie Bailey,140,1672335,228,4313582,1.65387957837619E-12,7.05882624172931E-12
425,iOS,Ernie Travis,303,1672335,571,4313582,1.8081667100798E-12,7.70145080219176E-12
2240,iOS,Therese Gant,187,1672335,324,4313582,1.94308161134806E-12,8.25909432338906E-12
2090,iOS,Margarite Walls,110,1672335,170,4313582,2.50494990451493E-12,1.06255047179219E-11
929,iOS,Torie Benton,431,1672335,856,4313582,2.60188066844926E-12,1.10140960811656E-11
1514,iOS,Margareta Conrad,135,1672335,220,4313582,4.20872789485245E-12,1.77797280456012E-11
1656,iOS,Jeanmarie Roper,502,1672335,1019,4313582,4.38712656883063E-12,1.84956252494489E-11
1312,iOS,Josef Westbrook,111,1672335,173,4313582,4.57491431818833E-12,1.9248115119207E-11
700,iOS,Freida Quick,78,1672335,111,4313582,4.70257186414736E-12,1.97450786182252E-11
393,iOS,Russ Prescott,113,1672335,177,4313582,4.89723224496803E-12,2.05207909859996E-11
156,iOS,Paz Parson,221,1672335,398,4313582,5.05543583419461E-12,2.11409134884502E-11
2032,iOS,Keeley Cortes,450,1672335,902,4313582,5.13232332050611E-12,2.14191719222735E-11
1812,iOS,Leesa Street,327,1672335,628,4313582,5.76659873419008E-12,2.40178257138299E-11
2231,iOS,Blanch Knutson,580,1672335,1199,4313582,6.07412241142432E-12,2.52478582161613E-11
1136,iOS,Janean Kyle,491,1672335,996,4313582,6.45539013480218E-12,2.67788729038888E-11
217,iOS,Evita Woodard,231,1672335,421,4313582,8.78561050119719E-12,3.63724274749564E-11
1268,iOS,Jacinto Dougherty,100,1672335,153,4313582,8.85395535607379E-12,3.65822107526402E-11
1162,iOS,Andreas Berg,1294,1672335,2886,4313582,1.38149151042605E-11,5.69658849916719E-11
1262,iOS,Francoise Hoskins,117,1672335,187,4313582,1.54842037324805E-11,6.37222698334684E-11
1874,iOS,Lesli Groves,122,1672335,197,4313582,1.65298747900309E-11,6.78905571733411E-11
1319,iOS,Emerald Guillory,156,1672335,266,4313582,1.97679207966123E-11,8.10289030673019E-11
886,iOS,Alfonso Suarez,351,1672335,687,4313582,2.36411931959224E-11,9.67139721651371E-11
861,iOS,Toney Wallis,87,1672335,130,4313582,2.42913192981986E-11,9.91775758328819E-11
2212,iOS,Glennie Houser,88,1672335,132,4313582,2.61912664662904E-11,1.06724255089018E-10
1613,iOS,Donette Nixon,889,1672335,1929,4313582,2.70074623178677E-11,1.09833884082488E-10
2282,iOS,Anette Redman,81,1672335,119,4313582,2.78904516521044E-11,1.13202421411483E-10
2170,iOS,Brittany Stewart,495,1672335,1015,4313582,4.16112902024753E-11,1.68562369313354E-10
754,iOS,Ayanna Nichols,134,1672335,223,4313582,4.20026234268157E-11,1.69815293932634E-10
731,iOS,Joette Blalock,578,1672335,1206,4313582,4.40920049171797E-11,1.7791510756055E-10
1527,iOS,Camila Kay,932,1672335,2035,4313582,4.76568059173314E-11,1.91925268966685E-10
1748,iOS,Royce Barton,212,1672335,386,4313582,5.07922469864094E-11,2.04155245168675E-10
464,iOS,Cristen Childers,74,1672335,107,4313582,5.3135466357606E-11,2.13159719690396E-10
709,iOS,Deborah Short,236,1672335,438,4313582,5.87291827852748E-11,2.3514392333756E-10
1704,iOS,Mason Mcmahon,494,1672335,1016,4313582,7.56953185722841E-11,3.02489014371869E-10
366,iOS,Renda Bynum,71,1672335,102,4313582,7.59686747618659E-11,3.02996448472182E-10
766,iOS,Dulce Rivera,581,1672335,1217,4313582,8.62159074040207E-11,3.43205631396775E-10
390,iOS,Garnett Spicer,205,1672335,373,4313582,9.38174243831772E-11,3.72748691887096E-10
1381,iOS,Shena Bullock,80,1672335,119,4313582,9.65069543506417E-11,3.82699991390476E-10
1418,iOS,Dorris Delarosa,155,1672335,268,4313582,9.86856058527901E-11,3.90591212457506E-10
624,iOS,Arthur Guerrero,190,1672335,342,4313582,1.25518125652757E-10,4.95844504009935E-10
1530,iOS,Duncan Zepeda,2131,1672335,4937,4313582,1.32572559738183E-10,5.2271466411055E-10
1934,iOS,Adam Shipman,141,1672335,240,4313582,1.36436810472762E-10,5.36928132468856E-10
823,iOS,Vilma Rollins,71,1672335,103,4313582,1.56333183884437E-10,6.14060134043234E-10
1391,iOS,Buster Knox,529,1672335,1101,4313582,1.69127659894325E-10,6.63057302994798E-10
1172,iOS,Jacquelynn Felix,118,1672335,194,4313582,1.77787932445644E-10,6.95691909569912E-10
1125,iOS,Bernardina Barlow,196,1672335,356,4313582,1.88503806771463E-10,7.36231849088545E-10
939,iOS,Clark Akins,333,1672335,656,4313582,1.90597807794454E-10,7.43008403266517E-10
1529,iOS,Miguel Driver,310,1672335,605,4313582,2.02292099576107E-10,7.87113996470941E-10
1853,iOS,Nadine Hanks,183,1672335,329,4313582,2.3068238003058E-10,8.95895922445218E-10
804,iOS,Michele Bullock,147,1672335,254,4313582,2.6393237739778E-10,0.000000001
868,iOS,Magnolia Hollingsworth,179,1672335,321,4313582,2.69562679923833E-10,0.000000001
1993,iOS,Florentino Nowak,339,1672335,671,4313582,2.7056738602426E-10,0.000000001
105,iOS,Petra Latham,198,1672335,362,4313582,3.25627438079955E-10,1.25521191215178E-09
1903,iOS,Ahmad Bond,161,1672335,284,4313582,3.65604176907115E-10,1.40669265092515E-09
644,iOS,Wen Roy,676,1672335,1448,4313582,3.88536325089425E-10,1.49215249153081E-09
1507,iOS,Rocco Blevins,125,1672335,210,4313582,4.11929789783375E-10,1.5790641941696E-09
787,iOS,Ezra Fritz,9969,1672335,24509,4313582,4.37487921859311E-10,1.67393715018258E-09
1914,iOS,Willard Tabor,188,1672335,342,4313582,4.9999072388055E-10,1.90955866869509E-09
840,iOS,Ulrike Law,226,1672335,424,4313582,5.26556303577994E-10,0.000000002
363,iOS,Tawanna Tillman,157,1672335,277,4313582,5.98924201691178E-10,2.27899466452342E-09
769,iOS,Chery Agee,1023,1672335,2273,4313582,6.11953632907014E-10,2.32430095434407E-09
1166,iOS,Vincent Griffith,190,1672335,347,4313582,6.29691778801938E-10,2.38729300754581E-09
1107,iOS,Mellissa Shaver,153,1672335,269,4313582,6.83518328275449E-10,2.58662328981751E-09
1532,iOS,Clyde Stevenson,626,1672335,1335,4313582,6.85422959670627E-10,2.5890976761281E-09
1019,iOS,Joeann Mcclelland,263,1672335,506,4313582,6.89317050738908E-10,2.59906428967129E-09
1345,iOS,Cristopher Whitten,104,1672335,169,4313582,7.16171542789041E-10,2.69540926104239E-09
1346,iOS,Devora Cook,136,1672335,234,4313582,7.6137017403894E-10,2.86031989158005E-09
866,iOS,Dung Sands,710,1672335,1533,4313582,8.03476716720501E-10,0.000000003
2297,iOS,Saundra Gerber,183,1672335,333,4313582,8.49661795574064E-10,3.18047001236585E-09
1305,iOS,Piper Adcock,1291,1672335,2920,4313582,9.03255402518878E-10,3.37497957258859E-09
1632,iOS,Felipe Palacios,77,1672335,117,4313582,0.000000001,3.63020102678911E-09
48,iOS,Laquita Hamby,69,1672335,102,4313582,0.000000001,3.75911266903122E-09
1518,iOS,Caridad Engle,186,1672335,341,4313582,1.39819413144759E-09,5.19616131435638E-09
1785,iOS,Genia Mosher,4226,1672335,10148,4313582,1.45678711167876E-09,5.40421025300186E-09
1077,iOS,Irene Merritt,2058,1672335,4791,4313582,1.50191881468473E-09,5.56166716707941E-09
68,iOS,Jared Katz,76,1672335,116,4313582,1.68304303129901E-09,6.22124834783741E-09
898,iOS,Norbert Pena,105,1672335,173,4313582,1.85075530829466E-09,6.82899017499099E-09
955,iOS,Ramiro Price,376,1672335,764,4313582,1.90819018692074E-09,0.000000007
382,iOS,Carlyn Schaefer,127,1672335,218,4313582,2.08542123703129E-09,7.66753456599426E-09
2166,iOS,Mertie Reese,221,1672335,420,4313582,3.47515824745778E-09,1.27545701635418E-08
1602,iOS,Glynis Osborne,131,1672335,228,4313582,4.09508104597023E-09,0.000000015
20,iOS,Jesenia Ambrose,354,1672335,718,4313582,4.15377259511753E-09,1.51913591376206E-08
534,iOS,Clarice Barron,142,1672335,251,4313582,4.18222691511584E-09,1.52684474678832E-08
1675,iOS,Kasha Crook,206,1672335,388,4313582,4.24810924083165E-09,1.54544571678761E-08
285,iOS,Wiley Lockwood,217,1672335,412,4313582,4.24623391593646E-09,1.54544571678761E-08
1431,iOS,Reba Ryan,192,1672335,358,4313582,4.738580671419E-09,1.72085298067321E-08
1256,iOS,Jocelyn Daley,146,1672335,260,4313582,5.16755002393809E-09,1.87335000867808E-08
1666,iOS,Trinidad Piper,210,1672335,398,4313582,0.000000006,2.17977977695769E-08
695,iOS,Latonia Pate,103,1672335,172,4313582,7.28999024512297E-09,2.63355668541092E-08
486,iOS,Soo Chu,308,1672335,617,4313582,7.81508014861556E-09,2.81833029749725E-08
1768,iOS,Araceli Anders,1129,1672335,2552,4313582,7.87754096128412E-09,2.83591474606228E-08
508,iOS,Trudy Hendrickson,225,1672335,432,4313582,0.000000008,2.89145561577283E-08
658,iOS,Dominick Shockley,1932,1672335,4506,4313582,8.26733324288345E-09,2.96592371105178E-08
1052,iOS,Hyacinth Parrish,130,1672335,228,4313582,8.93109930760923E-09,0.000000032
990,iOS,Luann Colvin,251,1672335,490,4313582,9.06264971436383E-09,3.24001466472075E-08
1127,iOS,Galina Wilcox,259,1672335,508,4313582,9.48824115084945E-09,3.38632054866523E-08
1551,iOS,Rick Guidry,113,1672335,193,4313582,9.533106821797E-09,0.000000034
2174,iOS,Elda Swift,145,1672335,260,4313582,1.06737969465921E-08,0.000000038
1053,iOS,Jacelyn Jones,187,1672335,351,4313582,1.41872158917623E-08,5.03731336122606E-08
1744,iOS,Desiree Hummel,181,1672335,338,4313582,1.42407011092964E-08,5.04764576990473E-08
13,iOS,Lynna Rockwell,110,1672335,188,4313582,1.52685221162924E-08,0.000000054
2263,iOS,Delana Camp,959,1672335,2150,4313582,1.55963034243499E-08,5.50927441781644E-08
24,iOS,Ned Brunner,189,1672335,356,4313582,0.000000017,0.00000006
1286,iOS,Neoma Coker,121,1672335,211,4313582,1.70792921419951E-08,6.01260794794725E-08
676,iOS,Dakota Stephens,89,1672335,146,4313582,1.94873320522679E-08,6.83708090647365E-08
435,iOS,Kimberlie Peacock,90,1672335,148,4313582,1.94859610103975E-08,6.83708090647365E-08
358,iOS,Lakita Vinson,179,1672335,335,4313582,2.08810408745212E-08,7.31366406264958E-08
412,iOS,Shela Wilder,1486,1672335,3430,4313582,2.37209995249405E-08,8.29433598253831E-08
1762,iOS,Treena Kern,674,1672335,1475,4313582,2.68089608840349E-08,9.35827133726007E-08
961,iOS,Melodie Dunlap,159,1672335,293,4313582,2.95095707133546E-08,1.02836382788963E-07
692,iOS,Scottie Gatlin,88,1672335,145,4313582,3.11941148423923E-08,1.08524063401264E-07
148,iOS,Karole Culver,139,1672335,251,4313582,0.000000037,1.28612663333361E-07
1593,iOS,Anika Slade,606,1672335,1317,4313582,3.81018340174938E-08,1.32111886794325E-07
1393,iOS,Reta Rowland,153,1672335,281,4313582,3.86397044952473E-08,1.33752823252779E-07
2258,iOS,Timmy Burdick,118,1672335,207,4313582,3.95997525976136E-08,1.36619146461767E-07
157,iOS,Kirk Ervin,118,1672335,207,4313582,3.95997525976136E-08,1.36619146461767E-07
149,iOS,Albertina Temple,114,1672335,199,4313582,4.47633233876838E-08,1.54176504846099E-07
527,iOS,Deanna Stapleton,206,1672335,397,4313582,4.58427452961333E-08,1.57632031167767E-07
1954,iOS,Marie Manley,77,1672335,124,4313582,4.79389142551154E-08,1.64566422069799E-07
1547,iOS,Easter Norris,79,1672335,128,4313582,0.000000049,0.000000168
1461,iOS,Jerrod Rollins,86,1672335,142,4313582,4.99159749417083E-08,1.70505062919697E-07
1264,iOS,Simona Tackett,86,1672335,142,4313582,4.99159749417083E-08,1.70505062919697E-07
1321,iOS,Sammy Hughes,223,1672335,435,4313582,5.018836908879E-08,1.71153087337389E-07
2229,iOS,Meagan Haney,129,1672335,231,4313582,5.49142372557868E-08,0.000000187
2283,iOS,Elicia Toth,67,1672335,105,4313582,6.47648412214901E-08,2.20136652427725E-07
1457,iOS,Ward Adamson,114,1672335,200,4313582,6.51177983244573E-08,0.000000221
299,iOS,Palmer Crosby,172,1672335,324,4313582,6.84608617381166E-08,2.31937780356631E-07
18,iOS,Brendon Glenn,166,1672335,311,4313582,6.9181577679292E-08,0.000000234
1780,iOS,Christine Kinsey,139,1672335,253,4313582,7.11545688033921E-08,2.40277255176218E-07
2144,iOS,Albertina Fairchild,192,1672335,368,4313582,7.31230619996015E-08,2.46522375145236E-07
1550,iOS,Antonia Worrell,175,1672335,331,4313582,7.78142556116117E-08,2.61911396936644E-07
619,iOS,Wilford Taylor,77,1672335,125,4313582,0.000000079,2.65559876306732E-07
2289,iOS,Zachery Palmer,80,1672335,131,4313582,8.01981730465138E-08,2.69060321241951E-07
1132,iOS,Ladonna Gifford,1158,1672335,2650,4313582,1.02355211577361E-07,3.42840271788249E-07
1640,iOS,Taina Garner,195,1672335,376,4313582,1.04335681685135E-07,3.48909307089224E-07
1251,iOS,Zula Daly,282,1672335,571,4313582,1.06526649391021E-07,3.55661555224861E-07
602,iOS,Senaida Bassett,299,1672335,610,4313582,0.000000114,0.00000038
1422,iOS,Kelsie Mccarthy,76,1672335,124,4313582,1.28126932907039E-07,4.26403136844971E-07
1988,iOS,Thanh Francis,205,1672335,399,4313582,1.29565208233597E-07,4.30497561867649E-07
632,iOS,Joi Cho,281,1672335,570,4313582,0.000000137,4.54468832640364E-07
1902,iOS,Darryl Hemphill,299,1672335,611,4313582,1.37936079382982E-07,4.56844294916438E-07
432,iOS,Ashlea Dunlap,101,1672335,175,4313582,1.39419127347818E-07,0.000000461
308,iOS,Haley Fitzgerald,2896,1672335,6936,4313582,1.73563125794563E-07,5.72487306786082E-07
578,iOS,Stacie Spann,204,1672335,398,4313582,1.73682139450077E-07,5.72487306786082E-07
1960,iOS,Mazie Gibbons,173,1672335,330,4313582,1.93152307250961E-07,6.35652267105705E-07
1756,iOS,Rosamaria Ledbetter,70,1672335,113,4313582,2.0015841734182E-07,6.5766337126598E-07
1347,iOS,Shirely Coleman,75,1672335,123,4313582,2.06772866230117E-07,6.78319862276293E-07
1340,iOS,Monica Ewing,195,1672335,379,4313582,2.19352792608568E-07,7.1844981123376E-07
1278,iOS,Alonso Crowe,96,1672335,166,4313582,2.3541113241714E-07,7.69827873781168E-07
1011,iOS,Gregg Ricks,178,1672335,342,4313582,2.5175965765057E-07,0.000000822
1851,iOS,Merlyn Gil,507,1672335,1098,4313582,2.56156308388842E-07,0.000000835
2260,iOS,Santina Cates,91,1672335,156,4313582,2.65505317881791E-07,8.64144666690735E-07
1014,iOS,Adrienne Chandler,102,1672335,179,4313582,2.90507172185157E-07,0.000000944
1906,iOS,Leanora Dill,7105,1672335,17499,4313582,3.14421064773926E-07,1.02014358006587E-06
489,iOS,Johnetta Clifford,69,1672335,112,4313582,3.26910042916115E-07,0.000001059
21,iOS,Darin Carnes,862,1672335,1947,4313582,3.29473407316116E-07,1.06564055178806E-06
984,iOS,Edgardo Kennedy,71,1672335,116,4313582,0.000000331,1.06883390878886E-06
1980,iOS,Shaniqua Levesque,73,1672335,120,4313582,3.32359739420949E-07,1.07162719719839E-06
569,iOS,Nikita Witherspoon,117,1672335,211,4313582,3.41613761756854E-07,1.09975192354073E-06
2218,iOS,Laila Champion,156,1672335,295,4313582,3.47362656761735E-07,1.11652282530558E-06
396,iOS,Kenyatta Hoff,2107,1672335,4994,4313582,3.58724239877698E-07,1.15125453728191E-06
686,iOS,Merrill Preston,100,1672335,176,4313582,4.49064485833986E-07,0.000001439
1826,iOS,Peggie Gage,108,1672335,193,4313582,0.000000485,1.55179680735238E-06
2148,iOS,Exie Gunn,404,1672335,861,4313582,4.87388530999972E-07,1.5569355851388E-06
752,iOS,Niki Dorman,74,1672335,123,4313582,0.000000528,1.68137865203695E-06
940,iOS,Dorsey Christian,74,1672335,123,4313582,0.000000528,1.68137865203695E-06
1611,iOS,Javier Kim,70,1672335,115,4313582,5.34158627235269E-07,1.6984767409785E-06
507,iOS,Jesica Pendleton,1775,1672335,4182,4313582,5.55195972661712E-07,1.76266206044439E-06
406,iOS,Vernie Matos,220,1672335,439,4313582,0.000000569,1.80359633670877E-06
1576,iOS,Cherry Squires,103,1672335,183,4313582,5.82699142007052E-07,1.84432297240764E-06
164,iOS,Kaitlyn Acker,309,1672335,642,4313582,6.00362417046262E-07,1.89732855463475E-06
2180,iOS,Arianna Clements,278,1672335,571,4313582,6.1385299501361E-07,0.000001937
1889,iOS,Felicita Lester,89,1672335,154,4313582,6.21441563908603E-07,0.000001958
1427,iOS,Peggie Gamble,115,1672335,209,4313582,7.19374531616784E-07,2.26307793380964E-06
1876,iOS,Kandra Patterson,114,1672335,207,4313582,7.50328536587552E-07,2.35687415893207E-06
1949,iOS,Delbert Battle,80,1672335,136,4313582,7.59656765515115E-07,2.38255985547922E-06
1359,iOS,Leo Kelsey,206,1672335,409,4313582,7.80829075367727E-07,2.44525898034977E-06
2068,iOS,Lera Biggs,229,1672335,461,4313582,8.14566571468969E-07,2.54705861471415E-06
640,iOS,Linnea Peters,982,1672335,2247,4313582,8.28216261084868E-07,2.58583357533285E-06
438,iOS,Jefferson Ward,314,1672335,656,4313582,9.1790906015181E-07,2.86155384716001E-06
25,iOS,Cierra Eaton,123,1672335,227,4313582,0.000000952,2.96325997283972E-06
477,iOS,Randall Dubose,1531,1672335,3592,4313582,1.09947932259292E-06,3.41730059724826E-06
1927,iOS,Jermaine Payne,119,1672335,219,4313582,1.14189353378E-06,3.54380751862758E-06
1717,iOS,Alia Wynn,157,1672335,302,4313582,0.00000125,3.87336569178111E-06
493,iOS,Su Dove,109,1672335,198,4313582,1.285347435426E-06,3.97708399302215E-06
1499,iOS,Cesar Lynch,123,1672335,228,4313582,1.29075933748711E-06,3.987868400893E-06
523,iOS,Wade Bernal,135,1672335,254,4313582,0.000001301,4.01364910499442E-06
785,iOS,Prudence Zapata,73,1672335,123,4313582,1.30445356279005E-06,4.01818284966578E-06
82,iOS,Louella Burden,122,1672335,226,4313582,1.35234047907327E-06,4.15950191928926E-06
2033,iOS,Agustina Whaley,449,1672335,974,4313582,1.39729194489315E-06,4.29138624025049E-06
2181,iOS,Danyell Wu,233,1672335,473,4313582,1.47481205306422E-06,4.52275696273028E-06
1318,iOS,Zada Quinn,163,1672335,316,4313582,0.000001513,4.63293791842681E-06
1101,iOS,Consuelo Hutton,297,1672335,620,4313582,1.58864035983042E-06,4.85743802784192E-06
1116,iOS,Keenan Mayes,154,1672335,297,4313582,1.88770041590488E-06,5.76333312820518E-06
1691,iOS,Stacia Richards,411,1672335,887,4313582,1.94652940443203E-06,5.93419126240693E-06
2092,iOS,Julienne Medrano,138,1672335,262,4313582,1.95362017374858E-06,0.000005947
908,iOS,Sigrid Inman,197,1672335,393,4313582,1.96509496547599E-06,5.9731961505658E-06
1088,iOS,Katharine Malone,105,1672335,191,4313582,2.11244657737275E-06,6.41167802809618E-06
2157,iOS,Cristy Olsen,62,1672335,102,4313582,2.22748535460783E-06,6.75094390049517E-06
1936,iOS,Karyl Andrade,127,1672335,239,4313582,2.5635751735035E-06,7.75818802507638E-06
1516,iOS,Arlene Greer,175,1672335,345,4313582,2.63510406934941E-06,0.000007963
1985,iOS,Cassy Miner,239,1672335,490,4313582,2.8091949281299E-06,8.47672522045028E-06
1835,iOS,Sarita Grover,440,1672335,959,4313582,3.18384159819809E-06,9.5932345098545E-06
462,iOS,Deloras Abernathy,101,1672335,184,4313582,3.47342328671734E-06,1.04505613423036E-05
2024,iOS,Rolanda Gallo,65,1672335,109,4313582,3.48108585950849E-06,1.0458414701281E-05
1159,iOS,Gisele Trejo,62,1672335,103,4313582,3.56618901746351E-06,1.06985670523905E-05
1007,iOS,Verena Duncan,515,1672335,1138,4313582,3.65316717867482E-06,1.09436411864788E-05
1767,iOS,Cyril Rosas,300,1672335,632,4313582,3.67994590250453E-06,1.10079306621162E-05
768,iOS,Tressa Harrell,273,1672335,570,4313582,3.97176451839536E-06,1.18637121978043E-05
1426,iOS,Alethia Milton,11506,1672335,28732,4313582,4.19413175057394E-06,1.25098742416254E-05
1734,iOS,Lady Swift,305,1672335,645,4313582,4.59976224479607E-06,0.0000137
461,iOS,Georgiana Bartlett,500,1672335,1105,4313582,5.027711271355E-06,1.49531067984265E-05
1438,iOS,Aurelia Boyle,191,1672335,384,4313582,5.15475245606225E-06,1.53089491880184E-05
2106,iOS,Leigh Salazar,382,1672335,826,4313582,5.25578295766017E-06,1.55866342727171E-05
949,iOS,Alaina Crosby,599,1672335,1342,4313582,5.27267702365842E-06,1.56143654348683E-05
1089,iOS,Willian Shapiro,62,1672335,104,4313582,5.62545559145221E-06,1.66352758204373E-05
128,iOS,Eloise Mora,156,1672335,306,4313582,5.79291404989842E-06,0.000017106
1727,iOS,Alvina Brewster,96,1672335,175,4313582,5.96640182261265E-06,1.75682102031411E-05
216,iOS,Willa Russo,96,1672335,175,4313582,5.96640182261265E-06,1.75682102031411E-05
708,iOS,Lucie Whalen,235,1672335,485,4313582,6.07192247430572E-06,1.78535220480296E-05
1184,iOS,Olive Larsen,126,1672335,240,4313582,6.19687584965692E-06,1.81950822819714E-05
982,iOS,Jacquelynn Mueller,120,1672335,227,4313582,6.38193885422082E-06,1.8711917037163E-05
1720,iOS,Elliot Parish,72,1672335,125,4313582,7.03312881068552E-06,0.000020592
506,iOS,Annalisa Hobbs,878,1672335,2020,4313582,0.000007491,2.19015641493315E-05
1615,iOS,Lovie Pope,346,1672335,744,4313582,7.5257062906431E-06,2.19677159636274E-05
321,iOS,Laurette Laws,98,1672335,180,4313582,7.53482045129249E-06,2.19677159636274E-05
73,iOS,Kayla Hensley,171,1672335,341,4313582,8.02878879606796E-06,0.000023375
1944,iOS,Phebe Bateman,96,1672335,176,4313582,8.2390827384021E-06,2.39535130175454E-05
841,iOS,Malissa Workman,79,1672335,140,4313582,8.26721673012096E-06,2.40015969584157E-05
2013,iOS,Pearle Solis,229,1672335,473,4313582,8.36539449163099E-06,2.42526142824596E-05
1119,iOS,Cherlyn Frank,78,1672335,138,4313582,8.55747837039109E-06,2.47747975198735E-05
175,iOS,Kerstin Riddle,62,1672335,105,4313582,8.74773170723141E-06,2.52902299357109E-05
971,iOS,Mallie Rowell,75,1672335,132,4313582,9.45669094918377E-06,2.73017437445054E-05
55,iOS,Eleni Roper,159,1672335,315,4313582,9.86554321782512E-06,2.84424435388551E-05
2112,iOS,Roosevelt Sharpe,222,1672335,458,4313582,1.01314345861216E-05,2.91683860824364E-05
2207,iOS,Jamika Franklin,1995,1672335,4776,4313582,1.03116449518407E-05,0.000029646
1901,iOS,Jene Cote,182,1672335,367,4313582,1.03491159549265E-05,2.97124410911204E-05
1369,iOS,Monique Gil,149,1672335,293,4313582,1.0687411518232E-05,3.0641193688006E-05
1942,iOS,Malka Padilla,70,1672335,122,4313582,1.10165792769197E-05,3.15412435729235E-05
2074,iOS,Estella Granger,374,1672335,813,4313582,1.16070653552337E-05,3.31859465267041E-05
1769,iOS,Cecille Dow,307,1672335,656,4313582,1.21983919054159E-05,3.48285120609806E-05
1046,iOS,Lizette Wakefield,78,1672335,139,4313582,1.23093337298522E-05,3.50968606347027E-05
1647,iOS,Dayna Poe,61,1672335,104,4313582,1.36790864206677E-05,3.89487054893838E-05
2038,iOS,Jenny Munson,219,1672335,453,4313582,1.427555270788E-05,4.05912006941093E-05
238,iOS,Joette Rider,97,1672335,180,4313582,1.46894670582904E-05,4.17108323877381E-05
1217,iOS,Lean Klein,159,1672335,317,4313582,1.54157313803415E-05,4.37131013113792E-05
1650,iOS,Johnnie Torres,177,1672335,358,4313582,1.66906588265859E-05,4.72635619302773E-05
998,iOS,Toby Mason,930,1672335,2157,4313582,1.72002472673999E-05,0.00004864
2175,iOS,Eneida Bingham,99,1672335,185,4313582,1.80318471715978E-05,5.09221332131069E-05
667,iOS,Garret Nieves,143,1672335,282,4313582,1.86735656686505E-05,5.26625080846139E-05
102,iOS,Rickie Painter,192,1672335,393,4313582,1.9924549797204E-05,0.000056114
2084,iOS,Mahalia Robbins,61,1672335,105,4313582,2.07894117670524E-05,5.84702205948349E-05
44,iOS,Veronique Hammonds,59,1672335,101,4313582,2.17176833779807E-05,6.09981066382906E-05
762,iOS,Caprice Wynn,80,1672335,145,4313582,0.000022818,6.40016898436574E-05
1295,iOS,Antionette Chappell,282,1672335,602,4313582,2.36352948013395E-05,6.62044116898143E-05
1668,iOS,Santana Whitten,134,1672335,263,4313582,2.40250847797795E-05,6.72053047218156E-05
933,iOS,Shawnna Barnes,68,1672335,120,4313582,2.52094073480717E-05,0.000070423
1205,iOS,Helga Simon,97,1672335,182,4313582,2.66868487787381E-05,7.43496325329582E-05
190,iOS,Kaila Parrott,1984,1672335,4767,4313582,2.66731987013863E-05,7.43496325329582E-05
1536,iOS,Damon Walden,76,1672335,137,4313582,2.68743699515544E-05,0.000074706
33,iOS,Shavon Pittman,108,1672335,206,4313582,0.000026887,0.000074706
2230,iOS,Doretha Durbin,353,1672335,770,4313582,2.77166389985772E-05,7.69081001703149E-05
1604,iOS,Tarsha Dooley,122,1672335,237,4313582,2.81182664966173E-05,7.79180878821926E-05
1308,iOS,Reena Saucedo,95,1672335,178,4313582,2.94414175614786E-05,8.14755806848405E-05
1614,iOS,Anya Littlejohn,250,1672335,529,4313582,3.01018966741554E-05,8.31921576975991E-05
1600,iOS,Twyla Diamond,1462,1672335,3474,4313582,3.02150864778674E-05,8.3393638678914E-05
1930,iOS,Oralia Chang,62,1672335,108,4313582,3.03288448577686E-05,8.35961502737431E-05
2313,iOS,Camelia Pressley,2023,1672335,4867,4313582,3.08977790610599E-05,8.50510673622262E-05
417,iOS,Rolanda Castle,76,1672335,138,4313582,3.77797173347127E-05,0.0001038566
1149,iOS,Tangela Whitehead,241,1672335,510,4313582,4.08872967470221E-05,0.0001122503
563,iOS,Christy Yu,233,1672335,492,4313582,4.48997379484936E-05,0.0001231026
783,iOS,Shenna Mckenna,59,1672335,103,4313582,4.90097945676782E-05,0.0001341935
436,iOS,Alicia Thompson,111,1672335,215,4313582,5.06017485906145E-05,0.0001383694
568,iOS,Lynn Battle,110,1672335,213,4313582,5.33756677682427E-05,0.000145762
520,iOS,Rosana Mattingly,67,1672335,120,4313582,5.42952504277431E-05,0.000148078
2276,iOS,Lynn Starnes,162,1672335,330,4313582,5.66512032315946E-05,0.0001543
694,iOS,Jade Bourgeois,189,1672335,392,4313582,5.94928631918279E-05,0.0001618268
1258,iOS,Lidia Tompkins,230,1672335,487,4313582,6.16488173813055E-05,0.0001674712
211,iOS,Fernando Mcdermott,63,1672335,112,4313582,6.29467159335158E-05,0.0001707729
1511,iOS,Sandie Grayson,79,1672335,146,4313582,6.33261457086871E-05,0.0001715774
1996,iOS,Mellisa Swenson,106,1672335,205,4313582,6.60706132072726E-05,0.0001787793
