,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
59,Android,Samantha Rubio,2127,1120599,3446,4313582,0,0
596,Android,Yevette Tatum,2585,1120599,4220,4313582,0,0
147,Android,Chuck Shepherd,168,1120599,168,4313582,0,0
1482,Android,Gilma Yoder,2304,1120599,2879,4313582,0,0
305,Android,Minh Beverly,6099,1120599,11604,4313582,0,0
1047,Android,Altha Dowling,6755,1120599,13329,4313582,0,0
1351,Android,Wen Ivy,1768,1120599,2775,4313582,0,0
787,Android,Ezra Fritz,9222,1120599,24509,4313582,0,0
2134,Android,Irving Langston,14650,1120599,35497,4313582,0,0
788,Android,Vernell Hankins,1014,1120599,1248,4313582,0,0
487,Android,Afton Dolan,2791,1120599,5279,4313582,0,0
355,Android,Summer Eubanks,2868,1120599,5358,4313582,0,0
1434,Android,Alva Mcnamara,5804,1120599,10718,4313582,0,0
618,Android,Phyllis Mccracken,3593,1120599,6716,4313582,0,0
1170,Android,Loren Krueger,4861,1120599,7975,4313582,0,0
2164,Android,Angeline Joyce,2456,1120599,2864,4313582,0,0
837,Android,Jenniffer Larson,11781,1120599,22196,4313582,0,0
903,Android,Willene Raymond,1459,1120599,1596,4313582,0,0
1667,Android,Assunta Stevenson,3134,1120599,5216,4313582,0,0
2171,Android,Ernesto Woodward,14390,1120599,25471,4313582,0,0
1994,Android,Breanne Emerson,4837,1120599,5231,4313582,0,0
2188,Android,Janette Erwin,2553,1120599,4440,4313582,0,0
662,Android,Bobbie Adcock,3607,1120599,3811,4313582,0,0
747,Android,Garret Jacobsen,19923,1120599,35618,4313582,0,0
1913,Android,Sherril Irwin,8049,1120599,18684,4313582,0,0
1906,Android,Leanora Dill,8077,1120599,17499,4313582,0,0
1519,Android,Mandi Browning,1550,1120599,2029,4313582,0,0
585,Android,Stephany Hernandez,1016,1120599,1316,4313582,0,0
1344,Android,Brianna Nance,7636,1120599,19984,4313582,2.31110461e-315,1.63052415004e-313
763,Android,Ashton Hardin,16637,1120599,49527,4313582,2.8371612739e-313,1.934943988788e-311
1563,Android,Estefana Crook,806,1120599,977,4313582,9.2668659091909E-301,6.11613150006599E-299
132,Android,Bee Ward,1787,1120599,3127,4313582,5.15284737094052E-297,3.2946017877951E-295
2133,Android,Dewey Malloy,1699,1120599,2949,4313582,2.77908431976754E-288,1.72303227825588E-286
2275,Android,Nellie Piper,6166,1120599,15867,4313582,8.55691898631156E-277,5.1492518370569E-275
2311,Android,Jannie Radford,708,1120599,848,4313582,4.26344378777636E-271,2.49228742565441E-269
1512,Android,Allyson Ball,500,1120599,517,4313582,3.92267846311979E-266,2.22938892653975E-264
1024,Android,Sara Orozco,2521,1120599,5361,4313582,2.70223347464392E-240,1.49426207814093E-238
1102,Android,Emmett Dalton,1211,1120599,2041,4313582,1.4553294833706E-221,7.83580032362168E-220
987,Android,Katheryn Whitehead,2553,1120599,5680,4313582,6.6173469604714E-209,3.47156202080115E-207
434,Android,Chloe Conner,1052,1120599,1719,4313582,1.88716680884643E-207,9.65285822724949E-206
994,Android,Sharilyn Workman,23594,1120599,76400,4313582,2.85710177003337E-206,1.42576346865568E-204
678,Android,Kiera Flood,8180,1120599,23624,4313582,2.52860822293471E-191,1.23179343431534E-189
54,Android,Usha Miller,380,1120599,405,4313582,2.02306067770222E-188,9.6260049920436E-187
1523,Android,Kristen Ritchie,895,1120599,1425,4313582,9.15097401488196E-188,4.25520291692011E-186
1131,Android,Alaine Staton,317,1120599,318,4313582,6.79531687222549E-187,3.08960407123852E-185
693,Android,Karrie Mora,599,1120599,800,4313582,3.47213966335972E-184,1.54434733722478E-182
2285,Android,Jestine Flynn,1666,1120599,3412,4313582,1.23219996430229E-179,5.36400239779251E-178
672,Android,Sherlene Overton,479,1120599,584,4313582,7.68541982932333E-178,3.27591020224907E-176
2063,Android,Madge Yoder,5180,1120599,14267,4313582,3.12360292252603E-163,1.30426358765067E-161
1891,Android,Katrice Prince,1841,1120599,4009,4313582,7.62385889519936E-163,3.11968305991558E-161
642,Android,Ernie Wilson,424,1120599,512,4313582,7.3836056584282E-161,2.96212885826355E-159
62,Android,Justine Salas,2345,1120599,5492,4313582,4.31257637717391E-159,1.69683293609573E-157
1487,Android,Dewayne Hills,276,1120599,279,4313582,1.46248901088713E-158,5.64575946466995E-157
942,Android,Marissa Hunt,1126,1120599,2113,4313582,6.29617272388406E-157,2.38554988760496E-155
237,Android,Shaquana Higgins,273,1120599,278,4313582,2.87954174016733E-153,1.07118952734225E-151
1759,Android,Colin Eubanks,3522,1120599,9152,4313582,1.22205705011962E-151,4.46487272240134E-150
1885,Android,Kiara Lofton,1082,1120599,2035,4313582,5.56966481882362E-150,1.99921652970406E-148
2313,Android,Camelia Pressley,2088,1120599,4867,4313582,1.66441909851389E-144,5.8713818544128E-143
1549,Android,Hsiu Layne,2160,1120599,5112,4313582,7.18017401755318E-141,2.4899383118498E-139
1339,Android,Micah Kitchen,291,1120599,317,4313582,5.20294902597887E-138,1.7742056178588E-136
1244,Android,Ching Mosley,1358,1120599,2850,4313582,3.6677905096238E-136,1.23021301355578E-134
960,Android,Rosalee West,258,1120599,271,4313582,1.66977259881549E-133,5.51024957609111E-132
555,Android,Barbie Purvis,1095,1120599,2168,4313582,1.92483273571457E-131,6.25112345598732E-130
599,Android,Dwain Mcmillian,2715,1120599,6913,4313582,3.02236955094553E-129,9.66213765817898E-128
1485,Android,Asuncion Padilla,304,1120599,349,4313582,8.89755693647612E-129,2.80067715262002E-127
604,Android,Jake Mccormick,212,1120599,215,4313582,2.55812346106037E-121,7.93018272928714E-120
1496,Android,Moriah Brunner,652,1120599,1098,4313582,1.00368184303383E-120,3.06497470275704E-119
1328,Android,Dorothea Nickerson,818,1120599,1522,4313582,2.46957486216101E-117,7.43051495291387E-116
1696,Android,Stella Washburn,975,1120599,1946,4313582,1.33286728331267E-114,3.95224124877931E-113
637,Android,Michell Stahl,623,1120599,1079,4313582,6.36305981507286E-108,1.8598314830913E-106
457,Android,Eulalia Nowak,516,1120599,827,4313582,9.36313257906202E-108,2.69816468405083E-106
7,Android,Sharron Camp,2809,1120599,7487,4313582,7.13503168712156E-107,2.02753817109038E-105
2306,Android,Cecil Sams,195,1120599,201,4313582,1.05755158682558E-106,2.96404184471935E-105
1139,Android,Suanne Moran,567,1120599,957,4313582,9.20551925241785E-105,2.54520167438472E-103
227,Android,Irvin Solomon,378,1120599,540,4313582,4.19930705103017E-102,1.14557096352103E-100
215,Android,Mayola Cleary,1199,1120599,2647,4313582,4.70603316171676E-102,1.26691366432533E-100
2259,Android,Kacy Bundy,354,1120599,492,4313582,2.12345824932617E-101,5.64233191963812E-100
207,Android,Rhiannon Parsons,293,1120599,372,4313582,2.55830430499951E-101,6.71062898465257E-100
158,Android,Catina Lovett,2022,1120599,5100,4313582,4.43726161804216E-101,1.14919459120434E-99
1591,Android,Aubrey Hopkins,820,1120599,1619,4313582,7.53857142527744E-100,1.92798964201471E-98
446,Android,Ava Baxter,943,1120599,1952,4313582,1.87230065961003E-99,4.72929277723718E-98
1437,Android,Shena Isaac,548,1120599,933,4313582,2.93760887487899E-99,7.32969238780781E-98
2154,Android,Kitty Murdock,1342,1120599,3084,4313582,8.24750812286828E-99,2.0330604360709E-97
873,Android,Thora Deleon,343,1120599,480,4313582,5.96938261084977E-97,1.45397105021412E-95
1795,Android,Dotty Sorenson,1884,1120599,4745,4313582,5.92241850558718E-95,1.42556097205075E-93
386,Android,Dayna Arellano,837,1120599,1696,4313582,1.94490972341136E-94,4.62707592337169E-93
2202,Android,Marica Richardson,884,1120599,1829,4313582,1.60994766515807E-93,3.78615278495794E-92
1595,Android,Vertie Buchanan,573,1120599,1020,4313582,6.1441655656197E-93,1.42851849400658E-91
1282,Android,Ivette Pelletier,2184,1120599,5707,4313582,2.52681902767678E-92,5.80884464115358E-91
892,Android,Eileen Childress,619,1120599,1138,4313582,2.94896054079749E-92,6.70397029607963E-91
2183,Android,Eula Hudgins,536,1120599,933,4313582,4.54531659335955E-92,1.021947005496E-90
263,Android,Gwenda Armstrong,769,1120599,1533,4313582,3.17610472440206E-91,7.06338072405068E-90
1231,Android,Valentina Ham,1065,1120599,2352,4313582,8.34543784916435E-91,1.83599632681616E-89
2261,Android,Evette Gross,559,1120599,998,4313582,4.61193487197044E-90,1.00383178170761E-88
1370,Android,Freeman Burkhart,1037,1120599,2280,4313582,7.92111350158816E-90,1.70595770781572E-88
1824,Android,Phoebe Mcgrath,824,1120599,1690,4313582,1.07880907971826E-89,2.29921185114953E-88
928,Android,Micheline Hardy,1595,1120599,3933,4313582,1.59862556156278E-88,3.371946287585E-87
1982,Android,Colin Hunt,791,1120599,1610,4313582,3.40443407840944E-88,7.10762461676094E-87
910,Android,Leland Inman,516,1120599,907,4313582,1.27042463146518E-86,2.62554423836138E-85
1008,Android,Rhett Shaw,169,1120599,182,4313582,1.59536494629505E-83,3.26411668011967E-82
1326,Android,Carri Flowers,139,1120599,140,4313582,1.10385666592057E-82,2.23612944403315E-81
1644,Android,Maurita Ouellette,286,1120599,397,4313582,1.20648496252292E-82,2.42006689541362E-81
535,Android,Thersa Lake,353,1120599,541,4313582,2.84768132357512E-82,5.65665629906281E-81
896,Android,Clemmie Ohara,723,1120599,1467,4313582,1.41682828947688E-81,2.78733719256701E-80
191,Android,Avril Pacheco,557,1120599,1034,4313582,3.52880088618484E-81,6.87612058393731E-80
2247,Android,Aron Flood,196,1120599,230,4313582,2.1847257734267E-80,4.21693295512362E-79
814,Android,Delpha Gregg,2025,1120599,5366,4313582,5.28015695479963E-80,1.00964496537571E-78
88,Android,Barbara Beal,546,1120599,1014,4313582,1.54486967878581E-79,2.92666978036645E-78
394,Android,Lakia Cardona,522,1120599,959,4313582,2.49349652771451E-78,4.68045311532466E-77
2048,Android,Melvina Hurst,746,1120599,1556,4313582,2.3702218485598E-77,4.40861263832124E-76
1032,Android,Myrle North,205,1120599,251,4313582,4.40279910597705E-77,8.11542970344959E-76
2207,Android,Jamika Franklin,1824,1120599,4776,4313582,1.04683547017894E-76,1.91234408213045E-75
1426,Android,Alethia Milton,8856,1120599,28732,4313582,2.41636815364197E-76,4.37512322331988E-75
137,Android,Leota Odonnell,1036,1120599,2390,4313582,9.85453144733281E-76,1.76862906502131E-74
2078,Android,Roselia Irvin,198,1120599,242,4313582,8.27177592139201E-75,1.47165682914505E-73
591,Android,Mahalia Andrade,9145,1120599,29818,4313582,1.90980779007564E-74,3.3685058090472E-73
1,Android,Yukiko Stamper,894,1120599,2001,4313582,3.73230869992083E-73,6.52675521370771E-72
1372,Android,Tiffanie Chu,1168,1120599,2809,4313582,1.65631771279154E-72,2.87188647489109E-71
1900,Android,Jeneva Dejesus,1005,1120599,2333,4313582,7.4074574132726E-72,1.27358469475258E-70
1423,Android,Marlene Compton,1752,1120599,4613,4313582,8.91069542327911E-72,1.51927356966909E-70
1922,Android,Refugia Weller,805,1120599,1763,4313582,3.46309127625669E-71,5.85577252167041E-70
1768,Android,Araceli Anders,1069,1120599,2552,4313582,1.56698743102357E-68,2.62791498678214E-67
533,Android,Santiago Cisneros,1703,1120599,4504,4313582,2.68737137592433E-68,4.47021287409852E-67
2102,Android,Jeremiah Wyatt,925,1120599,2141,4313582,4.80384403640223E-67,7.92634266006369E-66
1077,Android,Irene Merritt,1788,1120599,4791,4313582,5.67274053612388E-67,9.28514170952756E-66
1126,Android,Wendell Lim,190,1120599,243,4313582,1.05634480413023E-65,1.71530275337337E-64
1560,Android,Kelsi Gallardo,778,1120599,1729,4313582,1.49343763076265E-65,2.40596330121289E-64
744,Android,Zackary Wang,523,1120599,1030,4313582,5.03434356270906E-65,8.04708353851776E-64
1382,Android,Rashida Roth,131,1120599,143,4313582,1.73151967217665E-63,2.74627073587087E-62
1238,Android,Nery Brinkley,601,1120599,1257,4313582,2.99460128897292E-62,4.71304172095277E-61
2021,Android,Armandina Mcintosh,386,1120599,697,4313582,3.44602128272263E-61,5.38210652248131E-60
2150,Android,Ayako Felton,1752,1120599,4758,4313582,3.61222689074048E-61,5.59895168064775E-60
1130,Android,Marybeth Milton,315,1120599,525,4313582,4.38265746383122E-61,6.74204298571329E-60
1739,Android,Robbyn Copeland,540,1120599,1100,4313582,8.025174915538E-61,1.22533640874558E-59
428,Android,Odilia Boykin,1020,1120599,2483,4313582,1.43378645118197E-60,2.17298302156911E-59
734,Android,Micheline Battle,1410,1120599,3684,4313582,1.97540970363449E-60,2.97182959826189E-59
725,Android,Christine Alley,254,1120599,389,4313582,5.26283869047976E-60,7.85968464286247E-59
143,Android,Asha Byers,219,1120599,314,4313582,8.30735605170662E-60,1.2316558320139E-58
2241,Android,Seymour Dill,612,1120599,1304,4313582,9.0440401765987E-60,1.33123066196553E-58
1277,Android,Keturah Richardson,1078,1120599,2667,4313582,1.00655064801743E-59,1.47100187560262E-58
1396,Android,Carin Bassett,998,1120599,2429,4313582,2.34317850176969E-59,3.40010157065304E-58
669,Android,Genaro Priest,454,1120599,880,4313582,2.50150512530419E-59,3.60428132843125E-58
165,Android,Vilma Forbes,426,1120599,811,4313582,1.2958472669518E-58,1.85405839733103E-57
889,Android,Youlanda Herbert,489,1120599,977,4313582,1.65763235103657E-58,2.35521929876447E-57
267,Android,Irina Hutton,1576,1120599,4239,4313582,3.91849807174731E-58,5.52913589985862E-57
2143,Android,Jefferson Golden,192,1120599,263,4313582,7.14097831092028E-58,1.00071517973581E-56
1887,Android,Cliff Boggs,1287,1120599,3334,4313582,1.17185126791345E-57,1.63102564227954E-56
114,Android,Kena Jernigan,505,1120599,1033,4313582,2.47531030305197E-56,3.4219492432732E-55
338,Android,Lenna Muniz,121,1120599,135,4313582,3.46541061558084E-56,4.75854370434792E-55
544,Android,Sharie Brenner,1562,1120599,4222,4313582,3.61301290432024E-56,4.9281496014928E-55
2169,Android,Frieda Burroughs,545,1120599,1146,4313582,9.73024307956183E-56,1.31841571793268E-54
1839,Android,Karena Mckinley,662,1120599,1475,4313582,1.2425245636351E-55,1.67250345868251E-54
2217,Android,Katie Mccall,133,1120599,157,4313582,8.60994947817416E-55,1.15136971453231E-53
36,Android,Bibi Daugherty,884,1120599,2136,4313582,2.11476532141541E-54,2.80961678416618E-53
1290,Android,Judi Marino,505,1120599,1048,4313582,6.00085167663178E-54,7.92112421315395E-53
1973,Android,Scottie Tillman,207,1120599,304,4313582,6.30407213919653E-54,8.2680330748693E-53
2047,Android,Patrina Sampson,119,1120599,135,4313582,1.99137527086583E-53,2.59512981158694E-52
208,Android,Ollie England,324,1120599,582,4313582,1.99060482871931E-52,2.57770726554412E-51
2233,Android,Lera Ortega,477,1120599,983,4313582,3.58857332261482E-52,4.61774906796851E-51
1694,Android,Carmen Boles,308,1120599,544,4313582,4.43263236755133E-52,5.66822864000627E-51
2001,Android,Rubie Mcmillan,661,1120599,1502,4313582,6.9507408199254E-52,8.83305324072507E-51
142,Android,Adan Chavez,569,1120599,1243,4313582,2.01060600728144E-51,2.53932092030731E-50
2005,Android,Verda Oldham,801,1120599,1918,4313582,2.61519852553505E-51,3.28263569524216E-50
1475,Android,Cathie Crespo,327,1120599,598,4313582,1.46824717730117E-50,1.83172788095012E-49
1915,Android,Paris English,386,1120599,753,4313582,6.55508929456821E-50,8.12831072526459E-49
1221,Android,Otis Scales,789,1120599,1902,4313582,2.98449520673738E-49,3.67848023673776E-48
1498,Android,Otto Herron,287,1120599,508,4313582,1.94455564535713E-48,2.382371766707E-47
620,Android,Rea Ledford,145,1120599,190,4313582,2.09895993251867E-48,2.55623334638881E-47
2262,Android,Linnea Coleman,356,1120599,683,4313582,2.33638029270387E-48,2.82854087507225E-47
1409,Android,Carolee Beasley,550,1120599,1214,4313582,4.20273748511286E-48,5.05811817325936E-47
2224,Android,Leann Gabriel,465,1120599,978,4313582,7.30898894938856E-48,8.74514116400526E-47
1654,Android,Delmar Bentley,596,1120599,1352,4313582,2.7540769487289E-47,3.27607060296473E-46
719,Android,Nia Maxwell,734,1120599,1766,4313582,2.51628420152582E-46,2.97590605567736E-45
94,Android,Manuela Preston,447,1120599,941,4313582,5.71625230148661E-46,6.72152425795495E-45
1419,Android,Emelia Mcguire,616,1120599,1421,4313582,5.7759889944072E-46,6.75295627574693E-45
41,Android,Marcia Ray,988,1120599,2550,4313582,1.50439230398449E-45,1.74885605338197E-44
1680,Android,Cherrie Bolton,273,1120599,487,4313582,2.5596057986917E-45,2.95873077069108E-44
1754,Android,Lidia Montanez,1213,1120599,3265,4313582,4.49078266761303E-45,5.16187715614397E-44
1478,Android,Rocio Gates,799,1120599,1975,4313582,5.22571341966929E-45,5.97307802047115E-44
1219,Android,Lenita Pulliam,192,1120599,298,4313582,1.13162364420543E-44,1.28627887558017E-43
333,Android,Cedrick Arellano,579,1120599,1328,4313582,3.05603218559777E-44,3.45449826062599E-43
1150,Android,Dagmar Doherty,129,1120599,168,4313582,7.12762393745141E-44,8.01270251429977E-43
1208,Android,Genevie Guevara,310,1120599,590,4313582,2.50891446659845E-43,2.80504863314777E-42
274,Android,Carolynn Dozier,332,1120599,654,4313582,4.17692881044591E-42,4.6445632316154E-41
2280,Android,Jeremy Sykes,535,1120599,1222,4313582,1.17197539229679E-41,1.29614143385904E-40
101,Android,Judie Mayo,399,1120599,838,4313582,1.42510666354742E-41,1.56761732990216E-40
1610,Android,Sonja Killian,3048,1120599,9478,4313582,1.8402997550762E-41,2.0135044379069E-40
1304,Android,Peg Bourgeois,152,1120599,221,4313582,4.25291593534167E-41,4.62843936367503E-40
1294,Android,Bill Starkey,122,1120599,160,4313582,4.57038579508036E-41,4.94762398769017E-40
922,Android,Alleen Bundy,648,1120599,1561,4313582,5.85384715940433E-41,6.30366909902171E-40
1261,Android,Deandre Fleming,787,1120599,1986,4313582,1.29159116417544E-40,1.38355786487066E-39
213,Android,Lakeesha Fletcher,947,1120599,2486,4313582,2.21428587101378E-40,2.35959838129906E-39
884,Android,Kristin Vernon,3216,1120599,10096,4313582,4.44699520055649E-40,4.71427574110807E-39
1854,Android,Dinah Horner,668,1120599,1631,4313582,5.97999391738923E-40,6.30673585308163E-39
103,Android,Pennie Sweeney,348,1120599,713,4313582,2.38107165957863E-39,2.49829364897327E-38
1751,Android,Mandy Dorman,145,1120599,211,4313582,2.98494694643695E-39,3.11591910837245E-38
1931,Android,Henrietta Buchanan,468,1120599,1055,4313582,1.96059034868689E-38,2.03622733675806E-37
646,Android,Torri Walker,2471,1120599,7573,4313582,2.13888389842484E-38,2.21018002837234E-37
168,Android,Mercy Lehman,242,1120599,442,4313582,3.78734324628811E-38,3.89392174970124E-37
182,Android,Assunta Haney,531,1120599,1241,4313582,4.43081058539232E-38,4.53271922885634E-37
1373,Android,Percy Rowland,1390,1120599,3951,4313582,8.86731240805306E-38,9.02612994371968E-37
170,Android,Arleen Jernigan,189,1120599,315,4313582,1.28430187671383E-37,1.30083249492895E-36
1246,Android,Winnie Matson,116,1120599,157,4313582,7.87154152855689E-37,7.93358323518591E-36
2270,Android,Albertina Alvarez,116,1120599,158,4313582,2.25299615046497E-36,2.25962260973104E-35
1174,Android,Rodrigo Mason,479,1120599,1104,4313582,2.38506329198424E-36,2.3804095099511E-35
2305,Android,Alessandra Suggs,525,1120599,1239,4313582,2.45811235912615E-36,2.44140674115151E-35
2082,Android,Jerrod Cheney,103,1120599,134,4313582,1.28198458251382E-35,1.26712099315134E-34
1309,Android,Damaris Sewell,813,1120599,2127,4313582,1.53644314460299E-35,1.51132820858544E-34
236,Android,Bibi Cullen,243,1120599,458,4313582,2.39441576184125E-35,2.34400700896038E-34
1129,Android,Caitlyn Yazzie,767,1120599,1989,4313582,4.53142773232363E-35,4.41490530492102E-34
1866,Android,Janina Agee,229,1120599,424,4313582,5.31262942395068E-35,5.15148805753701E-34
573,Android,Ileana Newcomb,671,1120599,1693,4313582,5.68690467579164E-35,5.48839951258004E-34
932,Android,Blondell Carney,531,1120599,1270,4313582,6.50455171427481E-35,6.24803418188087E-34
98,Android,Kala Morton,85,1120599,102,4313582,7.45244129784179E-35,7.12509107260949E-34
757,Android,Wanetta Kilgore,351,1120599,752,4313582,1.18315833103682E-34,1.12592648618667E-33
1271,Android,Meryl Diamond,107,1120599,144,4313582,1.50885097280022E-34,1.42921717145799E-33
1292,Android,Leeanne Duff,354,1120599,764,4313582,3.89470557265881E-34,3.67215096850688E-33
1570,Android,Thu Hillman,2954,1120599,9358,4313582,5.43781933968914E-34,5.10356805917614E-33
335,Android,Otilia Lamar,213,1120599,389,4313582,7.34306455658169E-34,6.86023291450509E-33
113,Android,Bethann Gore,133,1120599,200,4313582,7.53011856703571E-34,7.00301026734321E-33
201,Android,Vivan Jansen,219,1120599,405,4313582,1.12719018646395E-33,1.04354349389378E-32
564,Android,Lashanda Wagner,103,1120599,138,4313582,1.21836710063117E-33,1.12287346301413E-32
2081,Android,Vannessa Holman,4857,1120599,16086,4313582,1.24850160656758E-33,1.14548622737097E-32
1253,Android,Sherilyn Barton,158,1120599,259,4313582,4.93064867023053E-33,4.50361927646949E-32
1463,Android,Lisabeth Richard,82,1120599,101,4313582,4.6352746021839E-32,4.21500970491923E-31
1056,Android,Janelle Mann,148,1120599,240,4313582,7.72511607110547E-32,6.99362277941673E-31
554,Android,Otelia Landers,265,1120599,535,4313582,8.19542098277123E-32,7.38670983733478E-31
668,Android,Creola Roberts,489,1120599,1175,4313582,9.45418220721643E-32,8.48388455963369E-31
524,Android,Maryanna Croft,735,1120599,1931,4313582,1.06665399338381E-31,9.53001777494881E-31
1755,Android,Charline Fenton,113,1120599,163,4313582,1.11025920961335E-31,9.87647975160393E-31
383,Android,Shirlene Haines,121,1120599,181,4313582,2.38279405925922E-31,2.11047473820102E-30
2195,Android,Tori Simpson,240,1120599,472,4313582,3.31856346912729E-31,2.92662968010105E-30
2039,Android,Elden Snyder,105,1120599,148,4313582,5.31403252512648E-31,4.66631353923124E-30
1101,Android,Consuelo Hutton,294,1120599,620,4313582,7.70995620434324E-31,6.74126939918217E-30
1481,Android,Shanell Peachey,432,1120599,1015,4313582,8.7710522897265E-31,7.63641403607678E-30
326,Android,Lucila Knox,545,1120599,1354,4313582,9.68976059384267E-31,8.40052973517039E-30
907,Android,Wenona Ames,464,1120599,1111,4313582,1.19537826917213E-30,1.03195946781696E-29
2219,Android,Tamara Carmichael,395,1120599,908,4313582,1.22032682553481E-30,1.049070876069E-29
1711,Android,Sanjuana Penn,114,1120599,168,4313582,1.3675391583064E-30,1.17070507024891E-29
580,Android,Samual David,528,1120599,1304,4313582,1.38533084231397E-30,1.18099454307266E-29
1010,Android,Cathleen Nieto,123,1120599,188,4313582,1.92451302042198E-30,1.63383968455742E-29
1325,Android,Nichole Burrell,94,1120599,127,4313582,2.0185278739916E-30,1.7065735661929E-29
1134,Android,Kathrin Nicholas,978,1120599,2730,4313582,3.27414882807761E-30,2.7567524700604E-29
1069,Android,Dawn Barlow,527,1120599,1306,4313582,4.18339248351821E-30,3.50787746773699E-29
993,Android,Amy Cooke,359,1120599,809,4313582,4.98481720309411E-30,4.16283101940022E-29
1841,Android,Cleora Dobbins,771,1120599,2068,4313582,6.01064723588177E-30,4.9990992864285E-29
1526,Android,Elaine Delaney,331,1120599,731,4313582,8.8100473259084E-30,7.29771531530712E-29
1110,Android,Gertrudis Rivers,134,1120599,215,4313582,1.00329153104917E-29,8.27715513115569E-29
276,Android,Antionette Larsen,332,1120599,736,4313582,1.70032916819629E-29,1.39713794302394E-28
1038,Android,Benjamin Payton,347,1120599,779,4313582,1.8004129958438E-29,1.47345799579857E-28
2132,Android,Sherry Ford,169,1120599,300,4313582,2.79782941252E-29,2.28062110677925E-28
887,Android,Mona Salas,1184,1120599,3423,4313582,2.97953013924668E-29,2.41909470829314E-28
1330,Android,Jed Arroyo,1710,1120599,5195,4313582,3.98821051628172E-29,3.2252485044713E-28
483,Android,Echo Boston,508,1120599,1260,4313582,5.41066140448632E-29,4.35835166676339E-28
790,Android,Taylor Moreno,612,1120599,1581,4313582,6.57881667128718E-29,5.27853290566807E-28
1263,Android,Deandre Willoughby,679,1120599,1797,4313582,1.98402828507569E-28,1.58567260596284E-27
328,Android,Reynalda Holman,1805,1120599,5542,4313582,3.55364243107281E-28,2.82908654240271E-27
313,Android,Kathlyn Jones,125,1120599,200,4313582,4.71184332308557E-28,3.73660133295856E-27
1897,Android,Soraya Downey,495,1120599,1233,4313582,8.20547819159756E-28,6.48201095753228E-27
214,Android,Noel Batts,149,1120599,258,4313582,1.20637786728059E-27,9.49326583252342E-27
1272,Android,Milo Varner,187,1120599,353,4313582,1.29833671732149E-27,1.01777659909569E-26
448,Android,Casey Adler,200,1120599,387,4313582,1.52782964101553E-27,1.19310665859457E-26
188,Android,Kacie Diamond,322,1120599,725,4313582,3.10447277037381E-27,2.41511455824518E-26
2312,Android,Naoma Batts,97,1120599,141,4313582,4.05152989127297E-27,3.13993566573655E-26
385,Android,Gerardo Elkins,251,1120599,528,4313582,7.5490906581168E-27,5.82846773075735E-26
309,Android,Nancie Newby,146,1120599,254,4313582,7.70101760384285E-27,5.92341429227912E-26
575,Android,Gilbert Joyner,78,1120599,103,4313582,8.2733182493705E-27,6.3397787034502E-26
502,Android,Dianne Newsome,92,1120599,132,4313582,1.60925973775034E-26,1.22856172516314E-25
1802,Android,Hector Mann,178,1120599,336,4313582,2.15200128466054E-26,1.63680097710612E-25
539,Android,In Russ,97,1120599,143,4313582,2.29574775461428E-26,1.73966663182993E-25
1704,Android,Mason Mcmahon,417,1120599,1016,4313582,5.86766666836482E-26,4.42998007508281E-25
707,Android,Agnus Fortune,572,1120599,1494,4313582,7.97154610817905E-26,5.99624387401998E-25
2191,Android,Arthur Quick,443,1120599,1096,4313582,8.11842935324601E-26,6.08436133946569E-25
1803,Android,Orpha Hamm,93,1120599,136,4313582,8.66485004867483E-26,6.47017635021485E-25
1349,Android,Tillie Anthony,98,1120599,147,4313582,1.06630168819852E-25,7.93328456019701E-25
2162,Android,Georgine Ivey,200,1120599,398,4313582,1.52038040189768E-25,1.12706460227633E-24
576,Android,Diamond Seals,182,1120599,351,4313582,1.74753788517593E-25,1.29078069063897E-24
437,Android,Randolph Walton,392,1120599,946,4313582,1.88365677270396E-25,1.38631717875982E-24
1164,Android,Kylee Hoffman,377,1120599,902,4313582,2.25591136785455E-25,1.65433500309334E-24
367,Android,Karla Luna,643,1120599,1724,4313582,2.28036110999679E-25,1.66629243966194E-24
273,Android,Savanna Billings,243,1120599,516,4313582,2.44475884025213E-25,1.78006284240422E-24
293,Android,Claris Naquin,280,1120599,620,4313582,2.61506022176444E-25,1.89730965025888E-24
122,Android,Joslyn Gage,167,1120599,315,4313582,6.01704453588674E-25,4.35013184467289E-24
2221,Android,Dahlia Brenner,111,1120599,179,4313582,9.40575983279652E-25,6.77612134433158E-24
682,Android,Clay Gunn,283,1120599,634,4313582,1.33788425534455E-24,9.60460065415771E-24
1378,Android,Garnett Ogle,640,1120599,1726,4313582,1.55721496799306E-24,1.11400763094888E-23
2290,Android,Angelyn Rhoades,219,1120599,456,4313582,2.01125618048045E-24,1.43380841298362E-23
1846,Android,Lolita Case,122,1120599,206,4313582,2.1673322686013E-24,1.53970896581884E-23
1224,Android,Christy Webster,453,1120599,1150,4313582,1.14239205273865E-23,8.08766138374839E-23
38,Android,Elvie Gutierrez,137,1120599,246,4313582,1.61923060187866E-23,1.14239510739439E-22
2017,Android,Faviola Grayson,141,1120599,256,4313582,1.65648530844623E-23,1.16466286635085E-22
1000,Android,Jose Brandt,106,1120599,172,4313582,1.98336616379036E-23,1.38971478462845E-22
1806,Android,Laticia Walls,132,1120599,235,4313582,3.32556644399521E-23,2.32222148273522E-22
1545,Android,Willodean Haskins,301,1120599,698,4313582,3.84897004154969E-23,2.67856894728254E-22
