,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
273,other,Savanna Billings,11,345838,516,4313582,0.9999999859,1
809,other,Dave Alonso,44,345838,1573,4313582,1,1
810,other,Galen Curtis,11,345838,166,4313582,0.6867913215,1
811,other,Joaquina Harrell,23,345838,417,4313582,0.968377117,1
814,other,Delpha Gregg,190,345838,5366,4313582,0.9999999933,1
821,other,Chantell Fleming,63,345838,894,4313582,0.8432039362,1
824,other,Arica Curran,13,345838,169,4313582,0.4896197193,1
825,other,Karren Mcnamara,71,345838,2093,4313582,0.9999999959,1
826,other,Usha Templeton,12,345838,324,4313582,0.9986995031,1
829,other,Brett Lemons,33,345838,1071,4313582,0.9999999921,1
830,other,Shameka Sample,16,345838,604,4313582,0.9999999737,1
831,other,Genesis Clifton,17,345838,323,4313582,0.9631647137,1
832,other,Shirley Crow,68,345838,2070,4313582,0.9999999966,1
272,other,Thalia Stoddard,14,345838,167,4313582,0.3623169311,1
837,other,Jenniffer Larson,453,345838,22196,4313582,1,1
842,other,Doreen Dotson,71,345838,1065,4313582,0.9443493076,1
777,other,Kareen Bassett,23,345838,1259,4313582,1,1
907,other,Wenona Ames,12,345838,1111,4313582,0.9999999976,1
640,other,Linnea Peters,136,345838,2247,4313582,0.9997845607,1
637,other,Michell Stahl,45,345838,1079,4313582,0.9999997109,1
459,other,Susanna Henley,43,345838,818,4313582,0.998630386,1
463,other,Lawerence Gaskins,12,345838,303,4313582,0.9965214127,1
465,other,Marianne Fowler,11,345838,258,4313582,0.9877247038,1
467,other,Antony Baron,101,345838,1371,4313582,0.7976730144,1
469,other,Felix Hinojosa,24,345838,309,4313582,0.5111421472,1
474,other,Flavia Cutler,12,345838,147,4313582,0.3984183646,1
475,other,Earleen Tompkins,39,345838,806,4313582,0.9997423683,1
344,other,Shawnta Jensen,90,345838,2372,4313582,0.9999999933,1
343,other,Kristi Shoemaker,16,345838,248,4313582,0.7820299443,1
480,other,Cletus Burns,12,345838,148,4313582,0.4079661012,1
482,other,Noriko Ortega,20,345838,240,4313582,0.3709946382,1
483,other,Echo Boston,22,345838,1260,4313582,0.9999999982,1
458,other,Barbie Humphreys,167,345838,2531,4313582,0.9960617258,1
484,other,Joi Brannon,53,345838,670,4313582,0.5043423681,1
487,other,Afton Dolan,219,345838,5279,4313582,0.9999999972,1
492,other,Mariko Hayes,1507,345838,30122,4313582,0.9999999983,1
495,other,Ellyn Stringer,23,345838,557,4313582,0.9998290712,1
496,other,Vernice Dove,48,345838,862,4313582,0.9965512487,1
497,other,Daniele Tyson,14,345838,437,4313582,0.9999727809,1
498,other,Willy Woodruff,14,345838,220,4313582,0.778054561,1
499,other,Anne Carey,1041,345838,24014,4313582,0.9999999988,1
501,other,Shaun Lane,26,345838,1193,4313582,0.9999999998,1
341,other,Malcolm Crook,44332,345838,636055,4313582,1,1
506,other,Annalisa Hobbs,89,345838,2020,4313582,0.9999999967,1
336,other,Charissa Wynn,29,345838,656,4313582,0.9998255131,1
508,other,Trudy Hendrickson,15,345838,432,4313582,0.9999104009,1
486,other,Soo Chu,48,345838,617,4313582,0.5489424078,1
457,other,Eulalia Nowak,31,345838,827,4313582,0.9999995381,1
355,other,Summer Eubanks,159,345838,5358,4313582,0.9999999982,1
451,other,Heather Rodriguez,49,345838,839,4313582,0.9904291399,1
382,other,Carlyn Schaefer,17,345838,218,4313582,0.4837942731,1
385,other,Gerardo Elkins,12,345838,528,4313582,0.9999999769,1
386,other,Dayna Arellano,30,345838,1696,4313582,0.9999999959,1
387,other,Carley Maynard,38,345838,997,4313582,0.999999947,1
375,other,Johnetta Hoskins,11,345838,142,4313582,0.4684413424,1
391,other,Susanna Valentine,24,345838,377,4313582,0.8626483493,1
394,other,Lakia Cardona,31,345838,959,4313582,0.9999999965,1
371,other,Ermelinda Shultz,22,345838,333,4313582,0.7994255577,1
400,other,Cordie Goodrich,31,345838,652,4313582,0.9993007137,1
403,other,Lyndia Delgado,45,345838,616,4313582,0.7132098423,1
404,other,Margert Ritter,20,345838,1148,4313582,1,1
406,other,Vernie Matos,13,345838,439,4313582,0.9999911187,1
367,other,Karla Luna,86,345838,1724,4313582,0.9999994902,1
408,other,Ozella Mcmullen,57,345838,982,4313582,0.9952560971,1
365,other,Annmarie Mckay,43,345838,1050,4313582,0.9999997669,1
416,other,Ulysses Kauffman,13,345838,397,4313582,0.9999168347,1
420,other,Rochelle Ledbetter,11,345838,242,4313582,0.9759276078,1
425,other,Ernie Travis,26,345838,571,4313582,0.9992713238,1
426,other,Candance Flowers,12,345838,375,4313582,0.9999002985,1
427,other,Mimi Lovett,41,345838,1297,4313582,0.9999999905,1
