,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
1336,Mac,Cathern Felton,17,218346,160,4313582,0.001324595,0.0051200693
775,Mac,Dante Alaniz,155,218346,2412,4313582,0.001364119,0.0052559985
1753,Mac,Johanne Edwards,20,218346,201,4313582,0.0014343404,0.0055089635
1141,Mac,Vonda Giles,30,218346,345,4313582,0.0016251237,0.0062219023
239,Mac,Wynell Lam,13,218346,113,4313582,0.001759877,0.0066976758
1472,Mac,Stella Knight,16,218346,151,4313582,0.0017605002,0.0066976758
1816,Mac,Phuong Vogel,19,218346,191,4313582,0.0017856158,0.0067574056
2138,Mac,Lucile Cardwell,321,218346,5403,4313582,0.0017874066,0.0067574056
2038,Mac,Jenny Munson,37,218346,453,4313582,0.0018548556,0.0069904871
343,Mac,Kristi Shoemaker,23,218346,248,4313582,0.0019676613,0.007392522
1611,Mac,Javier Kim,13,218346,115,4313582,0.0020796824,0.0077891212
1372,Mac,Tiffanie Chu,176,218346,2809,4313582,0.0020891324,0.0078002901
398,Mac,Lita Grimm,17,218346,167,4313582,0.0021413232,0.0079704809
697,Mac,Jacquie Cuevas,53,218346,713,4313582,0.0024893125,0.0092372642
735,Mac,Lashawnda Bartholomew,13,218346,118,4313582,0.0026482913,0.0097670928
740,Mac,Asley Mcgee,13,218346,118,4313582,0.0026482913,0.0097670928
772,Mac,Leonarda White,249,218346,4136,4313582,0.0027244919,0.0100174917
2282,Mac,Anette Redman,13,218346,119,4313582,0.0028640358,0.0104985629
384,Mac,Noble Gleason,21,218346,227,4313582,0.0028951035,0.0105802873
2099,Mac,Kristie Bailey,21,218346,228,4313582,0.0030540468,0.0111274335
311,Mac,Kirsten Peacock,71,218346,1018,4313582,0.0032173035,0.0116869517
1685,Mac,German Simon,12,218346,108,4313582,0.0032553519,0.0117543544
373,Mac,Saul Hansen,16,218346,160,4313582,0.0032460714,0.0117543544
791,Mac,Monserrate Priest,241,218346,4010,4313582,0.0033680681,0.0121250451
450,Mac,Verdell Bundy,232,218346,3850,4313582,0.0034708819,0.012457987
812,Mac,Libby Ramey,15,218346,148,4313582,0.0035508005,0.012707019
1633,Mac,Clint Middleton,121,218346,1879,4313582,0.0036430145,0.0129984483
1907,Mac,Armand Rocha,14,218346,136,4313582,0.0038619759,0.0137390647
1766,Mac,Demetrice Perkins,22,218346,247,4313582,0.0038894408,0.0137960753
331,Mac,Lory Benjamin,25,218346,291,4313582,0.0039313001,0.0139036596
2092,Mac,Julienne Medrano,23,218346,262,4313582,0.0039870949,0.0140597555
2095,Mac,Margherita Isaac,14,218346,138,4313582,0.0044296368,0.015574758
512,Mac,Sadie Wade,17,218346,179,4313582,0.0045092528,0.0158086014
1204,Mac,Shawanna Stamper,16,218346,168,4313582,0.0053223755,0.0186051735
354,Mac,Zada Mcfarland,32,218346,405,4313582,0.0054273042,0.0188626193
2054,Mac,Eula Schultz,38,218346,499,4313582,0.0054256398,0.0188626193
2251,Mac,Kiyoko Mckinnon,82,218346,1229,4313582,0.0055568211,0.0192572593
1934,Mac,Adam Shipman,21,218346,240,4313582,0.0056047049,0.0193675477
1289,Mac,Nikia Medrano,78,218346,1163,4313582,0.0058085168,0.0200144895
112,Mac,Coralee Mcrae,90,218346,1371,4313582,0.0060915814,0.020930049
2022,Mac,Nanette Dorsey,90,218346,1381,4313582,0.0073184679,0.025074069
578,Mac,Stacie Spann,31,218346,398,4313582,0.0073611859,0.0251489807
2269,Mac,Caroline Mcgraw,44,218346,608,4313582,0.0078998306,0.0269129821
641,Mac,Christa Cowan,43,218346,592,4313582,0.0079607005,0.0270439572
505,Mac,Mindi Arroyo,18,218346,205,4313582,0.0085164359,0.0288506227
515,Mac,Son Crowell,26,218346,327,4313582,0.009338466,0.0314586314
600,Mac,Odilia Putnam,13,218346,136,4313582,0.0093128735,0.0314586314
2108,Mac,Herma Blankenship,21,218346,252,4313582,0.009701061,0.0325890795
921,Mac,Arden Dorman,33,218346,438,4313582,0.0097883708,0.0327910422
893,Mac,Candie Clevenger,35,218346,472,4313582,0.0104368642,0.0348666432
869,Mac,Shawnee Seals,22,218346,269,4313582,0.0105416871,0.035022795
1119,Mac,Cherlyn Frank,13,218346,138,4313582,0.0105197328,0.035022795
1894,Mac,Sheba Macias,11,218346,111,4313582,0.0106482645,0.0352796895
793,Mac,Tanya Zuniga,78,218346,1196,4313582,0.0110304965,0.0364459694
1932,Mac,Silva Doty,13,218346,139,4313582,0.0111672984,0.0367971637
663,Mac,Slyvia Dupre,173,218346,2887,4313582,0.0115234379,0.03786721
1693,Mac,Lissa Church,27,218346,350,4313582,0.0122605122,0.0401798307
2125,Mac,Izola Kerr,47,218346,675,4313582,0.0125013998,0.0408582335
269,Mac,Madge Charles,120,218346,1948,4313582,0.0136988948,0.0446509921
645,Mac,Melissa Jernigan,88,218346,1384,4313582,0.0140900066,0.0458020159
918,Mac,Ahmad Hess,137,218346,2258,4313582,0.0147707226,0.0478857296
1708,Mac,Jackson Swann,72,218346,1112,4313582,0.0158783307,0.051338517
1927,Mac,Jermaine Payne,18,218346,219,4313582,0.0163141643,0.0526066368
1985,Mac,Cassy Miner,35,218346,490,4313582,0.0176202368,0.0566666816
55,Mac,Eleni Roper,24,218346,315,4313582,0.0187109173,0.0600142719
880,Mac,Romelia Bernal,30,218346,411,4313582,0.0188540946,0.0601535401
933,Mac,Shawnna Barnes,11,218346,120,4313582,0.0188511797,0.0601535401
277,Mac,Thalia Mattingly,14,218346,163,4313582,0.0189867939,0.0604146183
1546,Mac,Larita Eckert,93,218346,1491,4313582,0.0190361152,0.0604146183
2190,Mac,Delilah Mccain,25,218346,332,4313582,0.0194960892,0.0617120305
1717,Mac,Alia Wynn,23,218346,302,4313582,0.0205868801,0.0649941818
235,Mac,Merrie Caldwell,19,218346,240,4313582,0.0207536835,0.0653497187
1074,Mac,Malorie Poe,12,218346,136,4313582,0.0209497807,0.0657954049
1036,Mac,Dong Duvall,16,218346,196,4313582,0.0222038403,0.0695528087
571,Mac,Katia Herring,36,218346,516,4313582,0.022727318,0.0710081491
1211,Mac,Liza Hill,42,218346,617,4313582,0.0231427763,0.0721193494
1702,Mac,Alethia Fritz,12,218346,139,4313582,0.0245663585,0.0761620265
2168,Mac,Creola Braxton,12,218346,139,4313582,0.0245663585,0.0761620265
619,Mac,Wilford Taylor,11,218346,125,4313582,0.0250761031,0.0775430265
471,Mac,Verena Shipman,23,218346,310,4313582,0.0270118251,0.0833152457
2043,Mac,Kandy Ritchie,67,218346,1058,4313582,0.0284826969,0.0876278889
1489,Mac,Cristine Head,24,218346,328,4313582,0.0287867934,0.0883380988
958,Mac,Suanne Wang,64,218346,1007,4313582,0.0292468122,0.0895219682
148,Mac,Karole Culver,19,218346,251,4313582,0.0314239956,0.0959426296
819,Mac,Fumiko Girard,61,218346,963,4313582,0.0339023293,0.1032480027
881,Mac,Lean Tovar,14,218346,176,4313582,0.0345992358,0.1051049835
807,Mac,Sanora Zamora,36,218346,536,4313582,0.037065582,0.1123143013
91,Mac,Breana Crowell,62,218346,988,4313582,0.0384633942,0.1159914925
1360,Mac,Lilly Croft,29,218346,420,4313582,0.0384714735,0.1159914925
1223,Mac,Efren Sorensen,43,218346,658,4313582,0.0391726074,0.1178108841
1048,Mac,Karla Bentley,11,218346,134,4313582,0.0398598432,0.1192828062
1334,Mac,Steffanie Ashley,11,218346,134,4313582,0.0398598432,0.1192828062
321,Mac,Laurette Laws,14,218346,180,4313582,0.0408825512,0.1220404869
572,Mac,Darwin Blackburn,21,218346,291,4313582,0.0411936649,0.12266558
758,Mac,Aracely Hebert,13,218346,165,4313582,0.0414575301,0.1231472446
360,Mac,Rosio Swift,22,218346,308,4313582,0.0421861216,0.1248954569
459,Mac,Susanna Henley,52,218346,818,4313582,0.0422531894,0.1248954569
1874,Mac,Lesli Groves,15,218346,197,4313582,0.0433645968,0.1278672463
999,Mac,Nannie Hutchinson,12,218346,151,4313582,0.043698157,0.1285365301
648,Mac,Aaron High,108,218346,1830,4313582,0.0479250682,0.1406268423
2131,Mac,Todd Jack,44,218346,688,4313582,0.0503610151,0.1474159811
1203,Mac,Jamee Everett,42,218346,655,4313582,0.0520938445,0.1521190714
2119,Mac,Sherry Ambrose,120,218346,2059,4313582,0.0533159757,0.1550802592
1082,Mac,Evon Johnson,30,218346,450,4313582,0.0533650975,0.1550802592
1079,Mac,Ranae Mckenna,19,218346,268,4313582,0.0552795513,0.1598732348
2266,Mac,Mamie Bloom,13,218346,172,4313582,0.0551629352,0.1598732348
1848,Mac,Olevia Jaramillo,45,218346,711,4313582,0.0558623181,0.1611721428
2255,Mac,Alfredo Gregg,16,218346,220,4313582,0.056193475,0.1617406463
1128,Mac,Nelda Mcrae,43,218346,678,4313582,0.0579207753,0.1663153692
1671,Mac,Rene Grayson,38,218346,592,4313582,0.0590808768,0.169243557
264,Mac,Soledad Palmer,15,218346,207,4313582,0.062319985,0.1772653033
660,Mac,Latisha Tang,24,218346,355,4313582,0.0622150761,0.1772653033
2141,Mac,Eleonore Daugherty,143,218346,2499,4313582,0.062469116,0.1772653033
1480,Mac,Alonzo Moseley,11,218346,144,4313582,0.0624406134,0.1772653033
1999,Mac,Mariah Caudill,56,218346,913,4313582,0.0636520613,0.180198089
190,Mac,Kaila Parrott,264,218346,4767,4313582,0.0641025459,0.1810484084
513,Mac,Francine Rose,33,218346,510,4313582,0.0647319753,0.1823989771
1774,Mac,Terrence Wheatley,112,218346,1931,4313582,0.0651424884,0.1831278346
140,Mac,Rosario Rowe,64,218346,1059,4313582,0.0664751721,0.1864396686
727,Mac,Willetta Haines,156,218346,2755,4313582,0.0711146901,0.1989891328
1014,Mac,Adrienne Chandler,13,218346,179,4313582,0.0716755964,0.2000943731
568,Mac,Lynn Battle,15,218346,213,4313582,0.0760532503,0.2118249881
1146,Mac,Lurlene Priest,337,218346,6184,4313582,0.0789050029,0.2192613675
184,Mac,Chelsie Tyler,11,218346,150,4313582,0.0793883635,0.220097394
1278,Mac,Alonso Crowe,12,218346,166,4313582,0.07974058,0.2205668336
2035,Mac,Faustina Lucas,32,218346,503,4313582,0.0800329888,0.2208690721
2089,Mac,Clint Christiansen,18,218346,265,4313582,0.0821066646,0.2260745147
1545,Mac,Willodean Haskins,43,218346,698,4313582,0.0825025299,0.226647041
1958,Mac,Magdalen Coats,426,218346,7900,4313582,0.0867744738,0.2378409441
1071,Mac,Loni Angel,11,218346,153,4313582,0.0888536059,0.240263338
2151,Mac,Celina Goss,11,218346,153,4313582,0.0888536059,0.240263338
1705,Mac,Chun Daniels,102,218346,1776,4313582,0.0882371826,0.240263338
824,Mac,Arica Curran,12,218346,169,4313582,0.088714665,0.240263338
185,Mac,Stephanie Hogue,12,218346,169,4313582,0.088714665,0.240263338
1356,Mac,Dannielle Gates,66,218346,1116,4313582,0.0882987596,0.240263338
1418,Mac,Dorris Delarosa,18,218346,268,4313582,0.0891918538,0.2406384242
2215,Mac,Kenya Soto,18,218346,269,4313582,0.0916387318,0.2461316025
2090,Mac,Margarite Walls,12,218346,170,4313582,0.0918401502,0.2461316025
1425,Mac,Raeann Knox,12,218346,170,4313582,0.0918401502,0.2461316025
1801,Mac,Wilbert Jarvis,11,218346,154,4313582,0.0921566614,0.2464322254
1004,Mac,Leanora Mullins,108,218346,1892,4313582,0.092721848,0.2473950193
78,Mac,Lyndia Ragsdale,72,218346,1230,4313582,0.0936457717,0.2493086108
882,Mac,Kristina Reeves,29,218346,459,4313582,0.0944686072,0.2509452428
1092,Mac,Arvilla Stanley,11,218346,156,4313582,0.0989848075,0.2617887671
2260,Mac,Santina Cates,11,218346,156,4313582,0.0989848075,0.2617887671
73,Mac,Kayla Hensley,22,218346,341,4313582,0.1012505165,0.2671950172
299,Mac,Palmer Crosby,21,218346,324,4313582,0.1016181848,0.2675797616
866,Mac,Dung Sands,88,218346,1533,4313582,0.1036807185,0.2718237968
1011,Mac,Gregg Ricks,22,218346,342,4313582,0.1036052297,0.2718237968
878,Mac,Loni Lucas,14,218346,207,4313582,0.1050446677,0.2748023195
356,Mac,Jong Jean,11,218346,158,4313582,0.1061083778,0.276984207
427,Mac,Mimi Lovett,75,218346,1297,4313582,0.1078014624,0.2807960338
432,Mac,Ashlea Dunlap,12,218346,175,4313582,0.1084742379,0.2813331848
29,Mac,Lashandra James,47,218346,787,4313582,0.1084512124,0.2813331848
1516,Mac,Arlene Greer,22,218346,345,4313582,0.1108764612,0.286946378
1778,Mac,Bettie Hickey,16,218346,244,4313582,0.1156829298,0.2987443539
601,Mac,Ethel English,13,218346,195,4313582,0.1205562036,0.3106640632
1655,Mac,Reita Bates,13,218346,197,4313582,0.1277643046,0.3285367832
467,Mac,Antony Baron,78,218346,1371,4313582,0.1318636484,0.3383565105
2088,Mac,Janell Riddick,11,218346,165,4313582,0.1333386903,0.3414149904
255,Mac,Velda Hopper,14,218346,217,4313582,0.1390877834,0.3553810737
1389,Mac,Kimiko Burnette,67,218346,1174,4313582,0.1416842523,0.3612499119
344,Mac,Shawnta Jensen,131,218346,2372,4313582,0.1424191544,0.3623575953
875,Mac,Gilberto Dunlap,14,218346,218,4313582,0.142795527,0.3625503275
1156,Mac,Tammera Starr,27,218346,446,4313582,0.1442536278,0.365482931
71,Mac,Dalila Amos,27,218346,447,4313582,0.1468515021,0.3712849298
1115,Mac,Miriam Baca,14,218346,222,4313582,0.1581612076,0.3990427121
1819,Mac,Rochell Connors,12,218346,188,4313582,0.1594144478,0.401364977
2258,Mac,Timmy Burdick,13,218346,207,4313582,0.1673254386,0.4186607448
477,Mac,Randall Dubose,194,218346,3592,4313582,0.166924189,0.4186607448
1876,Mac,Kandra Patterson,13,218346,207,4313582,0.1673254386,0.4186607448
1777,Mac,Janella Bernier,11,218346,173,4313582,0.1686699297,0.4211510046
77,Mac,Alphonso Roach,52,218346,913,4313582,0.1705808752,0.4250424288
440,Mac,Roma Holbrook,20,218346,331,4313582,0.1722970007,0.4284333667
82,Mac,Louella Burden,14,218346,226,4313582,0.1743596378,0.4317817726
217,Mac,Evita Woodard,25,218346,421,4313582,0.1743495167,0.4317817726
2008,Mac,Caprice Petersen,13,218346,209,4313582,0.1759134981,0.4347370466
133,Mac,Toya Compton,25,218346,423,4313582,0.1804076934,0.4449318574
226,Mac,Kirstin Ashton,26,218346,442,4313582,0.1833035519,0.451151191
120,Mac,Warner Tabor,26,218346,446,4313582,0.1955775498,0.4794035062
835,Mac,Elfrieda Miranda,533,218346,10166,4313582,0.1952808576,0.4794035062
301,Mac,Rachelle Epps,20,218346,338,4313582,0.1967708287,0.480978329
1266,Mac,Vergie Seymour,35,218346,611,4313582,0.1970176572,0.480978329
886,Mac,Alfonso Suarez,39,218346,687,4313582,0.2029083784,0.4943585948
1210,Mac,Haydee Ingram,159,218346,2957,4313582,0.2037418534,0.4953884581
1109,Mac,Lan Carpenter,62,218346,1117,4313582,0.2059258551,0.4996913103
929,Mac,Torie Benton,48,218346,856,4313582,0.2076119159,0.5027710251
2172,Mac,Marion Flint,62,218346,1120,4313582,0.211994984,0.5113319013
494,Mac,Susann Harley,18,218346,306,4313582,0.2116011471,0.5113319013
1520,Mac,Bari Andrade,150,218346,2792,4313582,0.2126881523,0.5119798635
319,Mac,Marianela Rhodes,22,218346,379,4313582,0.2143515905,0.5149562114
1601,Mac,Rudolf Berger,19,218346,325,4313582,0.2154909273,0.5166641318
2206,Mac,Colin Kerns,41,218346,730,4313582,0.2180894143,0.5218568128
197,Mac,Conchita Story,11,218346,184,4313582,0.2238469007,0.5345729944
552,Mac,Oneida Vinson,29,218346,512,4313582,0.2305172184,0.549414556
1250,Mac,Floy Ashley,86,218346,1588,4313582,0.2390779296,0.5686942468
32,Mac,Yesenia Pope,522,218346,10020,4313582,0.2414095804,0.5719841925
1186,Mac,Gussie Streeter,21,218346,368,4313582,0.2412395411,0.5719841925
1073,Mac,Marianela Browning,32,218346,572,4313582,0.2444469566,0.5780451563
1948,Mac,Star Donahue,12,218346,206,4313582,0.2463297411,0.5813574712
495,Mac,Ellyn Stringer,31,218346,557,4313582,0.2558614923,0.6026737495
1525,Mac,Epifania Bond,11,218346,190,4313582,0.25668019,0.6034236045
1401,Mac,Tanner Alonzo,15,218346,264,4313582,0.2653533606,0.6225995193
581,Mac,Isa Farr,239,218346,4552,4313582,0.2673279892,0.6250458737
1968,Mac,Vannesa Roach,37,218346,673,4313582,0.2674325629,0.6250458737
726,Mac,Claire Liles,16,218346,283,4313582,0.2688336015,0.6258944468
2121,Mac,Kathie Baker,19,218346,338,4313582,0.2684837712,0.6258944468
1431,Mac,Reba Ryan,20,218346,358,4313582,0.2750122607,0.6390458313
543,Mac,Stephaine Munson,25,218346,451,4313582,0.2758031875,0.6396512387
1592,Mac,Stepanie Caballero,12,218346,212,4313582,0.2786886197,0.6451026399
1578,Mac,Abigail Rowell,13,218346,231,4313582,0.2829438671,0.6536978997
385,Mac,Gerardo Elkins,29,218346,528,4313582,0.2838952793,0.6546418869
155,Mac,Maudie Phipps,11,218346,195,4313582,0.2852405719,0.6564887971
522,Mac,Paulita Hollingsworth,27,218346,495,4313582,0.3001331343,0.6894486856
699,Mac,Kathyrn Prater,28,218346,514,4313582,0.300839422,0.6897573059
493,Mac,Su Dove,11,218346,198,4313582,0.3028155343,0.6929706533
2034,Mac,Andres Voss,39,218346,723,4313582,0.3044324765,0.6948681297
2027,Mac,Mitchell Ray,20,218346,365,4313582,0.3047970486,0.6948681297
1034,Mac,Mickey Bernal,28,218346,516,4313582,0.3080950263,0.7010615127
1636,Mac,Marian Nash,30,218346,554,4313582,0.3090159633,0.7018328658
1598,Mac,Trinh Meredith,29,218346,536,4313582,0.3121750834,0.7076750951
2276,Mac,Lynn Starnes,18,218346,330,4313582,0.3153219679,0.7127003097
201,Mac,Vivan Jansen,22,218346,405,4313582,0.3155737689,0.7127003097
163,Mac,Alia Head,15,218346,275,4313582,0.3199317652,0.7211919791
1450,Mac,Deedee Stafford,11,218346,201,4313582,0.3206676494,0.7215022111
1583,Mac,Novella Shannon,14,218346,259,4313582,0.3337210633,0.7494741198
1324,Mac,Derek Chase,15,218346,279,4313582,0.3404796921,0.7632314288
1798,Mac,Glen Humphries,30,218346,563,4313582,0.3411609237,0.763339655
1100,Mac,Fernande Currie,14,218346,261,4313582,0.3444332941,0.7692343568
1642,Mac,Jarrett Torrez,12,218346,224,4313582,0.3468677255,0.7732393289
33,Mac,Shavon Pittman,11,218346,206,4313582,0.3509192965,0.7808278074
1362,Mac,Casimira Jacobs,43,218346,817,4313582,0.3581750826,0.7955048796
416,Mac,Ulysses Kauffman,21,218346,397,4313582,0.362350431,0.8032989334
1969,Mac,Starr Luna,27,218346,513,4313582,0.3684715399,0.8153700498
1319,Mac,Emerald Guillory,14,218346,266,4313582,0.3714941957,0.8205531135
2225,Mac,Graig Cody,112,218346,2163,4313582,0.3786882816,0.8349142004
1197,Mac,Emogene Fitzgerald,148,218346,2866,4313582,0.3806287498,0.8376610808
569,Mac,Nikita Witherspoon,11,218346,211,4313582,0.3816183972,0.8383092659
116,Mac,Vicki Clayton,29,218346,558,4313582,0.3937680567,0.863425957
1814,Mac,Earleen Hickman,12,218346,233,4313582,0.3998494922,0.8720044984
939,Mac,Clark Akins,34,218346,656,4313582,0.3990752402,0.8720044984
1474,Mac,Randell Lutz,12,218346,233,4313582,0.3998494922,0.8720044984
802,Mac,Dinah Mcclendon,18,218346,349,4313582,0.405661335,0.8830822563
1364,Mac,Carmelo Hatcher,29,218346,564,4313582,0.416637654,0.9053423616
1604,Mac,Tarsha Dooley,12,218346,237,4313582,0.4236011774,0.9188183811
5,Mac,Cristy Irvin,27,218346,529,4313582,0.4315311342,0.9326640642
2010,Mac,Epifania Beaulieu,11,218346,219,4313582,0.4311684161,0.9326640642
498,Mac,Willy Woodruff,11,218346,220,4313582,0.4373667333,0.9435854748
1893,Mac,Telma Simon,14,218346,279,4313582,0.4428620239,0.9537350015
1007,Mac,Verena Duncan,58,218346,1138,4313582,0.443867543,0.9541965363
2244,Mac,Elinore Aguirre,31,218346,613,4313582,0.4545382652,0.9753970602
1229,Mac,Marylyn Lund,32,218346,633,4313582,0.456141097,0.9770979804
2029,Mac,Alla Richey,40,218346,792,4313582,0.4638600033,0.9918708581
2118,Mac,Chase Hearn,12,218346,727,4313582,0.9999987505,1
1562,Mac,Clotilde Mccann,122,218346,4967,4313582,1,1
1606,Mac,Delorse Leblanc,128,218346,3520,4313582,0.9999683689,1
1565,Mac,Sacha Marcum,14,218346,367,4313582,0.8340765173,1
1676,Mac,Vesta Weir,12,218346,288,4313582,0.7020054367,1
1630,Mac,Shauna Leslie,25,218346,1133,4313582,0.9999992259,1
1675,Mac,Kasha Crook,16,218346,388,4313582,0.7614022238,1
1674,Mac,Pa Stark,56,218346,1496,4313582,0.9906467408,1
1672,Mac,Daria Estrada,402,218346,8927,4313582,0.9922769345,1
1605,Mac,Charisse Schmidt,615,218346,24974,4313582,1,1
1566,Mac,Coral Burdick,13,218346,650,4313582,0.9999493785,1
1600,Mac,Twyla Diamond,163,218346,3474,4313582,0.8302634804,1
2261,Mac,Evette Gross,31,218346,998,4313582,0.9982442485,1
1631,Mac,Lanell Farmer,13,218346,309,4313582,0.7012837799,1
2262,Mac,Linnea Coleman,13,218346,683,4313582,0.9999829982,1
1677,Mac,Aretha Payton,43,218346,875,4313582,0.5394710571,1
2101,Mac,Zora Dunn,65,218346,1479,4313582,0.867765042,1
1610,Mac,Sonja Killian,346,218346,9478,4313582,1,1
1560,Mac,Kelsi Gallardo,67,218346,1729,4313582,0.9883184539,1
1689,Mac,Ayako Kidd,32,218346,1033,4313582,0.9985949888,1
2104,Mac,Vella Hayward,53,218346,1093,4313582,0.5919026673,1
1549,Mac,Hsiu Layne,150,218346,5112,4313582,1,1
1615,Mac,Lovie Pope,24,218346,744,4313582,0.9897669988,1
2102,Mac,Jeremiah Wyatt,17,218346,2141,4313582,1,1
2107,Mac,Latricia Baer,12,218346,319,4313582,0.8232820611,1
2063,Mac,Madge Yoder,81,218346,14267,4313582,1,1
2081,Mac,Vannessa Holman,411,218346,16086,4313582,0.9999999977,1
1613,Mac,Donette Nixon,69,218346,1929,4313582,0.9988909201,1
1628,Mac,Lydia Nolan,25,218346,622,4313582,0.8647446602,1
2256,Mac,Leonida Howard,16,218346,976,4313582,0.9999999877,1
2313,Mac,Camelia Pressley,28,218346,4867,4313582,1,1
2278,Mac,Pasty Short,37,218346,861,4313582,0.8273670933,1
1556,Mac,Ethan Lilly,39,218346,908,4313582,0.835957364,1
1682,Mac,Kimiko Nixon,15,218346,389,4313582,0.833646521,1
2305,Mac,Alessandra Suggs,43,218346,1239,4313582,0.9954621492,1
2316,Mac,Yajaira Patton,47,218346,1469,4313582,0.9996569983,1
2275,Mac,Nellie Piper,237,218346,15867,4313582,1,1
1668,Mac,Santana Whitten,11,218346,263,4313582,0.6835963833,1
2263,Mac,Delana Camp,13,218346,2150,4313582,0.9999999994,1
2074,Mac,Estella Granger,39,218346,813,4313582,0.5955759317,1
1619,Mac,Deandrea Crocker,28,218346,934,4313582,0.9986164218,1
1654,Mac,Delmar Bentley,14,218346,1352,4313582,1,1
1640,Mac,Taina Garner,13,218346,376,4313582,0.9086160925,1
2077,Mac,Vanda Augustine,216,218346,5907,4313582,0.9999998575,1
1580,Mac,Benny Link,14,218346,562,4313582,0.9982465485,1
2100,Mac,Bernetta Tinsley,16,218346,629,4313582,0.998784013,1
2280,Mac,Jeremy Sykes,40,218346,1222,4313582,0.9983876745,1
2097,Mac,Shawnda Sisk,23,218346,952,4313582,0.999969884,1
2281,Mac,Claudia Turner,29,218346,1337,4313582,0.9999999533,1
2080,Mac,Caryl Shook,12,218346,1051,4313582,1,1
2290,Mac,Angelyn Rhoades,13,218346,456,4313582,0.9852467432,1
1646,Mac,Muoi Belcher,14,218346,504,4313582,0.9916511648,1
2284,Mac,Roni Murray,19,218346,442,4313582,0.7268474265,1
1585,Mac,Fannie Pease,63,218346,3513,4313582,0.9999999981,1
2285,Mac,Jestine Flynn,172,218346,3412,4313582,0.5018648518,1
1581,Mac,Trista Magana,193,218346,4227,4313582,0.9262424629,1
1593,Mac,Anika Slade,58,218346,1317,4313582,0.8480277527,1
1660,Mac,Lesa Rider,24,218346,568,4313582,0.7894061819,1
2273,Mac,Mirna Stewart,24,218346,2362,4313582,1,1
2093,Mac,Holly Fowler,55,218346,1612,4313582,0.9991009084,1
1638,Mac,Helene Mcdaniel,46,218346,1821,4313582,0.9999999654,1
2302,Mac,Cliff Creech,482,218346,25267,4313582,1,1
1667,Mac,Assunta Stevenson,19,218346,5216,4313582,1,1
1665,Mac,Codi Mcghee,18,218346,3384,4313582,1,1
1664,Mac,Brittni Quick,43,218346,2892,4313582,1,1
2066,Mac,Jamal Mcnair,21,218346,2009,4313582,1,1
2067,Mac,Celia Tang,44,218346,1411,4313582,0.9997531968,1
2068,Mac,Lera Biggs,15,218346,461,4313582,0.9585358693,1
1570,Mac,Thu Hillman,433,218346,9358,4313582,0.9723286069,1
1572,Mac,Evelyne Ross,38,218346,957,4313582,0.9325670075,1
2294,Mac,Dominga Seaman,17,218346,552,4313582,0.9837910876,1
2293,Mac,Cecille Slade,62,218346,1957,4313582,0.9999705386,1
1639,Mac,Irena Oldham,54,218346,1495,4313582,0.9954140713,1
2071,Mac,Morris Stovall,551,218346,14807,4313582,1,1
2073,Mac,Mirta Poe,21,218346,731,4313582,0.9974538732,1
2114,Mac,Marva Newton,43,218346,1535,4313582,0.9999917959,1
2272,Mac,Walton Caldwell,24,218346,862,4313582,0.9993224008,1
1626,Mac,Jarrod Mcmanus,62,218346,1395,4313582,0.8391884661,1
1925,Mac,Laree Lujan,214,218346,10151,4313582,1,1
1694,Mac,Carmen Boles,22,218346,544,4313582,0.8377864855,1
2145,Mac,Dorethea Pollock,137,218346,3664,4313582,0.9999186093,1
1868,Mac,Hue Craft,457,218346,9122,4313582,0.577640226,1
1869,Mac,Rafael Bouchard,895,218346,25199,4313582,0.9999999984,1
1984,Mac,Adeline Hoffman,12,218346,984,4313582,1,1
1871,Mac,Bree Valencia,26,218346,1290,4313582,0.9999999829,1
1982,Mac,Colin Hunt,34,218346,1610,4313582,1,1
1987,Mac,Madelene Pederson,13,218346,325,4313582,0.767306144,1
1872,Mac,Dollie Hobson,117,218346,2739,4313582,0.9697750778,1
2177,Mac,Juana Avila,20,218346,640,4313582,0.988227201,1
1881,Mac,Abel Dooley,76,218346,2678,4313582,0.9999999965,1
2173,Mac,Wendolyn Boyce,13,218346,313,4313582,0.7187800452,1
1885,Mac,Kiara Lofton,35,218346,2035,4313582,1,1
2171,Mac,Ernesto Woodward,63,218346,25471,4313582,1,1
1887,Mac,Cliff Boggs,83,218346,3334,4313582,1,1
1878,Mac,Phylis Hyde,17,218346,358,4313582,0.5453927972,1
1978,Mac,Rolande Roland,15,218346,756,4313582,0.9999888976,1
1867,Mac,Dirk Grady,108,218346,4193,4313582,0.9999999991,1
1991,Mac,Han Myles,14,218346,431,4313582,0.952744593,1
1840,Mac,Evalyn Conrad,103,218346,5051,4313582,0.9999999997,1
1841,Mac,Cleora Dobbins,101,218346,2068,4313582,0.6199500171,1
1845,Mac,Treena Battle,21,218346,1424,4313582,0.9999999998,1
2202,Mac,Marica Richardson,51,218346,1829,4313582,0.999998978,1
2194,Mac,Brenda Harmon,16,218346,435,4313582,0.8899068832,1
2191,Mac,Arthur Quick,41,218346,1096,4313582,0.9767326354,1
1865,Mac,Bertha Shipman,67,218346,2512,4313582,1,1
1854,Mac,Dinah Horner,21,218346,1631,4313582,1,1
1858,Mac,Willa Dodge,68,218346,1356,4313582,0.4994253585,1
1859,Mac,Mandy Yang,260,218346,5506,4313582,0.8691501503,1
