,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
372,Windows,Sabine Delong,822,584765,1117,4313582,0,0
215,Windows,Mayola Cleary,1443,584765,2647,4313582,0,0
189,Windows,Ignacia Keen,1609,584765,3067,4313582,0,0
926,Windows,Traci Caudill,1038,584765,1241,4313582,0,0
1649,Windows,Dalton Wooten,113,584765,113,4313582,0,0
37,Windows,Eun Hull,1084,584765,1088,4313582,0,0
1873,Windows,Mireille Frazier,751,584765,1078,4313582,0,0
980,Windows,Voncile Simon,238,584765,238,4313582,0,0
995,Windows,Donn Cheney,619,584765,663,4313582,0,0
1860,Windows,Cherri Friedman,430,584765,432,4313582,0,0
1024,Windows,Sara Orozco,1908,584765,5361,4313582,0,0
1026,Windows,Meri Hilliard,104,584765,104,4313582,0,0
1035,Windows,Vernon Ramsey,416,584765,422,4313582,0,0
1043,Windows,Jeanie Baldwin,304,584765,304,4313582,0,0
1059,Windows,Margarito Davila,478,584765,497,4313582,0,0
1068,Windows,Lesli Bronson,106,584765,106,4313582,0,0
1807,Windows,Fredericka Nielson,1195,584765,1207,4313582,0,0
1153,Windows,Florentino Proctor,175,584765,175,4313582,0,0
1787,Windows,Franchesca Grubbs,2848,584765,3060,4313582,0,0
1392,Windows,Carolin German,2154,584765,2157,4313582,0,0
852,Windows,Jovan Hare,3161,584765,3174,4313582,0,0
1226,Windows,Crysta Greene,2375,584765,6140,4313582,0,0
835,Windows,Elfrieda Miranda,3520,584765,10166,4313582,0,0
822,Windows,Sheree Bennett,108,584765,108,4313582,0,0
2134,Windows,Irving Langston,7960,584765,35497,4313582,0,0
2130,Windows,Sina Donaldson,5297,584765,20065,4313582,0,0
341,Windows,Malcolm Crook,114552,584765,636055,4313582,0,0
322,Windows,Janey Anaya,715,584765,718,4313582,0,0
318,Windows,Pamela Brinkley,866,584765,1014,4313582,0,0
562,Windows,Pansy Sloan,1969,584765,2421,4313582,0,0
297,Windows,Lenita Beaulieu,160,584765,160,4313582,0,0
2059,Windows,Marilu Tucker,4964,584765,17491,4313582,0,0
2187,Windows,Kelly Cottrell,370,584765,370,4313582,0,0
1621,Windows,Keli Ewing,207,584765,207,4313582,0,0
280,Windows,Christi Busch,2726,584765,2732,4313582,0,0
2193,Windows,Nicki Lindsey,805,584765,852,4313582,0,0
2042,Windows,Gabriel Velasco,116,584765,116,4313582,0,0
2015,Windows,Evelyne Mcgrath,665,584765,770,4313582,0,0
1992,Windows,Nyla Lanier,964,584765,1421,4313582,0,0
749,Windows,Michal Sykes,602,584765,612,4313582,0,0
763,Windows,Ashton Hardin,11812,584765,49527,4313582,0,0
1971,Windows,Reina Fitzpatrick,609,584765,609,4313582,0,0
806,Windows,Mariel Palacios,1418,584765,3016,4313582,0,0
833,Windows,Lee Lombardo,110,584765,110,4313582,0,0
1368,Windows,Tessie Hankins,2058,584765,4954,4313582,0,0
1895,Windows,Ayesha Lind,430,584765,480,4313582,1.99067645616407e-310,8.2353419480005e-309
450,Windows,Verdell Bundy,1454,584765,3850,4313582,1.7509055276773166e-308,7.08930472163816E-307
1494,Windows,Margarita Blanton,642,584765,992,4313582,4.49708289619724E-303,1.7829059898882E-301
374,Windows,Tasha Busby,360,584765,372,4313582,3.789107028184E-294,1.47156544380289E-292
2077,Windows,Vanda Augustine,1898,584765,5907,4313582,1.19914925810076E-293,4.56396207633148E-292
1231,Windows,Valentina Ham,1030,584765,2352,4313582,1.00281989441251E-280,3.74189462562157E-279
452,Windows,Mi Stout,481,584765,652,4313582,8.53869289225123E-269,3.12483318729886E-267
399,Windows,Sari Ziegler,306,584765,307,4313582,3.45013056910999E-267,1.23879216472006E-265
2048,Windows,Melvina Hurst,787,584765,1556,4313582,1.32301313533789E-266,4.66239628990373E-265
1222,Windows,Alfonso Carrier,299,584765,301,4313582,1.07090325656578E-258,3.70532526771759E-257
862,Windows,Tamesha Hinton,296,584765,301,4313582,3.10218962219348E-250,1.05419050911325E-248
1606,Windows,Delorse Leblanc,1270,584765,3520,4313582,3.309506460595E-248,1.10491066570391E-246
659,Windows,Simona Beck,359,584765,420,4313582,1.99112357407095E-243,6.53294510596036E-242
899,Windows,Danilo Lopez,2182,584765,7843,4313582,2.48408219889154E-241,8.01221766862813E-240
1591,Windows,Aubrey Hopkins,760,584765,1619,4313582,4.35788319909216E-231,1.38217528797873E-229
183,Windows,Lisandra Allred,249,584765,250,4313582,1.03715252020263E-217,3.23557581302558E-216
673,Windows,Erlinda Good,442,584765,664,4313582,3.21959755412265E-217,9.8820873314442E-216
1937,Windows,Candis Roach,303,584765,344,4313582,1.40436491619268E-214,4.24207370716613E-213
594,Windows,Rolando Hudson,499,584765,833,4313582,7.51633470956922E-214,2.23493514879847E-212
1947,Windows,Britta Tilley,528,584765,923,4313582,8.55007141467518E-213,2.50319783109644E-211
2296,Windows,Dallas Decker,446,584765,699,4313582,1.14269218527216E-207,3.29476246753472E-206
870,Windows,Cristen Castaneda,236,584765,237,4313582,1.99529963395144E-206,5.66724657225313E-205
1057,Windows,Chester Thorpe,404,584765,598,4313582,1.49333921076839E-202,4.17915370307683E-201
1733,Windows,Lucile Hanna,247,584765,256,4313582,7.25366344789185E-202,2.00053935381713E-200
678,Windows,Kiera Flood,4864,584765,23624,4313582,2.34272929305053E-195,6.36887692096453E-194
2186,Windows,Lore Stratton,251,584765,269,4313582,5.49303878844527E-194,1.47228912879033E-192
136,Windows,Jarvis Craven,226,584765,229,4313582,1.86599645548787E-193,4.93193229832419E-192
1630,Windows,Shauna Leslie,570,584765,1133,4313582,2.0982259623034E-192,5.46975891268954E-191
952,Windows,Stephanie Hay,234,584765,242,4313582,3.48009656698075E-192,8.94949157697887E-191
80,Windows,Roselle Hendricks,231,584765,238,4313582,4.333918984232E-191,1.0996597102658E-189
2037,Windows,Janeen Coronado,214,584765,215,4313582,2.48909179039473E-187,6.23255483831732E-186
118,Windows,Cherlyn Garland,823,584765,2147,4313582,2.14445445629672E-180,5.29986601341903E-179
1823,Windows,Lemuel Bourgeois,345,584765,499,4313582,1.59036491047321E-178,3.88008259568015E-177
1267,Windows,Sherlene Beach,201,584765,203,4313582,8.40424720026001E-174,2.02446612937909E-172
2216,Windows,Galen Davenport,244,584765,277,4313582,1.86787493346929E-173,4.44320749799008E-172
2139,Windows,Bradford Robinette,192,584765,193,4313582,3.10286473694648E-168,7.28981678322118E-167
1120,Windows,Walton Wilcox,204,584765,213,4313582,3.4385528803603E-165,7.97995869673861E-164
2232,Windows,Omar Hinson,182,584765,183,4313582,1.48434102671008E-159,3.40325418533647E-158
397,Windows,Fatima Beal,239,584765,288,4313582,6.72869417812868E-157,1.52436964535463E-155
611,Windows,Rueben Hoff,304,584765,444,4313582,9.42272466138149E-156,2.10958176830694E-154
528,Windows,Veta Flores,943,584765,2871,4313582,5.43721852449356E-154,1.20314265722224E-152
897,Windows,Jackson Odom,239,584765,298,4313582,3.95391545262408E-150,8.64862196131451E-149
1039,Windows,Clelia Bronson,176,584765,182,4313582,1.82872614686154E-145,3.95462029258807E-144
1460,Windows,Mika Banks,465,584765,1005,4313582,2.00667760290162E-139,4.29068255991213E-138
439,Windows,Sharan Maldonado,261,584765,370,4313582,3.06968301346612E-139,6.49067419402892E-138
851,Windows,Efren Kendrick,316,584765,520,4313582,4.83768244747317E-139,1.01166040632324E-137
635,Windows,Omar Park,177,584765,190,4313582,1.85223669904548E-137,3.83131134596038E-136
2136,Windows,Maisie Castro,2444,584765,11005,4313582,6.62610347028163E-135,1.35585751655333E-133
172,Windows,Tyler Bruno,146,584765,147,4313582,2.61925013468615E-128,5.30258830458271E-127
103,Windows,Pennie Sweeney,365,584765,713,4313582,2.81299885555538E-127,5.62352331314262E-126
2053,Windows,Blanca Medley,368,584765,723,4313582,2.8368798636978E-127,5.62352331314262E-126
1959,Windows,Flo Nobles,180,584765,212,4313582,1.43890757976574E-122,2.82292899411774E-121
2215,Windows,Kenya Soto,206,584765,269,4313582,1.86056665547665E-122,3.61291667895109E-121
173,Windows,Patrica Siegel,368,584765,781,4313582,6.23254552273877E-114,1.19803375048201E-112
1951,Windows,Celine Tilley,131,584765,133,4313582,3.15119772252501E-113,5.99672926596509E-112
737,Windows,Brenton Clement,133,584765,136,4313582,3.45801560553541E-113,6.51544920528108E-112
1477,Windows,Camelia Luther,370,584765,809,4313582,1.41187383845331E-109,2.63411364174181E-108
1189,Windows,Jimmie Ratliff,173,584765,216,4313582,2.44751105601625E-109,4.52195489281449E-108
26,Windows,Deirdre Chen,135,584765,142,4313582,3.97175719015853E-109,7.26755185853046E-108
525,Windows,Leif Ruth,378,584765,845,4313582,3.35024693296817E-108,6.07192372708422E-107
925,Windows,Katharine Avila,140,584765,154,4313582,1.68721453754986E-105,3.02902760845035E-104
1289,Windows,Nikia Medrano,451,584765,1163,4313582,4.77280356771077E-102,8.48845344799402E-101
2075,Windows,Hope Lipscomb,377,584765,890,4313582,3.83191813043176E-99,6.75198166871447E-98
2153,Windows,Jerlene Connolly,112,584765,114,4313582,8.36329834283939E-97,1.46012447214893E-95
1925,Windows,Laree Lujan,2133,584765,10151,4313582,1.03462721902351E-94,1.78990508891067E-93
1626,Windows,Jarrod Mcmanus,492,584765,1395,4313582,1.11370449616872E-93,1.9093510416298E-92
597,Windows,Clifford Mahoney,106,584765,107,4313582,1.36676359661551E-93,2.32227778960654E-92
591,Windows,Mahalia Andrade,5289,584765,29818,4313582,1.5209991978249E-92,2.56147033049627E-91
1396,Windows,Carin Bassett,714,584765,2429,4313582,5.15839638152796E-92,8.61090202986641E-91
1338,Windows,Thresa Quiroz,104,584765,105,4313582,7.43947441204199E-92,1.23107128748834E-90
1596,Windows,Jacob Gallegos,102,584765,103,4313582,4.04938004342673E-90,6.64307777813885E-89
1049,Windows,Kaye Mccarthy,104,584765,106,4313582,6.82705874622012E-90,1.11041818752623E-88
1923,Windows,Agripina Slade,173,584765,253,4313582,9.38837781329923E-90,1.51407482870411E-88
403,Windows,Lyndia Delgado,289,584765,616,4313582,1.76650957360168E-89,2.82493085593613E-88
1589,Windows,Annetta Hightower,528,584765,1600,4313582,3.74954445266385E-88,5.94615257784942E-87
1236,Windows,Dot Moreno,107,584765,112,4313582,6.46241428437709E-88,1.01636151927022E-86
213,Windows,Lakeesha Fletcher,712,584765,2486,4313582,2.81233029021683E-86,4.38677421498576E-85
2100,Windows,Bernetta Tinsley,287,584765,629,4313582,2.72466446789064E-85,4.215476814956E-84
2104,Windows,Vella Hayward,405,584765,1093,4313582,7.06213072751005E-85,1.08380925600416E-83
1139,Windows,Suanne Moran,370,584765,957,4313582,9.51457518456909E-84,1.4484989260988E-82
288,Windows,Tu Akers,462,584765,1367,4313582,3.36599416619937E-81,5.08371976053763E-80
145,Windows,Foster Rockwell,320,584765,779,4313582,1.72698318485371E-80,2.58775511872173E-79
2101,Windows,Zora Dunn,481,584765,1479,4313582,3.56093761877634E-78,5.29411272541514E-77
2067,Windows,Celia Tang,463,584765,1411,4313582,1.01047263555905E-76,1.49064296547975E-75
248,Windows,Shawn Tillman,122,584765,155,4313582,2.61941806487692E-76,3.83442505958521E-75
1468,Windows,Briana Lugo,923,584765,3766,4313582,9.3544021010969E-73,1.35888757239599E-71
902,Windows,Felicitas Barnard,242,584765,530,4313582,2.09858989971697E-72,3.0254671054253E-71
2097,Windows,Shawnda Sisk,346,584765,952,4313582,2.13755781492797E-70,3.05847558030672E-69
1686,Windows,Berneice Heck,125,584765,177,4313582,2.66585419393543E-68,3.78591084407398E-67
459,Windows,Susanna Henley,307,584765,818,4313582,2.01377932319864E-66,2.8386830015163E-65
618,Windows,Phyllis Mccracken,1421,584765,6716,4313582,1.13570812827383E-65,1.58915630007728E-64
1659,Windows,Loretta Lujan,104,584765,132,4313582,1.44161920876258E-65,2.00248274034686E-64
1235,Windows,Joni Klein,146,584765,241,4313582,1.71997580519777E-65,2.37182170818214E-64
905,Windows,Gina Isaacs,251,584765,603,4313582,4.79127904728244E-65,6.55957124243056E-64
988,Windows,Pearlene Kraft,140,584765,227,4313582,2.38214758918444E-64,3.23801918729856E-63
573,Windows,Ileana Newcomb,487,584765,1693,4313582,2.19078166445074E-60,2.95677837407784E-59
1146,Windows,Lurlene Priest,1304,584765,6184,4313582,1.32686762934174E-59,1.77818950608263E-58
1848,Windows,Olevia Jaramillo,269,584765,711,4313582,2.48387879028769E-59,3.30546946707516E-58
1356,Windows,Dannielle Gates,361,584765,1116,4313582,1.24057026877852E-58,1.63944807047606E-57
223,Windows,Kylie Shafer,2517,584765,13636,4313582,4.02916716457969E-58,5.2879345615139E-57
437,Windows,Randolph Walton,321,584765,946,4313582,1.30996032467849E-57,1.70743458757751E-56
793,Windows,Tanya Zuniga,372,584765,1196,4313582,1.33705205933515E-55,1.73089120334339E-54
948,Windows,Marybeth Albert,287,584765,817,4313582,2.88354816599567E-55,3.70769740533091E-54
715,Windows,Jannette Gross,227,584765,569,4313582,3.74551393935824E-55,4.7837000178515E-54
1448,Windows,Deshawn Creech,260,584765,705,4313582,6.39589420433204E-55,8.11425778056258E-54
1291,Windows,Jessi Sorenson,843,584765,3656,4313582,9.35083099072862E-55,1.17845240896401E-53
180,Windows,Dimple Mcwilliams,91,584765,121,4313582,1.61663646539187E-54,2.02398631160574E-53
1629,Windows,Rivka Tipton,246,584765,668,4313582,5.80743541075477E-52,7.22323502396492E-51
298,Windows,Ruby Brannon,172,584765,379,4313582,9.77357190924114E-52,1.20773424307051E-50
1221,Windows,Otis Scales,505,584765,1902,4313582,3.76954215157601E-51,4.62802497706396E-50
1374,Windows,Gema Brantley,87,584765,120,4313582,5.80686648843681E-50,7.08363264583028E-49
1634,Windows,Gary Sanchez,109,584765,179,4313582,6.68520741946602E-50,8.10315268741646E-49
1261,Windows,Deandre Fleming,516,584765,1986,4313582,2.97856534286545E-49,3.5874745870082E-48
1497,Windows,Natalia Paxton,210,584765,546,4313582,3.4776530127625E-48,4.1622475995516E-47
1168,Windows,Tyisha Ross,528,584765,2076,4313582,1.93130654070597E-47,2.29704771685217E-46
1750,Windows,Carrol Frazier,205,584765,531,4313582,2.14424406504837E-47,2.53446984831494E-46
570,Windows,Meg Lankford,262,584765,782,4313582,2.59663372302779E-46,3.05024319439623E-45
387,Windows,Carley Maynard,309,584765,997,4313582,3.12371537397964E-46,3.64688978937623E-45
909,Windows,Dolly Bragg,3345,584765,19572,4313582,6.32044912077176E-45,7.33403333952967E-44
2225,Windows,Graig Cody,536,584765,2163,4313582,1.22544785034206E-44,1.41334985406118E-43
2286,Windows,Lindsay Bentley,1483,584765,7708,4313582,4.15708814577511E-44,4.76562574783738E-43
2071,Windows,Morris Stovall,2605,584765,14807,4313582,5.81361781052449E-44,6.62473933738209E-43
472,Windows,Deonna Case,111,584765,209,4313582,1.40129042814062E-42,1.58729505044738E-41
888,Windows,Benton Womack,167,584765,413,4313582,3.95403710044996E-42,4.45238615512205E-41
479,Windows,Ramona Paul,400,584765,1502,4313582,2.5995370838399E-41,2.90995239443961E-40
1654,Windows,Delmar Bentley,369,584765,1352,4313582,9.13043318403036E-41,1.01609440638654E-39
256,Windows,Tesha Mendez,164,584765,414,4313582,4.60373953936877E-40,5.09355601361557E-39
882,Windows,Kristina Reeves,175,584765,459,4313582,5.77035315162213E-40,6.34738846678434E-39
2299,Windows,Delia Shockley,3244,584765,19187,4313582,5.9308714690132E-40,6.48646460088052E-39
443,Windows,Samantha Melvin,266,584765,860,4313582,5.97894567236736E-40,6.50167635115147E-39
1864,Windows,Jodi Lawler,83,584765,134,4313582,1.87403718020639E-39,2.02630270109816E-38
1134,Windows,Kathrin Nicholas,622,584765,2730,4313582,2.38345790768662E-39,2.56255389736024E-38
2116,Windows,Jazmin Rosen,109,584765,215,4313582,2.46021866966997E-39,2.63022254403481E-38
2300,Windows,Chanda Hearn,262,584765,850,4313582,4.27047491771438E-39,4.54006355777121E-38
1320,Windows,Rocio Escobedo,3375,584765,20109,4313582,5.55402538480427E-39,5.8718390596014E-38
1928,Windows,Zulema Montano,93,584765,167,4313582,2.22245112544941E-38,2.33664336559681E-37
1811,Windows,Evangelina Messer,227,584765,703,4313582,1.31046673555665E-37,1.37022977899138E-36
1552,Windows,Rory Kendall,93,584765,170,4313582,1.65208616847836E-37,1.71798905935209E-36
1967,Windows,Cari Strickland,222,584765,683,4313582,2.55373472779213E-37,2.64117238423284E-36
1712,Windows,Lynne Dudley,139,584765,336,4313582,9.05205020021496E-37,9.31137920595085E-36
357,Windows,Kyla Edwards,569,584765,2502,4313582,5.93786503292247E-36,6.07513825680186E-35
503,Windows,Shanae Calloway,169,584765,465,4313582,1.28298998865259E-35,1.30563098845235E-34
1905,Windows,Frederica Burrell,838,584765,4068,4313582,1.89181002570539E-35,1.91495451006243E-34
1912,Windows,Kaye Dempsey,350,584765,1330,4313582,2.61562989569776E-35,2.63362100080044E-34
87,Windows,Akiko Hamilton,542,584765,2372,4313582,6.5804469498877E-35,6.59083712928226E-34
42,Windows,Georgianna Echols,541,584765,2368,4313582,7.89698956954979E-35,7.86804772295982E-34
1519,Windows,Mandi Browning,479,584765,2029,4313582,1.32748143574302E-34,1.31572769386405E-33
2251,Windows,Kiyoko Mckinnon,328,584765,1229,4313582,1.81271025820895E-34,1.78735109915628E-33
1155,Windows,Emelda Layton,106,584765,227,4313582,3.34083162038798E-34,3.27711472865894E-33
408,Windows,Ozella Mcmullen,277,584765,982,4313582,9.41034735710759E-34,9.18353385670551E-33
1867,Windows,Dirk Grady,851,584765,4193,4313582,1.03369825448065E-33,1.00363662156973E-32
1333,Windows,Felipa Wheeler,410,584765,1680,4313582,3.8781084929349E-33,3.74621343251529E-32
946,Windows,Keith Lancaster,759,584765,3663,4313582,4.08987941092561E-33,3.93082854494517E-32
1863,Windows,Huey Staples,352,584765,1377,4313582,7.98631967208337E-33,7.63716901305259E-32
11,Windows,Dominga Darling,176,584765,525,4313582,6.52731597714042E-32,6.21074115224911E-31
2050,Windows,Parthenia Drake,157,584765,443,4313582,8.34596986027174E-32,7.90168191248613E-31
133,Windows,Toya Compton,152,584765,423,4313582,1.23787222682038E-31,1.16617368695009E-30
326,Windows,Lucila Knox,344,584765,1354,4313582,1.37971048250753E-31,1.29339361980878E-30
636,Windows,Maragaret Cuellar,422,584765,1774,4313582,1.74260218334288E-31,1.62557448769682E-30
996,Windows,Gerry Trent,936,584765,4793,4313582,8.35554946958937E-31,7.75639543445296E-30
1417,Windows,Kesha Corbin,127,584765,326,4313582,1.01182928468574E-30,9.34714140173285E-30
27,Windows,Zana Albright,111,584765,265,4313582,2.02313196869765E-30,1.85991310938726E-29
1121,Windows,Orval Romano,294,584765,1121,4313582,9.56766767856591E-30,8.75349595784179E-29
1257,Windows,Alfonso Caudill,222,584765,762,4313582,1.31462560342436E-29,1.1970012073285E-28
1091,Windows,Lyndon Dalton,124,584765,323,4313582,2.44256499277799E-29,2.21342913393167E-28
99,Windows,Lucius Sousa,174,584765,540,4313582,3.06539901169414E-29,2.76467029348528E-28
1557,Windows,Keiko Meyer,100,584765,232,4313582,7.41718884874874E-29,6.65797659394757E-28
1535,Windows,Jasper Varner,185,584765,598,4313582,1.73062821370047E-28,1.54619037120751E-27
736,Windows,Mariam Horton,152,584765,454,4313582,8.38927690316548E-28,7.46018408725416E-27
163,Windows,Alia Head,109,584765,275,4313582,1.89803498354227E-27,1.67998166217718E-26
1041,Windows,Willene Mathews,373,584765,1580,4313582,2.02441720620688E-27,1.78354904787579E-26
261,Windows,Lawerence Carrasco,157,584765,483,4313582,4.61392550219754E-27,4.04622130446172E-26
1469,Windows,Tiffaney Chavis,162,584765,507,4313582,6.29762677630102E-27,5.49742374096369E-26
790,Windows,Taylor Moreno,371,584765,1581,4313582,8.97943768402415E-27,7.80268032543286E-26
497,Windows,Daniele Tyson,146,584765,437,4313582,1.09212161643417E-26,9.44685198215561E-26
76,Windows,Kenneth Collins,89,584765,206,4313582,4.94630649726386E-26,4.25919514221408E-25
648,Windows,Aaron High,412,584765,1830,4313582,1.00462205170037E-25,8.61169263236847E-25
35,Windows,Bibi Reed,91,584765,217,4313582,2.07582118127744E-25,1.77142946545784E-24
269,Windows,Madge Charles,431,584765,1948,4313582,3.1107767961225E-25,2.642771537063E-24
1202,Windows,Monet Reagan,203,584765,721,4313582,3.24349797781E-25,2.74327851189886E-24
607,Windows,Fleta Michaud,85,584765,197,4313582,6.40336511342642E-25,5.39186009329667E-24
1009,Windows,Blythe Leslie,90,584765,217,4313582,9.71461033260455E-25,8.14401033609976E-24
1042,Windows,Janna Bartley,67,584765,134,4313582,1.11796872964153E-24,9.33111619520983E-24
1721,Windows,Alysa Briggs,87,584765,208,4313582,2.66776865535871E-24,2.21692740224787E-23
1792,Windows,Kelvin Swanson,314,584765,1316,4313582,3.41067383178087E-24,2.809745585229E-23
1445,Windows,Rob Mathis,75,584765,164,4313582,3.40845683248582E-24,2.809745585229E-23
106,Windows,Cathie Knutson,67,584765,137,4313582,5.82466379656129E-24,4.77773069174833E-23
303,Windows,Vonda Colbert,95,584765,244,4313582,1.52345890959103E-23,1.24426708367027E-22
2206,Windows,Colin Kerns,199,584765,730,4313582,6.2557607236002E-23,5.08748404145777E-22
1282,Windows,Ivette Pelletier,1037,584765,5707,4313582,6.3808064918642E-23,5.16709564000748E-22
2081,Windows,Vannessa Holman,2615,584765,16086,4313582,6.95117056201226E-23,5.60511761843616E-22
398,Windows,Lita Grimm,74,584765,167,4313582,7.37320582543852E-23,5.92034206152299E-22
246,Windows,Lurline Leon,143,584765,460,4313582,9.55338670900657E-23,7.63869533917626E-22
914,Windows,Colene Echols,228,584765,887,4313582,2.40964311044712E-22,1.91864051848572E-21
1752,Windows,Stanton Dooley,241,584765,959,4313582,4.21137884420066E-22,3.33927247521411E-21
1429,Windows,Nidia Lackey,121,584765,366,4313582,4.60663137457958E-22,3.63751846714728E-21
956,Windows,Dino Tang,54,584765,102,4313582,6.62381933414407E-22,5.20873065821329E-21
2238,Windows,Rosaria Reynolds,103,584765,289,4313582,7.35070138107127E-22,5.75653692517639E-21
1771,Windows,Vicente Corbett,182,584765,659,4313582,8.01722839216303E-22,6.25278099601895E-21
2213,Windows,Noella Dent,189,584765,696,4313582,1.109424435978E-21,8.61728449659645E-21
1839,Windows,Karena Mckinley,334,584765,1475,4313582,1.15990797759293E-21,8.97278407056644E-21
656,Windows,Donnette Harris,508,584765,2492,4313582,2.40163717678414E-21,1.85033018114179E-20
2088,Windows,Janell Riddick,71,584765,165,4313582,4.07069439442174E-21,3.12360138410668E-20
958,Windows,Suanne Wang,247,584765,1007,4313582,4.12189246820323E-21,3.15018528794809E-20
1890,Windows,Migdalia Messer,104,584765,307,4313582,3.74048499288239E-20,2.84725717658208E-19
220,Windows,Madalyn Ross,150,584765,522,4313582,4.29489742884569E-20,3.2562509191607E-19
1313,Windows,Rosalie Talley,798,584765,4313,4313582,4.59119912653206E-20,3.46708410229782E-19
340,Windows,Yung Bean,1367,584765,7972,4313582,5.33973178265384E-20,4.01640694956137E-19
202,Windows,Chere Swenson,579,584765,2967,4313582,9.28294604984874E-20,6.95490013104809E-19
314,Windows,Jeri Poirier,148,584765,517,4313582,1.09537559173003E-19,8.17450882769507E-19
181,Windows,Kathryne Keys,194,584765,752,4313582,1.6499399088897E-19,1.2264982994598E-18
1705,Windows,Chun Daniels,377,584765,1776,4313582,3.39718784257825E-19,2.51550523907643E-18
1842,Windows,Doreatha Goss,88,584765,247,4313582,5.46282581876994E-19,4.02176306811307E-18
1279,Windows,Roger Main,65,584765,154,4313582,5.47365546317018E-19,4.02176306811307E-18
2091,Windows,Cherie Galindo,83,584765,228,4313582,1.05925708623054E-18,7.75294705806431E-18
75,Windows,Veronica Klein,151,584765,546,4313582,1.58818376319342E-18,1.1579745982211E-17
1040,Windows,Kandy Stark,153,584765,560,4313582,3.24504969913793E-18,2.3569960219311E-17
2245,Windows,Reed Kyle,147,584765,530,4313582,3.26736852941664E-18,2.36418338839539E-17
1761,Windows,Kristel Lozano,82,584765,228,4313582,3.93979991217165E-18,2.83993910335707E-17
1865,Windows,Bertha Shipman,495,584765,2512,4313582,5.7622531465805E-18,4.13795008978969E-17
1693,Windows,Lissa Church,109,584765,350,4313582,6.45809256856193E-18,4.62020682630577E-17
1145,Windows,Joane Sumner,79,584765,217,4313582,6.5783792370946E-18,4.68863508921012E-17
893,Windows,Candie Clevenger,134,584765,472,4313582,1.07407077941027E-17,7.62670407917068E-17
639,Windows,Danna Kenny,1230,584765,7206,4313582,1.41702802109716E-17,1.00245513908843E-16
583,Windows,Ima Mejia,179,584765,704,4313582,1.74249404769779E-17,1.22813561954403E-16
1537,Windows,Tyree Horner,52,584765,116,4313582,5.08939258742743E-17,3.57384283906804E-16
117,Windows,Cythia Riddick,157,584765,599,4313582,7.62837454178294E-17,5.32430189498706E-16
1540,Windows,Queenie Moffett,1020,584765,5874,4313582,7.63812095287161E-17,5.32430189498706E-16
2256,Windows,Leonida Howard,227,584765,976,4313582,1.01210564817463E-16,7.0293322937092E-16
1239,Windows,Tad Pryor,1349,584765,8041,4313582,1.13250056995016E-16,7.83690394405508E-16
571,Windows,Katia Herring,140,584765,516,4313582,1.43239668957073E-16,9.87627137772865E-16
1164,Windows,Kylee Hoffman,213,584765,902,4313582,1.47447351579026E-16,1.01296862835699E-15
544,Windows,Sharie Brenner,761,584765,4222,4313582,1.5746539900136E-16,1.07790163417118E-15
2052,Windows,Theron Guillory,372,584765,1817,4313582,1.88777769517677E-16,1.28761324513312E-15
275,Windows,Hattie Bowman,142,584765,529,4313582,2.3535037847047E-16,1.59954203653323E-15
922,Windows,Alleen Bundy,328,584765,1561,4313582,2.56568002394303E-16,1.73754059984469E-15
39,Windows,Jodie Hollingsworth,57,584765,139,4313582,3.10467598924477E-16,2.09510581827404E-15
2102,Windows,Jeremiah Wyatt,425,584765,2141,4313582,3.18724288237E-16,2.14322374740287E-15
707,Windows,Agnus Fortune,316,584765,1494,4313582,3.42535900597794E-16,2.29523175647043E-15
1062,Windows,Jackeline Sterling,123,584765,436,4313582,3.47180381050275E-16,2.31819040399535E-15
983,Windows,Florence Finn,290,584765,1345,4313582,4.08375503397984E-16,2.71726777260966E-15
713,Windows,Bernetta Reilly,47,584765,103,4313582,5.54928248476267E-16,3.67954166149943E-15
1266,Windows,Vergie Seymour,156,584765,611,4313582,1.14141220612149E-15,7.5420396814208E-15
1272,Windows,Milo Varner,104,584765,353,4313582,2.30282223316073E-15,1.5163566469567E-14
962,Windows,Hedwig Christiansen,69,584765,194,4313582,2.56517868574658E-15,1.6832879444744E-14
1420,Windows,Ashlee Boyle,57,584765,145,4313582,3.04300251605825E-15,1.98997724675562E-14
2196,Windows,Lavera Browning,165,584765,666,4313582,3.43823557995917E-15,2.24074051666517E-14
445,Windows,Kathie Miller,328,584765,1590,4313582,3.45367273626039E-15,2.24311918672475E-14
228,Windows,Suzanne Larson,77,584765,230,4313582,3.64932821390092E-15,2.36213319423587E-14
1475,Windows,Cathie Crespo,152,584765,598,4313582,3.83117604182596E-15,2.47143322291349E-14
2113,Windows,Nita Kirby,48,584765,111,4313582,4.06692162879821E-15,2.61464589851452E-14
1305,Windows,Piper Adcock,545,584765,2920,4313582,5.40516290833171E-15,3.46330808570883E-14
1854,Windows,Dinah Horner,334,584765,1631,4313582,5.52753963494102E-15,3.52983487425932E-14
2197,Windows,Jules Ulrich,142,584765,549,4313582,6.28339758475229E-15,3.99909886414168E-14
811,Windows,Joaquina Harrell,116,584765,417,4313582,6.58350895980335E-15,4.17613918350192E-14
243,Windows,Syreeta Seals,182,584765,765,4313582,9.31049416474814E-15,5.88633567957333E-14
1098,Windows,Laurette Delgado,77,584765,235,4313582,1.37141373369616E-14,8.64172296431719E-14
