,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
655,Browser,Oneida Brewer,20,268911,615,4313582,0.9993636759,1
943,Browser,Deb Rider,17,268911,1564,4313582,1,1
946,Browser,Keith Lancaster,91,268911,3663,4313582,0.9999999997,1
949,Browser,Alaina Crosby,16,268911,1342,4313582,1,1
1282,Browser,Ivette Pelletier,25,268911,5707,4313582,1,1
1277,Browser,Keturah Richardson,25,268911,2667,4313582,1,1
1263,Browser,Deandre Willoughby,11,268911,1797,4313582,0.9999999942,1
1261,Browser,Deandre Fleming,12,268911,1986,4313582,0.999999999,1
288,Browser,Tu Akers,11,268911,1367,4313582,1,1
1247,Browser,Lillie Glass,15,268911,874,4313582,1,1
290,Browser,Vincenzo Nunn,69,268911,4683,4313582,1,1
302,Browser,Tawna Ransom,24,268911,553,4313582,0.9654376194,1
1243,Browser,Ernest Atwood,13,268911,254,4313582,0.7195000884,1
1241,Browser,Shaquita Finley,13,268911,346,4313582,0.9702508685,1
305,Browser,Minh Beverly,163,268911,11604,4313582,0.9999999972,1
1239,Browser,Tad Pryor,15,268911,8041,4313582,0.9999999962,1
1238,Browser,Nery Brinkley,23,268911,1257,4313582,0.9999999996,1
1233,Browser,Adeline Switzer,19,268911,4967,4313582,1,1
308,Browser,Haley Fitzgerald,63,268911,6936,4313582,1,1
1228,Browser,Ginger Kidd,15,268911,3944,4313582,0.9999999986,1
1227,Browser,Gillian Dietz,22,268911,1244,4313582,0.9999999997,1
1226,Browser,Crysta Greene,161,268911,6140,4313582,1,1
1223,Browser,Efren Sorensen,16,268911,658,4313582,0.9999954896,1
1221,Browser,Otis Scales,19,268911,1902,4313582,0.9999999988,1
1206,Browser,Lauretta Sweet,28,268911,1398,4313582,0.9999999998,1
287,Browser,Hilario Carlton,35,268911,6233,4313582,0.9999999953,1
1203,Browser,Jamee Everett,17,268911,655,4313582,0.9999867821,1
1287,Browser,Maren Lacy,16,268911,6588,4313582,0.9999999996,1
1289,Browser,Nikia Medrano,65,268911,1163,4313582,0.8008321544,1
1378,Browser,Garnett Ogle,12,268911,1726,4313582,0.9999999985,1
544,Browser,Sharie Brenner,51,268911,4222,4313582,1,1
1373,Browser,Percy Rowland,12,268911,3951,4313582,0.9999999979,1
1372,Browser,Tiffanie Chu,18,268911,2809,4313582,0.9999999893,1
1368,Browser,Tessie Hankins,238,268911,4954,4313582,0.999991041,1
1362,Browser,Casimira Jacobs,18,268911,817,4313582,0.999999949,1
1358,Browser,Kendal Wolff,20,268911,2516,4313582,1,1
1357,Browser,Julie Laws,54,268911,7842,4313582,0.9999999983,1
1354,Browser,Josephina Gentry,13,268911,2370,4313582,0.999999994,1
1350,Browser,Hong Reid,13,268911,544,4313582,0.9999758894,1
1344,Browser,Brianna Nance,382,268911,19984,4313582,0.999999999,1
1333,Browser,Felipa Wheeler,15,268911,1680,4313582,1,1
1330,Browser,Jed Arroyo,18,268911,5195,4313582,1,1
1320,Browser,Rocio Escobedo,248,268911,20109,4313582,1,1
1313,Browser,Rosalie Talley,11,268911,4313,4313582,0.9999999973,1
1309,Browser,Damaris Sewell,31,268911,2127,4313582,0.9999999941,1
1305,Browser,Piper Adcock,16,268911,2920,4313582,1,1
286,Browser,Darrel Aguirre,28,268911,2690,4313582,0.9999999906,1
1295,Browser,Antionette Chappell,22,268911,602,4313582,0.996526906,1
1291,Browser,Jessi Sorenson,94,268911,3656,4313582,0.9999999998,1
1290,Browser,Judi Marino,22,268911,1048,4313582,1,1
1288,Browser,Jc Barnard,22,268911,2210,4313582,1,1
1200,Browser,Melania Yancey,17,268911,3905,4313582,0.9999999979,1
1196,Browser,Elvin Choi,73,268911,5719,4313582,0.9999999964,1
1195,Browser,Erwin Oleary,57,268911,4949,4313582,1,1
355,Browser,Summer Eubanks,19,268911,5358,4313582,0.9999999994,1
1051,Browser,Cyndy Hancock,11,268911,771,4313582,1,1
1047,Browser,Altha Dowling,96,268911,13329,4313582,0.9999999939,1
1028,Browser,Charmain Chan,40,268911,5494,4313582,1,1
1024,Browser,Sara Orozco,47,268911,5361,4313582,1,1
1016,Browser,Rufina Naquin,51,268911,7777,4313582,1,1
1007,Browser,Verena Duncan,11,268911,1138,4313582,0.9999999992,1
1002,Browser,Joseph Staples,11,268911,931,4313582,0.9999999961,1
998,Browser,Toby Mason,23,268911,2157,4313582,0.9999999956,1
357,Browser,Kyla Edwards,38,268911,2502,4313582,0.9999999894,1
994,Browser,Sharilyn Workman,152,268911,76400,4313582,1,1
993,Browser,Amy Cooke,12,268911,809,4313582,1,1
989,Browser,Ashlie Williamson,49,268911,13270,4313582,1,1
987,Browser,Katheryn Whitehead,16,268911,5680,4313582,1,1
978,Browser,Shante Estrada,41,268911,7192,4313582,1,1
369,Browser,Lanelle Mcdonald,63,268911,7038,4313582,1,1
970,Browser,Mack Richter,16,268911,1690,4313582,1,1
964,Browser,Barney Woodruff,20,268911,2204,4313582,1,1
372,Browser,Sabine Delong,38,268911,1117,4313582,0.999984791,1
958,Browser,Suanne Wang,11,268911,1007,4313582,0.9999999905,1
376,Browser,January Maloney,14,268911,1220,4313582,1,1
1063,Browser,Ronni Newman,24,268911,779,4313582,0.9999515581,1
1069,Browser,Dawn Barlow,20,268911,1306,4313582,1,1
1077,Browser,Irene Merritt,18,268911,4791,4313582,0.999999996,1
1081,Browser,Leta Girard,54,268911,5073,4313582,0.9999999946,1
1190,Browser,Marisha Hammons,11,268911,593,4313582,0.9999997062,1
311,Browser,Kirsten Peacock,12,268911,1018,4313582,0.9999999925,1
1173,Browser,Zora Wiggins,11,268911,470,4313582,0.999931726,1
1170,Browser,Loren Krueger,32,268911,7975,4313582,0.9999999971,1
1168,Browser,Tyisha Ross,87,268911,2076,4313582,0.9999704209,1
1165,Browser,Augustine Aguirre,66,268911,4515,4313582,0.9999999973,1
1162,Browser,Andreas Berg,41,268911,2886,4313582,0.9999999978,1
320,Browser,Lawanna Piper,19,268911,4500,4313582,1,1
1146,Browser,Lurlene Priest,84,268911,6184,4313582,0.9999999938,1
1145,Browser,Joane Sumner,11,268911,217,4313582,0.7057220334,1
254,Browser,Sonny Urban,17,268911,911,4313582,0.9999999961,1
1143,Browser,Wonda Mize,97,268911,6172,4313582,1,1
1134,Browser,Kathrin Nicholas,27,268911,2730,4313582,0.9999999995,1
1133,Browser,Alica Monroe,50,268911,5157,4313582,0.9999999969,1
1132,Browser,Ladonna Gifford,25,268911,2650,4313582,1,1
328,Browser,Reynalda Holman,23,268911,5542,4313582,1,1
2316,Browser,Yajaira Patton,18,268911,1469,4313582,0.9999999962,1
1096,Browser,Shayla Bowie,65,268911,12453,4313582,0.9999999996,1
340,Browser,Yung Bean,154,268911,7972,4313582,1,1
341,Browser,Malcolm Crook,5062,268911,636055,4313582,1,1
1083,Browser,Edward Carmona,63,268911,3347,4313582,0.9999999977,1
1082,Browser,Evon Johnson,22,268911,450,4313582,0.8620402263,1
324,Browser,Rolf Diggs,103,268911,8716,4313582,0.9999999931,1
1,Browser,Yukiko Stamper,23,268911,2001,4313582,1,1
