,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
829,free,Brett Lemons,450,1199573,1071,4313582,7.704673268208086e-24,4.7976953173197586e-23
1841,free,Cleora Dobbins,784,1199573,2068,4313582,1.0595619396690193e-23,6.577708677455991e-23
2053,free,Blanca Medley,326,1199573,723,4313582,1.4494739077709217e-23,8.970829368216374e-23
527,free,Deanna Stapleton,203,1199573,397,4313582,3.456921485874605e-23,2.1329941083056074e-22
1857,free,Quintin Hare,167,1199573,307,4313582,3.941517485273146e-23,2.424630453061966e-22
1227,free,Gillian Dietz,503,1199573,1244,4313582,3.651157889104734e-22,2.239229762804414e-21
1171,free,Camelia Friedman,77,1199573,107,4313582,4.964900924756437e-22,3.0357677341131223e-21
989,free,Ashlie Williamson,4187,1199573,13270,4313582,8.149729689222175e-22,4.968153534270575e-21
2040,free,Kristine Serrano,304,1199573,678,4313582,1.1600739709816534e-21,7.050748985307654e-21
1658,free,Laila Crocker,192,1199573,379,4313582,1.894431889439115e-21,1.1479691747944487e-20
2290,free,Angelyn Rhoades,221,1199573,456,4313582,3.0834031665394908e-21,1.862889413117609e-20
580,free,Samual David,517,1199573,1304,4313582,1.1983551341727065e-20,7.218578404660517e-20
870,free,Cristen Castaneda,133,1199573,237,4313582,1.8731083078354196e-20,1.124973332812397e-19
936,free,Clemencia Pickering,342,1199573,796,4313582,2.062137910736467e-20,1.2348495453672647e-19
938,free,Herma Baird,115,1199573,196,4313582,4.5255254027461744e-20,2.7020048728160986e-19
687,free,Rosamaria Godwin,76,1199573,110,4313582,5.1142756761272045e-20,3.0400558457550274e-19
2081,free,Vannessa Holman,4994,1199573,16086,4313582,5.136646084206771e-20,3.0400558457550274e-19
1936,free,Karyl Andrade,133,1199573,239,4313582,5.125862107138496e-20,3.0400558457550274e-19
377,free,Hester Lopes,273,1199573,606,4313582,5.246473409460172e-20,3.096029366629113e-19
1697,free,Dusty Wyatt,141,1199573,259,4313582,6.573868367995371e-20,3.86810225711032e-19
77,free,Alphonso Roach,381,1199573,913,4313582,6.650182279268498e-20,3.901696539570824e-19
2280,free,Jeremy Sykes,483,1199573,1222,4313582,3.98188062394014e-19,2.3294575408064794e-18
1465,free,Tiana Luther,898,1199573,2503,4313582,6.466433575380556e-19,3.7720862523053246e-18
262,free,Marica Baer,96,1199573,159,4313582,2.629915741019231e-18,1.5297217634008707e-17
869,free,Shawnee Seals,141,1199573,269,4313582,5.803586749760224e-18,3.366080314860929e-17
471,free,Verena Shipman,157,1199573,310,4313582,6.568252545818435e-18,3.798732953849409e-17
2177,free,Juana Avila,278,1199573,640,4313582,1.0170096607034107e-17,5.86514094098842e-17
370,free,Ona Hutchins,86,1199573,139,4313582,1.407545742196496e-17,8.094384863056338e-17
1552,free,Rory Kendall,99,1199573,170,4313582,2.8695784741119114e-17,1.6455492379794293e-16
607,free,Fleta Michaud,110,1199573,197,4313582,4.509934520468123e-17,2.5789203032536027e-16
889,free,Youlanda Herbert,391,1199573,977,4313582,7.675730822308309e-17,4.3768914520465914e-16
2259,free,Kacy Bundy,222,1199573,492,4313582,9.552194808743956e-17,5.43164018536421e-16
1751,free,Mandy Dorman,115,1199573,211,4313582,1.112398672692918e-16,6.307735490409563e-16
1207,free,Rex Holbrook,177,1199573,371,4313582,1.4115934103155823e-16,7.981990593149393e-16
222,free,Jay Grier,130,1199573,249,4313582,1.5244628019770326e-16,8.596276355592711e-16
655,free,Oneida Brewer,265,1199573,615,4313582,1.854557330916346e-16,1.0428674187701335e-15
1339,free,Micah Kitchen,156,1199573,317,4313582,2.385282535725304e-16,1.3376031899233059e-15
2162,free,Georgine Ivey,186,1199573,398,4313582,3.491056506346032e-16,1.95229881759847e-15
964,free,Barney Woodruff,785,1199573,2204,4313582,5.891962791193342e-16,3.2859023258578255e-15
1967,free,Cari Strickland,287,1199573,683,4313582,6.084554777179893e-16,3.3840126568973105e-15
562,free,Pansy Sloan,853,1199573,2421,4313582,6.917615273227595e-16,3.836819400178147e-15
609,free,Marylee Wang,204,1199573,450,4313582,8.237193228290419e-16,4.5562676439862536e-15
188,free,Kacie Diamond,301,1199573,725,4313582,8.529401430637142e-16,4.705077419617772e-15
439,free,Sharan Maldonado,174,1199573,370,4313582,1.3780697069349222e-15,7.581250691268e-15
344,free,Shawnta Jensen,834,1199573,2372,4313582,2.4377971426687307e-15,1.337494108004736e-14
1311,free,Murray Teague,78,1199573,129,4313582,2.4821849376131597e-15,1.358176663977012e-14
1109,free,Lan Carpenter,430,1199573,1117,4313582,4.50697695857724e-15,2.4594524800838163e-14
484,free,Joi Brannon,279,1199573,670,4313582,5.658535931789389e-15,3.079578536603877e-14
1496,free,Moriah Brunner,423,1199573,1098,4313582,6.452716794862625e-15,3.502410452826505e-14
1919,free,Kaye Leary,139,1199573,283,4313582,1.0504855198337169e-14,5.686628280699854e-14
854,free,Erlene Castillo,686,1199573,1918,4313582,1.3520924341585164e-14,7.299860748249436e-14
554,free,Otelia Landers,230,1199573,535,4313582,2.0381165957862265e-14,1.097447397731045e-13
1597,free,Barbie Stanley,75,1199573,126,4313582,2.6433808260927498e-14,1.4195934066053656e-13
2174,free,Elda Swift,129,1199573,260,4313582,3.272913402800989e-14,1.753038049521374e-13
1139,free,Suanne Moran,373,1199573,957,4313582,3.366131697752061e-14,1.7982229859043905e-13
355,free,Summer Eubanks,1738,1199573,5358,4313582,4.1607342657488716e-14,2.216874162590606e-13
1526,free,Elaine Delaney,296,1199573,731,4313582,6.006489373396143e-14,3.191930216752401e-13
1851,free,Merlyn Gil,418,1199573,1098,4313582,7.381295161446212e-14,3.912279158677757e-13
976,free,Justin Conn,218,1199573,507,4313582,8.910153043467696e-14,4.710315280791516e-13
628,free,Edgar Croft,64,1199573,103,4313582,9.176358957845948e-14,4.838443814136954e-13
1123,free,Abdul Ogle,93,1199573,172,4313582,1.3084693144427182e-13,6.881328259893051e-13
1225,free,Theodore Mccain,146,1199573,309,4313582,1.3213878208713716e-13,6.931310791650863e-13
1185,free,Jeffry Babcock,103,1199573,197,4313582,1.3712422699848476e-13,7.174283010487734e-13
622,free,Latia Capps,79,1199573,140,4313582,3.481666168263122e-13,1.8169106225126317e-12
8,free,Felicia Nava,241,1199573,579,4313582,3.556064891882645e-13,1.8509773668004538e-12
1437,free,Shena Isaac,360,1199573,933,4313582,4.3778909499295214e-13,2.2729203653086774e-12
754,free,Ayanna Nichols,112,1199573,223,4313582,4.711794294768699e-13,2.440036331219505e-12
1647,free,Dayna Poe,63,1199573,104,4313582,7.597674199633102e-13,3.924498377927531e-12
893,free,Candie Clevenger,202,1199573,472,4313582,1.1204660665716682e-12,5.772959683097681e-12
993,free,Amy Cooke,316,1199573,809,4313582,1.8777641610511243e-12,9.629054701689124e-12
1161,free,Cathrine Cameron,315,1199573,806,4313582,1.87837717333443e-12,9.629054701689124e-12
1417,free,Kesha Corbin,149,1199573,326,4313582,2.0281124245673338e-12,1.0370448921591153e-11
2003,free,Jaimee Short,70,1199573,122,4313582,2.1394560994503373e-12,1.0912301210764284e-11
1415,free,Natisha Edmondson,105,1199573,209,4313582,2.2535216797096696e-12,1.1465285738873758e-11
1124,free,Jill Bingham,171,1199573,388,4313582,2.731898331338499e-12,1.3864384031542883e-11
2076,free,Verla Hatfield,95,1199573,185,4313582,4.3087076804224456e-12,2.1812161075455274e-11
1906,free,Leanora Dill,5272,1199573,17499,4313582,4.811313273975188e-12,2.4295935189476698e-11
1348,free,Candi Vance,127,1199573,270,4313582,6.3534551840788916e-12,3.200375688258102e-11
38,free,Elvie Gutierrez,118,1199573,246,4313582,6.492795841168991e-12,3.262469197419072e-11
74,free,Elba Han,105,1199573,212,4313582,6.997501927959002e-12,3.5073898552485863e-11
618,free,Phyllis Mccracken,2117,1199573,6716,4313582,8.802653416019498e-12,4.4013267080097486e-11
1703,free,Maribeth Snider,117,1199573,245,4313582,1.1357735405785026e-11,5.6649147109935145e-11
1675,free,Kasha Crook,169,1199573,388,4313582,1.1667408536860396e-11,5.80510767887907e-11
2247,free,Aron Flood,111,1199573,230,4313582,1.5607691750099742e-11,7.746604951760997e-11
1955,free,Charise Fugate,123,1199573,263,4313582,2.1104310703009054e-11,1.0423783631899849e-10
1443,free,Angelique Rockwell,302,1199573,781,4313582,2.1087347580108896e-11,1.0423783631899849e-10
1988,free,Thanh Francis,172,1199573,399,4313582,2.1899958928740434e-11,1.079051374401531e-10
698,free,Kristopher Rubio,70,1199573,127,4313582,2.895798910233138e-11,1.4233587863857799e-10
376,free,January Maloney,444,1199573,1220,4313582,2.9131678509816834e-11,1.4284373762059947e-10
338,free,Lenna Muniz,73,1199573,135,4313582,4.004133006517841e-11,1.9586481935496908e-10
932,free,Blondell Carney,459,1199573,1270,4313582,4.314801916088224e-11,2.1055403580911286e-10
1073,free,Marianela Browning,230,1199573,572,4313582,6.373454108899952e-11,3.102664710087986e-10
27,free,Zana Albright,122,1199573,265,4313582,9.031735347971054e-11,4.3862255398041246e-10
2028,free,Florene Talbot,188,1199573,451,4313582,9.223204482727499e-11,4.4685215035648747e-10
2130,free,Sina Donaldson,5975,1199573,20065,4313582,2.7339931087198483e-10,1.3214300025479267e-09
143,free,Asha Byers,138,1199573,314,4313582,3.449983647784342e-10,1.663531307601476e-09
733,free,Vernita Mosher,112,1199573,243,4313582,4.4072242727766725e-10,2.1200628610750343e-09
1000,free,Jose Brandt,85,1199573,172,4313582,6.231870859995478e-10,2.9907087105888465e-09
2238,free,Rosaria Reynolds,128,1199573,289,4313582,7.571324734498658e-10,3.62495028562082e-09
2088,free,Janell Riddick,82,1199573,165,4313582,8.419922312431045e-10,4.021751128055299e-09
2284,free,Roni Murray,181,1199573,442,4313582,1.0515209693051752e-09,5.010768938238276e-09
1514,free,Margareta Conrad,102,1199573,220,4313582,1.5845021736660694e-09,7.532879186281314e-09
2227,free,Francisca Lyon,135,1199573,313,4313582,2.3153268514213485e-09,1.098157361772275e-08
518,free,Rachal Marks,87,1199573,181,4313582,2.3758071900547593e-09,1.1242164559000378e-08
1178,free,Deane Kyle,66,1199573,127,4313582,2.7743684561927548e-09,1.309759992109603e-08
2100,free,Bernetta Tinsley,242,1199573,629,4313582,2.834726418473018e-09,1.3351495660093332e-08
260,free,Rufina Locke,106,1199573,233,4313582,2.974549948821249e-09,1.3977630546544294e-08
528,free,Veta Flores,937,1199573,2871,4313582,5.82689484161855e-09,2.725483071079644e-08
2168,free,Creola Braxton,70,1199573,139,4313582,5.826641192760748e-09,2.725483071079644e-08
717,free,Clementine Mccarthy,66,1199573,129,4313582,6.418817465818758e-09,2.9954481507154203e-08
1009,free,Blythe Leslie,99,1199573,217,4313582,7.607925459353033e-09,3.542222174882261e-08
1531,free,Trinity Bergman,60,1199573,115,4313582,1.0583008839329054e-08,4.916134540924023e-08
1782,free,Neely Bright,435,1199573,1241,4313582,1.0828338812910633e-08,5.0186136507325534e-08
1629,free,Rivka Tipton,252,1199573,668,4313582,1.1117539880281015e-08,5.140912518672086e-08
1167,free,Michell Medeiros,80,1199573,168,4313582,1.606879144691711e-08,7.413556053918576e-08
109,free,Scarlet Nguyen,54,1199573,101,4313582,1.6302755146704275e-08,7.504442845308318e-08
12,free,Sherrell Coffman,129,1199573,304,4313582,1.6418176599112695e-08,7.54047477289565e-08
46,free,Edelmira Worrell,73,1199573,150,4313582,1.935595844961788e-08,8.869660418222189e-08
1395,free,Kip Brenner,82,1199573,174,4313582,1.994778763251972e-08,9.120272273426808e-08
1071,free,Loni Angel,74,1199573,153,4313582,2.204503418077241e-08,1.0056498738644492e-07
1023,free,Marquetta Terry,64,1199573,127,4313582,2.2579462850305447e-08,1.0277199458771314e-07
713,free,Bernetta Reilly,54,1199573,103,4313582,4.034676987770101e-08,1.832302972074565e-07
552,free,Oneida Vinson,198,1199573,512,4313582,4.151867700072817e-08,1.8813150515954955e-07
2098,free,Ok Barrow,59,1199573,116,4313582,4.678556199266089e-08,2.1152492393118397e-07
59,free,Samantha Rubio,1100,1199573,3446,4313582,4.769474195730267e-08,2.1515628038516537e-07
506,free,Annalisa Hobbs,670,1199573,2020,4313582,5.516038160747023e-08,2.482828706500323e-07
1007,free,Verena Duncan,397,1199573,1138,4313582,7.867762055374638e-08,3.5335303036306453e-07
2243,free,Kathern Kidd,101,1199573,231,4313582,8.031107596872584e-08,3.598929011402063e-07
2217,free,Katie Mccall,74,1199573,157,4313582,8.615387120820198e-08,3.852254593670705e-07
1582,free,Apryl Drew,128,1199573,309,4313582,9.894307386579787e-08,4.4143832955509816e-07
1307,free,Rachell Dye,483,1199573,1418,4313582,1.1012141385281593e-07,4.902334871079305e-07
1809,free,Leanora Nesbitt,73,1199573,156,4313582,1.4932720399832623e-07,6.633134006927839e-07
113,free,Bethann Gore,89,1199573,200,4313582,1.5843411608175422e-07,7.022298158208757e-07
1306,free,Johna Kane,164,1199573,418,4313582,1.7411922159500794e-07,7.70069759995351e-07
1356,free,Dannielle Gates,387,1199573,1116,4313582,2.2712675219260007e-07,1.0023202325021265e-06
1274,free,Alleen Poe,133,1199573,328,4313582,2.51758211534039e-07,1.1086099119611697e-06
902,free,Felicitas Barnard,200,1199573,530,4313582,2.887261167323276e-07,1.2686450583693182e-06
386,free,Dayna Arellano,565,1199573,1696,4313582,2.8942064571665686e-07,1.2689501313278908e-06
1744,free,Desiree Hummel,135,1199573,338,4313582,5.699851618968516e-07,2.493685083298726e-06
1943,free,Maryalice Rudd,121,1199573,297,4313582,5.959061717378906e-07,2.6014828572643395e-06
2149,free,Idell Wray,70,1199573,153,4313582,7.46432220585281e-07,3.2516253386011166e-06
1758,free,Joyce Bush,51,1199573,103,4313582,9.432575686725635e-07,4.100241679668745e-06
555,free,Barbie Purvis,703,1199573,2168,4313582,1.010879388843217e-06,4.375448100963178e-06
1412,free,Burma Nance,70,1199573,154,4313582,1.0089082205274433e-06,4.375448100963178e-06
1242,free,Bernardo Aguilera,70,1199573,155,4313582,1.3562978032822134e-06,5.858052214176369e-06
310,free,Clement Fitzgerald,51,1199573,104,4313582,1.3769736567858963e-06,5.934727225637727e-06
335,free,Otilia Lamar,150,1199573,389,4313582,1.7367082484370657e-06,7.4693172549306e-06
133,free,Toya Compton,161,1199573,423,4313582,1.933866072709144e-06,8.299678916700978e-06
948,free,Marybeth Albert,287,1199573,817,4313582,2.0818204014881107e-06,8.915813111858365e-06
1265,free,Fernande Crosby,162,1199573,427,4313582,2.2550617327841347e-06,9.63742172116167e-06
213,free,Lakeesha Fletcher,794,1199573,2486,4313582,2.5909764497032265e-06,1.104975250608729e-05
2225,free,Graig Cody,697,1199573,2163,4313582,2.788993057662004e-06,1.1869299595500773e-05
1557,free,Keiko Meyer,96,1199573,232,4313582,3.211897104769192e-06,1.36404835202541e-05
617,free,Kristy Gaston,52,1199573,109,4313582,3.2272286148720124e-06,1.367698139496907e-05
39,free,Jodie Hollingsworth,63,1199573,139,4313582,3.5252270727704087e-06,1.490877282859152e-05
1542,free,Lala Regan,282,1199573,807,4313582,4.030807880539725e-06,1.7011517666311107e-05
1406,free,Alexis Cavazos,77,1199573,179,4313582,4.5591814568749435e-06,1.9201531861942188e-05
285,free,Wiley Lockwood,155,1199573,412,4313582,6.177136469590254e-06,2.5961877915669182e-05
88,free,Barbara Beal,345,1199573,1014,4313582,6.325969160142157e-06,2.6532473956794583e-05
429,free,Jenny Rowe,56,1199573,123,4313582,9.166797202159241e-06,3.836824395955311e-05
1939,free,Wen Acosta,57,1199573,126,4313582,9.914368197043137e-06,4.141186716048882e-05
569,free,Nikita Witherspoon,87,1199573,211,4313582,9.959463388720056e-06,4.1514806322590784e-05
603,free,Tabetha Colvin,50,1199573,107,4313582,1.0005651184293057e-05,4.162186865597317e-05
1111,free,Izola Knowles,110,1199573,279,4313582,1.0523359037768357e-05,4.3685928111799104e-05
49,free,Naoma Douglas,123,1199573,318,4313582,1.0571666639149347e-05,4.379690464790444e-05
1973,free,Scottie Tillman,118,1199573,304,4313582,1.2725775039758245e-05,5.261369313790069e-05
1797,free,Nena Jacobson,139,1199573,368,4313582,1.3423336929681705e-05,5.538490643750785e-05
631,free,Ema Ashton,54,1199573,119,4313582,1.4332016080500032e-05,5.9014183860882487e-05
583,free,Ima Mejia,246,1199573,704,4313582,1.4953404573925878e-05,6.144820098192213e-05
2304,free,Tanya Mcbride,80,1199573,193,4313582,1.6618287363087548e-05,6.815176433751055e-05
301,free,Rachelle Epps,128,1199573,338,4313582,2.379228841236301e-05,9.737569652640506e-05
493,free,Su Dove,81,1199573,198,4313582,2.639964207141212e-05,0.00010782952395365515
1047,free,Altha Dowling,3916,1199573,13329,4313582,2.6625570150237965e-05,0.00010853395061241581
541,free,Leonel Fink,83,1199573,204,4313582,2.730866863980977e-05,0.00011109538544852472
1913,free,Sherril Irwin,5441,1199573,18684,4313582,3.145857292009668e-05,0.00012772180605559252
1603,free,Kendra Patton,62,1199573,145,4313582,3.9462780020060264e-05,0.0001598990887040366
312,free,Phylis Ponder,48,1199573,106,4313582,4.060077248337388e-05,0.00016418240665587447
271,free,Chadwick Vaughan,57,1199573,131,4313582,4.074517046067184e-05,0.00016443875951324818
2268,free,Lamar Lofton,58,1199573,134,4313582,4.280822547475105e-05,0.00017242201927330285
915,free,Terra Ledbetter,49,1199573,109,4313582,4.380338317899214e-05,0.00017608092644228523
2010,free,Epifania Beaulieu,87,1199573,219,4313582,5.258410847374903e-05,0.00021054386627556316
1739,free,Robbyn Copeland,364,1199573,1100,4313582,5.250641175777849e-05,0.00021054386627556316
24,free,Ned Brunner,132,1199573,356,4313582,5.768501412201655e-05,0.0002305129501332551
457,free,Eulalia Nowak,280,1199573,827,4313582,5.954197142216315e-05,0.00023746601569153477
1213,free,Refugia Quintana,61,1199573,144,4313582,6.252862639278203e-05,0.0002488884540732304
705,free,Edna Wills,161,1199573,447,4313582,6.384313136336835e-05,0.0002536233985668058
2155,free,Hellen Boucher,56,1199573,130,4313582,6.580272824262826e-05,0.0002608975358057332
1321,free,Sammy Hughes,157,1199573,435,4313582,6.851771466099828e-05,0.0002711324771185702
792,free,Emily Pettit,102,1199573,266,4313582,7.624292903820561e-05,0.0003011150699368821
714,free,Jaquelyn Wills,55,1199573,128,4313582,8.155347312891336e-05,0.0003214632047605711
165,free,Vilma Forbes,274,1199573,811,4313582,8.245910139329285e-05,0.0003244030539309777
1279,free,Roger Main,64,1199573,154,4313582,8.703374884347587e-05,0.0003417379306620039
1450,free,Deedee Stafford,80,1199573,201,4313582,9.033860134155113e-05,0.0003540296539060787
524,free,Maryanna Croft,611,1199573,1931,4313582,9.251706748839876e-05,0.0003618682986540453
423,free,Ellamae Chambers,67,1199573,163,4313582,9.337900675939068e-05,0.0003645372763876213
797,free,Marti Longoria,54,1199573,126,4313582,0.00010104783430792794,0.00039371804922282865
1102,free,Emmett Dalton,643,1199573,2041,4313582,0.00010489381296585829,0.00040792038375611563
1990,free,Talisha Benavides,56,1199573,132,4313582,0.00010944135408432265,0.0004247914890844646
417,free,Rolanda Castle,58,1199573,138,4313582,0.00011727146476367638,0.0004543150257066089
410,free,Eartha Charles,52,1199573,121,4313582,0.0001198930602666254,0.0004635864996976182
1731,free,Kayleen Irving,47,1199573,107,4313582,0.00012147210701896736,0.0004687991962899311
732,free,Titus Whatley,57,1199573,136,4313582,0.00014451199071201291,0.000556659091357469
2176,free,Tiffany Mcconnell,728,1199573,2335,4313582,0.00014871953920967448,0.0005717815617341651
2120,free,Kandy Vega,47,1199573,109,4313582,0.00020923306550532937,0.0008029170566650636
722,free,Elfrieda Shearer,115,1199573,313,4313582,0.00023496120056581298,0.0008999457304690572
1089,free,Willian Shapiro,45,1199573,104,4313582,0.00024784484585898853,0.0009475047779543253
378,free,Lonny Foster,64,1199573,159,4313582,0.00026158110287364915,0.0009981384188599768
1742,free,Shanita Koenig,204,1199573,597,4313582,0.00028275207162676967,0.001076898133963119
371,free,Ermelinda Shultz,121,1199573,333,4313582,0.0002838134355633522,0.001078916243808249
1915,free,Paris English,252,1199573,753,4313582,0.0002855428442080173,0.001083461633163131
1586,free,Issac Fry,57,1199573,139,4313582,0.0002896285359948707,0.001096914044905947
874,free,Keenan Eller,54,1199573,131,4313582,0.00034002776789407685,0.0012853936104748156
1894,free,Sheba Macias,47,1199573,111,4313582,0.00035049308430431587,0.0013224924928211174
540,free,Barbra Wilder,153,1199573,436,4313582,0.00037148035163794856,0.001399081843831235
18,free,Brendon Glenn,113,1199573,311,4313582,0.0004270834723574531,0.0016055174979363513
208,free,Ollie England,198,1199573,582,4313582,0.0004380056265401962,0.0016435331273134905
1970,free,Cary Matthews,62,1199573,156,4313582,0.00047468086140678293,0.0017778637429073233
532,free,Lisette Delarosa,118,1199573,328,4313582,0.0005135092066190693,0.001919748967655084
1615,free,Lovie Pope,247,1199573,744,4313582,0.0005417551597100257,0.0020216231143591035
19,free,Arlyne Landis,130,1199573,367,4313582,0.000598052333590439,0.0022276077746579653
1410,free,Thuy Gant,57,1199573,143,4313582,0.0006829867757527867,0.002539309807286002
43,free,Lyndia Spangler,63,1199573,161,4313582,0.0007064724211650768,0.0026218263527698457
116,free,Vicki Clayton,189,1199573,558,4313582,0.0007249985827354653,0.0026856699323959754
807,free,Sanora Zamora,182,1199573,536,4313582,0.0007752773836691446,0.0028666905079205163
1166,free,Vincent Griffith,123,1199573,347,4313582,0.0007794540391113518,0.0028768939989018984
945,free,Dara Toney,47,1199573,115,4313582,0.0009096806628971409,0.003351455073831572
394,free,Lakia Cardona,310,1199573,959,4313582,0.0009223172594665431,0.0033918551389802215
76,free,Kenneth Collins,77,1199573,206,4313582,0.001109972454832496,0.004074582429131947
1842,free,Doreatha Goss,90,1199573,247,4313582,0.001256470333845213,0.00460403389477578
1364,free,Carmelo Hatcher,189,1199573,564,4313582,0.0012759659704172119,0.0046670467026070995
483,free,Echo Boston,398,1199573,1260,4313582,0.0013950617197049085,0.0050934807392103675
321,free,Laurette Laws,68,1199573,180,4313582,0.0014241875200968017,0.005190485935002706
1114,free,Paz Dorsey,253,1199573,776,4313582,0.001454467494519985,0.005291342318773422
1190,free,Marisha Hammons,197,1199573,593,4313582,0.0016451822778440464,0.005974454425802172
725,free,Christine Alley,134,1199573,389,4313582,0.0017430583822093163,0.006318586635508772
1221,free,Otis Scales,586,1199573,1902,4313582,0.0017532500093581807,0.006344202351153488
987,free,Katheryn Whitehead,1678,1199573,5680,4313582,0.001773910524317961,0.006407541573604023
2039,free,Elden Snyder,57,1199573,148,4313582,0.001801378848949117,0.006495202599230386
1702,free,Alethia Fritz,54,1199573,139,4313582,0.0018063242134692356,0.006501486087486787
1617,free,Hattie Burkett,59,1199573,155,4313582,0.0021375256826296892,0.007679959532280123
768,free,Tressa Harrell,189,1199573,570,4313582,0.0021775485959616564,0.007809935777035622
1721,free,Alysa Briggs,76,1199573,208,4313582,0.002423263591788926,0.008675881995293686
1134,free,Kathrin Nicholas,825,1199573,2730,4313582,0.0024601728577040094,0.008792519192146372
51,free,Trinh Pickett,71,1199573,193,4313582,0.0026107313831803917,0.009314208625406318
863,free,Shiela Mckinnon,47,1199573,120,4313582,0.0026222772615962925,0.009338987440421885
663,free,Slyvia Dupre,870,1199573,2887,4313582,0.002629601301494651,0.009348670126154363
1710,free,Carolyn Dominguez,49,1199573,126,4313582,0.0026353529663148945,0.009352738674159504
1874,free,Lesli Groves,72,1199573,197,4313582,0.002988938350436345,0.010589083510271869
492,free,Mariko Hayes,8589,1199573,30122,4313582,0.00307040587744434,0.010858752493400714
1146,free,Lurlene Priest,1816,1199573,6184,4313582,0.00311549204541353,0.010999041482068636
1954,free,Marie Manley,48,1199573,124,4313582,0.0031892889366018774,0.011240028717537865
2316,free,Yajaira Patton,455,1199573,1469,4313582,0.0033622712938270625,0.011829134707918436
400,free,Cordie Goodrich,212,1199573,652,4313582,0.003591830204612673,0.012614905389902642
1926,free,Ron Overton,224,1199573,693,4313582,0.003918277688402579,0.013737657525832878
340,free,Yung Bean,2321,1199573,7972,4313582,0.004589224529913602,0.016062285854697607
253,free,Diedra Dominguez,59,1199573,160,4313582,0.00490176616767381,0.017126652875004877
1914,free,Willard Tabor,116,1199573,342,4313582,0.005584398421279835,0.01947822817044341
1847,free,Maryln Lin,45,1199573,118,4313582,0.00561735934836433,0.019559587439416104
273,free,Savanna Billings,169,1199573,516,4313582,0.005885310145626094,0.020457499307570154
159,free,Pansy Lacey,167,1199573,510,4313582,0.006182439655246766,0.02145359401735203
548,free,Jules Vinson,507,1199573,1660,4313582,0.006338550072510543,0.02195777584845802
292,free,Cira Villarreal,156,1199573,477,4313582,0.008114723737402926,0.02806284358931506
402,free,Carmen Medina,39,1199573,102,4313582,0.008326060276345958,0.028744731906432473
251,free,Sina Nolan,62,1199573,173,4313582,0.008440947392762584,0.029091889995429616
1151,free,Byron Ng,211,1199573,663,4313582,0.010044504635666534,0.03455990578034418
1010,free,Cathleen Nieto,66,1199573,188,4313582,0.011615168152361292,0.03989643206310224
331,free,Lory Benjamin,98,1199573,291,4313582,0.011820166532890615,0.04053198996920262
1606,free,Delorse Leblanc,1037,1199573,3520,4313582,0.014062561120224753,0.04811599485855035
1046,free,Lizette Wakefield,50,1199573,139,4313582,0.014079261549743304,0.04811599485855035
1031,free,Tamika Nickerson,93,1199573,277,4313582,0.01483233822769112,0.050604448070946176
1176,free,Pearlene Thornton,70,1199573,203,4313582,0.015309979560945564,0.05214640689382465
1966,free,Brice Byrne,120,1199573,366,4313582,0.01559656951083886,0.05303356131826279
1156,free,Tammera Starr,144,1199573,446,4313582,0.01628225863443171,0.05527255021387353
1399,free,Jacqui Workman,49,1199573,137,4313582,0.016592323292122044,0.05623107893657388
1816,free,Phuong Vogel,66,1199573,191,4313582,0.01685002231200591,0.05700924215561999
81,free,Maryjo Campos,94,1199573,283,4313582,0.019382796550869046,0.065469346086962
1001,free,Isiah Fritz,60,1199573,173,4313582,0.01943652244440788,0.06554176173114286
1241,free,Shaquita Finley,113,1199573,346,4313582,0.020322609629872902,0.06841608217021888
2058,free,Marcene Roe,57,1199573,164,4313582,0.02086233550693074,0.07011678986600894
1627,free,Lowell Merchant,62,1199573,180,4313582,0.02091957877468558,0.07019296679770533
2025,free,Antonetta Schwartz,44,1199573,123,4313582,0.021147180296063394,0.07083956435810015
1684,free,Dawne Steen,272,1199573,883,4313582,0.02232856754226448,0.07467379260427826
288,free,Tu Akers,413,1199573,1367,4313582,0.022726505284931486,0.07587961468488637
163,free,Alia Head,91,1199573,275,4313582,0.023031219446155334,0.07677073148718445
476,free,Vince Pate,37,1199573,102,4313582,0.024020034361684383,0.07993552418724474
503,free,Shanae Calloway,148,1199573,465,4313582,0.024685817851442297,0.08201671070119126
2034,free,Andres Voss,224,1199573,723,4313582,0.026816460536100633,0.08895002432726191
1641,free,Renae Aponte,39,1199573,109,4313582,0.027028754392938857,0.08950794684774205
1616,free,Eddy Raymond,135,1199573,423,4313582,0.027507085130837265,0.09094362022084633
1680,free,Cherrie Bolton,154,1199573,487,4313582,0.028067037014488108,0.09249364470683581
1479,free,Gwendolyn Macias,55,1199573,160,4313582,0.028024877754797516,0.09249364470683581
93,free,Ginger Tate,38,1199573,107,4313582,0.03198392615870721,0.10523074570855047
404,free,Margert Ritter,347,1199573,1148,4313582,0.032173861825855944,0.10568436813347502
227,free,Irvin Solomon,169,1199573,540,4313582,0.032839455780157886,0.10769643818048548
1475,free,Cathie Crespo,186,1199573,598,4313582,0.03371585219370664,0.11039222573100721
235,free,Merrie Caldwell,79,1199573,240,4313582,0.03472513621663446,0.11351373030558445
1644,free,Maurita Ouellette,126,1199573,397,4313582,0.03703564919516756,0.12087197406139893
1504,free,Ed Irvin,669,1199573,2274,4313582,0.04172816206305756,0.13596816852007518
