,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
741,premium,Ahmed Fairchild,776,3111035,810,4313582,1.6105622880475995e-70,1.1057516708876801e-69
1315,premium,Phylis Cunningham,505,3111035,507,4313582,2.1349153109803625e-70,1.461186585116466e-69
1568,premium,Leslee Butts,536,3111035,541,4313582,1.2992849089622294e-69,8.864996723571484e-69
1859,premium,Mandy Yang,4527,3111035,5506,4313582,5.860864792576303e-69,3.986476764486111e-68
2148,premium,Exie Gunn,818,3111035,861,4313582,1.550625553335131e-68,1.0514581298386676e-67
199,premium,Madalyn Pendleton,935,3111035,999,4313582,1.2059102385855034e-67,8.151953212838003e-67
2005,premium,Verda Oldham,1695,3111035,1918,4313582,1.7604023080945828e-67,1.1863815554858277e-66
1320,premium,Rocio Escobedo,15574,3111035,20109,4313582,4.869950131838701e-67,3.271951204785818e-66
304,premium,Claudie Willard,1068,3111035,1158,4313582,8.667600846678368e-67,5.805707030534261e-66
887,premium,Mona Salas,2894,3111035,3423,4313582,9.141722059298281e-67,6.104669715586117e-66
545,premium,Leonarda Huggins,654,3111035,675,4313582,1.106659751814327e-66,7.367671135563868e-66
608,premium,Coleen Mcnamara,770,3111035,809,4313582,8.706226514847564e-66,5.778724970731147e-65
2137,premium,Dana Kirk,1039,3111035,1126,4313582,2.3681637270199026e-65,1.5671252133321463e-64
2257,premium,Marianna Tolbert,632,3111035,652,4313582,8.22615303518006e-65,5.4272847502374156e-64
755,premium,Floria Story,1440,3111035,1612,4313582,1.1414976590219409e-64,7.508593882847917e-64
284,premium,Charline Norton,898,3111035,961,4313582,4.367922285684326e-64,2.8645747049696906e-63
1055,premium,Brynn Freeman,773,3111035,815,4313582,6.969058806777557e-64,4.5568518447887776e-63
2043,premium,Kandy Ritchie,979,3111035,1058,4313582,2.069439481467262e-63,1.3491271634372625e-62
795,premium,Tijuana Blank,510,3111035,517,4313582,3.6579231880113925e-63,2.377650072207405e-62
1896,premium,Ellan Jimenez,933,3111035,1004,4313582,4.5533104351347553e-63,2.9509212466050314e-62
595,premium,Emery Lusk,1510,3111035,1702,4313582,5.871768593012497e-63,3.7941987055436633e-62
1785,premium,Genia Mosher,8049,3111035,10148,4313582,7.723225938386495e-63,4.975931784936988e-62
1163,premium,Angie Mchugh,483,3111035,488,4313582,2.8739511378296513e-62,1.846219488249048e-61
674,premium,Sibyl Cuellar,995,3111035,1080,4313582,9.530227630296388e-62,6.104346969026579e-61
627,premium,Leigha Jarrell,1570,3111035,1780,4313582,2.2748305319692028e-61,1.4528496159117263e-60
1193,premium,Shelia Waters,1350,3111035,1511,4313582,7.055851366128923e-61,4.4932479569232593e-60
2056,premium,Claretha Mcintosh,1547,3111035,1753,4313582,7.488020923474846e-61,4.7546768696168317e-60
851,premium,Efren Kendrick,511,3111035,520,4313582,1.010276458698527e-60,6.396476598733902e-60
574,premium,Viviana Hightower,449,3111035,452,4313582,1.0715942710116473e-60,6.765208659231578e-60
819,premium,Fumiko Girard,895,3111035,963,4313582,1.1571406493850107e-60,7.284349589395039e-60
142,premium,Adan Chavez,1128,3111035,1243,4313582,4.751952139424844e-60,2.9828682429475375e-59
1473,premium,Sharla Foley,577,3111035,595,4313582,1.1918821186757108e-59,7.460299187266486e-59
2178,premium,Eulah Howard,1361,3111035,1528,4313582,2.072970934876268e-59,1.2938400977054434e-58
852,premium,Jovan Hare,2675,3111035,3174,4313582,2.463551765972533e-59,1.5332643710599588e-58
1638,premium,Helene Mcdaniel,1598,3111035,1821,4313582,5.076909580271029e-59,3.150839081315099e-58
129,premium,Blanca Smart,1962,3111035,2275,4313582,7.08388296462174e-59,4.384025598105342e-58
1388,premium,Janyce Paquette,408,3111035,409,4313582,8.832623456508413e-59,5.450919588187917e-58
1757,premium,Kaila Vann,848,3111035,911,4313582,1.8032929956420983e-58,1.1097576222480925e-57
1133,premium,Alica Monroe,4214,3111035,5157,4313582,2.5958343821637635e-58,1.593030206037371e-57
203,premium,Sha Mclain,570,3111035,589,4313582,8.79111457193757e-58,5.379966215751209e-57
531,premium,Diana Jacob,1012,3111035,1108,4313582,1.1103054498472006e-57,6.775947425873055e-57
625,premium,Luetta Stern,6042,3111035,7546,4313582,1.3134216308678255e-57,7.993316684256545e-57
1365,premium,Nathalie Diamond,1196,3111035,1331,4313582,1.7196617354238113e-57,1.0436731582116336e-56
1181,premium,Ronald Shockley,865,3111035,933,4313582,2.3509822066606113e-57,1.4228947405050588e-56
194,premium,Edris Calloway,859,3111035,926,4313582,2.761054530971206e-57,1.6664936276219064e-56
438,premium,Jefferson Ward,628,3111035,656,4313582,3.755977926874745e-57,2.2607900014640586e-56
2191,premium,Arthur Quick,1001,3111035,1096,4313582,4.6663887893017435e-57,2.8011082431956094e-56
1594,premium,Santiago Corbett,556,3111035,574,4313582,6.160277558172889e-57,3.6877737861868766e-56
1704,premium,Mason Mcmahon,934,3111035,1016,4313582,6.766277985936205e-57,4.0395415041037613e-56
1245,premium,Simone Mcdonough,688,3111035,726,4313582,1.1250774852974e-56,6.698632073708369e-56
731,premium,Joette Blalock,1091,3111035,1206,4313582,2.317390745567285e-56,1.376029045408466e-55
42,premium,Georgianna Echols,2029,3111035,2368,4313582,3.2167020572155825e-56,1.9048772020761817e-55
1822,premium,Dario Murdock,541,3111035,558,4313582,5.715874395403171e-56,3.375746249113109e-55
1931,premium,Henrietta Buchanan,965,3111035,1055,4313582,6.618935771578329e-56,3.8986064048679866e-55
876,premium,Madelene Currie,528,3111035,544,4313582,2.8667603603509968e-55,1.6840300833398772e-54
496,premium,Vernice Dove,802,3111035,862,4313582,3.562019320300108e-55,2.082186400382012e-54
28,premium,Tanisha Tillman,612,3111035,640,4313582,3.56350517316175e-55,2.082186400382012e-54
778,premium,Nelson Peters,2972,3111035,3572,4313582,6.1599573312466156e-55,3.589768237864407e-54
1195,premium,Erwin Oleary,4039,3111035,4949,4313582,7.485747519949327e-55,4.350843201409702e-54
225,premium,Magaly Haines,1234,3111035,1384,4313582,1.1539781032465456e-54,6.673305698554865e-54
1358,premium,Kendal Wolff,2142,3111035,2516,4313582,1.1542358513658847e-54,6.673305698554865e-54
1836,premium,Ardith Killian,523,3111035,539,4313582,1.2780013368001691e-54,7.369472275459242e-54
293,premium,Claris Naquin,594,3111035,620,4313582,1.3542659871171577e-54,7.788802025383234e-54
643,premium,Solange Calderon,801,3111035,862,4313582,1.850943639450029e-54,1.0617553983999252e-53
639,premium,Danna Kenny,5764,3111035,7206,4313582,5.273008194677955e-54,3.0168747405488196e-53
864,premium,Ta Reeder,469,3111035,479,4313582,7.034321262334472e-54,4.0141308606100867e-53
1548,premium,Malvina Mccann,3960,3111035,4853,4313582,1.122792062380805e-53,6.390606634846188e-53
2241,premium,Seymour Dill,1166,3111035,1304,4313582,2.424643961833176e-53,1.3764710036556818e-52
859,premium,Dorathy Caballero,1012,3111035,1117,4313582,3.065699351433979e-53,1.7359127513145493e-52
84,premium,Porfirio Holley,852,3111035,925,4313582,4.272639510595534e-53,2.4131077133106396e-52
818,premium,Herb Lopes,620,3111035,652,4313582,5.353151260306867e-53,3.015608543306202e-52
467,premium,Antony Baron,1220,3111035,1371,4313582,5.801648920621537e-53,3.2599034983645826e-52
111,premium,Raleigh Meredith,7567,3111035,9592,4313582,1.0975551051070241e-52,6.151348382449317e-52
2146,premium,Tam Whittington,660,3111035,699,4313582,1.2368388562374795e-52,6.914338338813594e-52
1545,premium,Willodean Haskins,659,3111035,698,4313582,1.6222049160328147e-52,9.045645178995161e-52
2180,premium,Arianna Clements,549,3111035,571,4313582,2.2217914594561193e-52,1.2357660345379985e-51
1645,premium,Cherlyn Lankford,1133,3111035,1266,4313582,2.309651215183114e-52,1.2813898282215407e-51
1730,premium,Katelynn Bower,430,3111035,437,4313582,3.029820400325654e-52,1.676704135898101e-51
529,premium,Lynnette Norris,672,3111035,714,4313582,5.905455063870458e-52,3.2598705465636674e-51
1367,premium,Noble Pedersen,653,3111035,692,4313582,8.243534194704898e-52,4.539108928763574e-51
633,premium,Mariah Solomon,1418,3111035,1619,4313582,1.6228168212717135e-51,8.913321390834887e-51
1360,premium,Lilly Croft,414,3111035,420,4313582,2.2973980846873414e-51,1.2586991501391743e-50
210,premium,Tresa Winter,1206,3111035,1359,4313582,6.982937499190092e-51,3.816296936746426e-50
2144,premium,Albertina Fairchild,366,3111035,368,4313582,8.358084448889757e-51,4.556504102781835e-50
943,premium,Deb Rider,1372,3111035,1564,4313582,8.40695525228343e-51,4.571802150808588e-50
2154,premium,Kitty Murdock,2576,3111035,3084,4313582,1.2549897662331928e-50,6.807932139294629e-50
951,premium,Florida Zuniga,349,3111035,350,4313582,2.0941922571978613e-50,1.1332365490304684e-49
2272,premium,Walton Caldwell,795,3111035,862,4313582,2.533079423956604e-50,1.3673649863470906e-49
1975,premium,Ethel Thurman,1066,3111035,1189,4313582,2.539819792969912e-50,1.3676431581262e-49
1247,premium,Lillie Glass,805,3111035,874,4313582,2.782310828247913e-50,1.494556696738549e-49
1619,premium,Deandrea Crocker,855,3111035,934,4313582,3.466562946223932e-50,1.8575704372814582e-49
777,premium,Kareen Bassett,1122,3111035,1259,4313582,1.1722882432470737e-49,6.266465378135817e-49
2006,premium,Tarah Whitaker,788,3111035,856,4313582,5.115369875527362e-49,2.7277834020712657e-48
1132,premium,Ladonna Gifford,2230,3111035,2650,4313582,7.81913683879012e-49,4.1594778776808453e-48
198,premium,Wilfred Rector,1588,3111035,1840,4313582,1.7095144300522886e-48,9.071988412620479e-48
2127,premium,Donnie Herman,2334,3111035,2784,4313582,1.7531749625349947e-48,9.281266006480442e-48
1916,premium,Ahmed Blanchard,1717,3111035,2002,4313582,1.829565832163897e-48,9.662394551115583e-48
1580,premium,Benny Link,537,3111035,562,4313582,2.2875699613270756e-48,1.2052257086416272e-47
1218,premium,Mittie Patterson,580,3111035,612,4313582,3.450098161650471e-48,1.813364990704805e-47
1968,premium,Vannesa Roach,632,3111035,673,4313582,5.4180029704592916e-48,2.8408955909544304e-47
408,premium,Ozella Mcmullen,890,3111035,982,4313582,2.9000472837786613e-47,1.5170009243956475e-46
2163,premium,Everett Kelsey,654,3111035,700,4313582,2.9739039807002064e-47,1.5519399158190862e-46
990,premium,Luann Colvin,473,3111035,490,4313582,3.152352858065107e-47,1.6411656941158861e-46
1835,premium,Sarita Grover,870,3111035,959,4313582,1.059333560947985e-46,5.502023246814948e-46
701,premium,Tayna Ames,2452,3111035,2947,4313582,1.0412001360478561e-45,5.395086554002688e-45
152,premium,Janetta Hargrove,520,3111035,546,4313582,1.7153746411845575e-45,8.867477851017583e-45
1383,premium,Ariana Hastings,457,3111035,474,4313582,3.442742039714897e-45,1.7755174322191617e-44
118,premium,Cherlyn Garland,1822,3111035,2147,4313582,5.785491177586593e-45,2.976750378725467e-44
1105,premium,Diann Overstreet,323,3111035,325,4313582,9.380850887803102e-45,4.815357336566218e-44
1561,premium,Hsiu Diamond,1132,3111035,1286,4313582,6.449186345025978e-44,3.3027651282102733e-43
250,premium,Alfredia Graves,1342,3111035,1547,4313582,7.374451181101975e-44,3.767830056949079e-43
1149,premium,Tangela Whitehead,487,3111035,510,4313582,7.914881577255754e-44,4.034569565018768e-43
2161,premium,Valeria Crowder,1626,3111035,1904,4313582,1.1288447167650404e-43,5.740907043362949e-43
1828,premium,Soo Solomon,1033,3111035,1165,4313582,1.5613593393394503e-43,7.922185839558366e-43
1416,premium,Patsy Crouch,641,3111035,691,4313582,2.3974786467964715e-43,1.2136545131363706e-42
1993,premium,Florentino Nowak,624,3111035,671,4313582,2.9044177047674873e-43,1.4668978614653265e-42
1726,premium,Loan Brunson,884,3111035,984,4313582,5.37294345677437e-43,2.7074212785626812e-42
1477,premium,Camelia Luther,739,3111035,809,4313582,8.397830011716116e-43,4.221975408636225e-42
834,premium,Waylon Aviles,661,3111035,716,4313582,1.2384720180664722e-42,6.212153022127944e-42
5,premium,Cristy Irvin,502,3111035,529,4313582,1.4983477674062996e-42,7.49856502276e-42
1288,premium,Jc Barnard,1864,3111035,2210,4313582,1.9305951447282627e-42,9.639812574927257e-42
611,premium,Rueben Hoff,428,3111035,444,4313582,2.0790533293755495e-42,1.0357551393737148e-41
135,premium,Tammy Gipson,457,3111035,478,4313582,9.45532351564976e-42,4.699851982778851e-41
2281,premium,Claudia Turner,1168,3111035,1337,4313582,1.265889910851288e-41,6.278013846817787e-41
2224,premium,Leann Gabriel,876,3111035,978,4313582,2.332485933765978e-41,1.1541602694783455e-40
1273,premium,Barrett Huber,1617,3111035,1901,4313582,2.392296079142887e-41,1.1810953900847018e-40
842,premium,Doreen Dotson,947,3111035,1065,4313582,2.679883643388429e-41,1.3201130862162283e-40
2,premium,Danna Hester,819,3111035,909,4313582,3.454126868022522e-41,1.6976994919564835e-40
286,premium,Darrel Aguirre,2235,3111035,2690,4313582,5.140924426952211e-41,2.5211185191995557e-40
2252,premium,Delfina Nesbitt,429,3111035,447,4313582,8.955889998085614e-41,4.382202745165723e-40
2085,premium,Carlene Hamby,736,3111035,810,4313582,1.727052569320334e-40,8.431854432881719e-40
1646,premium,Muoi Belcher,478,3111035,504,4313582,2.051224103204593e-40,9.992326728914613e-40
1487,premium,Dewayne Hills,278,3111035,279,4313582,2.5069097141093546e-40,1.2185134163491708e-39
345,premium,Hoa Lowe,291,3111035,293,4313582,2.95013455324332e-40,1.4307826961314734e-39
1633,premium,Clint Middleton,1596,3111035,1879,4313582,4.142515489900042e-40,2.004649015707135e-39
1827,premium,Darron Browne,529,3111035,564,4313582,4.180704048731576e-40,2.018682812101818e-39
832,premium,Shirley Crow,1746,3111035,2070,4313582,6.477460329910626e-40,3.120829022985448e-39
1875,premium,Debrah Penn,572,3111035,615,4313582,6.6472562737528676e-40,3.1956284537057e-39
1987,premium,Madelene Pederson,320,3111035,325,4313582,7.797970305503595e-40,3.7406420875963754e-39
2129,premium,Deloise Delarosa,363,3111035,373,4313582,8.189011467253344e-40,3.919664094456557e-39
2038,premium,Jenny Munson,433,3111035,453,4313582,1.3316644810012722e-39,6.360145358173467e-39
397,premium,Fatima Beal,286,3111035,288,4313582,1.4864633998675013e-39,7.084078285268765e-39
2166,premium,Mertie Reese,404,3111035,420,4313582,2.286231921118108e-39,1.0871973010165548e-38
85,premium,Melida Arellano,714,3111035,786,4313582,3.042804794084596e-39,1.443853592355045e-38
2119,premium,Sherry Ambrose,1735,3111035,2059,4313582,3.655586548652478e-39,1.7308887171098045e-38
1371,premium,Miss Hogue,526,3111035,562,4313582,4.168105165387368e-39,1.969317644807752e-38
2070,premium,Shelia Mixon,411,3111035,429,4313582,1.5854423570310376e-38,7.474714288405986e-38
473,premium,Loura Robbins,352,3111035,362,4313582,2.276401039010709e-38,1.0709321376245242e-37
357,premium,Kyla Edwards,2079,3111035,2502,4313582,2.3570040350828587e-38,1.1064824498027863e-37
1660,premium,Lesa Rider,530,3111035,568,4313582,2.7655491956183224e-38,1.2955035357725915e-37
229,premium,Lola Gallardo,288,3111035,291,4313582,3.1863306746022085e-38,1.4894401047023515e-37
1725,premium,Gwyn Hobbs,297,3111035,301,4313582,5.042010213191205e-38,2.351867608998106e-37
1901,premium,Jene Cote,356,3111035,367,4313582,7.012343328150421e-38,3.2640081127005247e-37
2068,premium,Lera Biggs,438,3111035,461,4313582,7.474681347903069e-38,3.471855163074639e-37
1839,premium,Karena Mckinley,1269,3111035,1475,4313582,8.952249735767219e-38,4.149386639130924e-37
983,premium,Florence Finn,1165,3111035,1345,4313582,1.0531034230781348e-37,4.870880464216131e-37
1539,premium,Merlyn Herrington,1468,3111035,1726,4313582,1.086226678341618e-37,5.013529437639779e-37
1440,premium,Teresia Duckworth,674,3111035,741,4313582,1.2006137618396312e-37,5.529870932414402e-37
311,premium,Kirsten Peacock,901,3111035,1018,4313582,1.5948271025997843e-37,7.330199046886456e-37
1575,premium,Lashawnda Riddick,258,3111035,259,4313582,1.7298598416181478e-37,7.934242321576348e-37
486,premium,Soo Chu,570,3111035,617,4313582,2.514065378063547e-37,1.1507086740845027e-36
448,premium,Casey Adler,373,3111035,387,4313582,3.1705219210272254e-37,1.4481573098745975e-36
1083,premium,Edward Carmona,2728,3111035,3347,4313582,6.044263923665186e-37,2.755030672259837e-36
522,premium,Paulita Hollingsworth,466,3111035,495,4313582,7.601726467309679e-37,3.4577625359584605e-36
2026,premium,Paige Feldman,382,3111035,398,4313582,1.342477029566093e-36,6.093847177596501e-36
1960,premium,Mazie Gibbons,322,3111035,330,4313582,1.5658163615104746e-36,7.092986693275284e-36
1194,premium,Astrid Nielson,469,3111035,499,4313582,1.6365396966680194e-36,7.398102291316129e-36
500,premium,Cecily Brantley,6724,3111035,8618,4313582,2.264084722674533e-36,1.0213950997363346e-35
381,premium,Tanesha Paige,2853,3111035,3514,4313582,3.840414865790101e-36,1.728973659864929e-35
478,premium,Oliver Archer,319,3111035,327,4313582,3.9155380796416384e-36,1.7591896034708958e-35
1359,premium,Leo Kelsey,391,3111035,409,4313582,4.811690097179872e-36,2.1574047231641182e-35
2030,premium,Kenda Sample,1449,3111035,1709,4313582,8.585742183381483e-36,3.8417261867391284e-35
1164,premium,Kylee Hoffman,803,3111035,902,4313582,8.692109652432565e-36,3.881415631380965e-35
1656,premium,Jeanmarie Roper,898,3111035,1019,4313582,9.899636517332042e-36,4.411663575776571e-35
1565,premium,Sacha Marcum,354,3111035,367,4313582,1.0253556159304462e-35,4.560134186638037e-35
10,premium,Carri Smart,676,3111035,748,4313582,1.9209093534462327e-35,8.525733029336107e-35
2121,premium,Kathie Baker,328,3111035,338,4313582,3.1252665138746675e-35,1.384316639311017e-34
1858,premium,Willa Dodge,1167,3111035,1356,4313582,4.788397245683629e-35,2.1167220822468675e-34
2204,premium,Maren Alaniz,1394,3111035,1645,4313582,2.7640958035641107e-34,1.2194213816125203e-33
330,premium,Elma Costello,235,3111035,236,4313582,3.181960094995701e-34,1.4009551760932977e-33
333,premium,Cedrick Arellano,1142,3111035,1328,4313582,5.043334402101159e-34,2.216041136283249e-33
193,premium,Kylie Carrasco,2105,3111035,2560,4313582,2.993638501210056e-33,1.3127791990336314e-32
2093,premium,Holly Fowler,1364,3111035,1612,4313582,5.810943574149849e-33,2.543155982551239e-32
1235,premium,Joni Klein,239,3111035,241,4313582,5.846111519354091e-33,2.5534606377775225e-32
1384,premium,Nannette Nobles,529,3111035,576,4313582,6.320273741424858e-33,2.7550875813314313e-32
1999,premium,Mariah Caudill,806,3111035,913,4313582,6.705173769731148e-33,2.9170825291285807e-32
2235,premium,Birdie Sisk,1138,3111035,1327,4313582,8.014615630489796e-33,3.4798637431197796e-32
1802,premium,Hector Mann,324,3111035,336,4313582,8.39377040281627e-33,3.6373005078870503e-32
1019,premium,Joeann Mcclelland,470,3111035,506,4313582,8.53109783253839e-33,3.68953187757615e-32
684,premium,Candace Parsons,517,3111035,562,4313582,9.702799617811271e-33,4.188025689652527e-32
572,premium,Darwin Blackburn,284,3111035,291,4313582,1.401902350347228e-32,6.039175419044823e-32
1232,premium,Gale Frey,705,3111035,790,4313582,1.7525194359462722e-32,7.534804698187788e-32
772,premium,Leonarda White,3311,3111035,4136,4313582,2.179944656326125e-32,9.354176581930657e-32
2248,premium,Tequila Curtis,970,3111035,1119,4313582,4.8965003951204985e-32,2.0970002666822096e-31
1022,premium,Alva Swanson,456,3111035,491,4313582,7.646086945667758e-32,3.268181521329195e-31
1622,premium,Frieda Glenn,967,3111035,1116,4313582,8.542862573844111e-32,3.6444017620845655e-31
1991,premium,Han Myles,405,3111035,431,4313582,8.751484666333612e-32,3.7261650798323537e-31
1529,premium,Miguel Driver,551,3111035,605,4313582,1.426697930354799e-31,6.06277631139167e-31
2031,premium,Kristal Dickinson,760,3111035,860,4313582,1.7299383124785727e-31,7.337209406400433e-31
360,premium,Rosio Swift,298,3111035,308,4313582,2.446730265701263e-31,1.0357353359818256e-30
2009,premium,Pearl Littlejohn,248,3111035,252,4313582,2.677436671659361e-31,1.1312169937760801e-30
1962,premium,Candra Rosario,352,3111035,370,4313582,2.94181018326282e-31,1.2405291694104443e-30
1040,premium,Kandy Stark,513,3111035,560,4313582,3.0861206075601296e-31,1.2988902250593111e-30
391,premium,Susanna Valentine,358,3111035,377,4313582,3.215293139558959e-31,1.3506690301359528e-30
279,premium,Jody Bain,318,3111035,331,4313582,3.791030331969153e-31,1.5894835189572956e-30
712,premium,Latashia Alexander,272,3111035,279,4313582,5.500482586313581e-31,2.3018209985011307e-30
1120,premium,Walton Wilcox,212,3111035,213,4313582,5.852722798164246e-31,2.4445688189290587e-30
1637,premium,Alexander Fulton,569,3111035,628,4313582,6.05519341920074e-31,2.5243377499020922e-30
1029,premium,Shay Lucas,316,3111035,329,4313582,6.773441225638291e-31,2.8184186311983572e-30
233,premium,Michiko Pickens,355,3111035,374,4313582,7.407529641701855e-31,3.0764352784156855e-30
1699,premium,Ching Kimball,1376,3111035,1636,4313582,9.626995869215066e-31,3.990662249936887e-30
465,premium,Marianne Fowler,253,3111035,258,4313582,1.0064751780122841e-30,4.1642673561073226e-30
1626,premium,Jarrod Mcmanus,1186,3111035,1395,4313582,1.0470297451761399e-30,4.3239179514134954e-30
2245,premium,Reed Kyle,487,3111035,530,4313582,1.2312730171623022e-30,5.075247314644612e-30
1825,premium,Rocco Burks,242,3111035,246,4313582,1.7708641758404815e-30,7.285746431313742e-30
1518,premium,Caridad Engle,326,3111035,341,4313582,1.8661034214868472e-30,7.663232181320754e-30
1255,premium,Arminda Shah,606,3111035,674,4313582,2.0160773443916943e-30,8.263660309008492e-30
2132,premium,Sherry Ford,290,3111035,300,4313582,2.635559476366706e-30,1.0782726572770303e-29
89,premium,Rolf Frye,350,3111035,369,4313582,2.968975854636056e-30,1.2124237830177351e-29
329,premium,Madison Sierra,452,3111035,489,4313582,3.170543940660046e-30,1.2923348863877773e-29
2036,premium,Coletta Louis,206,3111035,207,4313582,4.159162069269678e-30,1.6921627900343488e-29
1948,premium,Star Donahue,205,3111035,206,4313582,5.7669610873432786e-30,2.3419618315883887e-29
1061,premium,Ocie Zapata,1117,3111035,1311,4313582,7.967600498629304e-30,3.2296712722303655e-29
1628,premium,Lydia Nolan,562,3111035,622,4313582,8.964257832196651e-30,3.6269750381834334e-29
970,premium,Mack Richter,1415,3111035,1690,4313582,1.0332833421957843e-29,4.1730211448605483e-29
2215,premium,Kenya Soto,262,3111035,269,4313582,1.1609322811931912e-29,4.679941691342094e-29
1767,premium,Cyril Rosas,570,3111035,632,4313582,1.23470597728701e-29,4.968221670512017e-29
1127,premium,Galina Wilcox,467,3111035,508,4313582,1.344871970325628e-29,5.40161557368447e-29
1556,premium,Ethan Lilly,794,3111035,908,4313582,2.663730033212194e-29,1.0679224238991222e-28
2306,premium,Cecil Sams,200,3111035,201,4313582,2.9556453943028844e-29,1.1827965266454349e-28
790,premium,Taylor Moreno,1328,3111035,1581,4313582,3.094161650590546e-29,1.2359769356995329e-28
2000,premium,Olive Watt,232,3111035,236,4313582,4.1106201488482967e-29,1.6390258560834318e-28
1661,premium,Tomeka Feliciano,308,3111035,322,4313582,4.7889401327538427e-29,1.9060328753007597e-28
1428,premium,Belia Redding,736,3111035,837,4313582,5.359060796020823e-29,2.129087987135217e-28
164,premium,Kaitlyn Acker,577,3111035,642,4313582,5.87546981059803e-29,2.330037396007919e-28
2092,premium,Julienne Medrano,255,3111035,262,4313582,9.76711755481897e-29,3.8663706789076177e-28
873,premium,Thora Deleon,442,3111035,480,4313582,1.4101700270764692e-28,5.572200628573747e-28
1385,premium,Marilu Tomlinson,671,3111035,758,4313582,1.4868025235018238e-28,5.864461659126582e-28
2170,premium,Brittany Stewart,878,3111035,1015,4313582,1.62920687621945e-28,6.414637109416006e-28
721,premium,Felecia Kirkland,1038,3111035,1216,4313582,1.6678696770843368e-28,6.555115707610532e-28
1601,premium,Rudolf Berger,310,3111035,325,4313582,1.7648103846322488e-28,6.923729312566162e-28
1305,premium,Piper Adcock,2361,3111035,2920,4313582,3.053625115834374e-28,1.1958670908178465e-27
1865,premium,Bertha Shipman,2047,3111035,2512,4313582,3.8288309326997165e-28,1.4967867542956008e-27
1790,premium,Jake Joiner,307,3111035,322,4313582,4.125922435392275e-28,1.6100624494772342e-27
966,premium,Rosemary Finley,343,3111035,364,4313582,5.66935928530422e-28,2.208436586846342e-27
955,premium,Ramiro Price,674,3111035,764,4313582,1.1466598052215884e-27,4.458781578888194e-27
1892,premium,Molly Champion,14648,3111035,19388,4313582,1.2963778557317708e-27,5.0320532668598945e-27
406,premium,Vernie Matos,406,3111035,439,4313582,1.63307149871609e-27,6.327792032944004e-27
707,premium,Agnus Fortune,1254,3111035,1494,4313582,1.864974341729496e-27,7.213641952076941e-27
1258,premium,Lidia Tompkins,446,3111035,487,4313582,2.2463962776665276e-27,8.673695293555995e-27
230,premium,Sasha Dwyer,1266,3111035,1510,4313582,2.7427864395565132e-27,1.057175755737835e-26
2015,premium,Evelyne Mcgrath,678,3111035,770,4313582,2.8804486454884982e-27,1.1082917117580088e-26
780,premium,Lauralee Andrade,197,3111035,199,4313582,4.428138873063984e-27,1.7008078853359394e-26
4,premium,Foster Corcoran,292,3111035,306,4313582,4.57887658979536e-27,1.7556355790192682e-26
1186,premium,Gussie Streeter,345,3111035,368,4313582,7.623045320446871e-27,2.917740517251181e-26
2286,premium,Lindsay Bentley,5969,3111035,7708,4313582,7.932415396224823e-27,3.030872456609728e-26
804,premium,Michele Bullock,246,3111035,254,4313582,1.5348843730566984e-26,5.854411402092997e-26
647,premium,Julienne Guidry,426,3111035,465,4313582,2.4799436155775216e-26,9.442696921011811e-26
1126,premium,Wendell Lim,236,3111035,243,4313582,3.095319714258783e-26,1.1765428048834856e-25
1642,premium,Jarrett Torrez,219,3111035,224,4313582,3.84205661969231e-26,1.4578580990438696e-25
508,premium,Trudy Hendrickson,398,3111035,432,4313582,4.480710574923319e-26,1.6972622643287125e-25
667,premium,Garret Nieves,270,3111035,282,4313582,5.573588837145893e-26,2.1076032143217773e-25
2050,premium,Parthenia Drake,407,3111035,443,4313582,6.194347395549067e-26,2.338312925776856e-25
323,premium,Hector Newsome,300,3111035,317,4313582,9.852187140399756e-26,3.71273673198255e-25
1718,premium,Bong Kirby,268,3111035,280,4313582,9.902951030224879e-26,3.725476611884257e-25
1719,premium,Marketta Ashby,312,3111035,331,4313582,1.0079467932122268e-25,3.780129060027947e-25
826,premium,Usha Templeton,306,3111035,324,4313582,1.0082638275723155e-25,3.780129060027947e-25
1286,premium,Neoma Coker,207,3111035,211,4313582,1.0414469027893542e-25,3.89788559698162e-25
1125,premium,Bernardina Barlow,333,3111035,356,4313582,1.8286441169204374e-25,6.832535926656803e-25
1602,premium,Glynis Osborne,222,3111035,228,4313582,1.9552255634998718e-25,7.293090938895107e-25
1107,premium,Mellissa Shaver,258,3111035,269,4313582,2.5125609857828667e-25,9.356095738584674e-25
877,premium,Myrtis Daugherty,426,3111035,467,4313582,2.731403586037158e-25,1.0153796410361482e-24
736,premium,Mariam Horton,415,3111035,454,4313582,3.525957044085454e-25,1.3085350719350916e-24
1403,premium,Myrna Smallwood,1201,3111035,1437,4313582,6.356235339734372e-25,2.354915521314741e-24
1251,premium,Zula Daly,511,3111035,571,4313582,7.970738925604397e-25,2.948099902281626e-24
847,premium,Niki Addison,450,3111035,497,4313582,9.078624470041139e-25,3.3522248673412405e-24
960,premium,Rosalee West,259,3111035,271,4313582,1.3061300580123063e-24,4.8147109688809344e-24
941,premium,Clifford Richard,3618,3111035,4600,4313582,1.34939527986604e-24,4.9658650416510714e-24
178,premium,Dalia Crockett,566,3111035,639,4313582,1.4265926825847319e-24,5.2411774642786884e-24
2045,premium,Eldridge Ambrose,433,3111035,477,4313582,1.658627218628519e-24,6.083479130762699e-24
